Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,1.928e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
1.7680e-06,-0.00909375,3.44969
1.7720e-06,-0.0094375,3.44703
1.7760e-06,-0.00928125,3.44891
1.7800e-06,-0.00884375,3.45125
1.7840e-06,-0.0095,3.44781
1.7880e-06,-0.0094375,3.44937
1.7920e-06,-0.00884375,3.44859
1.7960e-06,-0.00846875,3.45344
1.8000e-06,-0.00915625,3.44891
1.8040e-06,-0.00878125,3.44828
1.8080e-06,-0.009875,3.45094
1.8120e-06,-0.0090625,3.45094
1.8160e-06,-0.0083125,3.45094
1.8200e-06,-0.0096875,3.44578
1.8240e-06,-0.00859375,3.45141
1.8280e-06,-0.009625,3.4475
1.8320e-06,-0.009,3.45312
1.8360e-06,-0.0084375,3.45188
1.8400e-06,-0.0095625,3.44937
1.8440e-06,-0.00865625,3.45234
1.8480e-06,-0.009375,3.44937
1.8520e-06,-0.0079375,3.45312
1.8560e-06,-0.00909375,3.44828
1.8600e-06,-0.00853125,3.45016
1.8640e-06,-0.0085625,3.44875
1.8680e-06,-0.0093125,3.44516
1.8720e-06,-0.0080625,3.45531
1.8760e-06,-0.009625,3.44984
1.8800e-06,-0.00984375,3.45063
1.8840e-06,-0.00878125,3.45156
1.8880e-06,-0.00753125,3.45484
1.8920e-06,-0.00821875,3.44922
1.8960e-06,-0.00846875,3.45406
1.9000e-06,-0.0091875,3.4475
1.9040e-06,-0.0093125,3.44875
1.9080e-06,-0.00846875,3.45141
1.9120e-06,-0.00940625,3.44875
1.9160e-06,-0.00928125,3.45203
1.9200e-06,-0.00796875,3.45312
1.9240e-06,-0.00903125,3.45172
1.9280e-06,-0.00940625,3.45047
1.9320e-06,-0.00865625,3.44875
1.9360e-06,-0.009375,3.45312
1.9400e-06,-0.00953125,3.45156
1.9440e-06,-0.0084375,3.45266
1.9480e-06,-0.009125,3.44875
1.9520e-06,-0.00896875,3.45188
1.9560e-06,-0.00946875,3.44875
1.9600e-06,-0.008875,3.45359
1.9640e-06,-0.00890625,3.45422
1.9680e-06,-0.00903125,3.44969
1.9720e-06,-0.009125,3.45594
1.9760e-06,-0.0089375,3.45047
1.9800e-06,-0.00746875,3.45391
1.9840e-06,-0.00946875,3.45031
1.9880e-06,-0.00875,3.45031
1.9920e-06,-0.00865625,3.45141
1.9960e-06,-0.00853125,3.44797
2.0000e-06,-0.00846875,3.45484
2.0040e-06,-0.0090625,3.45094
2.0080e-06,-0.01,3.45031
2.0120e-06,-0.00878125,3.45297
2.0160e-06,-0.00740625,3.45578
2.0200e-06,-0.00834375,3.44969
2.0240e-06,-0.008125,3.45281
2.0280e-06,-0.00940625,3.45016
2.0320e-06,-0.00921875,3.45094
2.0360e-06,-0.00775,3.45234
2.0400e-06,-0.00965625,3.44937
2.0440e-06,-0.00984375,3.45281
2.0480e-06,-0.00846875,3.45266
2.0520e-06,-0.00903125,3.45516
2.0560e-06,-0.009625,3.45031
2.0600e-06,-0.0089375,3.4525
2.0640e-06,-0.00903125,3.45266
2.0680e-06,-0.00921875,3.45125
2.0720e-06,-0.00784375,3.45469
2.0760e-06,-0.00975,3.44984
2.0800e-06,-0.00953125,3.45203
2.0840e-06,-0.00975,3.45344
2.0880e-06,-0.00865625,3.45391
2.0920e-06,-0.0083125,3.45547
2.0960e-06,-0.00934375,3.44844
2.1000e-06,-0.0088125,3.45219
2.1040e-06,-0.00878125,3.45047
2.1080e-06,-0.00790625,3.45375
2.1120e-06,-0.00984375,3.45125
2.1160e-06,-0.00884375,3.45172
2.1200e-06,-0.0085,3.45172
2.1240e-06,-0.0090625,3.45
2.1280e-06,-0.0080625,3.45516
2.1320e-06,-0.00940625,3.44906
2.1360e-06,-0.0100625,3.45125
2.1400e-06,-0.0086875,3.45188
2.1440e-06,-0.008375,3.45547
2.1480e-06,-0.00825,3.45094
2.1520e-06,-0.00853125,3.45328
2.1560e-06,-0.009125,3.45188
2.1600e-06,-0.00909375,3.45141
2.1640e-06,-0.0085,3.45656
2.1680e-06,-0.00984375,3.45453
2.1720e-06,-0.0094375,3.45344
2.1760e-06,-0.00884375,3.45234
2.1800e-06,-0.0090625,3.45625
2.1840e-06,-0.00903125,3.45156
2.1880e-06,-0.00878125,3.45156
2.1920e-06,-0.00915625,3.45734
2.1960e-06,-0.00934375,3.45453
2.2000e-06,-0.00815625,3.45437
2.2040e-06,-0.0095625,3.45297
2.2080e-06,-0.00915625,3.45484
2.2120e-06,-0.00975,3.45641
2.2160e-06,-0.00890625,3.45469
2.2200e-06,-0.00853125,3.45344
2.2240e-06,-0.00909375,3.45141
2.2280e-06,-0.008625,3.45828
2.2320e-06,-0.0086875,3.45391
2.2360e-06,-0.00815625,3.45516
2.2400e-06,-0.0095,3.45344
2.2440e-06,-0.00884375,3.45203
2.2480e-06,-0.0088125,3.45359
2.2520e-06,-0.008875,3.45031
2.2560e-06,-0.00878125,3.45609
2.2600e-06,-0.0100313,3.45234
2.2640e-06,-0.00996875,3.45359
2.2680e-06,-0.00915625,3.45344
2.2720e-06,-0.00790625,3.45578
2.2760e-06,-0.008625,3.45219
2.2800e-06,-0.00909375,3.45297
2.2840e-06,-0.00921875,3.45188
2.2880e-06,-0.00934375,3.45188
2.2920e-06,-0.00834375,3.45594
2.2960e-06,-0.00940625,3.45437
2.3000e-06,-0.00990625,3.45312
2.3040e-06,-0.0084375,3.45422
2.3080e-06,-0.008875,3.45547
2.3120e-06,-0.0095,3.45281
2.3160e-06,-0.00859375,3.45188
2.3200e-06,-0.00884375,3.45547
2.3240e-06,-0.00871875,3.45531
2.3280e-06,-0.00859375,3.45516
2.3320e-06,-0.00990625,3.45359
2.3360e-06,-0.00903125,3.455
2.3400e-06,-0.00978125,3.4575
2.3440e-06,-0.00884375,3.45594
2.3480e-06,-0.00828125,3.45516
2.3520e-06,-0.00925,3.44937
2.3560e-06,-0.00878125,3.45672
2.3600e-06,-0.00925,3.45266
2.3640e-06,-0.00821875,3.45656
2.3680e-06,-0.00953125,3.45641
2.3720e-06,-0.0085625,3.45281
2.3760e-06,-0.00890625,3.45391
2.3800e-06,-0.00971875,3.45234
2.3840e-06,-0.0081875,3.45656
2.3880e-06,-0.00975,3.45437
2.3920e-06,-0.01025,3.45422
2.3960e-06,-0.0090625,3.45437
2.4000e-06,-0.007875,3.45891
2.4040e-06,-0.008625,3.45219
2.4080e-06,-0.00809375,3.45516
2.4120e-06,-0.0091875,3.45188
2.4160e-06,-0.0093125,3.45516
2.4200e-06,-0.008375,3.45797
2.4240e-06,-0.00940625,3.45422
2.4280e-06,-0.00953125,3.45562
2.4320e-06,-0.00878125,3.45547
2.4360e-06,-0.00903125,3.45562
2.4400e-06,-0.00940625,3.45141
2.4440e-06,-0.008625,3.455
2.4480e-06,-0.00934375,3.45703
2.4520e-06,-0.0088125,3.45453
2.4560e-06,-0.0080625,3.45516
2.4600e-06,-0.00921875,3.45281
2.4640e-06,-0.0086875,3.45625
2.4680e-06,-0.00965625,3.45641
2.4720e-06,-0.008875,3.4575
2.4760e-06,-0.00846875,3.45672
2.4800e-06,-0.008875,3.45234
2.4840e-06,-0.0093125,3.45906
2.4880e-06,-0.00928125,3.45375
2.4920e-06,-0.00796875,3.45812
2.4960e-06,-0.009375,3.45609
2.5000e-06,-0.00865625,3.45531
2.5040e-06,-0.00884375,3.45406
2.5080e-06,-0.00946875,3.45203
2.5120e-06,-0.0083125,3.45641
2.5160e-06,-0.0100313,3.45359
2.5200e-06,-0.0102188,3.45391
2.5240e-06,-0.009625,3.45531
2.5280e-06,-0.0078125,3.45766
2.5320e-06,-0.00825,3.45125
2.5360e-06,-0.0084375,3.45453
2.5400e-06,-0.009375,3.45203
2.5440e-06,-0.009125,3.45547
2.5480e-06,-0.0085,3.45719
2.5520e-06,-0.00990625,3.45703
2.5560e-06,-0.0095625,3.45531
2.5600e-06,-0.0085,3.45547
2.5640e-06,-0.0089375,3.45828
2.5680e-06,-0.009375,3.45406
2.5720e-06,-0.0085625,3.45609
2.5760e-06,-0.00946875,3.45625
2.5800e-06,-0.00903125,3.4575
2.5840e-06,-0.008375,3.45812
2.5880e-06,-0.00978125,3.45453
2.5920e-06,-0.00890625,3.45422
2.5960e-06,-0.00959375,3.45859
2.6000e-06,-0.0088125,3.46
2.6040e-06,-0.008125,3.45656
2.6080e-06,-0.00921875,3.45234
2.6120e-06,-0.0089375,3.46016
2.6160e-06,-0.00865625,3.45453
2.6200e-06,-0.0081875,3.45875
2.6240e-06,-0.00953125,3.45812
2.6280e-06,-0.00884375,3.45656
2.6320e-06,-0.0088125,3.45281
2.6360e-06,-0.0085,3.45672
2.6400e-06,-0.0081875,3.45547
2.6440e-06,-0.00996875,3.45406
2.6480e-06,-0.0100625,3.45437
2.6520e-06,-0.0095625,3.45703
2.6560e-06,-0.008,3.45609
2.6600e-06,-0.00853125,3.45375
2.6640e-06,-0.00809375,3.45594
2.6680e-06,-0.0094375,3.45547
2.6720e-06,-0.00875,3.45688
2.6760e-06,-0.00853125,3.45812
2.6800e-06,-0.00953125,3.45531
2.6840e-06,-0.00953125,3.45375
2.6880e-06,-0.00884375,3.45453
2.6920e-06,-0.0088125,3.45781
2.6960e-06,-0.008625,3.45453
2.7000e-06,-0.00884375,3.45969
2.7040e-06,-0.009125,3.45984
2.7080e-06,-0.00909375,3.45609
2.7120e-06,-0.008625,3.45703
2.7160e-06,-0.0100938,3.45406
2.7200e-06,-0.00865625,3.4575
2.7240e-06,-0.0100625,3.45719
2.7280e-06,-0.00834375,3.45891
2.7320e-06,-0.0084375,3.45859
2.7360e-06,-0.00909375,3.45406
2.7400e-06,-0.00921875,3.45781
2.7440e-06,-0.00953125,3.45703
2.7480e-06,-0.00803125,3.45781
2.7520e-06,-0.0093125,3.45797
2.7560e-06,-0.00903125,3.45406
2.7600e-06,-0.00884375,3.45469
2.7640e-06,-0.00890625,3.4575
2.7680e-06,-0.00809375,3.45891
2.7720e-06,-0.008875,3.45594
2.7760e-06,-0.010375,3.45891
2.7800e-06,-0.00928125,3.45844
2.7840e-06,-0.0081875,3.45781
2.7880e-06,-0.008375,3.45281
2.7920e-06,-0.0085625,3.45766
2.7960e-06,-0.00928125,3.45578
2.8000e-06,-0.009,3.45766
2.8040e-06,-0.0090625,3.46
2.8080e-06,-0.01,3.45656
2.8120e-06,-0.00975,3.45594
2.8160e-06,-0.00853125,3.45594
2.8200e-06,-0.008875,3.45719
2.8240e-06,-0.00909375,3.45203
2.8280e-06,-0.00878125,3.45484
2.8320e-06,-0.00871875,3.45969
2.8360e-06,-0.00840625,3.45484
2.8400e-06,-0.008875,3.45906
2.8440e-06,-0.0100313,3.45266
2.8480e-06,-0.009125,3.45516
2.8520e-06,-0.00959375,3.4575
2.8560e-06,-0.0088125,3.45844
2.8600e-06,-0.00828125,3.45781
2.8640e-06,-0.009,3.45437
2.8680e-06,-0.008875,3.4575
2.8720e-06,-0.0095,3.45672
2.8760e-06,-0.0085625,3.45797
2.8800e-06,-0.0093125,3.45734
2.8840e-06,-0.00875,3.45281
2.8880e-06,-0.009,3.45531
2.8920e-06,-0.0095,3.45844
2.8960e-06,-0.00946875,3.45938
2.9000e-06,-0.009125,3.45578
2.9040e-06,-0.0098125,3.45609
2.9080e-06,-0.0095625,3.45984
2.9120e-06,-0.008375,3.46
2.9160e-06,-0.0083125,3.45625
2.9200e-06,-0.0083125,3.45828
2.9240e-06,-0.00928125,3.45391
2.9280e-06,-0.00878125,3.45844
2.9320e-06,-0.008625,3.45891
2.9360e-06,-0.0095,3.45703
2.9400e-06,-0.0096875,3.45516
2.9440e-06,-0.00853125,3.4575
2.9480e-06,-0.00884375,3.45859
2.9520e-06,-0.009125,3.45734
2.9560e-06,-0.00853125,3.45453
2.9600e-06,-0.00871875,3.45828
2.9640e-06,-0.00915625,3.45875
2.9680e-06,-0.00834375,3.45953
2.9720e-06,-0.00940625,3.45844
2.9760e-06,-0.00909375,3.45812
2.9800e-06,-0.00959375,3.45844
2.9840e-06,-0.00865625,3.45922
2.9880e-06,-0.0085625,3.45859
2.9920e-06,-0.00915625,3.45719
2.9960e-06,-0.00865625,3.45938
3.0000e-06,-0.00928125,3.45625
3.0040e-06,-0.007875,3.45875
3.0080e-06,-0.0094375,3.45797
3.0120e-06,-0.00865625,3.45547
3.0160e-06,-0.00871875,3.45609
3.0200e-06,-0.00925,3.45703
3.0240e-06,-0.00840625,3.45844
3.0280e-06,-0.00915625,3.45922
3.0320e-06,-0.00984375,3.45656
3.0360e-06,-0.00940625,3.45766
3.0400e-06,-0.0079375,3.46047
3.0440e-06,-0.00803125,3.45516
3.0480e-06,-0.00878125,3.45953
3.0520e-06,-0.00909375,3.45688
3.0560e-06,-0.009,3.45844
3.0600e-06,-0.00903125,3.45844
3.0640e-06,-0.00965625,3.45625
3.0680e-06,-0.00940625,3.455
3.0720e-06,-0.00865625,3.45594
3.0760e-06,-0.00903125,3.45969
3.0800e-06,-0.009625,3.45453
3.0840e-06,-0.00915625,3.46063
3.0880e-06,-0.009125,3.45844
3.0920e-06,-0.00940625,3.45891
3.0960e-06,-0.0086875,3.45969
3.1000e-06,-0.009875,3.45594
3.1040e-06,-0.00859375,3.45938
3.1080e-06,-0.00925,3.45781
3.1120e-06,-0.0089375,3.45875
3.1160e-06,-0.00859375,3.45641
3.1200e-06,-0.0090625,3.45516
3.1240e-06,-0.00871875,3.45922
3.1280e-06,-0.0095,3.45781
3.1320e-06,-0.0079375,3.45938
3.1360e-06,-0.00934375,3.45828
3.1400e-06,-0.009375,3.45859
3.1440e-06,-0.00903125,3.45719
3.1480e-06,-0.00959375,3.45828
3.1520e-06,-0.0085,3.45953
3.1560e-06,-0.00934375,3.46031
3.1600e-06,-0.00940625,3.45562
3.1640e-06,-0.00940625,3.45859
3.1680e-06,-0.00840625,3.45734
3.1720e-06,-0.0083125,3.455
3.1760e-06,-0.00921875,3.45984
3.1800e-06,-0.00928125,3.4575
3.1840e-06,-0.00878125,3.45922
3.1880e-06,-0.00875,3.45812
3.1920e-06,-0.00946875,3.45859
3.1960e-06,-0.009375,3.45703
3.2000e-06,-0.00840625,3.45781
3.2040e-06,-0.008875,3.45969
3.2080e-06,-0.00896875,3.45688
3.2120e-06,-0.00859375,3.45859
3.2160e-06,-0.009,3.45844
3.2200e-06,-0.00940625,3.45766
3.2240e-06,-0.0083125,3.46078
3.2280e-06,-0.009875,3.45297
3.2320e-06,-0.0084375,3.45812
3.2360e-06,-0.00996875,3.45766
3.2400e-06,-0.0081875,3.46031
3.2440e-06,-0.00821875,3.45844
3.2480e-06,-0.00925,3.45719
3.2520e-06,-0.0080625,3.46
3.2560e-06,-0.00878125,3.45578
3.2600e-06,-0.0081875,3.45812
3.2640e-06,-0.00946875,3.45766
3.2680e-06,-0.00903125,3.45906
3.2720e-06,-0.00878125,3.455
3.2760e-06,-0.00915625,3.45766
3.2800e-06,-0.008375,3.45875
3.2840e-06,-0.0086875,3.45781
3.2880e-06,-0.0095,3.4575
3.2920e-06,-0.0095625,3.45969
3.2960e-06,-0.0076875,3.45859
3.3000e-06,-0.00834375,3.45672
3.3040e-06,-0.0088125,3.46
3.3080e-06,-0.00940625,3.45797
3.3120e-06,-0.00878125,3.46031
3.3160e-06,-0.00875,3.45906
3.3200e-06,-0.0095625,3.45922
3.3240e-06,-0.00953125,3.45828
3.3280e-06,-0.00884375,3.45719
3.3320e-06,-0.009,3.45906
3.3360e-06,-0.0094375,3.46016
3.3400e-06,-0.00890625,3.45953
3.3440e-06,-0.0095625,3.45891
3.3480e-06,-0.00940625,3.45703
3.3520e-06,-0.0084375,3.45891
3.3560e-06,-0.00978125,3.45781
3.3600e-06,-0.00834375,3.45938
3.3640e-06,-0.00946875,3.45703
3.3680e-06,-0.0085,3.45953
3.3720e-06,-0.008625,3.45859
3.3760e-06,-0.009875,3.45734
3.3800e-06,-0.00878125,3.46047
3.3840e-06,-0.00915625,3.45812
3.3880e-06,-0.00809375,3.45859
3.3920e-06,-0.00940625,3.45859
3.3960e-06,-0.00909375,3.45656
3.4000e-06,-0.0090625,3.45672
3.4040e-06,-0.0094375,3.45766
3.4080e-06,-0.00859375,3.45953
3.4120e-06,-0.0094375,3.45969
3.4160e-06,-0.00959375,3.45875
3.4200e-06,-0.0095625,3.45969
3.4240e-06,-0.00828125,3.45906
3.4280e-06,-0.00840625,3.45688
3.4320e-06,-0.00815625,3.45766
3.4360e-06,-0.00928125,3.4575
3.4400e-06,-0.00896875,3.45812
3.4440e-06,-0.00940625,3.46094
3.4480e-06,-0.0099375,3.45797
3.4520e-06,-0.00921875,3.45859
3.4560e-06,-0.00896875,3.45594
3.4600e-06,-0.0093125,3.45984
3.4640e-06,-0.00903125,3.45906
3.4680e-06,-0.00865625,3.45828
3.4720e-06,-0.00890625,3.45688
3.4760e-06,-0.00909375,3.45797
3.4800e-06,-0.008125,3.46063
3.4840e-06,-0.0100313,3.45594
3.4880e-06,-0.00878125,3.45922
3.4920e-06,-0.00990625,3.45844
3.4960e-06,-0.00903125,3.45938
3.5000e-06,-0.00878125,3.4575
3.5040e-06,-0.0090625,3.45609
3.5080e-06,-0.0083125,3.4575
3.5120e-06,-0.0095625,3.45688
3.5160e-06,-0.008125,3.46063
3.5200e-06,-0.009375,3.45875
3.5240e-06,-0.0090625,3.45797
3.5280e-06,-0.0094375,3.45656
3.5320e-06,-0.00928125,3.45906
3.5360e-06,-0.008625,3.46
3.5400e-06,-0.009125,3.45859
3.5440e-06,-0.0101563,3.45641
3.5480e-06,-0.00925,3.45828
3.5520e-06,-0.00834375,3.45906
3.5560e-06,-0.0083125,3.45547
3.5600e-06,-0.00853125,3.45891
3.5640e-06,-0.009,3.45969
3.5680e-06,-0.00875,3.45875
3.5720e-06,-0.00934375,3.45891
3.5760e-06,-0.00975,3.45875
3.5800e-06,-0.0096875,3.46031
3.5840e-06,-0.0088125,3.45781
3.5880e-06,-0.0089375,3.46047
3.5920e-06,-0.0089375,3.45766
3.5960e-06,-0.008875,3.45844
3.6000e-06,-0.00853125,3.45906
3.6040e-06,-0.00940625,3.45672
3.6080e-06,-0.00809375,3.46016
3.6120e-06,-0.00965625,3.455
3.6160e-06,-0.0080625,3.45844
3.6200e-06,-0.00959375,3.45844
3.6240e-06,-0.00940625,3.46031
3.6280e-06,-0.008375,3.45984
3.6320e-06,-0.00928125,3.45391
3.6360e-06,-0.0084375,3.45984
3.6400e-06,-0.00859375,3.45672
3.6440e-06,-0.00790625,3.46016
3.6480e-06,-0.0090625,3.45875
3.6520e-06,-0.008625,3.45828
3.6560e-06,-0.00921875,3.45938
3.6600e-06,-0.00925,3.45875
3.6640e-06,-0.00834375,3.45875
3.6680e-06,-0.00878125,3.45844
3.6720e-06,-0.0102813,3.45406
3.6760e-06,-0.0095625,3.45781
3.6800e-06,-0.00815625,3.45922
3.6840e-06,-0.008875,3.45609
3.6880e-06,-0.00871875,3.45953
3.6920e-06,-0.00965625,3.45578
3.6960e-06,-0.00871875,3.46016
3.7000e-06,-0.00878125,3.45984
3.7040e-06,-0.0096875,3.45812
3.7080e-06,-0.00890625,3.45969
3.7120e-06,-0.008875,3.45875
3.7160e-06,-0.00984375,3.45906
3.7200e-06,-0.0091875,3.46
3.7240e-06,-0.008375,3.46031
3.7280e-06,-0.008875,3.45922
3.7320e-06,-0.0090625,3.45922
3.7360e-06,-0.0074375,3.45891
3.7400e-06,-0.0105,3.45734
3.7440e-06,-0.00840625,3.45969
3.7480e-06,-0.01,3.45969
3.7520e-06,-0.0089375,3.46047
3.7560e-06,-0.0086875,3.45938
3.7600e-06,-0.00928125,3.45359
3.7640e-06,-0.0088125,3.45812
3.7680e-06,-0.00925,3.45797
3.7720e-06,-0.00828125,3.45938
3.7760e-06,-0.00975,3.45969
3.7800e-06,-0.0095,3.4575
3.7840e-06,-0.00909375,3.4575
3.7880e-06,-0.0094375,3.45969
3.7920e-06,-0.00875,3.45781
3.7960e-06,-0.00875,3.46
3.8000e-06,-0.00990625,3.45812
3.8040e-06,-0.00925,3.45812
3.8080e-06,-0.00796875,3.45969
3.8120e-06,-0.0080625,3.45641
3.8160e-06,-0.0083125,3.45938
3.8200e-06,-0.00934375,3.45453
3.8240e-06,-0.008875,3.45766
3.8280e-06,-0.00946875,3.45828
3.8320e-06,-0.00971875,3.46031
3.8360e-06,-0.00890625,3.45797
3.8400e-06,-0.0085,3.45656
3.8440e-06,-0.00971875,3.46
3.8480e-06,-0.009125,3.45938
3.8520e-06,-0.00865625,3.45875
3.8560e-06,-0.00903125,3.45828
3.8600e-06,-0.00953125,3.45781
3.8640e-06,-0.0084375,3.45891
3.8680e-06,-0.00971875,3.45625
3.8720e-06,-0.00875,3.46047
3.8760e-06,-0.00959375,3.45719
3.8800e-06,-0.00934375,3.45922
3.8840e-06,-0.0081875,3.45859
3.8880e-06,-0.00878125,3.45875
3.8920e-06,-0.008625,3.46016
3.8960e-06,-0.0089375,3.45859
3.9000e-06,-0.00753125,3.45906
3.9040e-06,-0.00959375,3.45703
3.9080e-06,-0.00921875,3.4575
3.9120e-06,-0.009,3.45922
3.9160e-06,-0.00925,3.4575
3.9200e-06,-0.00859375,3.45844
3.9240e-06,-0.00909375,3.45938
3.9280e-06,-0.00915625,3.45344
3.9320e-06,-0.00915625,3.45922
3.9360e-06,-0.00803125,3.45828
3.9400e-06,-0.0083125,3.45672
3.9440e-06,-0.009125,3.46016
3.9480e-06,-0.00909375,3.45922
3.9520e-06,-0.00871875,3.45828
3.9560e-06,-0.00965625,3.45797
3.9600e-06,-0.00959375,3.45609
3.9640e-06,-0.00925,3.45891
3.9680e-06,-0.00825,3.46016
3.9720e-06,-0.0091875,3.45938
3.9760e-06,-0.009125,3.45547
3.9800e-06,-0.0086875,3.45859
3.9840e-06,-0.00865625,3.45891
3.9880e-06,-0.0095625,3.45984
3.9920e-06,-0.00825,3.45984
3.9960e-06,-0.0101875,3.46172
4.0000e-06,-0.00846875,3.46125
4.0040e-06,-0.009625,3.45781
4.0080e-06,-0.00915625,3.46016
4.0120e-06,-0.0085,3.45781
4.0160e-06,-0.00965625,3.45828
4.0200e-06,-0.00890625,3.46094
4.0240e-06,-0.00915625,3.45734
4.0280e-06,-0.0081875,3.45797
4.0320e-06,-0.009875,3.45766
4.0360e-06,-0.009125,3.45672
4.0400e-06,-0.00903125,3.45844
4.0440e-06,-0.00896875,3.45812
4.0480e-06,-0.00871875,3.45891
4.0520e-06,-0.00965625,3.45703
4.0560e-06,-0.00975,3.45516
4.0600e-06,-0.0094375,3.46109
4.0640e-06,-0.0081875,3.46016
4.0680e-06,-0.00834375,3.45719
4.0720e-06,-0.00859375,3.45953
4.0760e-06,-0.009125,3.45922
4.0800e-06,-0.00871875,3.46078
4.0840e-06,-0.00953125,3.45828
4.0880e-06,-0.00925,3.46016
4.0920e-06,-0.0095625,3.45969
4.0960e-06,-0.00878125,3.45859
4.1000e-06,-0.0094375,3.45797
4.1040e-06,-0.00884375,3.45812
4.1080e-06,-0.00834375,3.45922
4.1120e-06,-0.00865625,3.45984
4.1160e-06,-0.00953125,3.45984
4.1200e-06,-0.0085625,3.45984
4.1240e-06,-0.00990625,3.45672
4.1280e-06,-0.0083125,3.46047
4.1320e-06,-0.009625,3.45812
4.1360e-06,-0.00859375,3.45969
4.1400e-06,-0.0086875,3.45938
4.1440e-06,-0.009875,3.45781
4.1480e-06,-0.0085625,3.45812
4.1520e-06,-0.00890625,3.4575
4.1560e-06,-0.008,3.45938
4.1600e-06,-0.00978125,3.46016
4.1640e-06,-0.0095625,3.4575
4.1680e-06,-0.00871875,3.45562
4.1720e-06,-0.0090625,3.45938
4.1760e-06,-0.008625,3.46047
4.1800e-06,-0.0088125,3.45781
4.1840e-06,-0.00928125,3.45453
4.1880e-06,-0.00909375,3.45859
4.1920e-06,-0.0089375,3.45906
4.1960e-06,-0.0085,3.45656
4.2000e-06,-0.00903125,3.46031
4.2040e-06,-0.00934375,3.45734
4.2080e-06,-0.00884375,3.46047
4.2120e-06,-0.0095,3.45719
4.2160e-06,-0.00946875,3.46
4.2200e-06,-0.00965625,3.45953
4.2240e-06,-0.0085625,3.46156
4.2280e-06,-0.00925,3.45938
4.2320e-06,-0.009125,3.45641
4.2360e-06,-0.00859375,3.46016
4.2400e-06,-0.0089375,3.45844
4.2440e-06,-0.00965625,3.45844
4.2480e-06,-0.008125,3.46047
4.2520e-06,-0.0098125,3.45547
4.2560e-06,-0.00828125,3.45672
4.2600e-06,-0.0095625,3.45641
4.2640e-06,-0.00915625,3.45922
4.2680e-06,-0.008375,3.45984
4.2720e-06,-0.0094375,3.45969
4.2760e-06,-0.00825,3.46031
4.2800e-06,-0.00865625,3.45719
4.2840e-06,-0.008375,3.45797
4.2880e-06,-0.00921875,3.46016
4.2920e-06,-0.00915625,3.45766
4.2960e-06,-0.00925,3.45594
4.3000e-06,-0.00965625,3.45906
4.3040e-06,-0.00871875,3.45969
4.3080e-06,-0.00846875,3.45953
4.3120e-06,-0.00975,3.45719
4.3160e-06,-0.0091875,3.45891
4.3200e-06,-0.00875,3.45812
4.3240e-06,-0.0083125,3.45656
4.3280e-06,-0.00840625,3.46109
4.3320e-06,-0.00978125,3.45781
4.3360e-06,-0.0093125,3.45969
4.3400e-06,-0.009625,3.4575
4.3440e-06,-0.009625,3.45625
4.3480e-06,-0.00915625,3.45922
4.3520e-06,-0.00875,3.45797
4.3560e-06,-0.00975,3.45812
4.3600e-06,-0.00846875,3.46031
4.3640e-06,-0.00859375,3.45953
4.3680e-06,-0.0085,3.45922
4.3720e-06,-0.0093125,3.4575
4.3760e-06,-0.00875,3.45844
4.3800e-06,-0.0104375,3.45859
4.3840e-06,-0.00878125,3.45938
4.3880e-06,-0.00984375,3.45766
4.3920e-06,-0.00871875,3.45844
4.3960e-06,-0.00846875,3.45953
4.4000e-06,-0.00925,3.45625
4.4040e-06,-0.00871875,3.45891
4.4080e-06,-0.0089375,3.45781
4.4120e-06,-0.00828125,3.45766
4.4160e-06,-0.0094375,3.45891
4.4200e-06,-0.00896875,3.45672
4.4240e-06,-0.00865625,3.45562
4.4280e-06,-0.0089375,3.45766
4.4320e-06,-0.00903125,3.46
4.4360e-06,-0.00959375,3.45781
4.4400e-06,-0.009875,3.45375
4.4440e-06,-0.0093125,3.45812
4.4480e-06,-0.0084375,3.45688
4.4520e-06,-0.009,3.45719
4.4560e-06,-0.0091875,3.46016
4.4600e-06,-0.0095625,3.45766
4.4640e-06,-0.00953125,3.45875
4.4680e-06,-0.0091875,3.45703
4.4720e-06,-0.00975,3.45734
4.4760e-06,-0.00940625,3.45719
4.4800e-06,-0.0089375,3.45812
4.4840e-06,-0.0094375,3.45766
4.4880e-06,-0.00953125,3.45625
4.4920e-06,-0.00871875,3.45812
4.4960e-06,-0.00878125,3.45906
4.5000e-06,-0.00934375,3.45859
4.5040e-06,-0.0084375,3.45938
4.5080e-06,-0.0100625,3.45594
4.5120e-06,-0.00846875,3.45734
4.5160e-06,-0.009875,3.45734
4.5200e-06,-0.00884375,3.45953
4.5240e-06,-0.008625,3.45812
4.5280e-06,-0.00934375,3.45688
4.5320e-06,-0.0088125,3.45812
4.5360e-06,-0.009125,3.45844
4.5400e-06,-0.008125,3.45844
4.5440e-06,-0.0095,3.45828
4.5480e-06,-0.00925,3.45812
4.5520e-06,-0.00896875,3.45766
4.5560e-06,-0.008875,3.46016
4.5600e-06,-0.00834375,3.46
4.5640e-06,-0.009,3.45766
