Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1e-05,
Horizontal Delay,4.84e-05,
Sample Interval,1e-08,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
2.3590e-05,0.00528906,-0.0548437
2.3600e-05,0.00526563,-0.0535938
2.3610e-05,0.00526563,-0.053125
2.3620e-05,0.00514844,-0.0535938
2.3630e-05,0.00527344,-0.0529688
2.3640e-05,0.00527344,-0.0471875
2.3650e-05,0.00519531,-0.0515625
2.3660e-05,0.00503906,-0.0548437
2.3670e-05,0.004875,-0.0565625
2.3680e-05,0.00492969,-0.05375
2.3690e-05,0.00482031,-0.05625
2.3700e-05,0.00475781,-0.055625
2.3710e-05,0.00479687,-0.0529688
2.3720e-05,0.00478906,-0.0521875
2.3730e-05,0.00473437,-0.0557812
2.3740e-05,0.00477344,-0.0525
2.3750e-05,0.00486719,-0.0517188
2.3760e-05,0.00461719,-0.05375
2.3770e-05,0.00478125,-0.0545313
2.3780e-05,0.00448438,-0.0510938
2.3790e-05,0.0048125,-0.056875
2.3800e-05,0.00475,-0.0498437
2.3810e-05,0.00479687,-0.0551563
2.3820e-05,0.0046875,-0.0535938
2.3830e-05,0.00471875,-0.05125
2.3840e-05,0.00453125,-0.0557812
2.3850e-05,0.00469531,-0.0532812
2.3860e-05,0.00479687,-0.0471875
2.3870e-05,0.00475,-0.0504687
2.3880e-05,0.00446094,-0.0560938
2.3890e-05,0.00488281,-0.0515625
2.3900e-05,0.00461719,-0.050625
2.3910e-05,0.00467969,-0.0545313
2.3920e-05,0.00475,-0.055
2.3930e-05,0.00471094,-0.0514062
2.3940e-05,0.00474219,-0.054375
2.3950e-05,0.00451562,-0.0520313
2.3960e-05,0.00489844,-0.0439063
2.3970e-05,0.00455469,-0.0548437
2.3980e-05,0.004875,-0.055625
2.3990e-05,0.00460156,-0.0565625
2.4000e-05,0.00471875,-0.0560938
2.4010e-05,0.00433594,-0.0532812
2.4020e-05,0.00460156,-0.0573438
2.4030e-05,0.0045625,-0.0535938
2.4040e-05,0.00480469,-0.0534375
2.4050e-05,0.00460156,-0.055
2.4060e-05,0.00474219,-0.0532812
2.4070e-05,0.004875,-0.0515625
2.4080e-05,0.00471094,-0.0542187
2.4090e-05,0.004875,-0.0514062
2.4100e-05,0.00472656,-0.0548437
2.4110e-05,0.00495313,-0.055625
2.4120e-05,0.00480469,-0.0498437
2.4130e-05,0.00483594,-0.0575
2.4140e-05,0.00497656,-0.0535938
2.4150e-05,0.00497656,-0.0523437
2.4160e-05,0.00497656,-0.0551563
2.4170e-05,0.0051875,-0.053125
2.4180e-05,0.00510156,-0.0495313
2.4190e-05,0.00505469,-0.0535938
2.4200e-05,0.00507813,-0.0560938
2.4210e-05,0.00501563,-0.0529688
2.4220e-05,0.00510938,-0.0525
2.4230e-05,0.00522656,-0.0557812
2.4240e-05,0.00516406,-0.0540625
2.4250e-05,0.00525,-0.0548437
2.4260e-05,0.00521875,-0.053125
2.4270e-05,0.00549219,-0.053125
2.4280e-05,0.00579687,-0.0448438
2.4290e-05,0.0054375,-0.0546875
2.4300e-05,0.00535938,-0.0564063
2.4310e-05,0.00535938,-0.0534375
2.4320e-05,0.00549219,-0.0548437
2.4330e-05,0.0054375,-0.0529688
2.4340e-05,0.00552344,-0.0546875
2.4350e-05,0.00554687,-0.05
2.4360e-05,0.00582031,-0.0504687
2.4370e-05,0.00565625,-0.055625
2.4380e-05,0.00571094,-0.0535938
2.4390e-05,0.00584375,-0.0523437
2.4400e-05,0.00573437,-0.0525
2.4410e-05,0.00603125,-0.0535938
2.4420e-05,0.00592969,-0.0515625
2.4430e-05,0.00571094,-0.0554688
2.4440e-05,0.00617188,-0.0467188
2.4450e-05,0.00591406,-0.0578125
2.4460e-05,0.0059375,-0.0554688
2.4470e-05,0.00615625,-0.0528125
2.4480e-05,0.005875,-0.0564063
2.4490e-05,0.006,-0.0517188
2.4500e-05,0.00642188,-0.0498437
2.4510e-05,0.006375,-0.0526563
2.4520e-05,0.00625,-0.0554688
2.4530e-05,0.00648438,-0.051875
2.4540e-05,0.00632813,-0.0526563
2.4550e-05,0.00633594,-0.0546875
2.4560e-05,0.00661719,-0.0560938
2.4570e-05,0.00641406,-0.0553125
2.4580e-05,0.00669531,-0.054375
2.4590e-05,0.00632031,-0.0525
2.4600e-05,0.00678906,-0.0440625
2.4610e-05,0.00655469,-0.0540625
2.4620e-05,0.00690625,-0.0554688
2.4630e-05,0.00664844,-0.0559375
2.4640e-05,0.00677344,-0.0554688
2.4650e-05,0.00660937,-0.0539062
2.4660e-05,0.00678125,-0.0553125
2.4670e-05,0.00684375,-0.05375
2.4680e-05,0.00689844,-0.0542187
2.4690e-05,0.00696094,-0.0540625
2.4700e-05,0.00701563,-0.055
2.4710e-05,0.00724219,-0.0514062
2.4720e-05,0.00727344,-0.051875
2.4730e-05,0.00725781,-0.0495313
2.4740e-05,0.00726563,-0.0510938
2.4750e-05,0.00716406,-0.055
2.4760e-05,0.00751562,-0.0484375
2.4770e-05,0.00726563,-0.055
2.4780e-05,0.00742188,-0.0534375
2.4790e-05,0.00748438,-0.0525
2.4800e-05,0.00734375,-0.0564063
2.4810e-05,0.00753125,-0.0525
2.4820e-05,0.007875,-0.0495313
2.4830e-05,0.00755469,-0.0520313
2.4840e-05,0.00735938,-0.0560938
2.4850e-05,0.00770312,-0.0528125
2.4860e-05,0.0076875,-0.0532812
2.4870e-05,0.00767187,-0.05375
2.4880e-05,0.00764844,-0.0548437
2.4890e-05,0.00767969,-0.0534375
2.4900e-05,0.00784375,-0.0553125
2.4910e-05,0.00778906,-0.0526563
2.4920e-05,0.0081875,-0.044375
2.4930e-05,0.00809375,-0.0515625
2.4940e-05,0.00836719,-0.0573438
2.4950e-05,0.00784375,-0.054375
2.4960e-05,0.00810938,-0.05375
2.4970e-05,0.00783594,-0.0523437
2.4980e-05,0.00805469,-0.0528125
2.4990e-05,0.00805469,-0.0540625
2.5000e-05,0.00814844,-0.0529688
2.5010e-05,0.00824219,-0.055
2.5020e-05,0.00810938,-0.0526563
2.5030e-05,0.00835156,-0.05
2.5040e-05,0.00814844,-0.0534375
2.5050e-05,0.00840625,-0.0546875
2.5060e-05,0.00824219,-0.0557812
2.5070e-05,0.00800781,-0.0545313
2.5080e-05,0.00847656,-0.04875
2.5090e-05,0.00832813,-0.0542187
2.5100e-05,0.00842969,-0.0542187
2.5110e-05,0.00834375,-0.051875
2.5120e-05,0.00815625,-0.055
2.5130e-05,0.00838281,-0.0514062
2.5140e-05,0.00874219,-0.051875
2.5150e-05,0.00846875,-0.05375
2.5160e-05,0.00821094,-0.0565625
2.5170e-05,0.008625,-0.0495313
2.5180e-05,0.00846094,-0.0525
2.5190e-05,0.00824219,-0.0532812
2.5200e-05,0.00866406,-0.0525
2.5210e-05,0.00870313,-0.0514062
2.5220e-05,0.00869531,-0.0523437
2.5230e-05,0.00824219,-0.0504687
2.5240e-05,0.00869531,-0.0457813
2.5250e-05,0.0084375,-0.0521875
2.5260e-05,0.00871094,-0.0564063
2.5270e-05,0.00853906,-0.0529688
2.5280e-05,0.00859375,-0.0551563
2.5290e-05,0.00832031,-0.0532812
2.5300e-05,0.00859375,-0.0557812
2.5310e-05,0.00860156,-0.0517188
2.5320e-05,0.00864063,-0.0503125
2.5330e-05,0.00861719,-0.0529688
2.5340e-05,0.00865625,-0.055
2.5350e-05,0.00878125,-0.05125
2.5360e-05,0.0084375,-0.0514062
2.5370e-05,0.0086875,-0.0482813
2.5380e-05,0.00865625,-0.0515625
2.5390e-05,0.0088125,-0.0557812
2.5400e-05,0.00878125,-0.0484375
2.5410e-05,0.00879688,-0.055
2.5420e-05,0.00867969,-0.0535938
2.5430e-05,0.00853906,-0.0528125
2.5440e-05,0.0086875,-0.0565625
2.5450e-05,0.00875,-0.05125
2.5460e-05,0.00882813,-0.0490625
2.5470e-05,0.00871875,-0.0525
2.5480e-05,0.00867969,-0.0557812
2.5490e-05,0.00878125,-0.054375
2.5500e-05,0.00873438,-0.0534375
2.5510e-05,0.00863281,-0.0529688
2.5520e-05,0.00882813,-0.0510938
2.5530e-05,0.00860938,-0.0534375
2.5540e-05,0.00867969,-0.051875
2.5550e-05,0.00842188,-0.0503125
2.5560e-05,0.00882813,-0.044375
2.5570e-05,0.00853125,-0.0514062
2.5580e-05,0.0086875,-0.0567187
2.5590e-05,0.00851563,-0.0542187
2.5600e-05,0.00866406,-0.0542187
2.5610e-05,0.00846875,-0.0523437
2.5620e-05,0.0085625,-0.0546875
2.5630e-05,0.00864844,-0.0514062
2.5640e-05,0.00854688,-0.0482813
2.5650e-05,0.00853906,-0.0542187
2.5660e-05,0.00852344,-0.0564063
2.5670e-05,0.0086875,-0.0523437
2.5680e-05,0.00825781,-0.0528125
2.5690e-05,0.00879688,-0.0473438
2.5700e-05,0.00849219,-0.05
2.5710e-05,0.00861719,-0.055
2.5720e-05,0.00864063,-0.049375
2.5730e-05,0.00863281,-0.0545313
2.5740e-05,0.00859375,-0.0529688
2.5750e-05,0.00851563,-0.0546875
2.5760e-05,0.00834375,-0.05625
2.5770e-05,0.00820313,-0.0509375
2.5780e-05,0.00876563,-0.0504687
2.5790e-05,0.00842969,-0.0514062
2.5800e-05,0.00833594,-0.0548437
2.5810e-05,0.00861719,-0.053125
2.5820e-05,0.00861719,-0.0545313
2.5830e-05,0.00835938,-0.0532812
2.5840e-05,0.00860156,-0.0539062
2.5850e-05,0.00841406,-0.0526563
2.5860e-05,0.00858594,-0.0540625
2.5870e-05,0.00809375,-0.0515625
2.5880e-05,0.00871094,-0.045
2.5890e-05,0.00828906,-0.0523437
2.5900e-05,0.00857813,-0.055625
2.5910e-05,0.00847656,-0.054375
2.5920e-05,0.0083125,-0.0542187
2.5930e-05,0.00828906,-0.055
2.5940e-05,0.00834375,-0.0540625
2.5950e-05,0.00829688,-0.0557812
2.5960e-05,0.00845313,-0.0498437
2.5970e-05,0.00828125,-0.0520313
2.5980e-05,0.00829688,-0.0553125
2.5990e-05,0.00853125,-0.0514062
2.6000e-05,0.00813281,-0.051875
2.6010e-05,0.00853125,-0.0528125
2.6020e-05,0.00832813,-0.05125
2.6030e-05,0.00807031,-0.0545313
2.6040e-05,0.00835938,-0.0479687
2.6050e-05,0.0084375,-0.0523437
2.6060e-05,0.00842969,-0.0520313
2.6070e-05,0.00834375,-0.0521875
2.6080e-05,0.00802344,-0.0545313
2.6090e-05,0.00802344,-0.051875
2.6100e-05,0.00846094,-0.04875
2.6110e-05,0.00832031,-0.0509375
2.6120e-05,0.00815625,-0.0560938
2.6130e-05,0.00859375,-0.0504687
2.6140e-05,0.00844531,-0.05125
2.6150e-05,0.008375,-0.0528125
2.6160e-05,0.00845313,-0.0529688
2.6170e-05,0.00842188,-0.05125
2.6180e-05,0.00830469,-0.05375
2.6190e-05,0.00817188,-0.0515625
2.6200e-05,0.00872656,-0.04625
2.6210e-05,0.00839063,-0.053125
2.6220e-05,0.00874219,-0.0542187
2.6230e-05,0.00845313,-0.0542187
2.6240e-05,0.00841406,-0.054375
2.6250e-05,0.00842188,-0.0551563
2.6260e-05,0.00842969,-0.0523437
2.6270e-05,0.00852344,-0.0540625
2.6280e-05,0.00854688,-0.0520313
2.6290e-05,0.00848438,-0.0532812
2.6300e-05,0.00873438,-0.0525
2.6310e-05,0.0086875,-0.0515625
2.6320e-05,0.00853906,-0.0520313
2.6330e-05,0.00884375,-0.0551563
2.6340e-05,0.00860938,-0.0503125
2.6350e-05,0.00880469,-0.0553125
2.6360e-05,0.00884375,-0.0496875
2.6370e-05,0.00884375,-0.0542187
2.6380e-05,0.00875781,-0.05375
2.6390e-05,0.00882031,-0.0523437
2.6400e-05,0.00897656,-0.0540625
2.6410e-05,0.0090625,-0.0526563
2.6420e-05,0.00902344,-0.0520313
2.6430e-05,0.00910156,-0.0525
2.6440e-05,0.00913281,-0.0546875
2.6450e-05,0.00917187,-0.0504687
2.6460e-05,0.00928906,-0.0514062
2.6470e-05,0.00930469,-0.0539062
2.6480e-05,0.00927344,-0.0551563
2.6490e-05,0.00934375,-0.0523437
2.6500e-05,0.00935937,-0.0551563
2.6510e-05,0.00946875,-0.051875
2.6520e-05,0.00989844,-0.0451563
2.6530e-05,0.00980469,-0.0525
2.6540e-05,0.0100156,-0.0551563
2.6550e-05,0.00973437,-0.053125
2.6560e-05,0.0102188,-0.0554688
2.6570e-05,0.00989063,-0.0540625
2.6580e-05,0.0100859,-0.0565625
2.6590e-05,0.0101563,-0.0557812
2.6600e-05,0.0103672,-0.05125
2.6610e-05,0.0103438,-0.0542187
2.6620e-05,0.0104063,-0.0560938
2.6630e-05,0.0105234,-0.0529688
2.6640e-05,0.0103672,-0.0532812
2.6650e-05,0.0107969,-0.0489062
2.6660e-05,0.0107656,-0.0501563
2.6670e-05,0.0108906,-0.0564063
2.6680e-05,0.0112578,-0.0479687
2.6690e-05,0.0110156,-0.0510938
2.6700e-05,0.0111562,-0.0539062
2.6710e-05,0.0113203,-0.0504687
2.6720e-05,0.0112656,-0.0557812
2.6730e-05,0.0115234,-0.0514062
2.6740e-05,0.0115547,-0.048125
2.6750e-05,0.011625,-0.0501563
2.6760e-05,0.0115,-0.054375
2.6770e-05,0.0118281,-0.0498437
2.6780e-05,0.0116641,-0.0515625
2.6790e-05,0.0118828,-0.0523437
2.6800e-05,0.0119688,-0.0534375
2.6810e-05,0.0122422,-0.0525
2.6820e-05,0.0123438,-0.054375
2.6830e-05,0.0122109,-0.050625
2.6840e-05,0.01275,-0.0453125
2.6850e-05,0.0125625,-0.0526563
2.6860e-05,0.0129688,-0.0564063
2.6870e-05,0.0125781,-0.0540625
2.6880e-05,0.0130234,-0.0542187
2.6890e-05,0.0130625,-0.05375
2.6900e-05,0.01325,-0.0526563
2.6910e-05,0.0132734,-0.0529688
2.6920e-05,0.013625,-0.0529688
2.6930e-05,0.0134219,-0.0542187
2.6940e-05,0.0136484,-0.0546875
2.6950e-05,0.0138359,-0.0526563
2.6960e-05,0.0137656,-0.0515625
2.6970e-05,0.0141953,-0.0485938
2.6980e-05,0.0143125,-0.0495313
2.6990e-05,0.0139297,-0.0545313
2.7000e-05,0.0143672,-0.0471875
2.7010e-05,0.0147813,-0.0507812
2.7020e-05,0.0146484,-0.0521875
2.7030e-05,0.0148594,-0.0490625
2.7040e-05,0.0147656,-0.0545313
2.7050e-05,0.0148594,-0.0501563
2.7060e-05,0.0150312,-0.0490625
2.7070e-05,0.0152969,-0.0501563
2.7080e-05,0.0152812,-0.0542187
2.7090e-05,0.015625,-0.0509375
2.7100e-05,0.0155391,-0.0529688
2.7110e-05,0.0157422,-0.0525
2.7120e-05,0.0158516,-0.0529688
2.7130e-05,0.0160156,-0.0490625
2.7140e-05,0.0162578,-0.0557812
2.7150e-05,0.0160859,-0.0504687
2.7160e-05,0.0168047,-0.0434375
2.7170e-05,0.0165625,-0.054375
2.7180e-05,0.0168516,-0.0565625
2.7190e-05,0.0166641,-0.0528125
2.7200e-05,0.0169688,-0.0545313
2.7210e-05,0.0170313,-0.0540625
2.7220e-05,0.0171641,-0.0523437
2.7230e-05,0.0174219,-0.0514062
2.7240e-05,0.0174219,-0.0510938
2.7250e-05,0.0174688,-0.0542187
2.7260e-05,0.0175234,-0.051875
2.7270e-05,0.0175234,-0.0529688
2.7280e-05,0.0177344,-0.0532812
2.7290e-05,0.0178594,-0.0526563
2.7300e-05,0.018,-0.0496875
2.7310e-05,0.0179063,-0.0557812
2.7320e-05,0.0182266,-0.0501563
2.7330e-05,0.0183594,-0.0545313
2.7340e-05,0.0184062,-0.0515625
2.7350e-05,0.0185469,-0.051875
2.7360e-05,0.0184375,-0.0535938
2.7370e-05,0.0187422,-0.0503125
2.7380e-05,0.0188281,-0.051875
2.7390e-05,0.0188828,-0.0525
2.7400e-05,0.0188672,-0.0559375
2.7410e-05,0.0190937,-0.0534375
2.7420e-05,0.0191797,-0.0520313
2.7430e-05,0.0192422,-0.0510938
2.7440e-05,0.0193672,-0.0514062
2.7450e-05,0.0194687,-0.0523437
2.7460e-05,0.0194375,-0.0545313
2.7470e-05,0.0195547,-0.053125
2.7480e-05,0.0199531,-0.0442188
2.7490e-05,0.0197344,-0.05125
2.7500e-05,0.0197031,-0.0557812
2.7510e-05,0.0198594,-0.0542187
2.7520e-05,0.0200234,-0.0526563
2.7530e-05,0.0195938,-0.0539062
2.7540e-05,0.0200625,-0.0484375
2.7550e-05,0.0201484,-0.05375
2.7560e-05,0.0202422,-0.049375
2.7570e-05,0.0200703,-0.0539062
2.7580e-05,0.0204297,-0.0528125
2.7590e-05,0.0202734,-0.0523437
2.7600e-05,0.0200938,-0.0515625
2.7610e-05,0.0202734,-0.0496875
2.7620e-05,0.0202188,-0.050625
2.7630e-05,0.0200859,-0.0557812
2.7640e-05,0.0204219,-0.04875
2.7650e-05,0.02025,-0.0539062
2.7660e-05,0.0204453,-0.0540625
2.7670e-05,0.0203047,-0.05
2.7680e-05,0.0199531,-0.0532812
2.7690e-05,0.0203203,-0.0498437
2.7700e-05,0.0205156,-0.050625
2.7710e-05,0.0203516,-0.0515625
2.7720e-05,0.020125,-0.0548437
2.7730e-05,0.0205469,-0.05
2.7740e-05,0.0204531,-0.0529688
2.7750e-05,0.0202422,-0.049375
2.7760e-05,0.0201641,-0.055
2.7770e-05,0.0203516,-0.0520313
2.7780e-05,0.0202188,-0.0542187
2.7790e-05,0.0198438,-0.0523437
2.7800e-05,0.0204297,-0.0429688
2.7810e-05,0.0200703,-0.05125
2.7820e-05,0.0202656,-0.0557812
2.7830e-05,0.0197891,-0.0525
2.7840e-05,0.0196797,-0.0545313
2.7850e-05,0.0195938,-0.055625
2.7860e-05,0.0197813,-0.0521875
2.7870e-05,0.0196484,-0.0523437
2.7880e-05,0.0196484,-0.05
2.7890e-05,0.0194609,-0.055
2.7900e-05,0.0191406,-0.0528125
2.7910e-05,0.0192344,-0.0528125
2.7920e-05,0.0191562,-0.0521875
2.7930e-05,0.0190625,-0.0495313
2.7940e-05,0.0187422,-0.0509375
2.7950e-05,0.0186953,-0.0557812
2.7960e-05,0.0186797,-0.0507812
2.7970e-05,0.0185937,-0.0529688
2.7980e-05,0.0183906,-0.051875
2.7990e-05,0.0182734,-0.0503125
2.8000e-05,0.0178828,-0.05125
2.8010e-05,0.0178125,-0.0507812
2.8020e-05,0.0179141,-0.0496875
2.8030e-05,0.0176484,-0.0490625
2.8040e-05,0.0173984,-0.0532812
2.8050e-05,0.0174609,-0.0528125
2.8060e-05,0.0173438,-0.0509375
2.8070e-05,0.0171563,-0.0514062
2.8080e-05,0.017,-0.0551563
2.8090e-05,0.0168516,-0.0507812
2.8100e-05,0.0166484,-0.0557812
2.8110e-05,0.0162266,-0.0526563
2.8120e-05,0.0166094,-0.04875
2.8130e-05,0.0160469,-0.0532812
2.8140e-05,0.0160781,-0.0548437
2.8150e-05,0.0153984,-0.050625
2.8160e-05,0.0151953,-0.0542187
2.8170e-05,0.0151094,-0.055625
2.8180e-05,0.0148438,-0.0490625
2.8190e-05,0.0148594,-0.0515625
2.8200e-05,0.0145078,-0.0490625
2.8210e-05,0.0142031,-0.0542187
2.8220e-05,0.0141641,-0.053125
2.8230e-05,0.0138203,-0.0514062
2.8240e-05,0.0137344,-0.05375
2.8250e-05,0.0135469,-0.0509375
2.8260e-05,0.0132734,-0.0489062
2.8270e-05,0.0128438,-0.0551563
2.8280e-05,0.0126875,-0.0482813
2.8290e-05,0.0123359,-0.0540625
2.8300e-05,0.0120625,-0.0515625
2.8310e-05,0.011875,-0.0509375
2.8320e-05,0.0116094,-0.0504687
2.8330e-05,0.0116484,-0.049375
2.8340e-05,0.01125,-0.0490625
2.8350e-05,0.0111094,-0.0521875
2.8360e-05,0.0106797,-0.0535938
2.8370e-05,0.0103359,-0.0510938
2.8380e-05,0.0101406,-0.0532812
2.8390e-05,0.00978906,-0.05125
2.8400e-05,0.00945312,-0.0489062
2.8410e-05,0.00917187,-0.0517188
2.8420e-05,0.00875781,-0.0529688
2.8430e-05,0.00841406,-0.0520313
2.8440e-05,0.00855469,-0.0410937
2.8450e-05,0.008125,-0.0517188
2.8460e-05,0.00807813,-0.05375
2.8470e-05,0.00746094,-0.0521875
2.8480e-05,0.0071875,-0.054375
2.8490e-05,0.00665625,-0.055
2.8500e-05,0.00653125,-0.0485938
2.8510e-05,0.00614844,-0.05125
2.8520e-05,0.00592188,-0.0504687
2.8530e-05,0.00546094,-0.0532812
2.8540e-05,0.00502344,-0.0554688
2.8550e-05,0.00475,-0.0526563
2.8560e-05,0.00413281,-0.051875
2.8570e-05,0.00415625,-0.0478125
2.8580e-05,0.00392969,-0.05
2.8590e-05,0.00335156,-0.0554688
2.8600e-05,0.00357031,-0.0490625
2.8610e-05,0.00297656,-0.0553125
2.8620e-05,0.00261719,-0.0485938
2.8630e-05,0.00223438,-0.0496875
2.8640e-05,0.00175,-0.051875
2.8650e-05,0.00164062,-0.0504687
2.8660e-05,0.00108594,-0.0515625
2.8670e-05,0.000875,-0.0526563
2.8680e-05,0.000382813,-0.0542187
2.8690e-05,0.000304687,-0.0495313
2.8700e-05,0.000132813,-0.050625
2.8710e-05,-0.0001875,-0.0510938
2.8720e-05,-0.00059375,-0.053125
2.8730e-05,-0.000664063,-0.0515625
2.8740e-05,-0.00090625,-0.0532812
2.8750e-05,-0.00127344,-0.0507812
2.8760e-05,-0.00124219,-0.045625
2.8770e-05,-0.00186719,-0.0517188
2.8780e-05,-0.002125,-0.0542187
2.8790e-05,-0.00261719,-0.0523437
2.8800e-05,-0.00292969,-0.0540625
2.8810e-05,-0.00319531,-0.0571875
2.8820e-05,-0.00332812,-0.0503125
2.8830e-05,-0.00363281,-0.04875
2.8840e-05,-0.00385937,-0.0509375
2.8850e-05,-0.00407813,-0.0526563
2.8860e-05,-0.00464844,-0.0535938
2.8870e-05,-0.00499219,-0.0520313
2.8880e-05,-0.00542969,-0.0523437
2.8890e-05,-0.00558594,-0.0492188
2.8900e-05,-0.00584375,-0.051875
2.8910e-05,-0.00633594,-0.055625
2.8920e-05,-0.00632813,-0.0503125
2.8930e-05,-0.00675781,-0.0515625
2.8940e-05,-0.00708594,-0.0514062
2.8950e-05,-0.0073125,-0.0521875
2.8960e-05,-0.00803125,-0.0534375
2.8970e-05,-0.0080625,-0.0490625
2.8980e-05,-0.0083125,-0.0482813
2.8990e-05,-0.008875,-0.0525
2.9000e-05,-0.0093125,-0.0534375
2.9010e-05,-0.00928906,-0.05375
2.9020e-05,-0.00967969,-0.0507812
2.9030e-05,-0.0102031,-0.050625
2.9040e-05,-0.0105625,-0.0514062
2.9050e-05,-0.0108828,-0.0525
2.9060e-05,-0.0114141,-0.0535938
2.9070e-05,-0.0118359,-0.0523437
2.9080e-05,-0.0115547,-0.0420312
2.9090e-05,-0.0121484,-0.0514062
2.9100e-05,-0.0127266,-0.0548437
2.9110e-05,-0.0132109,-0.0515625
2.9120e-05,-0.0133281,-0.0551563
2.9130e-05,-0.0139141,-0.05625
2.9140e-05,-0.0139063,-0.05125
2.9150e-05,-0.0141875,-0.053125
2.9160e-05,-0.0145938,-0.0504687
2.9170e-05,-0.01475,-0.0509375
2.9180e-05,-0.0149922,-0.0545313
2.9190e-05,-0.0153437,-0.051875
2.9200e-05,-0.0160156,-0.0529688
2.9210e-05,-0.0160391,-0.0473438
2.9220e-05,-0.0163516,-0.050625
2.9230e-05,-0.0168906,-0.0539062
2.9240e-05,-0.0170078,-0.048125
2.9250e-05,-0.0172344,-0.0535938
2.9260e-05,-0.0175859,-0.0540625
2.9270e-05,-0.0179219,-0.0507812
2.9280e-05,-0.0181719,-0.0540625
2.9290e-05,-0.0183203,-0.0498437
2.9300e-05,-0.0185859,-0.0475
2.9310e-05,-0.0191172,-0.0503125
2.9320e-05,-0.0194766,-0.0525
2.9330e-05,-0.0195703,-0.0528125
2.9340e-05,-0.0197578,-0.0529688
2.9350e-05,-0.0202813,-0.0496875
2.9360e-05,-0.0204609,-0.0526563
2.9370e-05,-0.0206563,-0.0557812
2.9380e-05,-0.0209141,-0.0542187
2.9390e-05,-0.0213594,-0.0509375
2.9400e-05,-0.0212031,-0.0465625
2.9410e-05,-0.0217344,-0.0525
2.9420e-05,-0.0217969,-0.0546875
2.9430e-05,-0.022375,-0.0521875
2.9440e-05,-0.0227656,-0.0525
2.9450e-05,-0.0230625,-0.055625
2.9460e-05,-0.0232187,-0.05
2.9470e-05,-0.0234453,-0.0532812
2.9480e-05,-0.0235469,-0.0503125
2.9490e-05,-0.0238125,-0.0523437
2.9500e-05,-0.0239141,-0.0551563
2.9510e-05,-0.0244063,-0.0496875
2.9520e-05,-0.0246172,-0.0534375
2.9530e-05,-0.0248906,-0.0460937
2.9540e-05,-0.0251719,-0.0510938
2.9550e-05,-0.0252578,-0.0546875
2.9560e-05,-0.0255859,-0.0482813
2.9570e-05,-0.0257578,-0.05375
2.9580e-05,-0.0261797,-0.0514062
2.9590e-05,-0.0261953,-0.0501563
2.9600e-05,-0.0264922,-0.0539062
2.9610e-05,-0.0264844,-0.0496875
2.9620e-05,-0.0269453,-0.0465625
2.9630e-05,-0.027125,-0.050625
2.9640e-05,-0.0274375,-0.0517188
2.9650e-05,-0.0274531,-0.053125
2.9660e-05,-0.0276172,-0.049375
2.9670e-05,-0.0279297,-0.0523437
2.9680e-05,-0.0280781,-0.0535938
2.9690e-05,-0.0284766,-0.0515625
2.9700e-05,-0.0287891,-0.0523437
2.9710e-05,-0.0286875,-0.0496875
2.9720e-05,-0.0287344,-0.0435937
2.9730e-05,-0.0293672,-0.0523437
2.9740e-05,-0.0292656,-0.0548437
2.9750e-05,-0.0295078,-0.0504687
2.9760e-05,-0.0298359,-0.0553125
2.9770e-05,-0.0301094,-0.0557812
2.9780e-05,-0.0300547,-0.049375
2.9790e-05,-0.0302109,-0.0534375
2.9800e-05,-0.0304219,-0.0517188
2.9810e-05,-0.0305234,-0.0507812
2.9820e-05,-0.0308047,-0.0548437
2.9830e-05,-0.0309609,-0.0523437
2.9840e-05,-0.0312578,-0.0535938
2.9850e-05,-0.0311016,-0.0501563
2.9860e-05,-0.0313516,-0.05
2.9870e-05,-0.0314531,-0.0542187
2.9880e-05,-0.0314922,-0.0482813
2.9890e-05,-0.03175,-0.0514062
2.9900e-05,-0.0317813,-0.0510938
2.9910e-05,-0.0320156,-0.0523437
2.9920e-05,-0.0321328,-0.0514062
2.9930e-05,-0.0321484,-0.0507812
2.9940e-05,-0.0320312,-0.0498437
2.9950e-05,-0.0324141,-0.0489062
2.9960e-05,-0.0326016,-0.0553125
2.9970e-05,-0.0324687,-0.0535938
2.9980e-05,-0.0326016,-0.051875
2.9990e-05,-0.0326641,-0.0514062
3.0000e-05,-0.0328516,-0.0534375
3.0010e-05,-0.033,-0.05125
3.0020e-05,-0.0332656,-0.0534375
3.0030e-05,-0.0333828,-0.0515625
3.0040e-05,-0.0331641,-0.0457813
3.0050e-05,-0.0335391,-0.05125
3.0060e-05,-0.0333984,-0.0517188
3.0070e-05,-0.0336953,-0.0546875
3.0080e-05,-0.0336562,-0.0539062
3.0090e-05,-0.0341797,-0.054375
3.0100e-05,-0.0339453,-0.0475
3.0110e-05,-0.0340312,-0.0510938
3.0120e-05,-0.0340703,-0.0473438
3.0130e-05,-0.0342344,-0.0489062
3.0140e-05,-0.0343906,-0.05375
3.0150e-05,-0.0345391,-0.0504687
3.0160e-05,-0.0345937,-0.051875
3.0170e-05,-0.0344609,-0.0476563
3.0180e-05,-0.0345312,-0.0509375
