Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
1.4848e-05,-0.00904688,-0.0748437
1.4850e-05,-0.00912656,-0.0775
1.4852e-05,-0.00922188,-0.0792187
1.4854e-05,-0.00925781,-0.0807813
1.4856e-05,-0.00929844,-0.073125
1.4858e-05,-0.00939219,-0.0784375
1.4860e-05,-0.00949531,-0.079375
1.4862e-05,-0.00955938,-0.0754688
1.4864e-05,-0.00965469,-0.075625
1.4866e-05,-0.00973125,-0.075625
1.4868e-05,-0.00980156,-0.0759375
1.4870e-05,-0.00988125,-0.0765625
1.4872e-05,-0.00995,-0.0742188
1.4874e-05,-0.0100375,-0.0782812
1.4876e-05,-0.0100625,-0.0757812
1.4878e-05,-0.0101563,-0.0795313
1.4880e-05,-0.0102094,-0.0801562
1.4882e-05,-0.0102531,-0.07125
1.4884e-05,-0.0103375,-0.071875
1.4886e-05,-0.0104344,-0.0765625
1.4888e-05,-0.0104859,-0.0754688
1.4890e-05,-0.0106156,-0.07875
1.4892e-05,-0.0106766,-0.0767187
1.4894e-05,-0.0108172,-0.0785938
1.4896e-05,-0.0108953,-0.075625
1.4898e-05,-0.0109797,-0.0807813
1.4900e-05,-0.0110453,-0.0748437
1.4902e-05,-0.0110656,-0.0771875
1.4904e-05,-0.0111719,-0.0790625
1.4906e-05,-0.0112281,-0.0745313
1.4908e-05,-0.0113281,-0.0789063
1.4910e-05,-0.0113688,-0.0745313
1.4912e-05,-0.0114609,-0.0745313
1.4914e-05,-0.0115406,-0.0764063
1.4916e-05,-0.0116672,-0.0782812
1.4918e-05,-0.0117172,-0.0773437
1.4920e-05,-0.0118016,-0.075
1.4922e-05,-0.0119063,-0.0773437
1.4924e-05,-0.0119953,-0.0773437
1.4926e-05,-0.0120656,-0.0767187
1.4928e-05,-0.0122141,-0.0773437
1.4930e-05,-0.0122875,-0.0745313
1.4932e-05,-0.0123969,-0.0757812
1.4934e-05,-0.0125609,-0.0746875
1.4936e-05,-0.0126297,-0.0759375
1.4938e-05,-0.0127469,-0.0784375
1.4940e-05,-0.0127969,-0.075625
1.4942e-05,-0.0129031,-0.0790625
1.4944e-05,-0.0130047,-0.0789063
1.4946e-05,-0.0130359,-0.0748437
1.4948e-05,-0.0131125,-0.0760938
1.4950e-05,-0.0132016,-0.075
1.4952e-05,-0.0132797,-0.0765625
1.4954e-05,-0.0134406,-0.0765625
1.4956e-05,-0.0134672,-0.0759375
1.4958e-05,-0.0135797,-0.0767187
1.4960e-05,-0.0136609,-0.07375
1.4962e-05,-0.0138219,-0.0792187
1.4964e-05,-0.0138984,-0.0759375
1.4966e-05,-0.0140172,-0.0776562
1.4968e-05,-0.0141375,-0.0776562
1.4970e-05,-0.0142203,-0.073125
1.4972e-05,-0.0143609,-0.076875
1.4974e-05,-0.0144469,-0.0721875
1.4976e-05,-0.0144938,-0.07375
1.4978e-05,-0.0146391,-0.0759375
1.4980e-05,-0.0147563,-0.0790625
1.4982e-05,-0.0148094,-0.0760938
1.4984e-05,-0.0149063,-0.075625
1.4986e-05,-0.01505,-0.0784375
1.4988e-05,-0.0151703,-0.079375
1.4990e-05,-0.0152906,-0.0759375
1.4992e-05,-0.0154234,-0.0764063
1.4994e-05,-0.0155625,-0.076875
1.4996e-05,-0.0157266,-0.075
1.4998e-05,-0.0158297,-0.0764063
1.5000e-05,-0.0159719,-0.0745313
1.5002e-05,-0.0161156,-0.0760938
1.5004e-05,-0.0162453,-0.0753125
1.5006e-05,-0.0163594,-0.0776562
1.5008e-05,-0.0164453,-0.0779688
1.5010e-05,-0.0165609,-0.0748437
1.5012e-05,-0.0166578,-0.0748437
1.5014e-05,-0.0167594,-0.07625
1.5016e-05,-0.01685,-0.0775
1.5018e-05,-0.0169719,-0.0789063
1.5020e-05,-0.0170531,-0.0721875
1.5022e-05,-0.0171719,-0.0770313
1.5024e-05,-0.0173312,-0.07375
1.5026e-05,-0.0174719,-0.0815625
1.5028e-05,-0.0175469,-0.0757812
1.5030e-05,-0.0176906,-0.075625
1.5032e-05,-0.0178469,-0.0778125
1.5034e-05,-0.0179828,-0.075
1.5036e-05,-0.0181406,-0.0789063
1.5038e-05,-0.0182781,-0.0789063
1.5040e-05,-0.0184156,-0.0742188
1.5042e-05,-0.0185562,-0.0753125
1.5044e-05,-0.0187313,-0.0798438
1.5046e-05,-0.0188578,-0.0775
1.5048e-05,-0.0189766,-0.07375
1.5050e-05,-0.0191234,-0.0770313
1.5052e-05,-0.0192109,-0.0746875
1.5054e-05,-0.0193547,-0.0765625
1.5056e-05,-0.0195297,-0.0765625
1.5058e-05,-0.0196312,-0.075625
1.5060e-05,-0.0197953,-0.0745313
1.5062e-05,-0.0199547,-0.0773437
1.5064e-05,-0.0201172,-0.0776562
1.5066e-05,-0.0202766,-0.0785938
1.5068e-05,-0.0203922,-0.0726563
1.5070e-05,-0.0205594,-0.0784375
1.5072e-05,-0.0207109,-0.0798438
1.5074e-05,-0.0208594,-0.0740625
1.5076e-05,-0.021025,-0.0732812
1.5078e-05,-0.0211625,-0.075625
1.5080e-05,-0.0212859,-0.0775
1.5082e-05,-0.0214891,-0.0789063
1.5084e-05,-0.0216266,-0.0729688
1.5086e-05,-0.0218672,-0.0773437
1.5088e-05,-0.0219656,-0.0779688
1.5090e-05,-0.0221609,-0.08
1.5092e-05,-0.0222859,-0.0735938
1.5094e-05,-0.0224266,-0.0765625
1.5096e-05,-0.0226031,-0.0751563
1.5098e-05,-0.0227281,-0.0729688
1.5100e-05,-0.0229422,-0.0748437
1.5102e-05,-0.0230828,-0.0773437
1.5104e-05,-0.0232219,-0.07375
1.5106e-05,-0.0233563,-0.0751563
1.5108e-05,-0.0235813,-0.0790625
1.5110e-05,-0.0237,-0.0784375
1.5112e-05,-0.0238453,-0.0714062
1.5114e-05,-0.02405,-0.0773437
1.5116e-05,-0.0242234,-0.076875
1.5118e-05,-0.0244141,-0.0725
1.5120e-05,-0.0245938,-0.0757812
1.5122e-05,-0.0247531,-0.0745313
1.5124e-05,-0.0249531,-0.0757812
1.5126e-05,-0.0251328,-0.0757812
1.5128e-05,-0.0252844,-0.0778125
1.5130e-05,-0.0254031,-0.0748437
1.5132e-05,-0.0255797,-0.0721875
1.5134e-05,-0.0257531,-0.0773437
1.5136e-05,-0.0259281,-0.07875
1.5138e-05,-0.0261313,-0.0729688
1.5140e-05,-0.026275,-0.0720313
1.5142e-05,-0.0264969,-0.0760938
1.5144e-05,-0.0266844,-0.0773437
1.5146e-05,-0.0268422,-0.076875
1.5148e-05,-0.0270469,-0.0760938
1.5150e-05,-0.0272484,-0.0773437
1.5152e-05,-0.0274594,-0.0751563
1.5154e-05,-0.0276641,-0.08
1.5156e-05,-0.0277656,-0.0754688
1.5158e-05,-0.0280047,-0.074375
1.5160e-05,-0.0281891,-0.0779688
1.5162e-05,-0.0283469,-0.0753125
1.5164e-05,-0.0285297,-0.0792187
1.5166e-05,-0.0287031,-0.0773437
1.5168e-05,-0.0288656,-0.0740625
1.5170e-05,-0.0290813,-0.0729688
1.5172e-05,-0.0292922,-0.0771875
1.5174e-05,-0.0294406,-0.0779688
1.5176e-05,-0.0296297,-0.071875
1.5178e-05,-0.0298813,-0.07625
1.5180e-05,-0.0300547,-0.0773437
1.5182e-05,-0.0303047,-0.075625
1.5184e-05,-0.0305047,-0.078125
1.5186e-05,-0.0307578,-0.0742188
1.5188e-05,-0.0309953,-0.0748437
1.5190e-05,-0.0311859,-0.0757812
1.5192e-05,-0.0314,-0.0759375
1.5194e-05,-0.0316172,-0.0760938
1.5196e-05,-0.0318266,-0.0742188
1.5198e-05,-0.0320281,-0.0782812
1.5200e-05,-0.0322641,-0.0789063
1.5202e-05,-0.0324594,-0.0734375
1.5204e-05,-0.0326859,-0.07375
1.5206e-05,-0.0329313,-0.0767187
1.5208e-05,-0.0331516,-0.075
1.5210e-05,-0.0333859,-0.0784375
1.5212e-05,-0.0336,-0.0757812
1.5214e-05,-0.0338328,-0.078125
1.5216e-05,-0.0340312,-0.075625
1.5218e-05,-0.0343547,-0.0796875
1.5220e-05,-0.0345109,-0.0765625
1.5222e-05,-0.0347812,-0.075
1.5224e-05,-0.0350156,-0.07375
1.5226e-05,-0.0352625,-0.0725
1.5228e-05,-0.0355016,-0.0778125
1.5230e-05,-0.0357312,-0.079375
1.5232e-05,-0.0358828,-0.0734375
1.5234e-05,-0.0360859,-0.075
1.5236e-05,-0.0363969,-0.0817187
1.5238e-05,-0.0366313,-0.0728125
1.5240e-05,-0.0368047,-0.0720313
1.5242e-05,-0.0371203,-0.0745313
1.5244e-05,-0.0373719,-0.0735938
1.5246e-05,-0.0376328,-0.0732812
1.5248e-05,-0.0378844,-0.076875
1.5250e-05,-0.0381172,-0.0746875
1.5252e-05,-0.0383563,-0.0748437
1.5254e-05,-0.0385984,-0.0739062
1.5256e-05,-0.0388906,-0.0739062
1.5258e-05,-0.0391563,-0.0764063
1.5260e-05,-0.0393547,-0.074375
1.5262e-05,-0.03965,-0.074375
1.5264e-05,-0.0398797,-0.0779688
1.5266e-05,-0.0401391,-0.0715625
1.5268e-05,-0.0403531,-0.07375
1.5270e-05,-0.0406609,-0.0765625
1.5272e-05,-0.0409141,-0.075625
1.5274e-05,-0.0412328,-0.079375
1.5276e-05,-0.0414969,-0.0745313
1.5278e-05,-0.0417734,-0.075625
1.5280e-05,-0.0420469,-0.0745313
1.5282e-05,-0.0423906,-0.0785938
1.5284e-05,-0.0426,-0.0739062
1.5286e-05,-0.0428375,-0.0753125
1.5288e-05,-0.0431766,-0.0790625
1.5290e-05,-0.0434641,-0.07375
1.5292e-05,-0.0437547,-0.0792187
1.5294e-05,-0.0440375,-0.0826562
1.5296e-05,-0.0442656,-0.0735938
1.5298e-05,-0.0445797,-0.0748437
1.5300e-05,-0.0448875,-0.0796875
1.5302e-05,-0.0451703,-0.0742188
1.5304e-05,-0.0454469,-0.0723437
1.5306e-05,-0.04575,-0.0770313
1.5308e-05,-0.0460578,-0.0764063
1.5310e-05,-0.0463266,-0.0764063
1.5312e-05,-0.0466594,-0.0764063
1.5314e-05,-0.0469313,-0.0754688
1.5316e-05,-0.0472234,-0.0745313
1.5318e-05,-0.0475234,-0.0759375
1.5320e-05,-0.0478359,-0.0742188
1.5322e-05,-0.048125,-0.075625
1.5324e-05,-0.0484063,-0.0751563
1.5326e-05,-0.0487625,-0.0784375
1.5328e-05,-0.0490531,-0.0807813
1.5330e-05,-0.0493188,-0.0715625
1.5332e-05,-0.0495672,-0.0740625
1.5334e-05,-0.0499422,-0.076875
1.5336e-05,-0.0500813,-0.0773437
1.5338e-05,-0.0504297,-0.0779688
1.5340e-05,-0.0506031,-0.0770313
1.5342e-05,-0.0507859,-0.0776562
1.5344e-05,-0.0508672,-0.0757812
1.5346e-05,-0.0509563,-0.0825
1.5348e-05,-0.0509344,-0.07625
1.5350e-05,-0.0509797,-0.0754688
1.5352e-05,-0.0509922,-0.076875
1.5354e-05,-0.051,-0.0729688
1.5356e-05,-0.0509969,-0.0775
1.5358e-05,-0.051,-0.0714062
1.5360e-05,-0.0509719,-0.0748437
1.5362e-05,-0.0509938,-0.0745313
1.5364e-05,-0.0509906,-0.0778125
1.5366e-05,-0.0509922,-0.0804688
1.5368e-05,-0.0509969,-0.0721875
1.5370e-05,-0.051,-0.0775
1.5372e-05,-0.0509891,-0.0776562
1.5374e-05,-0.051,-0.0735938
1.5376e-05,-0.0509969,-0.0746875
1.5378e-05,-0.0509953,-0.0765625
1.5380e-05,-0.0509891,-0.0746875
1.5382e-05,-0.0509938,-0.0764063
1.5384e-05,-0.0509984,-0.0757812
1.5386e-05,-0.0509875,-0.0779688
1.5388e-05,-0.0509953,-0.0742188
1.5390e-05,-0.0509875,-0.0814063
1.5392e-05,-0.051,-0.0776562
1.5394e-05,-0.051,-0.07375
1.5396e-05,-0.0509797,-0.0721875
1.5398e-05,-0.0509969,-0.074375
1.5400e-05,-0.0509922,-0.0771875
1.5402e-05,-0.051,-0.0789063
1.5404e-05,-0.0509969,-0.075
1.5406e-05,-0.0509984,-0.0767187
1.5408e-05,-0.051,-0.0742188
1.5410e-05,-0.0509938,-0.07875
1.5412e-05,-0.0509984,-0.0770313
1.5414e-05,-0.0509953,-0.0740625
1.5416e-05,-0.0509938,-0.0764063
1.5418e-05,-0.051,-0.0767187
1.5420e-05,-0.0509969,-0.0770313
1.5422e-05,-0.051,-0.0778125
1.5424e-05,-0.0509719,-0.07375
1.5426e-05,-0.0509938,-0.0753125
1.5428e-05,-0.0509906,-0.08
1.5430e-05,-0.0509922,-0.0765625
1.5432e-05,-0.0509969,-0.0725
1.5434e-05,-0.051,-0.0748437
1.5436e-05,-0.0509891,-0.073125
1.5438e-05,-0.051,-0.0732812
1.5440e-05,-0.0509969,-0.0767187
1.5442e-05,-0.0509953,-0.0735938
1.5444e-05,-0.0509891,-0.0759375
1.5446e-05,-0.0509938,-0.0759375
1.5448e-05,-0.0509984,-0.0739062
1.5450e-05,-0.0509875,-0.0776562
1.5452e-05,-0.0509953,-0.0732812
1.5454e-05,-0.0509875,-0.0785938
1.5456e-05,-0.051,-0.078125
1.5458e-05,-0.051,-0.0742188
1.5460e-05,-0.0509797,-0.0726563
1.5462e-05,-0.0509969,-0.0751563
1.5464e-05,-0.0509922,-0.0782812
1.5466e-05,-0.051,-0.0790625
1.5468e-05,-0.0509969,-0.076875
1.5470e-05,-0.0509984,-0.0771875
1.5472e-05,-0.051,-0.0773437
1.5474e-05,-0.0509938,-0.0801562
1.5476e-05,-0.0509984,-0.0735938
1.5478e-05,-0.0509953,-0.0773437
1.5480e-05,-0.0509938,-0.0765625
1.5482e-05,-0.051,-0.0729688
1.5484e-05,-0.0509969,-0.0789063
1.5486e-05,-0.051,-0.0734375
1.5488e-05,-0.0509719,-0.07625
1.5490e-05,-0.0509938,-0.0732812
1.5492e-05,-0.0509906,-0.0778125
1.5494e-05,-0.0509922,-0.07875
1.5496e-05,-0.0509969,-0.071875
1.5498e-05,-0.051,-0.0753125
1.5500e-05,-0.0509891,-0.0746875
1.5502e-05,-0.051,-0.0764063
1.5504e-05,-0.0509969,-0.0759375
1.5506e-05,-0.0509953,-0.0757812
1.5508e-05,-0.0509891,-0.0757812
1.5510e-05,-0.0509938,-0.075625
1.5512e-05,-0.0509984,-0.0757812
1.5514e-05,-0.0509875,-0.0757812
1.5516e-05,-0.0509953,-0.07625
1.5518e-05,-0.0509875,-0.0784375
1.5520e-05,-0.051,-0.0778125
1.5522e-05,-0.051,-0.0729688
1.5524e-05,-0.0509797,-0.07125
1.5526e-05,-0.0509969,-0.0764063
1.5528e-05,-0.0509922,-0.0771875
1.5530e-05,-0.051,-0.07875
1.5532e-05,-0.0509969,-0.076875
1.5534e-05,-0.0509984,-0.07875
1.5536e-05,-0.051,-0.0759375
1.5538e-05,-0.0509938,-0.0785938
1.5540e-05,-0.0509984,-0.0742188
1.5542e-05,-0.0509953,-0.0782812
1.5544e-05,-0.0509938,-0.0760938
1.5546e-05,-0.051,-0.0732812
1.5548e-05,-0.0509969,-0.0790625
1.5550e-05,-0.051,-0.074375
1.5552e-05,-0.0509719,-0.0754688
1.5554e-05,-0.0509938,-0.0726563
1.5556e-05,-0.0509906,-0.0810937
1.5558e-05,-0.0509922,-0.076875
1.5560e-05,-0.0509969,-0.0709375
1.5562e-05,-0.051,-0.0751563
1.5564e-05,-0.0509891,-0.0767187
1.5566e-05,-0.051,-0.076875
1.5568e-05,-0.0509969,-0.0748437
1.5570e-05,-0.0509953,-0.0753125
1.5572e-05,-0.0509891,-0.075625
1.5574e-05,-0.0509938,-0.0757812
1.5576e-05,-0.0509984,-0.0765625
1.5578e-05,-0.0509875,-0.075625
1.5580e-05,-0.0509953,-0.0770313
1.5582e-05,-0.0509875,-0.079375
1.5584e-05,-0.051,-0.07875
1.5586e-05,-0.051,-0.074375
1.5588e-05,-0.0509797,-0.0717188
1.5590e-05,-0.0509969,-0.0757812
1.5592e-05,-0.0509922,-0.0775
1.5594e-05,-0.051,-0.0795313
1.5596e-05,-0.0509969,-0.07875
1.5598e-05,-0.0509984,-0.0775
1.5600e-05,-0.051,-0.07375
1.5602e-05,-0.0509938,-0.0785938
1.5604e-05,-0.0509984,-0.0728125
1.5606e-05,-0.0509953,-0.0773437
1.5608e-05,-0.0509938,-0.0778125
1.5610e-05,-0.051,-0.0735938
1.5612e-05,-0.0509969,-0.075
1.5614e-05,-0.051,-0.0773437
1.5616e-05,-0.0509719,-0.075
1.5618e-05,-0.0509938,-0.0760938
1.5620e-05,-0.0509906,-0.0826562
1.5622e-05,-0.0509922,-0.0792187
1.5624e-05,-0.0509969,-0.0728125
1.5626e-05,-0.051,-0.0746875
1.5628e-05,-0.0509891,-0.0751563
1.5630e-05,-0.051,-0.07875
1.5632e-05,-0.0509953,-0.0735938
1.5634e-05,-0.0509953,-0.0778125
1.5636e-05,-0.0509891,-0.0746875
1.5638e-05,-0.0509938,-0.0760938
1.5640e-05,-0.0509984,-0.0767187
1.5642e-05,-0.0509875,-0.0778125
1.5644e-05,-0.0509953,-0.0751563
1.5646e-05,-0.0509875,-0.0775
1.5648e-05,-0.051,-0.0798438
1.5650e-05,-0.051,-0.0754688
1.5652e-05,-0.0509797,-0.0721875
1.5654e-05,-0.0509969,-0.075625
1.5656e-05,-0.0509922,-0.078125
1.5658e-05,-0.051,-0.0790625
1.5660e-05,-0.0509969,-0.0760938
1.5662e-05,-0.0509984,-0.0784375
1.5664e-05,-0.051,-0.0778125
1.5666e-05,-0.0509938,-0.081875
1.5668e-05,-0.0509984,-0.0754688
1.5670e-05,-0.0509953,-0.0760938
1.5672e-05,-0.0509938,-0.076875
1.5674e-05,-0.051,-0.08
1.5676e-05,-0.0509969,-0.08
1.5678e-05,-0.051,-0.0732812
1.5680e-05,-0.0509719,-0.0767187
1.5682e-05,-0.0509938,-0.07375
1.5684e-05,-0.0509906,-0.081875
1.5686e-05,-0.0509922,-0.0798438
1.5688e-05,-0.0509969,-0.0707813
1.5690e-05,-0.051,-0.0764063
1.5692e-05,-0.0509891,-0.0784375
1.5694e-05,-0.051,-0.0728125
1.5696e-05,-0.0509953,-0.07625
1.5698e-05,-0.0509953,-0.0723437
1.5700e-05,-0.0509891,-0.0779688
1.5702e-05,-0.0509938,-0.0760938
1.5704e-05,-0.0509984,-0.080625
1.5706e-05,-0.0509875,-0.0782812
1.5708e-05,-0.0509953,-0.0746875
1.5710e-05,-0.0509922,-0.0782812
1.5712e-05,-0.051,-0.0779688
1.5714e-05,-0.051,-0.07375
1.5716e-05,-0.0509797,-0.0720313
1.5718e-05,-0.0509969,-0.0759375
1.5720e-05,-0.0509922,-0.0779688
1.5722e-05,-0.051,-0.0785938
1.5724e-05,-0.0509969,-0.075
1.5726e-05,-0.0509984,-0.078125
1.5728e-05,-0.051,-0.0753125
1.5730e-05,-0.0509938,-0.0821875
1.5732e-05,-0.0509984,-0.0767187
1.5734e-05,-0.0509953,-0.0771875
1.5736e-05,-0.0509938,-0.076875
1.5738e-05,-0.051,-0.0760938
1.5740e-05,-0.0509969,-0.0820312
1.5742e-05,-0.051,-0.0834375
1.5744e-05,-0.0509719,-0.0807813
1.5746e-05,-0.0509938,-0.0759375
1.5748e-05,-0.0509906,-0.0842188
1.5750e-05,-0.0509922,-0.08
1.5752e-05,-0.0509969,-0.0726563
1.5754e-05,-0.051,-0.0764063
1.5756e-05,-0.0509891,-0.080625
1.5758e-05,-0.051,-0.0776562
1.5760e-05,-0.0509953,-0.079375
1.5762e-05,-0.0509953,-0.07625
1.5764e-05,-0.0509891,-0.07875
1.5766e-05,-0.0509938,-0.0775
1.5768e-05,-0.0509984,-0.078125
1.5770e-05,-0.0509875,-0.0779688
1.5772e-05,-0.0509953,-0.0764063
1.5774e-05,-0.0509922,-0.0795313
1.5776e-05,-0.051,-0.0782812
1.5778e-05,-0.051,-0.075
1.5780e-05,-0.0509797,-0.0732812
1.5782e-05,-0.0509969,-0.0765625
1.5784e-05,-0.0509922,-0.0765625
1.5786e-05,-0.051,-0.0810937
1.5788e-05,-0.0509969,-0.0803125
1.5790e-05,-0.0509984,-0.0792187
1.5792e-05,-0.051,-0.076875
1.5794e-05,-0.0509938,-0.0810937
1.5796e-05,-0.0509984,-0.07625
1.5798e-05,-0.0509953,-0.0760938
1.5800e-05,-0.0509938,-0.0795313
1.5802e-05,-0.051,-0.0734375
1.5804e-05,-0.0509969,-0.0820312
1.5806e-05,-0.051,-0.085
1.5808e-05,-0.0509719,-0.078125
1.5810e-05,-0.0509938,-0.0745313
1.5812e-05,-0.0509906,-0.0832813
1.5814e-05,-0.0509922,-0.0790625
1.5816e-05,-0.0509969,-0.074375
1.5818e-05,-0.051,-0.076875
1.5820e-05,-0.0509891,-0.0803125
1.5822e-05,-0.051,-0.076875
1.5824e-05,-0.0509953,-0.07625
1.5826e-05,-0.0509953,-0.0778125
1.5828e-05,-0.0509891,-0.080625
1.5830e-05,-0.0509938,-0.0757812
1.5832e-05,-0.0509984,-0.0776562
1.5834e-05,-0.0509875,-0.0789063
1.5836e-05,-0.0509953,-0.0753125
1.5838e-05,-0.0509922,-0.0789063
1.5840e-05,-0.051,-0.0810937
1.5842e-05,-0.051,-0.0739062
1.5844e-05,-0.0509797,-0.07375
1.5846e-05,-0.0509969,-0.075625
1.5848e-05,-0.0509922,-0.076875
1.5850e-05,-0.051,-0.0792187
1.5852e-05,-0.0509969,-0.0732812
1.5854e-05,-0.0509984,-0.0759375
1.5856e-05,-0.051,-0.0771875
1.5858e-05,-0.0509938,-0.08125
1.5860e-05,-0.0509984,-0.0765625
1.5862e-05,-0.0509953,-0.07625
1.5864e-05,-0.0509938,-0.0803125
1.5866e-05,-0.051,-0.075625
1.5868e-05,-0.0509969,-0.0817187
1.5870e-05,-0.051,-0.0820312
1.5872e-05,-0.0509719,-0.0810937
1.5874e-05,-0.0509938,-0.0754688
1.5876e-05,-0.0509906,-0.08125
1.5878e-05,-0.0509922,-0.0790625
1.5880e-05,-0.0509969,-0.0742188
1.5882e-05,-0.051,-0.0767187
1.5884e-05,-0.0509891,-0.0796875
1.5886e-05,-0.051,-0.07875
1.5888e-05,-0.0509953,-0.0775
1.5890e-05,-0.0509953,-0.0757812
1.5892e-05,-0.0509891,-0.0792187
1.5894e-05,-0.0509938,-0.0732812
1.5896e-05,-0.0509984,-0.0776562
1.5898e-05,-0.0509875,-0.079375
1.5900e-05,-0.0509953,-0.0759375
1.5902e-05,-0.0509922,-0.0815625
1.5904e-05,-0.051,-0.0807813
1.5906e-05,-0.051,-0.0771875
1.5908e-05,-0.0509797,-0.0759375
1.5910e-05,-0.0509969,-0.0789063
1.5912e-05,-0.0509922,-0.0779688
1.5914e-05,-0.051,-0.0829688
1.5916e-05,-0.0509969,-0.078125
1.5918e-05,-0.0509984,-0.0795313
1.5920e-05,-0.051,-0.07875
1.5922e-05,-0.0509938,-0.0826562
1.5924e-05,-0.0509984,-0.0775
1.5926e-05,-0.0509953,-0.0759375
1.5928e-05,-0.0509938,-0.07875
1.5930e-05,-0.051,-0.0775
1.5932e-05,-0.0509969,-0.0842188
1.5934e-05,-0.051,-0.0853125
1.5936e-05,-0.0509719,-0.0821875
1.5938e-05,-0.0509938,-0.0760938
1.5940e-05,-0.0509906,-0.0826562
1.5942e-05,-0.0509922,-0.0817187
1.5944e-05,-0.0509969,-0.073125
1.5946e-05,-0.0509797,-0.0785938
1.5948e-05,-0.051,-0.08125
1.5950e-05,-0.051,-0.07875
1.5952e-05,-0.0509953,-0.0789063
1.5954e-05,-0.0509953,-0.0795313
1.5956e-05,-0.0509891,-0.0828125
1.5958e-05,-0.0509938,-0.0767187
1.5960e-05,-0.0509984,-0.0814063
1.5962e-05,-0.0509875,-0.079375
1.5964e-05,-0.0509953,-0.0771875
1.5966e-05,-0.0509922,-0.0810937
1.5968e-05,-0.051,-0.0782812
1.5970e-05,-0.051,-0.0770313
1.5972e-05,-0.0509797,-0.07375
1.5974e-05,-0.0509969,-0.07625
1.5976e-05,-0.0509781,-0.0796875
1.5978e-05,-0.051,-0.083125
1.5980e-05,-0.0509969,-0.0764063
1.5982e-05,-0.0509984,-0.0823438
1.5984e-05,-0.051,-0.0767187
1.5986e-05,-0.0509938,-0.085
1.5988e-05,-0.0509984,-0.0746875
1.5990e-05,-0.0509953,-0.0789063
1.5992e-05,-0.0509938,-0.0798438
1.5994e-05,-0.051,-0.0804688
1.5996e-05,-0.0509969,-0.0842188
1.5998e-05,-0.051,-0.083125
1.6000e-05,-0.0509766,-0.081875
1.6002e-05,-0.0509938,-0.0773437
1.6004e-05,-0.0509906,-0.0845312
1.6006e-05,-0.0509922,-0.0801562
1.6008e-05,-0.0509969,-0.0753125
1.6010e-05,-0.0509797,-0.0807813
1.6012e-05,-0.051,-0.0835937
1.6014e-05,-0.051,-0.0798438
1.6016e-05,-0.0509953,-0.0796875
1.6018e-05,-0.0509953,-0.0773437
1.6020e-05,-0.0509891,-0.0817187
1.6022e-05,-0.0509938,-0.0790625
1.6024e-05,-0.0509984,-0.0771875
1.6026e-05,-0.0509875,-0.079375
1.6028e-05,-0.0509953,-0.0778125
1.6030e-05,-0.0509922,-0.0792187
1.6032e-05,-0.051,-0.083125
1.6034e-05,-0.051,-0.0804688
1.6036e-05,-0.0509797,-0.0746875
1.6038e-05,-0.0509969,-0.0770313
1.6040e-05,-0.0509766,-0.0775
1.6042e-05,-0.051,-0.0853125
1.6044e-05,-0.0509969,-0.07875
1.6046e-05,-0.0509984,-0.0835937
1.6048e-05,-0.051,-0.0764063
1.6050e-05,-0.0509875,-0.083125
1.6052e-05,-0.0509984,-0.0767187
1.6054e-05,-0.0509953,-0.078125
1.6056e-05,-0.0509938,-0.0807813
1.6058e-05,-0.051,-0.075625
1.6060e-05,-0.0509969,-0.0859375
1.6062e-05,-0.051,-0.0854687
1.6064e-05,-0.0509766,-0.08
1.6066e-05,-0.0509938,-0.0757812
1.6068e-05,-0.0509906,-0.0832813
1.6070e-05,-0.0509922,-0.083125
1.6072e-05,-0.0509969,-0.0739062
1.6074e-05,-0.0509797,-0.0814063
1.6076e-05,-0.051,-0.0815625
1.6078e-05,-0.051,-0.0790625
1.6080e-05,-0.0509953,-0.0798438
1.6082e-05,-0.0509953,-0.0779688
1.6084e-05,-0.0509891,-0.0835937
1.6086e-05,-0.0509938,-0.0779688
1.6088e-05,-0.0509984,-0.0804688
1.6090e-05,-0.0509875,-0.0809375
1.6092e-05,-0.0509953,-0.0770313
1.6094e-05,-0.0509922,-0.0795313
1.6096e-05,-0.051,-0.0815625
1.6098e-05,-0.051,-0.0814063
1.6100e-05,-0.0509797,-0.0764063
1.6102e-05,-0.0509969,-0.0785938
1.6104e-05,-0.0509766,-0.0776562
1.6106e-05,-0.051,-0.085
1.6108e-05,-0.0509969,-0.0765625
1.6110e-05,-0.0509984,-0.0825
1.6112e-05,-0.051,-0.0759375
1.6114e-05,-0.0509875,-0.081875
1.6116e-05,-0.0509984,-0.079375
1.6118e-05,-0.0509953,-0.0792187
1.6120e-05,-0.0509938,-0.07875
1.6122e-05,-0.051,-0.0803125
1.6124e-05,-0.0509969,-0.0854687
1.6126e-05,-0.051,-0.08375
1.6128e-05,-0.0509766,-0.0834375
1.6130e-05,-0.0509938,-0.0757812
1.6132e-05,-0.0509906,-0.0857813
1.6134e-05,-0.0509922,-0.0821875
1.6136e-05,-0.0509969,-0.0734375
1.6138e-05,-0.0509797,-0.0820312
1.6140e-05,-0.051,-0.0817187
1.6142e-05,-0.051,-0.0782812
1.6144e-05,-0.0509953,-0.07875
1.6146e-05,-0.0509953,-0.0789063
1.6148e-05,-0.0509891,-0.0820312
1.6150e-05,-0.0509938,-0.0779688
1.6152e-05,-0.0509984,-0.0839063
