Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,2.376e-05,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
1.4950e-05,-0.0122813,-0.0620312
1.4952e-05,-0.013125,-0.0620312
1.4954e-05,-0.0125938,-0.061875
1.4956e-05,-0.0135,-0.0659375
1.4958e-05,-0.0130312,-0.063125
1.4960e-05,-0.0126875,-0.0634375
1.4962e-05,-0.0128438,-0.0626562
1.4964e-05,-0.012375,-0.0632813
1.4966e-05,-0.0132812,-0.06625
1.4968e-05,-0.0129688,-0.0609375
1.4970e-05,-0.01275,-0.0629688
1.4972e-05,-0.0129375,-0.0646875
1.4974e-05,-0.0125313,-0.0645312
1.4976e-05,-0.0135625,-0.0684375
1.4978e-05,-0.0124688,-0.06125
1.4980e-05,-0.012625,-0.0635937
1.4982e-05,-0.0124375,-0.0610937
1.4984e-05,-0.012875,-0.0654687
1.4986e-05,-0.0134375,-0.0659375
1.4988e-05,-0.0135937,-0.0640625
1.4990e-05,-0.0135937,-0.066875
1.4992e-05,-0.0129375,-0.063125
1.4994e-05,-0.0138125,-0.0659375
1.4996e-05,-0.0131875,-0.0648438
1.4998e-05,-0.0134687,-0.0642188
1.5000e-05,-0.0128438,-0.0632813
1.5002e-05,-0.0133437,-0.06625
1.5004e-05,-0.0130312,-0.0660937
1.5006e-05,-0.0136562,-0.0626562
1.5008e-05,-0.013375,-0.0645312
1.5010e-05,-0.0130312,-0.0625
1.5012e-05,-0.013125,-0.0640625
1.5014e-05,-0.0132812,-0.0640625
1.5016e-05,-0.0135625,-0.061875
1.5018e-05,-0.0127188,-0.061875
1.5020e-05,-0.0138125,-0.0629688
1.5022e-05,-0.0140938,-0.0615625
1.5024e-05,-0.0132187,-0.0645312
1.5026e-05,-0.0133437,-0.0615625
1.5028e-05,-0.013,-0.060625
1.5030e-05,-0.0141875,-0.065
1.5032e-05,-0.0137813,-0.0665625
1.5034e-05,-0.0131875,-0.0635937
1.5036e-05,-0.0131875,-0.0625
1.5038e-05,-0.0134062,-0.0632813
1.5040e-05,-0.014,-0.06625
1.5042e-05,-0.0129688,-0.0625
1.5044e-05,-0.0135312,-0.0646875
1.5046e-05,-0.0132812,-0.0609375
1.5048e-05,-0.0143438,-0.0620312
1.5050e-05,-0.0138125,-0.0659375
1.5052e-05,-0.0145938,-0.0632813
1.5054e-05,-0.0143125,-0.0646875
1.5056e-05,-0.0132812,-0.0628125
1.5058e-05,-0.0144688,-0.0675
1.5060e-05,-0.0139375,-0.0653125
1.5062e-05,-0.0142813,-0.0632813
1.5064e-05,-0.0127813,-0.063125
1.5066e-05,-0.0145938,-0.0659375
1.5068e-05,-0.0144688,-0.0617187
1.5070e-05,-0.01475,-0.065
1.5072e-05,-0.0140625,-0.0617187
1.5074e-05,-0.0137813,-0.0604688
1.5076e-05,-0.014625,-0.06625
1.5078e-05,-0.0142813,-0.0657813
1.5080e-05,-0.0146563,-0.061875
1.5082e-05,-0.0140938,-0.0609375
1.5084e-05,-0.0145313,-0.0673438
1.5086e-05,-0.01525,-0.0645312
1.5088e-05,-0.0145625,-0.0626562
1.5090e-05,-0.0141563,-0.0615625
1.5092e-05,-0.0140938,-0.0626562
1.5094e-05,-0.0156875,-0.0625
1.5096e-05,-0.01475,-0.0653125
1.5098e-05,-0.015625,-0.0651563
1.5100e-05,-0.0144375,-0.06375
1.5102e-05,-0.01425,-0.0626562
1.5104e-05,-0.0154375,-0.0675
1.5106e-05,-0.0150625,-0.0620312
1.5108e-05,-0.0147188,-0.06375
1.5110e-05,-0.014125,-0.061875
1.5112e-05,-0.0152187,-0.0648438
1.5114e-05,-0.0150312,-0.0623438
1.5116e-05,-0.0150625,-0.0654687
1.5118e-05,-0.0161875,-0.0664062
1.5120e-05,-0.0146875,-0.0625
1.5122e-05,-0.0154062,-0.0678125
1.5124e-05,-0.0169375,-0.0653125
1.5126e-05,-0.0155937,-0.064375
1.5128e-05,-0.0144688,-0.0634375
1.5130e-05,-0.0152187,-0.0659375
1.5132e-05,-0.015125,-0.06125
1.5134e-05,-0.0157813,-0.0634375
1.5136e-05,-0.016125,-0.061875
1.5138e-05,-0.014875,-0.0626562
1.5140e-05,-0.0164375,-0.065625
1.5142e-05,-0.0159375,-0.0646875
1.5144e-05,-0.0156563,-0.0615625
1.5146e-05,-0.0155937,-0.0645312
1.5148e-05,-0.0157813,-0.0629688
1.5150e-05,-0.016,-0.0660937
1.5152e-05,-0.0161563,-0.061875
1.5154e-05,-0.0163438,-0.063125
1.5156e-05,-0.0152187,-0.0604688
1.5158e-05,-0.0168125,-0.0604688
1.5160e-05,-0.01675,-0.0651563
1.5162e-05,-0.0167813,-0.0609375
1.5164e-05,-0.0163438,-0.0607813
1.5166e-05,-0.0159688,-0.0648438
1.5168e-05,-0.0167813,-0.0660937
1.5170e-05,-0.016375,-0.06125
1.5172e-05,-0.0163438,-0.0646875
1.5174e-05,-0.0155937,-0.0617187
1.5176e-05,-0.0172188,-0.0621875
1.5178e-05,-0.017125,-0.0659375
1.5180e-05,-0.0165313,-0.0651563
1.5182e-05,-0.0166875,-0.065625
1.5184e-05,-0.0161563,-0.05875
1.5186e-05,-0.0167813,-0.0675
1.5188e-05,-0.0181875,-0.0657813
1.5190e-05,-0.01725,-0.0614063
1.5192e-05,-0.0161563,-0.0642188
1.5194e-05,-0.016625,-0.06625
1.5196e-05,-0.0174063,-0.0604688
1.5198e-05,-0.0175313,-0.0679687
1.5200e-05,-0.017625,-0.0614063
1.5202e-05,-0.0165,-0.0614063
1.5204e-05,-0.0179063,-0.0651563
1.5206e-05,-0.0181562,-0.0653125
1.5208e-05,-0.016875,-0.063125
1.5210e-05,-0.0186562,-0.0596875
1.5212e-05,-0.0180625,-0.0653125
1.5214e-05,-0.01725,-0.063125
1.5216e-05,-0.01875,-0.0629688
1.5218e-05,-0.017875,-0.0596875
1.5220e-05,-0.0175938,-0.0610937
1.5222e-05,-0.0188125,-0.065
1.5224e-05,-0.0176875,-0.0654687
1.5226e-05,-0.0183437,-0.061875
1.5228e-05,-0.0175313,-0.0632813
1.5230e-05,-0.0179688,-0.0629688
1.5232e-05,-0.0185625,-0.0685938
1.5234e-05,-0.0185,-0.0604688
1.5236e-05,-0.018625,-0.0639063
1.5238e-05,-0.018375,-0.063125
1.5240e-05,-0.01925,-0.0628125
1.5242e-05,-0.0183437,-0.065625
1.5244e-05,-0.01925,-0.0632813
1.5246e-05,-0.0186562,-0.0659375
1.5248e-05,-0.0194687,-0.0632813
1.5250e-05,-0.0190312,-0.0635937
1.5252e-05,-0.0195,-0.0639063
1.5254e-05,-0.0185625,-0.0639063
1.5256e-05,-0.0198438,-0.0603125
1.5258e-05,-0.0194375,-0.0657813
1.5260e-05,-0.0191562,-0.065625
1.5262e-05,-0.019625,-0.0670312
1.5264e-05,-0.0198125,-0.0617187
1.5266e-05,-0.0191875,-0.0614063
1.5268e-05,-0.0198438,-0.06375
1.5270e-05,-0.0194687,-0.064375
1.5272e-05,-0.0192187,-0.0654687
1.5274e-05,-0.0203438,-0.0615625
1.5276e-05,-0.02,-0.0634375
1.5278e-05,-0.0199063,-0.0648438
1.5280e-05,-0.0197813,-0.0607813
1.5282e-05,-0.0200938,-0.0620312
1.5284e-05,-0.0198438,-0.0621875
1.5286e-05,-0.019625,-0.0614063
1.5288e-05,-0.0200938,-0.06125
1.5290e-05,-0.0199375,-0.0603125
1.5292e-05,-0.0200625,-0.0614063
1.5294e-05,-0.0203438,-0.06375
1.5296e-05,-0.0202188,-0.0657813
1.5298e-05,-0.020125,-0.060625
1.5300e-05,-0.0205938,-0.0629688
1.5302e-05,-0.0202188,-0.060625
1.5304e-05,-0.0204375,-0.066875
1.5306e-05,-0.0207813,-0.0657813
1.5308e-05,-0.021,-0.0621875
1.5310e-05,-0.0205,-0.0665625
1.5312e-05,-0.0207188,-0.0635937
1.5314e-05,-0.0209375,-0.0615625
1.5316e-05,-0.0210938,-0.0620312
1.5318e-05,-0.0205,-0.0617187
1.5320e-05,-0.02025,-0.0617187
1.5322e-05,-0.0214063,-0.0657813
1.5324e-05,-0.0210938,-0.0640625
1.5326e-05,-0.0215,-0.0628125
1.5328e-05,-0.021,-0.0626562
1.5330e-05,-0.0205,-0.0620312
1.5332e-05,-0.0212188,-0.0620312
1.5334e-05,-0.0210625,-0.0629688
1.5336e-05,-0.0213125,-0.0603125
1.5338e-05,-0.020625,-0.0642188
1.5340e-05,-0.0215938,-0.0646875
1.5342e-05,-0.0220312,-0.0620312
1.5344e-05,-0.021125,-0.0610937
1.5346e-05,-0.021375,-0.0615625
1.5348e-05,-0.0214063,-0.0645312
1.5350e-05,-0.022125,-0.0629688
1.5352e-05,-0.0214063,-0.0621875
1.5354e-05,-0.0211563,-0.0598438
1.5356e-05,-0.02125,-0.0610937
1.5358e-05,-0.0215,-0.06375
1.5360e-05,-0.0221562,-0.0640625
1.5362e-05,-0.021,-0.0604688
1.5364e-05,-0.0219688,-0.0634375
1.5366e-05,-0.021375,-0.0632813
1.5368e-05,-0.0223125,-0.0634375
1.5370e-05,-0.0219375,-0.0610937
1.5372e-05,-0.0225625,-0.063125
1.5374e-05,-0.0222812,-0.0625
1.5376e-05,-0.0214063,-0.0603125
1.5378e-05,-0.0220312,-0.0654687
1.5380e-05,-0.0219688,-0.0607813
1.5382e-05,-0.0222187,-0.065625
1.5384e-05,-0.02125,-0.061875
1.5386e-05,-0.0222187,-0.06375
1.5388e-05,-0.021875,-0.0629688
1.5390e-05,-0.0229687,-0.063125
1.5392e-05,-0.021875,-0.0629688
1.5394e-05,-0.0218438,-0.0623438
1.5396e-05,-0.0221875,-0.063125
1.5398e-05,-0.0225937,-0.0646875
1.5400e-05,-0.0227187,-0.0601562
1.5402e-05,-0.0225,-0.0629688
1.5404e-05,-0.0225,-0.0635937
1.5406e-05,-0.023,-0.0632813
1.5408e-05,-0.023,-0.0625
1.5410e-05,-0.0222812,-0.0648438
1.5412e-05,-0.0225625,-0.0610937
1.5414e-05,-0.0237813,-0.065625
1.5416e-05,-0.0224062,-0.0642188
1.5418e-05,-0.023625,-0.0626562
1.5420e-05,-0.0225312,-0.0604688
1.5422e-05,-0.0225625,-0.0604688
1.5424e-05,-0.0233125,-0.0640625
1.5426e-05,-0.0234062,-0.0623438
1.5428e-05,-0.0230937,-0.0646875
1.5430e-05,-0.0226562,-0.0601562
1.5432e-05,-0.0231875,-0.0626562
1.5434e-05,-0.0230625,-0.0634375
1.5436e-05,-0.02375,-0.0639063
1.5438e-05,-0.0238125,-0.0625
1.5440e-05,-0.0229687,-0.0617187
1.5442e-05,-0.0239063,-0.0634375
1.5444e-05,-0.0250313,-0.0628125
1.5446e-05,-0.0244063,-0.0625
1.5448e-05,-0.022375,-0.0617187
1.5450e-05,-0.023125,-0.061875
1.5452e-05,-0.0236563,-0.0620312
1.5454e-05,-0.0246875,-0.06125
1.5456e-05,-0.0243438,-0.063125
1.5458e-05,-0.023375,-0.0609375
1.5460e-05,-0.0244063,-0.0648438
1.5462e-05,-0.025,-0.0645312
1.5464e-05,-0.02425,-0.06375
1.5466e-05,-0.0243438,-0.060625
1.5468e-05,-0.0243438,-0.0604688
1.5470e-05,-0.0247813,-0.0634375
1.5472e-05,-0.0248125,-0.0629688
1.5474e-05,-0.0241875,-0.0620312
1.5476e-05,-0.0244375,-0.0642188
1.5478e-05,-0.0252813,-0.0634375
1.5480e-05,-0.0245938,-0.0632813
1.5482e-05,-0.0254688,-0.061875
1.5484e-05,-0.0248125,-0.0607813
1.5486e-05,-0.0243125,-0.0628125
1.5488e-05,-0.0249375,-0.0625
1.5490e-05,-0.0251563,-0.0614063
1.5492e-05,-0.0255625,-0.0609375
1.5494e-05,-0.0240938,-0.0604688
1.5496e-05,-0.0254063,-0.0626562
1.5498e-05,-0.0250938,-0.0639063
1.5500e-05,-0.0248438,-0.06125
1.5502e-05,-0.0253438,-0.0626562
1.5504e-05,-0.0249063,-0.0620312
1.5506e-05,-0.0261562,-0.0628125
1.5508e-05,-0.0264062,-0.0642188
1.5510e-05,-0.0255,-0.0614063
1.5512e-05,-0.02475,-0.0625
1.5514e-05,-0.025,-0.0675
1.5516e-05,-0.0258438,-0.06
1.5518e-05,-0.02625,-0.0642188
1.5520e-05,-0.0262187,-0.0590625
1.5522e-05,-0.0257813,-0.061875
1.5524e-05,-0.02675,-0.06125
1.5526e-05,-0.0261875,-0.0628125
1.5528e-05,-0.0251875,-0.0629688
1.5530e-05,-0.0272812,-0.061875
1.5532e-05,-0.0264687,-0.065625
1.5534e-05,-0.0258125,-0.0610937
1.5536e-05,-0.0268125,-0.0609375
1.5538e-05,-0.0267812,-0.0634375
1.5540e-05,-0.026625,-0.0620312
1.5542e-05,-0.0268125,-0.0660937
1.5544e-05,-0.0265,-0.0629688
1.5546e-05,-0.0268437,-0.0646875
1.5548e-05,-0.0262187,-0.06125
1.5550e-05,-0.027125,-0.0615625
1.5552e-05,-0.0270312,-0.065
1.5554e-05,-0.0265312,-0.0598438
1.5556e-05,-0.0276563,-0.0640625
1.5558e-05,-0.0265625,-0.0629688
1.5560e-05,-0.0273438,-0.0640625
1.5562e-05,-0.0269062,-0.061875
1.5564e-05,-0.0272187,-0.0614063
1.5566e-05,-0.0273438,-0.058125
1.5568e-05,-0.0279375,-0.0628125
1.5570e-05,-0.0278125,-0.065
1.5572e-05,-0.0274688,-0.060625
1.5574e-05,-0.0270312,-0.0620312
1.5576e-05,-0.0275313,-0.06125
1.5578e-05,-0.0278125,-0.0651563
1.5580e-05,-0.0275938,-0.0609375
1.5582e-05,-0.0279375,-0.061875
1.5584e-05,-0.0281563,-0.06
1.5586e-05,-0.0284375,-0.0609375
1.5588e-05,-0.0281875,-0.06
1.5590e-05,-0.0288125,-0.0621875
1.5592e-05,-0.029,-0.063125
1.5594e-05,-0.0283125,-0.0609375
1.5596e-05,-0.029125,-0.065625
1.5598e-05,-0.0290938,-0.0610937
1.5600e-05,-0.029,-0.0598438
1.5602e-05,-0.0287813,-0.0604688
1.5604e-05,-0.0290313,-0.0614063
1.5606e-05,-0.0294375,-0.0642188
1.5608e-05,-0.0289063,-0.0607813
1.5610e-05,-0.0289375,-0.0623438
1.5612e-05,-0.0289688,-0.0595313
1.5614e-05,-0.02925,-0.0625
1.5616e-05,-0.0301562,-0.06375
1.5618e-05,-0.0295625,-0.0590625
1.5620e-05,-0.0304062,-0.0625
1.5622e-05,-0.0293125,-0.05875
1.5624e-05,-0.0302812,-0.0621875
1.5626e-05,-0.0305,-0.0645312
1.5628e-05,-0.0309375,-0.0628125
1.5630e-05,-0.031,-0.0590625
1.5632e-05,-0.029625,-0.0595313
1.5634e-05,-0.0306562,-0.063125
1.5636e-05,-0.0320937,-0.060625
1.5638e-05,-0.03025,-0.0592187
1.5640e-05,-0.0301875,-0.06125
1.5642e-05,-0.0306875,-0.0628125
1.5644e-05,-0.0312813,-0.0598438
1.5646e-05,-0.031875,-0.0617187
1.5648e-05,-0.0304687,-0.059375
1.5650e-05,-0.0308437,-0.0617187
1.5652e-05,-0.031,-0.0648438
1.5654e-05,-0.0315313,-0.064375
1.5656e-05,-0.0313125,-0.061875
1.5658e-05,-0.03175,-0.0621875
1.5660e-05,-0.0322187,-0.0639063
1.5662e-05,-0.0319688,-0.0609375
1.5664e-05,-0.0320937,-0.0626562
1.5666e-05,-0.0317188,-0.0607813
1.5668e-05,-0.031375,-0.0601562
1.5670e-05,-0.0323125,-0.065625
1.5672e-05,-0.0325625,-0.0629688
1.5674e-05,-0.0331875,-0.0642188
1.5676e-05,-0.0318438,-0.0598438
1.5678e-05,-0.0325312,-0.0610937
1.5680e-05,-0.0326562,-0.0628125
1.5682e-05,-0.0324062,-0.0603125
1.5684e-05,-0.0332812,-0.0648438
1.5686e-05,-0.0320625,-0.0610937
1.5688e-05,-0.0334375,-0.063125
1.5690e-05,-0.0331875,-0.0635937
1.5692e-05,-0.033125,-0.060625
1.5694e-05,-0.0335,-0.0604688
1.5696e-05,-0.0331875,-0.0609375
1.5698e-05,-0.0338437,-0.0596875
1.5700e-05,-0.0345937,-0.0640625
1.5702e-05,-0.0332187,-0.060625
1.5704e-05,-0.0329062,-0.0603125
1.5706e-05,-0.0342812,-0.0629688
1.5708e-05,-0.0344062,-0.0596875
1.5710e-05,-0.0342812,-0.0604688
1.5712e-05,-0.0346875,-0.0620312
1.5714e-05,-0.0344687,-0.0614063
1.5716e-05,-0.0350937,-0.0615625
1.5718e-05,-0.03475,-0.0628125
1.5720e-05,-0.033375,-0.0604688
1.5722e-05,-0.0353438,-0.0598438
1.5724e-05,-0.034625,-0.06
1.5726e-05,-0.03525,-0.0592187
1.5728e-05,-0.035625,-0.060625
1.5730e-05,-0.0349062,-0.0607813
1.5732e-05,-0.034875,-0.06375
1.5734e-05,-0.0355,-0.06375
1.5736e-05,-0.0354688,-0.0610937
1.5738e-05,-0.0356875,-0.0617187
1.5740e-05,-0.0355,-0.0598438
1.5742e-05,-0.0360938,-0.0614063
1.5744e-05,-0.036125,-0.0625
1.5746e-05,-0.0358125,-0.0617187
1.5748e-05,-0.036,-0.061875
1.5750e-05,-0.0357813,-0.06
1.5752e-05,-0.0363438,-0.0603125
1.5754e-05,-0.03675,-0.0623438
1.5756e-05,-0.0365938,-0.0607813
1.5758e-05,-0.036375,-0.0625
1.5760e-05,-0.0367813,-0.0635937
1.5762e-05,-0.0365313,-0.060625
1.5764e-05,-0.0371563,-0.0603125
1.5766e-05,-0.0364063,-0.0625
1.5768e-05,-0.036625,-0.0610937
1.5770e-05,-0.0375938,-0.064375
1.5772e-05,-0.0370625,-0.0623438
1.5774e-05,-0.0375,-0.0625
1.5776e-05,-0.0375313,-0.0598438
1.5778e-05,-0.0369375,-0.0610937
1.5780e-05,-0.0369063,-0.0625
1.5782e-05,-0.0372188,-0.06125
1.5784e-05,-0.037625,-0.064375
1.5786e-05,-0.0372813,-0.0610937
1.5788e-05,-0.0384063,-0.0625
1.5790e-05,-0.038125,-0.0610937
1.5792e-05,-0.0378438,-0.0623438
1.5794e-05,-0.0376875,-0.0601562
1.5796e-05,-0.0374375,-0.0607813
1.5798e-05,-0.0395313,-0.06
1.5800e-05,-0.0379688,-0.0604688
1.5802e-05,-0.0390625,-0.0625
1.5804e-05,-0.0386563,-0.06
1.5806e-05,-0.0379375,-0.0603125
1.5808e-05,-0.0394375,-0.0629688
1.5810e-05,-0.0384063,-0.0596875
1.5812e-05,-0.0395313,-0.0609375
1.5814e-05,-0.0379375,-0.0584375
1.5816e-05,-0.0387813,-0.0628125
1.5818e-05,-0.0389063,-0.060625
1.5820e-05,-0.0394688,-0.0614063
1.5822e-05,-0.0398438,-0.0590625
1.5824e-05,-0.0385938,-0.0595313
1.5826e-05,-0.0400937,-0.060625
1.5828e-05,-0.0405625,-0.060625
1.5830e-05,-0.0404062,-0.0629688
1.5832e-05,-0.03875,-0.0621875
1.5834e-05,-0.0390938,-0.0639063
1.5836e-05,-0.0399688,-0.0607813
1.5838e-05,-0.0405,-0.0604688
1.5840e-05,-0.0400312,-0.0610937
1.5842e-05,-0.0396563,-0.0604688
1.5844e-05,-0.0409375,-0.0617187
1.5846e-05,-0.0412187,-0.0651563
1.5848e-05,-0.0403125,-0.0607813
1.5850e-05,-0.0417812,-0.0609375
1.5852e-05,-0.0405625,-0.0629688
1.5854e-05,-0.0410312,-0.0634375
1.5856e-05,-0.0409062,-0.0617187
1.5858e-05,-0.0415625,-0.0632813
1.5860e-05,-0.041,-0.0595313
1.5862e-05,-0.0425312,-0.0625
1.5864e-05,-0.040125,-0.061875
1.5866e-05,-0.0421875,-0.0592187
1.5868e-05,-0.0407812,-0.0610937
1.5870e-05,-0.0407187,-0.0615625
1.5872e-05,-0.04225,-0.0673438
1.5874e-05,-0.041125,-0.05875
1.5876e-05,-0.0421562,-0.0617187
1.5878e-05,-0.0420312,-0.0623438
1.5880e-05,-0.0425,-0.0625
1.5882e-05,-0.0425625,-0.0598438
1.5884e-05,-0.0430625,-0.060625
1.5886e-05,-0.0428125,-0.0615625
1.5888e-05,-0.0426562,-0.060625
1.5890e-05,-0.0437813,-0.0603125
1.5892e-05,-0.0438438,-0.0639063
1.5894e-05,-0.0429688,-0.0609375
1.5896e-05,-0.0433438,-0.0582812
1.5898e-05,-0.04375,-0.0579688
1.5900e-05,-0.0434063,-0.0590625
1.5902e-05,-0.0434375,-0.0585938
1.5904e-05,-0.0435,-0.0590625
1.5906e-05,-0.0440625,-0.06
1.5908e-05,-0.0445938,-0.0596875
1.5910e-05,-0.0444688,-0.06
1.5912e-05,-0.044625,-0.060625
1.5914e-05,-0.0439688,-0.0614063
1.5916e-05,-0.0452188,-0.0632813
1.5918e-05,-0.0447188,-0.0559375
1.5920e-05,-0.044625,-0.0620312
1.5922e-05,-0.0445,-0.0607813
1.5924e-05,-0.045125,-0.0609375
1.5926e-05,-0.04575,-0.0610937
1.5928e-05,-0.0447813,-0.0603125
1.5930e-05,-0.04525,-0.0617187
1.5932e-05,-0.0458125,-0.0617187
1.5934e-05,-0.045375,-0.0628125
1.5936e-05,-0.0460938,-0.0617187
1.5938e-05,-0.0457188,-0.060625
1.5940e-05,-0.0471563,-0.059375
1.5942e-05,-0.04525,-0.0592187
1.5944e-05,-0.046625,-0.0578125
1.5946e-05,-0.046875,-0.0645312
1.5948e-05,-0.0468125,-0.0603125
1.5950e-05,-0.0468125,-0.06125
1.5952e-05,-0.0460313,-0.059375
1.5954e-05,-0.0464688,-0.0614063
1.5956e-05,-0.047625,-0.0589063
1.5958e-05,-0.04775,-0.0595313
1.5960e-05,-0.046375,-0.0614063
1.5962e-05,-0.0464688,-0.0646875
1.5964e-05,-0.04725,-0.0590625
1.5966e-05,-0.0483437,-0.0623438
1.5968e-05,-0.04775,-0.0596875
1.5970e-05,-0.0475938,-0.0614063
1.5972e-05,-0.0481875,-0.0595313
1.5974e-05,-0.0479375,-0.0603125
1.5976e-05,-0.0480625,-0.0617187
1.5978e-05,-0.0490937,-0.0601562
1.5980e-05,-0.0485937,-0.0582812
1.5982e-05,-0.0482187,-0.0578125
1.5984e-05,-0.048375,-0.060625
1.5986e-05,-0.04825,-0.0615625
1.5988e-05,-0.047375,-0.0596875
1.5990e-05,-0.0498125,-0.061875
1.5992e-05,-0.0484062,-0.0596875
1.5994e-05,-0.0499687,-0.0579688
1.5996e-05,-0.0494375,-0.06
1.5998e-05,-0.0484687,-0.0601562
1.6000e-05,-0.0499062,-0.0620312
1.6002e-05,-0.0492187,-0.061875
1.6004e-05,-0.0499375,-0.0648438
1.6006e-05,-0.0490937,-0.059375
1.6008e-05,-0.0502187,-0.0585938
1.6010e-05,-0.0497812,-0.0590625
1.6012e-05,-0.0509375,-0.0603125
1.6014e-05,-0.0501562,-0.0584375
1.6016e-05,-0.0502187,-0.0596875
1.6018e-05,-0.0508125,-0.061875
1.6020e-05,-0.0509688,-0.0615625
1.6022e-05,-0.0507187,-0.06125
1.6024e-05,-0.0504375,-0.0607813
1.6026e-05,-0.051375,-0.0635937
1.6028e-05,-0.0512813,-0.0629688
1.6030e-05,-0.0515,-0.0592187
1.6032e-05,-0.0517813,-0.0604688
1.6034e-05,-0.051875,-0.06375
1.6036e-05,-0.0515313,-0.0607813
1.6038e-05,-0.0521563,-0.0601562
1.6040e-05,-0.0512188,-0.0617187
1.6042e-05,-0.0519063,-0.0603125
1.6044e-05,-0.0525313,-0.059375
1.6046e-05,-0.0521563,-0.0592187
1.6048e-05,-0.052875,-0.058125
1.6050e-05,-0.0525,-0.058125
1.6052e-05,-0.0525938,-0.0621875
1.6054e-05,-0.0535938,-0.06125
1.6056e-05,-0.052625,-0.0626562
1.6058e-05,-0.0529375,-0.063125
1.6060e-05,-0.0531875,-0.0582812
1.6062e-05,-0.0535938,-0.0575
1.6064e-05,-0.054,-0.0571875
1.6066e-05,-0.0528125,-0.0596875
1.6068e-05,-0.054,-0.0610937
1.6070e-05,-0.053375,-0.0603125
1.6072e-05,-0.0542188,-0.0625
1.6074e-05,-0.0539688,-0.05875
1.6076e-05,-0.0545313,-0.0625
1.6078e-05,-0.054375,-0.05875
1.6080e-05,-0.0541563,-0.0603125
1.6082e-05,-0.0542188,-0.058125
1.6084e-05,-0.0549063,-0.0657813
1.6086e-05,-0.0542188,-0.05875
1.6088e-05,-0.0544063,-0.0589063
1.6090e-05,-0.0546563,-0.0623438
1.6092e-05,-0.0550625,-0.0598438
1.6094e-05,-0.0555938,-0.065
1.6096e-05,-0.0553125,-0.0604688
1.6098e-05,-0.0557188,-0.0598438
1.6100e-05,-0.055625,-0.0604688
1.6102e-05,-0.0557188,-0.0607813
1.6104e-05,-0.0558438,-0.0571875
1.6106e-05,-0.056125,-0.0596875
1.6108e-05,-0.0562187,-0.0585938
1.6110e-05,-0.0559375,-0.0603125
1.6112e-05,-0.0562187,-0.06
1.6114e-05,-0.0563125,-0.0592187
1.6116e-05,-0.055,-0.058125
1.6118e-05,-0.05725,-0.0615625
1.6120e-05,-0.056125,-0.0596875
1.6122e-05,-0.0573125,-0.0635937
1.6124e-05,-0.0562812,-0.0585938
1.6126e-05,-0.0560625,-0.0604688
1.6128e-05,-0.0577187,-0.0634375
1.6130e-05,-0.0570312,-0.060625
1.6132e-05,-0.0574062,-0.06125
1.6134e-05,-0.0559688,-0.0592187
1.6136e-05,-0.0585,-0.0601562
1.6138e-05,-0.0575312,-0.063125
1.6140e-05,-0.0572812,-0.0596875
1.6142e-05,-0.0577187,-0.0590625
1.6144e-05,-0.057125,-0.0607813
1.6146e-05,-0.057875,-0.0603125
1.6148e-05,-0.058625,-0.0592187
1.6150e-05,-0.0577187,-0.0617187
1.6152e-05,-0.0572812,-0.0592187
1.6154e-05,-0.0585625,-0.0595313
1.6156e-05,-0.0586563,-0.0565625
1.6158e-05,-0.0587188,-0.0603125
1.6160e-05,-0.0591563,-0.061875
1.6162e-05,-0.0584375,-0.0614063
1.6164e-05,-0.0588438,-0.0609375
1.6166e-05,-0.0591875,-0.059375
1.6168e-05,-0.058,-0.0592187
1.6170e-05,-0.059375,-0.0579688
1.6172e-05,-0.0598125,-0.0579688
1.6174e-05,-0.0588438,-0.0570313
1.6176e-05,-0.0594688,-0.0576562
1.6178e-05,-0.059625,-0.0598438
1.6180e-05,-0.0591563,-0.058125
1.6182e-05,-0.0594063,-0.0582812
1.6184e-05,-0.059375,-0.059375
1.6186e-05,-0.0600625,-0.06125
1.6188e-05,-0.0595313,-0.0573438
1.6190e-05,-0.0595625,-0.0592187
1.6192e-05,-0.0596875,-0.0614063
1.6194e-05,-0.0599688,-0.0579688
1.6196e-05,-0.060375,-0.0596875
1.6198e-05,-0.0604063,-0.0604688
1.6200e-05,-0.0604688,-0.0603125
1.6202e-05,-0.0610625,-0.0609375
1.6204e-05,-0.060875,-0.0590625
1.6206e-05,-0.061,-0.059375
1.6208e-05,-0.0604375,-0.0598438
1.6210e-05,-0.0613125,-0.0604688
1.6212e-05,-0.0615938,-0.0651563
1.6214e-05,-0.0611563,-0.0585938
1.6216e-05,-0.0611875,-0.0617187
1.6218e-05,-0.0620625,-0.0601562
1.6220e-05,-0.0615625,-0.0592187
1.6222e-05,-0.0625,-0.060625
1.6224e-05,-0.0615313,-0.06
1.6226e-05,-0.0619063,-0.0614063
1.6228e-05,-0.061625,-0.0596875
1.6230e-05,-0.062625,-0.0579688
1.6232e-05,-0.0625625,-0.0565625
1.6234e-05,-0.062625,-0.0589063
1.6236e-05,-0.0625312,-0.0592187
