Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
8.1700e-05,0.00571875,-0.0479687
8.1710e-05,0.00675,-0.0428125
8.1720e-05,0.00625,-0.0457813
8.1730e-05,0.00684375,-0.04
8.1740e-05,0.00615625,-0.0484375
8.1750e-05,0.0071875,-0.04
8.1760e-05,0.0058125,-0.0496875
8.1770e-05,0.00665625,-0.0459375
8.1780e-05,0.006625,-0.04375
8.1790e-05,0.0065,-0.046875
8.1800e-05,0.00659375,-0.0457813
8.1810e-05,0.00646875,-0.045
8.1820e-05,0.00715625,-0.04625
8.1830e-05,0.0068125,-0.0446875
8.1840e-05,0.00684375,-0.0448438
8.1850e-05,0.00740625,-0.0442188
8.1860e-05,0.00775,-0.0453125
8.1870e-05,0.00646875,-0.0459375
8.1880e-05,0.0073125,-0.0423438
8.1890e-05,0.007375,-0.0426562
8.1900e-05,0.00796875,-0.0382812
8.1910e-05,0.007625,-0.0445312
8.1920e-05,0.007375,-0.0442188
8.1930e-05,0.00640625,-0.050625
8.1940e-05,0.007875,-0.0459375
8.1950e-05,0.00740625,-0.0464062
8.1960e-05,0.00828125,-0.0392187
8.1970e-05,0.00796875,-0.0439063
8.1980e-05,0.00796875,-0.0470312
8.1990e-05,0.00809375,-0.044375
8.2000e-05,0.0075,-0.0490625
8.2010e-05,0.00890625,-0.0464062
8.2020e-05,0.00734375,-0.0475
8.2030e-05,0.00884375,-0.0457813
8.2040e-05,0.00734375,-0.045
8.2050e-05,0.0086875,-0.0407813
8.2060e-05,0.007625,-0.0475
8.2070e-05,0.00953125,-0.04125
8.2080e-05,0.00734375,-0.0503125
8.2090e-05,0.009,-0.0446875
8.2100e-05,0.0085625,-0.0451563
8.2110e-05,0.008125,-0.0478125
8.2120e-05,0.00875,-0.0457813
8.2130e-05,0.00909375,-0.0446875
8.2140e-05,0.0085,-0.045625
8.2150e-05,0.008875,-0.0445312
8.2160e-05,0.00890625,-0.0448438
8.2170e-05,0.00953125,-0.0432813
8.2180e-05,0.009,-0.0454687
8.2190e-05,0.00878125,-0.0471875
8.2200e-05,0.0093125,-0.0421875
8.2210e-05,0.0086875,-0.0440625
8.2220e-05,0.0095,-0.041875
8.2230e-05,0.009,-0.045
8.2240e-05,0.0099375,-0.0421875
8.2250e-05,0.00928125,-0.0498437
8.2260e-05,0.00971875,-0.0454687
8.2270e-05,0.0100625,-0.044375
8.2280e-05,0.0102813,-0.04375
8.2290e-05,0.00903125,-0.044375
8.2300e-05,0.00928125,-0.0467188
8.2310e-05,0.0102813,-0.0409375
8.2320e-05,0.0091875,-0.0485938
8.2330e-05,0.010875,-0.0479687
8.2340e-05,0.0095,-0.0460937
8.2350e-05,0.01,-0.0442188
8.2360e-05,0.0090625,-0.048125
8.2370e-05,0.0103438,-0.0401562
8.2380e-05,0.00896875,-0.0490625
8.2390e-05,0.0104063,-0.0428125
8.2400e-05,0.0094375,-0.0496875
8.2410e-05,0.0104063,-0.0454687
8.2420e-05,0.0109063,-0.0425
8.2430e-05,0.0091875,-0.0464062
8.2440e-05,0.0105313,-0.046875
8.2450e-05,0.0102188,-0.0417188
8.2460e-05,0.00984375,-0.0459375
8.2470e-05,0.0096875,-0.04625
8.2480e-05,0.0103125,-0.0434375
8.2490e-05,0.0108438,-0.0467188
8.2500e-05,0.0111562,-0.0448438
8.2510e-05,0.0104375,-0.0471875
8.2520e-05,0.0107813,-0.0465625
8.2530e-05,0.0101875,-0.0440625
8.2540e-05,0.0112187,-0.0410937
8.2550e-05,0.010875,-0.0454687
8.2560e-05,0.0104688,-0.0429688
8.2570e-05,0.0109375,-0.0476563
8.2580e-05,0.01125,-0.0460937
8.2590e-05,0.0114687,-0.045
8.2600e-05,0.0114375,-0.0410937
8.2610e-05,0.0112187,-0.0453125
8.2620e-05,0.0110312,-0.0471875
8.2630e-05,0.0116875,-0.0432813
8.2640e-05,0.0105938,-0.0507812
8.2650e-05,0.0115625,-0.0471875
8.2660e-05,0.01025,-0.0471875
8.2670e-05,0.011125,-0.0432813
8.2680e-05,0.011375,-0.0435937
8.2690e-05,0.0112812,-0.0415625
8.2700e-05,0.0110625,-0.0465625
8.2710e-05,0.0115,-0.04375
8.2720e-05,0.012,-0.0526563
8.2730e-05,0.0114375,-0.0445312
8.2740e-05,0.0111562,-0.045
8.2750e-05,0.0112812,-0.046875
8.2760e-05,0.011625,-0.0459375
8.2770e-05,0.0119688,-0.0434375
8.2780e-05,0.012,-0.0478125
8.2790e-05,0.0116562,-0.044375
8.2800e-05,0.0118438,-0.0459375
8.2810e-05,0.0114375,-0.043125
8.2820e-05,0.0117188,-0.0440625
8.2830e-05,0.0115625,-0.0496875
8.2840e-05,0.011875,-0.0445312
8.2850e-05,0.0119063,-0.0440625
8.2860e-05,0.0123438,-0.0428125
8.2870e-05,0.0124063,-0.0446875
8.2880e-05,0.012375,-0.0420312
8.2890e-05,0.0120938,-0.050625
8.2900e-05,0.0116875,-0.0464062
8.2910e-05,0.012,-0.0439063
8.2920e-05,0.0121563,-0.0445312
8.2930e-05,0.01225,-0.0445312
8.2940e-05,0.0119063,-0.0453125
8.2950e-05,0.0122813,-0.0415625
8.2960e-05,0.0120313,-0.0467188
8.2970e-05,0.011875,-0.0446875
8.2980e-05,0.0121563,-0.048125
8.2990e-05,0.0123438,-0.0425
8.3000e-05,0.01275,-0.0459375
8.3010e-05,0.0128438,-0.0425
8.3020e-05,0.0121563,-0.046875
8.3030e-05,0.0126563,-0.045
8.3040e-05,0.0122813,-0.05
8.3050e-05,0.012,-0.045
8.3060e-05,0.01325,-0.04625
8.3070e-05,0.0125313,-0.04875
8.3080e-05,0.0120938,-0.0457813
8.3090e-05,0.012625,-0.0442188
8.3100e-05,0.0121875,-0.044375
8.3110e-05,0.0124375,-0.0454687
8.3120e-05,0.0123438,-0.0464062
8.3130e-05,0.0129688,-0.04125
8.3140e-05,0.0133437,-0.0440625
8.3150e-05,0.012375,-0.0501563
8.3160e-05,0.0125625,-0.0428125
8.3170e-05,0.012375,-0.0451563
8.3180e-05,0.013125,-0.0423438
8.3190e-05,0.0125625,-0.045
8.3200e-05,0.0134375,-0.0404688
8.3210e-05,0.01225,-0.0475
8.3220e-05,0.0123125,-0.044375
8.3230e-05,0.0130937,-0.043125
8.3240e-05,0.0133125,-0.043125
8.3250e-05,0.0129063,-0.045
8.3260e-05,0.0124688,-0.0478125
8.3270e-05,0.0135937,-0.0415625
8.3280e-05,0.012625,-0.0495313
8.3290e-05,0.0125,-0.0445312
8.3300e-05,0.0131562,-0.04625
8.3310e-05,0.0135312,-0.0414063
8.3320e-05,0.0125313,-0.04875
8.3330e-05,0.0135625,-0.0428125
8.3340e-05,0.0129375,-0.0459375
8.3350e-05,0.0136875,-0.04125
8.3360e-05,0.0127813,-0.051875
8.3370e-05,0.0133125,-0.043125
8.3380e-05,0.0132187,-0.045625
8.3390e-05,0.01275,-0.0451563
8.3400e-05,0.0137188,-0.0448438
8.3410e-05,0.0134062,-0.0439063
8.3420e-05,0.0129688,-0.0453125
8.3430e-05,0.0133125,-0.044375
8.3440e-05,0.0125313,-0.0446875
8.3450e-05,0.0135625,-0.0423438
8.3460e-05,0.0132187,-0.0475
8.3470e-05,0.0125938,-0.0498437
8.3480e-05,0.012625,-0.0420312
8.3490e-05,0.013,-0.0435937
8.3500e-05,0.0139688,-0.041875
8.3510e-05,0.013375,-0.048125
8.3520e-05,0.0140313,-0.0439063
8.3530e-05,0.012625,-0.050625
8.3540e-05,0.0135625,-0.044375
8.3550e-05,0.0134375,-0.0446875
8.3560e-05,0.0136562,-0.0414063
8.3570e-05,0.0132812,-0.0446875
8.3580e-05,0.0126875,-0.0485938
8.3590e-05,0.0133437,-0.0426562
8.3600e-05,0.0129688,-0.0475
8.3610e-05,0.0135,-0.045625
8.3620e-05,0.0130937,-0.0465625
8.3630e-05,0.0141875,-0.0403125
8.3640e-05,0.01275,-0.0465625
8.3650e-05,0.0142188,-0.0428125
8.3660e-05,0.0132812,-0.0490625
8.3670e-05,0.0130625,-0.0415625
8.3680e-05,0.013,-0.0496875
8.3690e-05,0.0132812,-0.0457813
8.3700e-05,0.0135,-0.04375
8.3710e-05,0.0134687,-0.0465625
8.3720e-05,0.0132187,-0.046875
8.3730e-05,0.0132187,-0.0464062
8.3740e-05,0.0135625,-0.0467188
8.3750e-05,0.01375,-0.0470312
8.3760e-05,0.01325,-0.0448438
8.3770e-05,0.0134375,-0.0439063
8.3780e-05,0.0137813,-0.045625
8.3790e-05,0.0130937,-0.0471875
8.3800e-05,0.0139063,-0.04375
8.3810e-05,0.0128125,-0.0435937
8.3820e-05,0.013875,-0.0404688
8.3830e-05,0.01375,-0.0479687
8.3840e-05,0.0146875,-0.0445312
8.3850e-05,0.0129688,-0.050625
8.3860e-05,0.013875,-0.045
8.3870e-05,0.0139375,-0.0435937
8.3880e-05,0.0132187,-0.043125
8.3890e-05,0.013625,-0.045
8.3900e-05,0.0135937,-0.0453125
8.3910e-05,0.0136562,-0.0428125
8.3920e-05,0.0134062,-0.0490625
8.3930e-05,0.01325,-0.046875
8.3940e-05,0.0136562,-0.0467188
8.3950e-05,0.0143438,-0.0425
8.3960e-05,0.0139063,-0.0442188
8.3970e-05,0.0141563,-0.0428125
8.3980e-05,0.0131562,-0.0470312
8.3990e-05,0.0140938,-0.0414063
8.4000e-05,0.0130312,-0.0495313
8.4010e-05,0.013375,-0.0464062
8.4020e-05,0.0142188,-0.045625
8.4030e-05,0.0135937,-0.0464062
8.4040e-05,0.01375,-0.0464062
8.4050e-05,0.0134375,-0.0435937
8.4060e-05,0.0136875,-0.0467188
8.4070e-05,0.0140313,-0.0421875
8.4080e-05,0.0135312,-0.0446875
8.4090e-05,0.013625,-0.0471875
8.4100e-05,0.0135312,-0.04625
8.4110e-05,0.0134375,-0.0473438
8.4120e-05,0.0142188,-0.04375
8.4130e-05,0.01325,-0.0460937
8.4140e-05,0.0142188,-0.04125
8.4150e-05,0.0138125,-0.046875
8.4160e-05,0.014875,-0.043125
8.4170e-05,0.0131562,-0.05125
8.4180e-05,0.014,-0.0454687
8.4190e-05,0.013875,-0.04375
8.4200e-05,0.0139375,-0.0415625
8.4210e-05,0.0139688,-0.0446875
8.4220e-05,0.0136562,-0.0476563
8.4230e-05,0.0137188,-0.0454687
8.4240e-05,0.0134687,-0.0475
8.4250e-05,0.013375,-0.0446875
8.4260e-05,0.0136562,-0.0453125
8.4270e-05,0.0148438,-0.043125
8.4280e-05,0.0139063,-0.0439063
8.4290e-05,0.0139688,-0.0410937
8.4300e-05,0.0134687,-0.0476563
8.4310e-05,0.0142813,-0.0425
8.4320e-05,0.0135312,-0.0509375
8.4330e-05,0.0143438,-0.045
8.4340e-05,0.0138125,-0.04375
8.4350e-05,0.0136875,-0.0442188
8.4360e-05,0.014,-0.0429688
8.4370e-05,0.0134687,-0.0459375
8.4380e-05,0.0135937,-0.0471875
8.4390e-05,0.014,-0.0464062
8.4400e-05,0.01375,-0.0454687
8.4410e-05,0.01375,-0.0442188
8.4420e-05,0.0139063,-0.0451563
8.4430e-05,0.0133125,-0.0484375
8.4440e-05,0.0144063,-0.0426562
8.4450e-05,0.0134062,-0.0464062
8.4460e-05,0.0144688,-0.0392187
8.4470e-05,0.0134687,-0.0470312
8.4480e-05,0.0147188,-0.0425
8.4490e-05,0.013125,-0.04875
8.4500e-05,0.0144063,-0.045625
8.4510e-05,0.0134375,-0.045
8.4520e-05,0.01475,-0.041875
8.4530e-05,0.0139063,-0.0445312
8.4540e-05,0.0139375,-0.0454687
8.4550e-05,0.01425,-0.0434375
8.4560e-05,0.0136562,-0.0473438
8.4570e-05,0.013375,-0.0451563
8.4580e-05,0.0134062,-0.0478125
8.4590e-05,0.0146563,-0.0420312
8.4600e-05,0.01325,-0.0445312
8.4610e-05,0.0142813,-0.0409375
8.4620e-05,0.01275,-0.050625
8.4630e-05,0.0144688,-0.041875
8.4640e-05,0.0135625,-0.050625
8.4650e-05,0.0144375,-0.0451563
8.4660e-05,0.0139375,-0.0459375
8.4670e-05,0.013875,-0.0467188
8.4680e-05,0.0138125,-0.0471875
8.4690e-05,0.0135312,-0.0440625
8.4700e-05,0.0136875,-0.046875
8.4710e-05,0.0142188,-0.0460937
8.4720e-05,0.014,-0.045625
8.4730e-05,0.014,-0.0445312
8.4740e-05,0.014,-0.0429688
8.4750e-05,0.0138438,-0.044375
8.4760e-05,0.0148125,-0.043125
8.4770e-05,0.0134062,-0.0460937
8.4780e-05,0.0144063,-0.0404688
8.4790e-05,0.013625,-0.050625
8.4800e-05,0.0149688,-0.0407813
8.4810e-05,0.0129375,-0.0509375
8.4820e-05,0.0139063,-0.0446875
8.4830e-05,0.0138125,-0.0440625
8.4840e-05,0.0145625,-0.0384375
8.4850e-05,0.0132812,-0.0459375
8.4860e-05,0.0139375,-0.0475
8.4870e-05,0.0140625,-0.0429688
8.4880e-05,0.01325,-0.045
8.4890e-05,0.0130625,-0.0459375
8.4900e-05,0.0135312,-0.0465625
8.4910e-05,0.0149375,-0.0421875
8.4920e-05,0.0132812,-0.0454687
8.4930e-05,0.0145313,-0.041875
8.4940e-05,0.0132812,-0.0490625
8.4950e-05,0.0139688,-0.0403125
8.4960e-05,0.013375,-0.0485938
8.4970e-05,0.0139375,-0.04625
8.4980e-05,0.0137813,-0.0451563
8.4990e-05,0.0142188,-0.04625
8.5000e-05,0.0139063,-0.0432813
8.5010e-05,0.0135937,-0.0442188
8.5020e-05,0.0138438,-0.0479687
8.5030e-05,0.013375,-0.045
8.5040e-05,0.0136562,-0.0454687
8.5050e-05,0.01375,-0.045625
8.5060e-05,0.0134687,-0.0440625
8.5070e-05,0.0135625,-0.0459375
8.5080e-05,0.0140625,-0.0414063
8.5090e-05,0.0133437,-0.0464062
8.5100e-05,0.0142188,-0.0435937
8.5110e-05,0.013625,-0.0501563
8.5120e-05,0.0145625,-0.04
8.5130e-05,0.0131875,-0.0514062
8.5140e-05,0.014375,-0.0453125
8.5150e-05,0.013625,-0.0479687
8.5160e-05,0.0143438,-0.0409375
8.5170e-05,0.0136875,-0.0479687
8.5180e-05,0.0139688,-0.0471875
8.5190e-05,0.0141563,-0.0421875
8.5200e-05,0.0137188,-0.0478125
8.5210e-05,0.0130312,-0.044375
8.5220e-05,0.0137188,-0.0476563
8.5230e-05,0.0148125,-0.0417188
8.5240e-05,0.0132187,-0.045625
8.5250e-05,0.01425,-0.0409375
8.5260e-05,0.013375,-0.0453125
8.5270e-05,0.0141875,-0.04125
8.5280e-05,0.0135312,-0.049375
8.5290e-05,0.0130937,-0.0454687
8.5300e-05,0.0136562,-0.0453125
8.5310e-05,0.0140625,-0.0451563
8.5320e-05,0.0140313,-0.0435937
8.5330e-05,0.0134062,-0.0475
8.5340e-05,0.0135625,-0.046875
8.5350e-05,0.0135,-0.0432813
8.5360e-05,0.0133437,-0.0451563
8.5370e-05,0.013125,-0.0459375
8.5380e-05,0.0133125,-0.045
8.5390e-05,0.0134062,-0.045625
8.5400e-05,0.0133437,-0.0445312
8.5410e-05,0.0134062,-0.043125
8.5420e-05,0.0139688,-0.0414063
8.5430e-05,0.0135,-0.0479687
8.5440e-05,0.0145938,-0.04375
8.5450e-05,0.012875,-0.0526563
8.5460e-05,0.0143125,-0.045625
8.5470e-05,0.0137188,-0.0432813
8.5480e-05,0.0141875,-0.0423438
8.5490e-05,0.0135,-0.0439063
8.5500e-05,0.0135312,-0.0489062
8.5510e-05,0.0139375,-0.0440625
8.5520e-05,0.0135,-0.0470312
8.5530e-05,0.0134687,-0.0471875
8.5540e-05,0.0135,-0.0464062
8.5550e-05,0.0148125,-0.0420312
8.5560e-05,0.0134687,-0.0451563
8.5570e-05,0.0145313,-0.041875
8.5580e-05,0.0128125,-0.0484375
8.5590e-05,0.01375,-0.0435937
8.5600e-05,0.01325,-0.05125
8.5610e-05,0.0132812,-0.045
8.5620e-05,0.0138125,-0.0467188
8.5630e-05,0.0133437,-0.048125
8.5640e-05,0.0138438,-0.0454687
8.5650e-05,0.0130625,-0.0470312
8.5660e-05,0.0135,-0.0465625
8.5670e-05,0.0132187,-0.0465625
8.5680e-05,0.0135312,-0.0460937
8.5690e-05,0.0137813,-0.0476563
8.5700e-05,0.0136562,-0.0470312
8.5710e-05,0.0135625,-0.0475
8.5720e-05,0.0139063,-0.0451563
8.5730e-05,0.0133437,-0.0464062
8.5740e-05,0.0142188,-0.044375
8.5750e-05,0.0134687,-0.0479687
8.5760e-05,0.0140938,-0.0421875
8.5770e-05,0.0129688,-0.0532812
8.5780e-05,0.0136562,-0.0446875
8.5790e-05,0.0134375,-0.04375
8.5800e-05,0.0140313,-0.0428125
8.5810e-05,0.0131875,-0.0457813
8.5820e-05,0.012875,-0.0457813
8.5830e-05,0.013125,-0.0432813
8.5840e-05,0.0135312,-0.0476563
8.5850e-05,0.0124375,-0.0451563
8.5860e-05,0.013125,-0.04625
8.5870e-05,0.0139063,-0.04375
8.5880e-05,0.01275,-0.0475
8.5890e-05,0.0136875,-0.04125
8.5900e-05,0.0130937,-0.0496875
8.5910e-05,0.014125,-0.0423438
8.5920e-05,0.0129063,-0.05
8.5930e-05,0.0132812,-0.0457813
8.5940e-05,0.0136875,-0.0439063
8.5950e-05,0.0135937,-0.0435937
8.5960e-05,0.0134062,-0.0417188
8.5970e-05,0.013125,-0.0435937
8.5980e-05,0.0130625,-0.0451563
8.5990e-05,0.0131562,-0.045
8.6000e-05,0.0130625,-0.0457813
8.6010e-05,0.0129688,-0.0475
8.6020e-05,0.0134375,-0.0439063
8.6030e-05,0.01325,-0.0470312
8.6040e-05,0.0135,-0.0445312
8.6050e-05,0.0127813,-0.0482813
8.6060e-05,0.0141563,-0.0414063
8.6070e-05,0.0128125,-0.0495313
8.6080e-05,0.013625,-0.0428125
8.6090e-05,0.0127188,-0.0495313
8.6100e-05,0.0133437,-0.0442188
8.6110e-05,0.0135625,-0.044375
8.6120e-05,0.013625,-0.0451563
8.6130e-05,0.012875,-0.0445312
8.6140e-05,0.013625,-0.0467188
8.6150e-05,0.0127813,-0.0445312
8.6160e-05,0.0128125,-0.04875
8.6170e-05,0.0123438,-0.0467188
8.6180e-05,0.0129688,-0.0465625
8.6190e-05,0.0135625,-0.0440625
8.6200e-05,0.0125625,-0.0453125
8.6210e-05,0.0134062,-0.0389063
8.6220e-05,0.0125625,-0.0484375
8.6230e-05,0.0130625,-0.0423438
8.6240e-05,0.0124375,-0.0514062
8.6250e-05,0.0128438,-0.0459375
8.6260e-05,0.0131562,-0.0476563
8.6270e-05,0.0129375,-0.0454687
8.6280e-05,0.0130625,-0.0459375
8.6290e-05,0.0124688,-0.04875
8.6300e-05,0.0128438,-0.0484375
8.6310e-05,0.01275,-0.0459375
8.6320e-05,0.0129063,-0.0460937
8.6330e-05,0.0129375,-0.044375
8.6340e-05,0.01325,-0.0434375
8.6350e-05,0.0126875,-0.0448438
8.6360e-05,0.01275,-0.0432813
8.6370e-05,0.012625,-0.0484375
8.6380e-05,0.0131562,-0.0414063
8.6390e-05,0.01225,-0.0473438
8.6400e-05,0.0124688,-0.044375
8.6410e-05,0.0122813,-0.0459375
8.6420e-05,0.0126563,-0.0465625
8.6430e-05,0.0130312,-0.044375
8.6440e-05,0.0126563,-0.045
8.6450e-05,0.0125625,-0.0432813
8.6460e-05,0.0129063,-0.04625
8.6470e-05,0.0125938,-0.0414063
8.6480e-05,0.0124063,-0.0465625
8.6490e-05,0.012,-0.0457813
8.6500e-05,0.012875,-0.0460937
8.6510e-05,0.0128438,-0.0425
8.6520e-05,0.0124688,-0.04625
8.6530e-05,0.0123125,-0.0404688
8.6540e-05,0.0125938,-0.049375
8.6550e-05,0.012625,-0.0414063
8.6560e-05,0.0120625,-0.0501563
8.6570e-05,0.0125313,-0.0460937
8.6580e-05,0.0127813,-0.0470312
8.6590e-05,0.0125313,-0.0429688
8.6600e-05,0.0123438,-0.0417188
8.6610e-05,0.012,-0.046875
8.6620e-05,0.0123438,-0.0479687
8.6630e-05,0.011875,-0.0464062
8.6640e-05,0.0120313,-0.0465625
8.6650e-05,0.0124688,-0.044375
8.6660e-05,0.0120625,-0.0445312
8.6670e-05,0.0120625,-0.0465625
8.6680e-05,0.0119063,-0.0453125
8.6690e-05,0.012125,-0.0465625
8.6700e-05,0.0120313,-0.0414063
8.6710e-05,0.0120938,-0.049375
8.6720e-05,0.0119375,-0.0439063
8.6730e-05,0.0120313,-0.0490625
8.6740e-05,0.0119063,-0.0442188
8.6750e-05,0.0122188,-0.043125
8.6760e-05,0.0115625,-0.0445312
8.6770e-05,0.0120938,-0.0446875
8.6780e-05,0.0121875,-0.0457813
8.6790e-05,0.0114375,-0.03875
8.6800e-05,0.0117188,-0.0473438
8.6810e-05,0.011625,-0.0503125
8.6820e-05,0.0108438,-0.045
8.6830e-05,0.01175,-0.0428125
8.6840e-05,0.0118125,-0.0453125
8.6850e-05,0.0116875,-0.041875
8.6860e-05,0.011875,-0.0476563
8.6870e-05,0.0118438,-0.04125
8.6880e-05,0.0120625,-0.0507812
8.6890e-05,0.0118125,-0.045625
8.6900e-05,0.0114062,-0.045625
8.6910e-05,0.0115,-0.0432813
8.6920e-05,0.0114375,-0.041875
8.6930e-05,0.0113437,-0.0492188
8.6940e-05,0.01175,-0.0470312
8.6950e-05,0.0114062,-0.0435937
8.6960e-05,0.0110625,-0.046875
8.6970e-05,0.0113437,-0.0470312
8.6980e-05,0.0115,-0.0445312
8.6990e-05,0.0107813,-0.04375
8.7000e-05,0.0110312,-0.04375
8.7010e-05,0.0104063,-0.0451563
8.7020e-05,0.0117813,-0.04375
8.7030e-05,0.0107188,-0.0503125
8.7040e-05,0.0105625,-0.0428125
8.7050e-05,0.0107813,-0.0490625
8.7060e-05,0.0109688,-0.0453125
8.7070e-05,0.0113125,-0.044375
8.7080e-05,0.01075,-0.0446875
8.7090e-05,0.0112812,-0.0432813
8.7100e-05,0.0107813,-0.0473438
8.7110e-05,0.0108438,-0.0428125
8.7120e-05,0.0100313,-0.0459375
8.7130e-05,0.0109063,-0.04875
8.7140e-05,0.0104688,-0.0476563
8.7150e-05,0.0110312,-0.0404688
8.7160e-05,0.0105,-0.0442188
8.7170e-05,0.01075,-0.0423438
8.7180e-05,0.009,-0.045
8.7190e-05,0.0108438,-0.0414063
8.7200e-05,0.0102813,-0.0504687
8.7210e-05,0.0101875,-0.0457813
8.7220e-05,0.0105313,-0.046875
8.7230e-05,0.0105313,-0.0439063
8.7240e-05,0.01075,-0.0382812
8.7250e-05,0.010125,-0.0507812
8.7260e-05,0.01075,-0.0492188
8.7270e-05,0.01025,-0.0471875
8.7280e-05,0.00975,-0.0451563
8.7290e-05,0.0107188,-0.0475
8.7300e-05,0.010625,-0.0428125
8.7310e-05,0.00940625,-0.0496875
8.7320e-05,0.0102188,-0.0459375
8.7330e-05,0.0095,-0.04625
8.7340e-05,0.0102188,-0.044375
8.7350e-05,0.0084375,-0.0470312
8.7360e-05,0.00959375,-0.0445312
8.7370e-05,0.00890625,-0.0465625
8.7380e-05,0.0105625,-0.0460937
8.7390e-05,0.00959375,-0.0446875
8.7400e-05,0.0100313,-0.0423438
8.7410e-05,0.00959375,-0.04625
8.7420e-05,0.00934375,-0.0473438
8.7430e-05,0.00940625,-0.0454687
8.7440e-05,0.0085625,-0.0467188
8.7450e-05,0.00909375,-0.0485938
8.7460e-05,0.009125,-0.0470312
8.7470e-05,0.009,-0.0423438
8.7480e-05,0.00859375,-0.0453125
8.7490e-05,0.00871875,-0.0404688
8.7500e-05,0.00803125,-0.0509375
8.7510e-05,0.0102188,-0.0398438
8.7520e-05,0.00728125,-0.0514062
8.7530e-05,0.0085625,-0.045625
8.7540e-05,0.009,-0.0473438
8.7550e-05,0.00865625,-0.0457813
8.7560e-05,0.00946875,-0.0429688
8.7570e-05,0.00796875,-0.0484375
8.7580e-05,0.008125,-0.0457813
8.7590e-05,0.00821875,-0.0435937
8.7600e-05,0.0079375,-0.0470312
8.7610e-05,0.00815625,-0.045625
8.7620e-05,0.00884375,-0.043125
8.7630e-05,0.0076875,-0.0478125
8.7640e-05,0.0085625,-0.043125
8.7650e-05,0.00725,-0.0475
8.7660e-05,0.00821875,-0.0440625
8.7670e-05,0.0068125,-0.0478125
8.7680e-05,0.00775,-0.0426562
8.7690e-05,0.00628125,-0.04875
8.7700e-05,0.0071875,-0.0454687
8.7710e-05,0.00746875,-0.0432813
8.7720e-05,0.0075625,-0.0432813
8.7730e-05,0.0074375,-0.0435937
8.7740e-05,0.0070625,-0.0476563
8.7750e-05,0.00771875,-0.045
8.7760e-05,0.00684375,-0.0457813
8.7770e-05,0.00696875,-0.0465625
8.7780e-05,0.00696875,-0.0432813
8.7790e-05,0.0069375,-0.0434375
8.7800e-05,0.0068125,-0.0445312
8.7810e-05,0.007875,-0.0425
8.7820e-05,0.0060625,-0.0475
8.7830e-05,0.00740625,-0.0390625
8.7840e-05,0.00540625,-0.050625
8.7850e-05,0.0065625,-0.0470312
8.7860e-05,0.0063125,-0.0442188
8.7870e-05,0.00665625,-0.0453125
8.7880e-05,0.0064375,-0.0446875
8.7890e-05,0.00590625,-0.04875
8.7900e-05,0.0059375,-0.0484375
8.7910e-05,0.00615625,-0.0454687
8.7920e-05,0.00534375,-0.0457813
8.7930e-05,0.0065,-0.046875
8.7940e-05,0.00584375,-0.0429688
8.7950e-05,0.0055625,-0.04625
8.7960e-05,0.0055625,-0.044375
8.7970e-05,0.0049375,-0.0467188
8.7980e-05,0.00571875,-0.0439063
8.7990e-05,0.005375,-0.04875
8.8000e-05,0.00565625,-0.0425
8.8010e-05,0.005125,-0.049375
8.8020e-05,0.00546875,-0.0459375
8.8030e-05,0.005625,-0.0442188
8.8040e-05,0.00475,-0.0460937
8.8050e-05,0.005,-0.0454687
8.8060e-05,0.004875,-0.048125
8.8070e-05,0.0050625,-0.044375
8.8080e-05,0.0049375,-0.0445312
8.8090e-05,0.0043125,-0.0503125
8.8100e-05,0.00490625,-0.0453125
8.8110e-05,0.00478125,-0.0434375
8.8120e-05,0.0044375,-0.0439063
8.8130e-05,0.00478125,-0.0409375
8.8140e-05,0.00425,-0.0478125
8.8150e-05,0.00384375,-0.0398438
8.8160e-05,0.00403125,-0.0507812
8.8170e-05,0.00365625,-0.0439063
8.8180e-05,0.00353125,-0.0464062
8.8190e-05,0.004,-0.0420312
8.8200e-05,0.00440625,-0.0423438
8.8210e-05,0.003375,-0.0457813
8.8220e-05,0.003625,-0.0460937
8.8230e-05,0.0036875,-0.0464062
8.8240e-05,0.003375,-0.0479687
8.8250e-05,0.0035,-0.0451563
8.8260e-05,0.004,-0.0407813
8.8270e-05,0.00359375,-0.045
8.8280e-05,0.003625,-0.045625
8.8290e-05,0.0029375,-0.0484375
8.8300e-05,0.0036875,-0.0428125
8.8310e-05,0.00309375,-0.0473438
8.8320e-05,0.0031875,-0.045
8.8330e-05,0.0036875,-0.0495313
8.8340e-05,0.0029375,-0.0457813
8.8350e-05,0.0034375,-0.0459375
8.8360e-05,0.00290625,-0.0445312
8.8370e-05,0.0034375,-0.0429688
8.8380e-05,0.00284375,-0.0470312
8.8390e-05,0.00296875,-0.0445312
8.8400e-05,0.002625,-0.0454687
8.8410e-05,0.00315625,-0.0496875
8.8420e-05,0.00253125,-0.0429688
8.8430e-05,0.00225,-0.044375
8.8440e-05,0.0021875,-0.04625
8.8450e-05,0.0023125,-0.0423438
8.8460e-05,0.0018125,-0.0459375
8.8470e-05,0.0026875,-0.0389063
8.8480e-05,0.00221875,-0.051875
8.8490e-05,0.00246875,-0.0453125
8.8500e-05,0.00265625,-0.04375
8.8510e-05,0.002125,-0.0484375
8.8520e-05,0.0025,-0.0442188
8.8530e-05,0.00171875,-0.048125
