Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,2.768e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.1,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
3.8448e-05,-0.0100313,-0.0465625
3.8452e-05,-0.0103281,-0.0435937
3.8456e-05,-0.0102188,-0.0454687
3.8460e-05,-0.0100625,-0.0435937
3.8464e-05,-0.0102813,-0.0467188
3.8468e-05,-0.0102344,-0.045
3.8472e-05,-0.0102656,-0.0425
3.8476e-05,-0.0102969,-0.045625
3.8480e-05,-0.0102969,-0.04125
3.8484e-05,-0.0103594,-0.0453125
3.8488e-05,-0.0103125,-0.0440625
3.8492e-05,-0.0101875,-0.04
3.8496e-05,-0.0109219,-0.0467188
3.8500e-05,-0.0105625,-0.0421875
3.8504e-05,-0.010625,-0.043125
3.8508e-05,-0.01075,-0.043125
3.8512e-05,-0.010875,-0.0457813
3.8516e-05,-0.0107188,-0.0432813
3.8520e-05,-0.0106094,-0.0421875
3.8524e-05,-0.0107188,-0.0467188
3.8528e-05,-0.0106719,-0.0451563
3.8532e-05,-0.0106406,-0.045
3.8536e-05,-0.0110937,-0.0459375
3.8540e-05,-0.0106406,-0.0415625
3.8544e-05,-0.0107031,-0.0409375
3.8548e-05,-0.0110937,-0.048125
3.8552e-05,-0.0110312,-0.0454687
3.8556e-05,-0.0111094,-0.0465625
3.8560e-05,-0.0110469,-0.0442188
3.8564e-05,-0.0109688,-0.0385937
3.8568e-05,-0.0114062,-0.0464062
3.8572e-05,-0.0115781,-0.0446875
3.8576e-05,-0.0115625,-0.0425
3.8580e-05,-0.011875,-0.0442188
3.8584e-05,-0.0118594,-0.0451563
3.8588e-05,-0.0109844,-0.04
3.8592e-05,-0.0118906,-0.04375
3.8596e-05,-0.0116094,-0.0451563
3.8600e-05,-0.0118906,-0.0415625
3.8604e-05,-0.012125,-0.0448438
3.8608e-05,-0.01175,-0.0425
3.8612e-05,-0.0121406,-0.0464062
3.8616e-05,-0.0120781,-0.043125
3.8620e-05,-0.0114687,-0.036875
3.8624e-05,-0.0125469,-0.0482813
3.8628e-05,-0.0118906,-0.041875
3.8632e-05,-0.0118594,-0.0414063
3.8636e-05,-0.0123594,-0.0446875
3.8640e-05,-0.0122188,-0.0439063
3.8644e-05,-0.0122656,-0.0428125
3.8648e-05,-0.0122031,-0.0410937
3.8652e-05,-0.0125156,-0.0448438
3.8656e-05,-0.0125938,-0.0404688
3.8660e-05,-0.0127188,-0.0459375
3.8664e-05,-0.0126719,-0.0446875
3.8668e-05,-0.0123125,-0.0404688
3.8672e-05,-0.012625,-0.0414063
3.8676e-05,-0.0129844,-0.0473438
3.8680e-05,-0.0127188,-0.0448438
3.8684e-05,-0.0131094,-0.0451563
3.8688e-05,-0.0128438,-0.0417188
3.8692e-05,-0.0126719,-0.04
3.8696e-05,-0.0130937,-0.0440625
3.8700e-05,-0.0133281,-0.0445312
3.8704e-05,-0.0130937,-0.0435937
3.8708e-05,-0.0130469,-0.0420312
3.8712e-05,-0.0133906,-0.0453125
3.8716e-05,-0.0129844,-0.0385937
3.8720e-05,-0.0133906,-0.0476563
3.8724e-05,-0.0133594,-0.045625
3.8728e-05,-0.0130781,-0.0434375
3.8732e-05,-0.0135469,-0.0459375
3.8736e-05,-0.0134219,-0.04375
3.8740e-05,-0.0133594,-0.0484375
3.8744e-05,-0.0137031,-0.0457813
3.8748e-05,-0.0137813,-0.0420312
3.8752e-05,-0.0139375,-0.049375
3.8756e-05,-0.0139063,-0.0398438
3.8760e-05,-0.0139375,-0.04375
3.8764e-05,-0.0141406,-0.0446875
3.8768e-05,-0.0140469,-0.0442188
3.8772e-05,-0.0143438,-0.040625
3.8776e-05,-0.0141719,-0.0410937
3.8780e-05,-0.0142813,-0.0420312
3.8784e-05,-0.014375,-0.0442188
3.8788e-05,-0.0146719,-0.0484375
3.8792e-05,-0.0148281,-0.0457813
3.8796e-05,-0.0145313,-0.04375
3.8800e-05,-0.0144531,-0.0407813
3.8804e-05,-0.0151406,-0.0457813
3.8808e-05,-0.0150625,-0.0453125
3.8812e-05,-0.0149063,-0.0423438
3.8816e-05,-0.0150156,-0.0453125
3.8820e-05,-0.01475,-0.0423438
3.8824e-05,-0.0152656,-0.0439063
3.8828e-05,-0.015625,-0.0459375
3.8832e-05,-0.0156406,-0.04375
3.8836e-05,-0.0157188,-0.041875
3.8840e-05,-0.0160469,-0.0476563
3.8844e-05,-0.0151406,-0.0390625
3.8848e-05,-0.016,-0.0489062
3.8852e-05,-0.0158125,-0.0446875
3.8856e-05,-0.0161094,-0.0428125
3.8860e-05,-0.0163125,-0.0464062
3.8864e-05,-0.016375,-0.041875
3.8868e-05,-0.0162188,-0.0448438
3.8872e-05,-0.0164844,-0.045
3.8876e-05,-0.0161406,-0.0415625
3.8880e-05,-0.0169531,-0.0453125
3.8884e-05,-0.0164531,-0.0417188
3.8888e-05,-0.0166406,-0.04125
3.8892e-05,-0.0169063,-0.0442188
3.8896e-05,-0.0169375,-0.0467188
3.8900e-05,-0.0167188,-0.0425
3.8904e-05,-0.0169688,-0.040625
3.8908e-05,-0.0170781,-0.0415625
3.8912e-05,-0.0170156,-0.0451563
3.8916e-05,-0.0171563,-0.0485938
3.8920e-05,-0.0172188,-0.0475
3.8924e-05,-0.016875,-0.0432813
3.8928e-05,-0.0171563,-0.0403125
3.8932e-05,-0.0174531,-0.0459375
3.8936e-05,-0.017625,-0.045625
3.8940e-05,-0.0175625,-0.0425
3.8944e-05,-0.0177188,-0.045625
3.8948e-05,-0.0179688,-0.0384375
3.8952e-05,-0.018,-0.0459375
3.8956e-05,-0.0177188,-0.045
3.8960e-05,-0.0180937,-0.0421875
3.8964e-05,-0.0178594,-0.0425
3.8968e-05,-0.0180937,-0.0446875
3.8972e-05,-0.0180156,-0.04
3.8976e-05,-0.0185312,-0.048125
3.8980e-05,-0.0184531,-0.0442188
3.8984e-05,-0.01825,-0.04375
3.8988e-05,-0.0184062,-0.0451563
3.8992e-05,-0.0183281,-0.0401562
3.8996e-05,-0.0185,-0.0440625
3.9000e-05,-0.0186719,-0.0448438
3.9004e-05,-0.0183594,-0.0401562
3.9008e-05,-0.0191406,-0.0453125
3.9012e-05,-0.0185937,-0.0421875
3.9016e-05,-0.0188437,-0.0403125
3.9020e-05,-0.0194531,-0.0454687
3.9024e-05,-0.0194375,-0.0432813
3.9028e-05,-0.0190469,-0.04375
3.9032e-05,-0.0189531,-0.039375
3.9036e-05,-0.0193906,-0.0409375
3.9040e-05,-0.0194687,-0.0421875
3.9044e-05,-0.0195312,-0.0495313
3.9048e-05,-0.0196406,-0.0467188
3.9052e-05,-0.0195781,-0.0423438
3.9056e-05,-0.0194219,-0.0417188
3.9060e-05,-0.0196875,-0.0470312
3.9064e-05,-0.0204219,-0.0446875
3.9068e-05,-0.0199375,-0.0439063
3.9072e-05,-0.0197656,-0.0446875
3.9076e-05,-0.019875,-0.0410937
3.9080e-05,-0.0200938,-0.0428125
3.9084e-05,-0.0204688,-0.0448438
3.9088e-05,-0.0201875,-0.04375
3.9092e-05,-0.0201875,-0.04375
3.9096e-05,-0.0204375,-0.0453125
3.9100e-05,-0.0205,-0.04125
3.9104e-05,-0.0209844,-0.0484375
3.9108e-05,-0.0205938,-0.04625
3.9112e-05,-0.0204531,-0.0404688
3.9116e-05,-0.0209688,-0.0460937
3.9120e-05,-0.0206563,-0.0415625
3.9124e-05,-0.0210156,-0.0454687
3.9128e-05,-0.021,-0.044375
3.9132e-05,-0.0206406,-0.0404688
3.9136e-05,-0.0214688,-0.0471875
3.9140e-05,-0.0211094,-0.0415625
3.9144e-05,-0.0214375,-0.0404688
3.9148e-05,-0.0215313,-0.0464062
3.9152e-05,-0.0214688,-0.0475
3.9156e-05,-0.0215625,-0.0421875
3.9160e-05,-0.0213438,-0.0401562
3.9164e-05,-0.0215,-0.0401562
3.9168e-05,-0.0219219,-0.045625
3.9172e-05,-0.0217969,-0.0475
3.9176e-05,-0.0222344,-0.0454687
3.9180e-05,-0.0219688,-0.0415625
3.9184e-05,-0.021875,-0.0404688
3.9188e-05,-0.0221719,-0.0470312
3.9192e-05,-0.0222969,-0.0445312
3.9196e-05,-0.0222344,-0.043125
3.9200e-05,-0.0224375,-0.0459375
3.9204e-05,-0.0224375,-0.0409375
3.9208e-05,-0.0227344,-0.0467188
3.9212e-05,-0.0231875,-0.0446875
3.9216e-05,-0.0225469,-0.0429688
3.9220e-05,-0.0228594,-0.0432813
3.9224e-05,-0.0226875,-0.0454687
3.9228e-05,-0.0227812,-0.040625
3.9232e-05,-0.0232344,-0.0479687
3.9236e-05,-0.0228125,-0.0459375
3.9240e-05,-0.0233437,-0.0470312
3.9244e-05,-0.0237344,-0.0446875
3.9248e-05,-0.0229375,-0.0423438
3.9252e-05,-0.0235313,-0.04375
3.9256e-05,-0.023625,-0.0460937
3.9260e-05,-0.0229219,-0.0392187
3.9264e-05,-0.0236563,-0.0453125
3.9268e-05,-0.0233437,-0.0434375
3.9272e-05,-0.0236406,-0.0421875
3.9276e-05,-0.0241875,-0.045
3.9280e-05,-0.0242188,-0.0442188
3.9284e-05,-0.0238438,-0.0425
3.9288e-05,-0.0236094,-0.04
3.9292e-05,-0.0237969,-0.0423438
3.9296e-05,-0.0240625,-0.0435937
3.9300e-05,-0.0246094,-0.0498437
3.9304e-05,-0.0245156,-0.0464062
3.9308e-05,-0.0243594,-0.043125
3.9312e-05,-0.0239688,-0.03875
3.9316e-05,-0.0247656,-0.0484375
3.9320e-05,-0.0245625,-0.04625
3.9324e-05,-0.02475,-0.04375
3.9328e-05,-0.0247656,-0.0445312
3.9332e-05,-0.0246563,-0.0423438
3.9336e-05,-0.0249844,-0.0470312
3.9340e-05,-0.0247813,-0.0459375
3.9344e-05,-0.0248125,-0.041875
3.9348e-05,-0.0250469,-0.0439063
3.9352e-05,-0.0252813,-0.0442188
3.9356e-05,-0.0251875,-0.0429688
3.9360e-05,-0.0251563,-0.0446875
3.9364e-05,-0.0252813,-0.045625
3.9368e-05,-0.0250469,-0.0446875
3.9372e-05,-0.0252969,-0.04375
3.9376e-05,-0.0253438,-0.0401562
3.9380e-05,-0.0254375,-0.04375
3.9384e-05,-0.02575,-0.0434375
3.9388e-05,-0.0254063,-0.0398438
3.9392e-05,-0.026,-0.0453125
3.9396e-05,-0.0255469,-0.04125
3.9400e-05,-0.0258906,-0.0404688
3.9404e-05,-0.025875,-0.0479687
3.9408e-05,-0.026,-0.044375
3.9412e-05,-0.0262812,-0.0425
3.9416e-05,-0.0260469,-0.0417188
3.9420e-05,-0.0262187,-0.0415625
3.9424e-05,-0.0261562,-0.0459375
3.9428e-05,-0.0262187,-0.0495313
3.9432e-05,-0.02675,-0.045
3.9436e-05,-0.0262969,-0.0435937
3.9440e-05,-0.0261094,-0.0403125
3.9444e-05,-0.0266562,-0.0467188
3.9448e-05,-0.0265312,-0.045625
3.9452e-05,-0.0264375,-0.043125
3.9456e-05,-0.0267969,-0.0440625
3.9460e-05,-0.026625,-0.0435937
3.9464e-05,-0.0271094,-0.0484375
3.9468e-05,-0.0272187,-0.044375
3.9472e-05,-0.0269531,-0.0420312
3.9476e-05,-0.0270312,-0.0435937
3.9480e-05,-0.0274688,-0.0426562
3.9484e-05,-0.0267812,-0.0396875
3.9488e-05,-0.0274063,-0.0479687
3.9492e-05,-0.02725,-0.045
3.9496e-05,-0.0272187,-0.0434375
3.9500e-05,-0.0275938,-0.0448438
3.9504e-05,-0.0272656,-0.0432813
3.9508e-05,-0.0278125,-0.045
3.9512e-05,-0.0281094,-0.0467188
3.9516e-05,-0.0275625,-0.04125
3.9520e-05,-0.0279688,-0.0448438
3.9524e-05,-0.0275313,-0.0410937
3.9528e-05,-0.0275781,-0.045625
3.9532e-05,-0.0280625,-0.0479687
3.9536e-05,-0.0279063,-0.0442188
3.9540e-05,-0.0280781,-0.0429688
3.9544e-05,-0.02775,-0.0423438
3.9548e-05,-0.0281094,-0.0423438
3.9552e-05,-0.0282813,-0.0457813
3.9556e-05,-0.0284688,-0.0478125
3.9560e-05,-0.0284844,-0.0473438
3.9564e-05,-0.0281719,-0.0428125
3.9568e-05,-0.0282031,-0.04125
3.9572e-05,-0.028375,-0.04125
3.9576e-05,-0.0284531,-0.0464062
3.9580e-05,-0.02825,-0.0445312
3.9584e-05,-0.0286406,-0.0467188
3.9588e-05,-0.0282344,-0.0396875
3.9592e-05,-0.0286719,-0.0464062
3.9596e-05,-0.0284688,-0.0442188
3.9600e-05,-0.0283125,-0.0407813
3.9604e-05,-0.0285781,-0.0434375
3.9608e-05,-0.0285313,-0.0435937
3.9612e-05,-0.0285625,-0.0426562
3.9616e-05,-0.029,-0.0473438
3.9620e-05,-0.0289219,-0.045625
3.9624e-05,-0.0286875,-0.043125
3.9628e-05,-0.0287656,-0.0439063
3.9632e-05,-0.0285469,-0.04
3.9636e-05,-0.0290156,-0.0464062
3.9640e-05,-0.0290469,-0.0446875
3.9644e-05,-0.0290156,-0.041875
3.9648e-05,-0.0289688,-0.0460937
3.9652e-05,-0.0289219,-0.0417188
3.9656e-05,-0.0291563,-0.043125
3.9660e-05,-0.0292969,-0.0479687
3.9664e-05,-0.0293438,-0.045625
3.9668e-05,-0.0294375,-0.0421875
3.9672e-05,-0.0288594,-0.04125
3.9676e-05,-0.0293906,-0.0428125
3.9680e-05,-0.0293438,-0.0453125
3.9684e-05,-0.0295781,-0.050625
3.9688e-05,-0.0296094,-0.0445312
3.9692e-05,-0.0290313,-0.041875
3.9696e-05,-0.029625,-0.0404688
3.9700e-05,-0.0295469,-0.046875
3.9704e-05,-0.0296406,-0.04625
3.9708e-05,-0.0294688,-0.04125
3.9712e-05,-0.0294375,-0.0460937
3.9716e-05,-0.0295781,-0.04
3.9720e-05,-0.0295156,-0.0478125
3.9724e-05,-0.0297031,-0.0453125
3.9728e-05,-0.0297813,-0.043125
3.9732e-05,-0.0294531,-0.0410937
3.9736e-05,-0.0297969,-0.0434375
3.9740e-05,-0.029625,-0.0401562
3.9744e-05,-0.0295313,-0.046875
3.9748e-05,-0.0297344,-0.0453125
3.9752e-05,-0.0298281,-0.0421875
3.9756e-05,-0.0298906,-0.0457813
3.9760e-05,-0.02975,-0.0471875
3.9764e-05,-0.0299844,-0.0440625
3.9768e-05,-0.0299844,-0.0440625
3.9772e-05,-0.0299063,-0.0423438
3.9776e-05,-0.029875,-0.0475
3.9780e-05,-0.0300469,-0.0404688
3.9784e-05,-0.0301719,-0.044375
3.9788e-05,-0.0300625,-0.0465625
3.9792e-05,-0.0301875,-0.0439063
3.9796e-05,-0.030125,-0.0426562
3.9800e-05,-0.0298906,-0.039375
3.9804e-05,-0.0300469,-0.041875
3.9808e-05,-0.0300312,-0.0439063
3.9812e-05,-0.0303594,-0.04875
3.9816e-05,-0.03025,-0.0476563
3.9820e-05,-0.0301562,-0.044375
3.9824e-05,-0.0301719,-0.0409375
3.9828e-05,-0.0303906,-0.0484375
3.9832e-05,-0.0303906,-0.0465625
3.9836e-05,-0.0304062,-0.0426562
3.9840e-05,-0.03075,-0.0476563
3.9844e-05,-0.0303125,-0.0415625
3.9848e-05,-0.0305625,-0.0460937
3.9852e-05,-0.0303906,-0.0459375
3.9856e-05,-0.0304687,-0.0417188
3.9860e-05,-0.0305625,-0.0451563
3.9864e-05,-0.0304531,-0.044375
3.9868e-05,-0.0307812,-0.0421875
3.9872e-05,-0.0307812,-0.0476563
3.9876e-05,-0.0305156,-0.0464062
3.9880e-05,-0.0305312,-0.0440625
3.9884e-05,-0.0307656,-0.0457813
3.9888e-05,-0.0304844,-0.0457813
3.9892e-05,-0.0309375,-0.0440625
3.9896e-05,-0.0307187,-0.0446875
3.9900e-05,-0.0304687,-0.0425
3.9904e-05,-0.0308125,-0.045
3.9908e-05,-0.0307344,-0.0403125
3.9912e-05,-0.0307187,-0.0432813
3.9916e-05,-0.0311875,-0.0476563
3.9920e-05,-0.0309375,-0.0425
3.9924e-05,-0.030875,-0.0426562
3.9928e-05,-0.0306094,-0.0404688
3.9932e-05,-0.0307344,-0.0442188
3.9936e-05,-0.0308281,-0.0425
3.9940e-05,-0.0312969,-0.0470312
3.9944e-05,-0.0309844,-0.0457813
3.9948e-05,-0.0306094,-0.039375
3.9952e-05,-0.03075,-0.0415625
3.9956e-05,-0.0309531,-0.04625
3.9960e-05,-0.031,-0.0465625
3.9964e-05,-0.0308281,-0.0432813
3.9968e-05,-0.0309844,-0.048125
3.9972e-05,-0.0307187,-0.045625
3.9976e-05,-0.0312187,-0.0484375
3.9980e-05,-0.0311562,-0.0445312
3.9984e-05,-0.0311875,-0.0432813
3.9988e-05,-0.0312031,-0.0407813
3.9992e-05,-0.0312813,-0.0465625
3.9996e-05,-0.0310156,-0.0421875
4.0000e-05,-0.0317813,-0.0492188
4.0004e-05,-0.031125,-0.0473438
4.0008e-05,-0.0310156,-0.041875
4.0012e-05,-0.0314688,-0.0446875
4.0016e-05,-0.0311562,-0.0423438
4.0020e-05,-0.0314219,-0.0439063
4.0024e-05,-0.031125,-0.04625
4.0028e-05,-0.0309062,-0.0445312
4.0032e-05,-0.0313438,-0.0465625
4.0036e-05,-0.0310625,-0.040625
4.0040e-05,-0.0312813,-0.0384375
4.0044e-05,-0.0313594,-0.0442188
4.0048e-05,-0.0310781,-0.0434375
4.0052e-05,-0.0311875,-0.04375
4.0056e-05,-0.0311719,-0.040625
4.0060e-05,-0.0313906,-0.0439063
4.0064e-05,-0.0310781,-0.0453125
4.0068e-05,-0.0314219,-0.0485938
4.0072e-05,-0.0311875,-0.0476563
4.0076e-05,-0.0311875,-0.0429688
4.0080e-05,-0.030875,-0.0404688
4.0084e-05,-0.0313125,-0.0475
4.0088e-05,-0.0312187,-0.0459375
4.0092e-05,-0.0310937,-0.0425
4.0096e-05,-0.0314531,-0.04875
4.0100e-05,-0.031,-0.0404688
4.0104e-05,-0.031375,-0.0465625
4.0108e-05,-0.0313125,-0.0407813
4.0112e-05,-0.0311562,-0.0426562
4.0116e-05,-0.0313125,-0.0414063
4.0120e-05,-0.0315313,-0.0442188
4.0124e-05,-0.0308125,-0.0401562
4.0128e-05,-0.0315313,-0.048125
4.0132e-05,-0.0313594,-0.0448438
4.0136e-05,-0.031,-0.0429688
4.0140e-05,-0.0314375,-0.0459375
4.0144e-05,-0.0311719,-0.0429688
4.0148e-05,-0.031375,-0.04375
4.0152e-05,-0.0311562,-0.0429688
4.0156e-05,-0.0312813,-0.0434375
4.0160e-05,-0.0312187,-0.0457813
4.0164e-05,-0.0310781,-0.0410937
4.0168e-05,-0.0313281,-0.0454687
4.0172e-05,-0.0315156,-0.045
4.0176e-05,-0.0311719,-0.0446875
4.0180e-05,-0.0312031,-0.0426562
4.0184e-05,-0.0307812,-0.041875
4.0188e-05,-0.0314219,-0.0410937
4.0192e-05,-0.0312344,-0.0451563
4.0196e-05,-0.0314219,-0.0479687
4.0200e-05,-0.0312656,-0.0454687
4.0204e-05,-0.0312031,-0.0434375
4.0208e-05,-0.0309531,-0.0407813
4.0212e-05,-0.0311562,-0.0457813
4.0216e-05,-0.0311875,-0.0448438
4.0220e-05,-0.0309531,-0.0445312
4.0224e-05,-0.0313438,-0.0482813
4.0228e-05,-0.0307031,-0.0446875
4.0232e-05,-0.0312187,-0.0470312
4.0236e-05,-0.0311094,-0.0440625
4.0240e-05,-0.0312344,-0.0425
4.0244e-05,-0.031,-0.0409375
4.0248e-05,-0.0313594,-0.04625
4.0252e-05,-0.03075,-0.0414063
4.0256e-05,-0.0316719,-0.0485938
4.0260e-05,-0.0306875,-0.044375
4.0264e-05,-0.0310156,-0.041875
4.0268e-05,-0.0311719,-0.046875
4.0272e-05,-0.0309062,-0.0451563
4.0276e-05,-0.0312813,-0.0429688
4.0280e-05,-0.0307187,-0.0448438
4.0284e-05,-0.0310625,-0.0434375
4.0288e-05,-0.0308125,-0.0445312
4.0292e-05,-0.03075,-0.0407813
4.0296e-05,-0.0310156,-0.0451563
4.0300e-05,-0.0314375,-0.044375
4.0304e-05,-0.0310625,-0.0440625
4.0308e-05,-0.0310469,-0.0448438
4.0312e-05,-0.030875,-0.0410937
4.0316e-05,-0.0307969,-0.041875
4.0320e-05,-0.030875,-0.0434375
4.0324e-05,-0.0306094,-0.0492188
4.0328e-05,-0.0308125,-0.0442188
4.0332e-05,-0.0305937,-0.0428125
4.0336e-05,-0.0305312,-0.0417188
4.0340e-05,-0.0306875,-0.0414063
4.0344e-05,-0.0308594,-0.0457813
4.0348e-05,-0.0305937,-0.0417188
4.0352e-05,-0.0308906,-0.0475
4.0356e-05,-0.0305312,-0.0445312
4.0360e-05,-0.030875,-0.0459375
4.0364e-05,-0.0305156,-0.04125
4.0368e-05,-0.0310156,-0.0434375
4.0372e-05,-0.0305781,-0.04125
4.0376e-05,-0.0306406,-0.045625
4.0380e-05,-0.0305781,-0.0401562
4.0384e-05,-0.0305781,-0.0482813
4.0388e-05,-0.0304844,-0.0442188
4.0392e-05,-0.0303906,-0.0428125
4.0396e-05,-0.0301094,-0.0464062
4.0400e-05,-0.0302969,-0.0464062
4.0404e-05,-0.0304844,-0.0439063
4.0408e-05,-0.03025,-0.0435937
4.0412e-05,-0.0302812,-0.0432813
4.0416e-05,-0.0302031,-0.04125
4.0420e-05,-0.0303437,-0.0407813
4.0424e-05,-0.0300937,-0.0482813
4.0428e-05,-0.0305937,-0.0476563
4.0432e-05,-0.0302344,-0.0445312
4.0436e-05,-0.0301875,-0.0426562
4.0440e-05,-0.0298906,-0.0410937
4.0444e-05,-0.0299531,-0.0440625
4.0448e-05,-0.0299844,-0.0440625
4.0452e-05,-0.0300156,-0.0495313
4.0456e-05,-0.0299063,-0.0459375
4.0460e-05,-0.0298594,-0.0426562
4.0464e-05,-0.0301562,-0.0403125
4.0468e-05,-0.0300312,-0.0445312
4.0472e-05,-0.0299688,-0.0470312
4.0476e-05,-0.0299219,-0.0434375
4.0480e-05,-0.0298906,-0.0460937
4.0484e-05,-0.0301094,-0.0440625
4.0488e-05,-0.0299531,-0.045625
4.0492e-05,-0.0297031,-0.0435937
4.0496e-05,-0.0298906,-0.0434375
4.0500e-05,-0.029625,-0.04
4.0504e-05,-0.02975,-0.0442188
4.0508e-05,-0.0298281,-0.043125
4.0512e-05,-0.0295469,-0.0489062
4.0516e-05,-0.0297813,-0.0459375
4.0520e-05,-0.0292813,-0.0432813
4.0524e-05,-0.0295625,-0.0448438
4.0528e-05,-0.029625,-0.0426562
4.0532e-05,-0.0293906,-0.045
4.0536e-05,-0.0298438,-0.0460937
4.0540e-05,-0.0295625,-0.044375
4.0544e-05,-0.0295469,-0.0442188
4.0548e-05,-0.0294531,-0.04125
4.0552e-05,-0.0295313,-0.0435937
4.0556e-05,-0.0297969,-0.0470312
4.0560e-05,-0.0290156,-0.0454687
4.0564e-05,-0.0294219,-0.04375
4.0568e-05,-0.0291094,-0.0410937
4.0572e-05,-0.0293438,-0.0439063
4.0576e-05,-0.0295156,-0.0407813
4.0580e-05,-0.0298281,-0.0476563
4.0584e-05,-0.02925,-0.0464062
4.0588e-05,-0.0291875,-0.0434375
4.0592e-05,-0.0293125,-0.04125
4.0596e-05,-0.0292031,-0.0459375
4.0600e-05,-0.0295,-0.0445312
4.0604e-05,-0.0292656,-0.0429688
4.0608e-05,-0.029,-0.0467188
4.0612e-05,-0.0291875,-0.0446875
4.0616e-05,-0.0292344,-0.04625
4.0620e-05,-0.0286406,-0.04
4.0624e-05,-0.0290313,-0.0421875
4.0628e-05,-0.0289375,-0.039375
4.0632e-05,-0.0291719,-0.0479687
4.0636e-05,-0.0286406,-0.0415625
4.0640e-05,-0.0291875,-0.0471875
4.0644e-05,-0.02875,-0.044375
4.0648e-05,-0.0286875,-0.043125
4.0652e-05,-0.0289375,-0.045625
4.0656e-05,-0.0288125,-0.0440625
4.0660e-05,-0.0286719,-0.0425
4.0664e-05,-0.028625,-0.0454687
4.0668e-05,-0.0287031,-0.0404688
4.0672e-05,-0.0287188,-0.0454687
4.0676e-05,-0.0287188,-0.0407813
4.0680e-05,-0.0289531,-0.0464062
4.0684e-05,-0.0287031,-0.0475
4.0688e-05,-0.0284844,-0.04375
4.0692e-05,-0.0285938,-0.0434375
4.0696e-05,-0.0280938,-0.0385937
4.0700e-05,-0.0282656,-0.0445312
4.0704e-05,-0.0282031,-0.0460937
4.0708e-05,-0.0288125,-0.0504687
4.0712e-05,-0.028625,-0.0464062
4.0716e-05,-0.0284688,-0.04375
4.0720e-05,-0.0279688,-0.0403125
4.0724e-05,-0.0284844,-0.0426562
4.0728e-05,-0.0285,-0.0451563
4.0732e-05,-0.0280156,-0.0421875
4.0736e-05,-0.0284688,-0.0476563
4.0740e-05,-0.0280938,-0.0448438
4.0744e-05,-0.0283906,-0.0460937
4.0748e-05,-0.0278125,-0.0392187
4.0752e-05,-0.0279375,-0.0440625
4.0756e-05,-0.0278906,-0.0410937
4.0760e-05,-0.0280469,-0.0439063
4.0764e-05,-0.0277031,-0.0390625
4.0768e-05,-0.0281875,-0.0482813
4.0772e-05,-0.0278438,-0.045
4.0776e-05,-0.0279844,-0.0448438
4.0780e-05,-0.0279063,-0.0467188
4.0784e-05,-0.0272812,-0.0425
4.0788e-05,-0.0275313,-0.0426562
4.0792e-05,-0.0278906,-0.0460937
4.0796e-05,-0.0275156,-0.0423438
4.0800e-05,-0.0278438,-0.044375
4.0804e-05,-0.0275313,-0.0414063
4.0808e-05,-0.02725,-0.044375
4.0812e-05,-0.0276563,-0.046875
4.0816e-05,-0.0272344,-0.0425
4.0820e-05,-0.027625,-0.0426562
4.0824e-05,-0.0271562,-0.0403125
4.0828e-05,-0.0277188,-0.0434375
4.0832e-05,-0.0274531,-0.044375
4.0836e-05,-0.02775,-0.0479687
4.0840e-05,-0.0270781,-0.0457813
4.0844e-05,-0.02725,-0.0453125
4.0848e-05,-0.0268281,-0.0403125
4.0852e-05,-0.0272031,-0.04375
4.0856e-05,-0.0271562,-0.0453125
4.0860e-05,-0.0266875,-0.0420312
4.0864e-05,-0.0271094,-0.0476563
4.0868e-05,-0.026625,-0.0460937
4.0872e-05,-0.0268437,-0.045
4.0876e-05,-0.0266875,-0.043125
4.0880e-05,-0.0268437,-0.0429688
4.0884e-05,-0.0264687,-0.0410937
4.0888e-05,-0.0266719,-0.0421875
4.0892e-05,-0.0262187,-0.040625
4.0896e-05,-0.0269531,-0.0490625
4.0900e-05,-0.0264844,-0.0467188
4.0904e-05,-0.0262031,-0.0428125
4.0908e-05,-0.0268437,-0.0467188
4.0912e-05,-0.0263906,-0.040625
4.0916e-05,-0.0264375,-0.0434375
4.0920e-05,-0.0265156,-0.0448438
4.0924e-05,-0.0264687,-0.0428125
4.0928e-05,-0.0264219,-0.0445312
4.0932e-05,-0.0262187,-0.0415625
4.0936e-05,-0.0261719,-0.0464062
4.0940e-05,-0.0263594,-0.0464062
4.0944e-05,-0.0260781,-0.043125
4.0948e-05,-0.02625,-0.043125
4.0952e-05,-0.0259531,-0.0390625
4.0956e-05,-0.0260469,-0.046875
4.0960e-05,-0.0261562,-0.0426562
4.0964e-05,-0.0259219,-0.0490625
4.0968e-05,-0.0258594,-0.0442188
4.0972e-05,-0.0257344,-0.0446875
4.0976e-05,-0.0255313,-0.0382812
4.0980e-05,-0.025625,-0.04375
4.0984e-05,-0.0256094,-0.0475
4.0988e-05,-0.0255469,-0.0429688
4.0992e-05,-0.0255469,-0.0485938
4.0996e-05,-0.0257344,-0.0454687
4.1000e-05,-0.0255625,-0.0470312
