Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
1.31880e-05,-0.00154219,-0.0817187
1.31888e-05,-0.00158438,-0.085
1.31896e-05,-0.00151719,-0.0760938
1.31904e-05,-0.00154063,-0.0810937
1.31912e-05,-0.00156406,-0.0798438
1.31920e-05,-0.00160625,-0.0821875
1.31928e-05,-0.0015625,-0.0815625
1.31936e-05,-0.00154531,-0.078125
1.31944e-05,-0.00155469,-0.0779688
1.31952e-05,-0.00153594,-0.0775
1.31960e-05,-0.00156563,-0.0803125
1.31968e-05,-0.0015625,-0.08125
1.31976e-05,-0.00154531,-0.0798438
1.31984e-05,-0.00155313,-0.0832813
1.31992e-05,-0.00158594,-0.0848438
1.32000e-05,-0.00149219,-0.0789063
1.32008e-05,-0.00153281,-0.0817187
1.32016e-05,-0.00149844,-0.0864063
1.32024e-05,-0.00151406,-0.0742188
1.32032e-05,-0.00154063,-0.0764063
1.32040e-05,-0.00151875,-0.0792187
1.32048e-05,-0.00155156,-0.0825
1.32056e-05,-0.00155156,-0.08
1.32064e-05,-0.00154219,-0.0814063
1.32072e-05,-0.00153438,-0.0784375
1.32080e-05,-0.00159219,-0.0815625
1.32088e-05,-0.0015625,-0.0815625
1.32096e-05,-0.00149531,-0.0771875
1.32104e-05,-0.00154375,-0.0785938
1.32112e-05,-0.00155469,-0.0860937
1.32120e-05,-0.00154688,-0.0798438
1.32128e-05,-0.00154688,-0.081875
1.32136e-05,-0.00154063,-0.0807813
1.32144e-05,-0.00157188,-0.0817187
1.32152e-05,-0.00147344,-0.070625
1.32160e-05,-0.00152969,-0.0792187
1.32168e-05,-0.00154531,-0.0776562
1.32176e-05,-0.00150938,-0.08125
1.32184e-05,-0.00150156,-0.07875
1.32192e-05,-0.00152812,-0.0820312
1.32200e-05,-0.00149844,-0.0784375
1.32208e-05,-0.00151406,-0.0790625
1.32216e-05,-0.00153594,-0.0790625
1.32224e-05,-0.00155469,-0.084375
1.32232e-05,-0.00152344,-0.079375
1.32240e-05,-0.00152188,-0.0815625
1.32248e-05,-0.00153906,-0.0845312
1.32256e-05,-0.0014875,-0.0751563
1.32264e-05,-0.0015125,-0.078125
1.32272e-05,-0.0016,-0.0859375
1.32280e-05,-0.00147188,-0.0728125
1.32288e-05,-0.00151875,-0.0782812
1.32296e-05,-0.0015625,-0.07875
1.32304e-05,-0.0016125,-0.085
1.32312e-05,-0.00158594,-0.08375
1.32320e-05,-0.00155625,-0.0807813
1.32328e-05,-0.00156719,-0.0790625
1.32336e-05,-0.00164375,-0.0826562
1.32344e-05,-0.00161719,-0.0815625
1.32352e-05,-0.00154688,-0.0739062
1.32360e-05,-0.00155156,-0.0784375
1.32368e-05,-0.0016,-0.0821875
1.32376e-05,-0.00155781,-0.0792187
1.32384e-05,-0.00156406,-0.0798438
1.32392e-05,-0.00159375,-0.0825
1.32400e-05,-0.00160781,-0.0829688
1.32408e-05,-0.00150625,-0.0745313
1.32416e-05,-0.00154063,-0.0798438
1.32424e-05,-0.00156719,-0.0803125
1.32432e-05,-0.00160469,-0.0798438
1.32440e-05,-0.00158594,-0.0767187
1.32448e-05,-0.00160938,-0.0815625
1.32456e-05,-0.00156406,-0.0789063
1.32464e-05,-0.00157344,-0.0778125
1.32472e-05,-0.00156563,-0.0776562
1.32480e-05,-0.00159844,-0.0820312
1.32488e-05,-0.00155937,-0.0779688
1.32496e-05,-0.0015875,-0.0809375
1.32504e-05,-0.00156094,-0.0834375
1.32512e-05,-0.00153438,-0.0773437
1.32520e-05,-0.001575,-0.0814063
1.32528e-05,-0.00152031,-0.0848438
1.32536e-05,-0.00152188,-0.0732812
1.32544e-05,-0.00156563,-0.078125
1.32552e-05,-0.001575,-0.0784375
1.32560e-05,-0.00158594,-0.0828125
1.32568e-05,-0.00154688,-0.083125
1.32576e-05,-0.00156875,-0.0804688
1.32584e-05,-0.00152812,-0.078125
1.32592e-05,-0.00160313,-0.0853125
1.32600e-05,-0.00159687,-0.0826562
1.32608e-05,-0.00152656,-0.075625
1.32616e-05,-0.00157031,-0.0776562
1.32624e-05,-0.00156719,-0.081875
1.32632e-05,-0.00152656,-0.08
1.32640e-05,-0.00155781,-0.0796875
1.32648e-05,-0.00156719,-0.081875
1.32656e-05,-0.00161719,-0.0853125
1.32664e-05,-0.00150469,-0.0721875
1.32672e-05,-0.00154219,-0.0807813
1.32680e-05,-0.00156563,-0.0779688
1.32688e-05,-0.00158281,-0.0840625
1.32696e-05,-0.00155469,-0.0779688
1.32704e-05,-0.00160625,-0.0815625
1.32712e-05,-0.00155625,-0.0759375
1.32720e-05,-0.00157813,-0.0792187
1.32728e-05,-0.00158594,-0.0775
1.32736e-05,-0.00163281,-0.0803125
1.32744e-05,-0.00158438,-0.0801562
1.32752e-05,-0.00161719,-0.0817187
1.32760e-05,-0.0016125,-0.0801562
1.32768e-05,-0.00153906,-0.0784375
1.32776e-05,-0.00157813,-0.0782812
1.32784e-05,-0.00157813,-0.0871875
1.32792e-05,-0.00153281,-0.0728125
1.32800e-05,-0.00156094,-0.0759375
1.32808e-05,-0.00157656,-0.0798438
1.32816e-05,-0.0016,-0.083125
1.32824e-05,-0.00157031,-0.0817187
1.32832e-05,-0.00156719,-0.08
1.32840e-05,-0.00154375,-0.0765625
1.32848e-05,-0.00162656,-0.0835937
1.32856e-05,-0.00160469,-0.0809375
1.32864e-05,-0.00152812,-0.0765625
1.32872e-05,-0.00154531,-0.0815625
1.32880e-05,-0.00157344,-0.0826562
1.32888e-05,-0.00154375,-0.0803125
1.32896e-05,-0.00155937,-0.0801562
1.32904e-05,-0.0016125,-0.0834375
1.32912e-05,-0.00162031,-0.0820312
1.32920e-05,-0.00150781,-0.0753125
1.32928e-05,-0.0015375,-0.0773437
1.32936e-05,-0.00156875,-0.0790625
1.32944e-05,-0.00159063,-0.0789063
1.32952e-05,-0.00158906,-0.078125
1.32960e-05,-0.00158125,-0.0821875
1.32968e-05,-0.00155469,-0.078125
1.32976e-05,-0.00156406,-0.07875
1.32984e-05,-0.00158125,-0.0790625
1.32992e-05,-0.00161563,-0.08
1.33000e-05,-0.00160313,-0.0814063
1.33008e-05,-0.00163437,-0.0820312
1.33016e-05,-0.00162656,-0.0845312
1.33024e-05,-0.00157969,-0.076875
1.33032e-05,-0.00159844,-0.0792187
1.33040e-05,-0.00169219,-0.0842188
1.33048e-05,-0.00156875,-0.071875
1.33056e-05,-0.00159687,-0.0784375
1.33064e-05,-0.00161875,-0.0795313
1.33072e-05,-0.00169375,-0.0865625
1.33080e-05,-0.00166406,-0.0809375
1.33088e-05,-0.00162344,-0.0796875
1.33096e-05,-0.00162188,-0.0764063
1.33104e-05,-0.00168281,-0.0834375
1.33112e-05,-0.00164844,-0.0814063
1.33120e-05,-0.00159531,-0.0760938
1.33128e-05,-0.00159844,-0.0778125
1.33136e-05,-0.00163594,-0.0814063
1.33144e-05,-0.0016125,-0.08125
1.33152e-05,-0.00163281,-0.0789063
1.33160e-05,-0.001625,-0.0817187
1.33168e-05,-0.00164063,-0.0840625
1.33176e-05,-0.00159063,-0.074375
1.33184e-05,-0.00160469,-0.0804688
1.33192e-05,-0.0016,-0.0804688
1.33200e-05,-0.00161094,-0.0796875
1.33208e-05,-0.0015875,-0.080625
1.33216e-05,-0.0016125,-0.0785938
1.33224e-05,-0.00154688,-0.0765625
1.33232e-05,-0.0015875,-0.0809375
1.33240e-05,-0.00155781,-0.076875
1.33248e-05,-0.00159063,-0.0795313
1.33256e-05,-0.00159375,-0.0809375
1.33264e-05,-0.00159219,-0.0821875
1.33272e-05,-0.0016375,-0.0801562
1.33280e-05,-0.00152031,-0.0759375
1.33288e-05,-0.00157344,-0.0835937
1.33296e-05,-0.00163281,-0.0853125
1.33304e-05,-0.00153125,-0.0714062
1.33312e-05,-0.0015875,-0.0770313
1.33320e-05,-0.00159375,-0.0779688
1.33328e-05,-0.00164219,-0.0839063
1.33336e-05,-0.00163594,-0.0804688
1.33344e-05,-0.00160781,-0.0809375
1.33352e-05,-0.00158438,-0.0776562
1.33360e-05,-0.00161875,-0.0825
1.33368e-05,-0.00161406,-0.080625
1.33376e-05,-0.00161563,-0.0771875
1.33384e-05,-0.00160313,-0.08
1.33392e-05,-0.00166563,-0.0823438
1.33400e-05,-0.0016,-0.0796875
1.33408e-05,-0.00162188,-0.0823438
1.33416e-05,-0.00160938,-0.081875
1.33424e-05,-0.00164844,-0.0810937
1.33432e-05,-0.00157813,-0.0748437
1.33440e-05,-0.00158281,-0.0770313
1.33448e-05,-0.00162656,-0.0773437
1.33456e-05,-0.00162656,-0.079375
1.33464e-05,-0.00161563,-0.0779688
1.33472e-05,-0.00162344,-0.0798438
1.33480e-05,-0.00157031,-0.0757812
1.33488e-05,-0.00163281,-0.0757812
1.33496e-05,-0.00161875,-0.0776562
1.33504e-05,-0.00165156,-0.0807813
1.33512e-05,-0.00167188,-0.0835937
1.33520e-05,-0.0016875,-0.0825
1.33528e-05,-0.00164375,-0.0823438
1.33536e-05,-0.00164531,-0.0798438
1.33544e-05,-0.00169063,-0.0789063
1.33552e-05,-0.00174375,-0.0865625
1.33560e-05,-0.00164063,-0.0732812
1.33568e-05,-0.00164531,-0.0776562
1.33576e-05,-0.00170312,-0.0814063
1.33584e-05,-0.0017,-0.0839063
1.33592e-05,-0.00168906,-0.08375
1.33600e-05,-0.00167813,-0.0823438
1.33608e-05,-0.00164688,-0.0764063
1.33616e-05,-0.00170625,-0.0839063
1.33624e-05,-0.00167188,-0.080625
1.33632e-05,-0.00169063,-0.0792187
1.33640e-05,-0.001675,-0.0790625
1.33648e-05,-0.00173594,-0.083125
1.33656e-05,-0.00169688,-0.0782812
1.33664e-05,-0.00172188,-0.0770313
1.33672e-05,-0.00170156,-0.0829688
1.33680e-05,-0.00170938,-0.0853125
1.33688e-05,-0.00167188,-0.075625
1.33696e-05,-0.0016875,-0.0773437
1.33704e-05,-0.0016625,-0.0796875
1.33712e-05,-0.00169688,-0.080625
1.33720e-05,-0.00167813,-0.0785938
1.33728e-05,-0.00168281,-0.0828125
1.33736e-05,-0.00165469,-0.0765625
1.33744e-05,-0.00169844,-0.078125
1.33752e-05,-0.00167188,-0.0765625
1.33760e-05,-0.00168125,-0.080625
1.33768e-05,-0.00168594,-0.0804688
1.33776e-05,-0.00168594,-0.08375
1.33784e-05,-0.00165625,-0.0826562
1.33792e-05,-0.00162969,-0.079375
1.33800e-05,-0.00167656,-0.079375
1.33808e-05,-0.00172969,-0.0867188
1.33816e-05,-0.00161406,-0.0735938
1.33824e-05,-0.00160938,-0.078125
1.33832e-05,-0.00159844,-0.080625
1.33840e-05,-0.00166875,-0.0817187
1.33848e-05,-0.00160625,-0.0817187
1.33856e-05,-0.00162188,-0.08
1.33864e-05,-0.00159219,-0.0782812
1.33872e-05,-0.00162656,-0.0821875
1.33880e-05,-0.00158906,-0.0814063
1.33888e-05,-0.00158906,-0.076875
1.33896e-05,-0.00159063,-0.0796875
1.33904e-05,-0.00160625,-0.0826562
1.33912e-05,-0.001575,-0.0782812
1.33920e-05,-0.0016125,-0.080625
1.33928e-05,-0.001625,-0.0829688
1.33936e-05,-0.00164531,-0.0840625
1.33944e-05,-0.00158438,-0.0753125
1.33952e-05,-0.00160781,-0.0775
1.33960e-05,-0.00158594,-0.0764063
1.33968e-05,-0.00161406,-0.0829688
1.33976e-05,-0.00161406,-0.0770313
1.33984e-05,-0.00164844,-0.080625
1.33992e-05,-0.00158594,-0.0779688
1.34000e-05,-0.00161406,-0.0798438
1.34008e-05,-0.00162969,-0.0798438
1.34016e-05,-0.00164375,-0.080625
1.34024e-05,-0.00165,-0.0801562
1.34032e-05,-0.00168906,-0.0815625
1.34040e-05,-0.00166563,-0.0846875
1.34048e-05,-0.0016375,-0.0776562
1.34056e-05,-0.00167969,-0.07875
1.34064e-05,-0.00171406,-0.0879687
1.34072e-05,-0.00162813,-0.0745313
1.34080e-05,-0.00166406,-0.0782812
1.34088e-05,-0.00170938,-0.0807813
1.34096e-05,-0.00168438,-0.083125
1.34104e-05,-0.00167656,-0.0776562
1.34112e-05,-0.00168906,-0.0810937
1.34120e-05,-0.00168125,-0.07625
1.34128e-05,-0.00174844,-0.0826562
1.34136e-05,-0.00172656,-0.080625
1.34144e-05,-0.001725,-0.0789063
1.34152e-05,-0.00174531,-0.0776562
1.34160e-05,-0.00175625,-0.083125
1.34168e-05,-0.00173594,-0.0809375
1.34176e-05,-0.0017375,-0.08
1.34184e-05,-0.00177969,-0.0845312
1.34192e-05,-0.00177656,-0.085625
1.34200e-05,-0.00175625,-0.0804688
1.34208e-05,-0.00174844,-0.0753125
1.34216e-05,-0.00174375,-0.0779688
1.34224e-05,-0.00177656,-0.0834375
1.34232e-05,-0.00175156,-0.07875
1.34240e-05,-0.00175313,-0.0820312
1.34248e-05,-0.00169219,-0.0754688
1.34256e-05,-0.00174688,-0.0809375
1.34264e-05,-0.00169844,-0.0784375
1.34272e-05,-0.00175469,-0.0832813
1.34280e-05,-0.00175,-0.0804688
1.34288e-05,-0.00172188,-0.0823438
1.34296e-05,-0.001725,-0.0834375
1.34304e-05,-0.00169375,-0.07875
1.34312e-05,-0.00171719,-0.0795313
1.34320e-05,-0.00174062,-0.0848438
1.34328e-05,-0.00167188,-0.0735938
1.34336e-05,-0.00169844,-0.0796875
1.34344e-05,-0.00174062,-0.0798438
1.34352e-05,-0.00174531,-0.0825
1.34360e-05,-0.0016875,-0.08
1.34368e-05,-0.001725,-0.081875
1.34376e-05,-0.00173125,-0.0795313
1.34384e-05,-0.00171563,-0.0823438
1.34392e-05,-0.001725,-0.0828125
1.34400e-05,-0.00171875,-0.0804688
1.34408e-05,-0.00173438,-0.0778125
1.34416e-05,-0.0017375,-0.0820312
1.34424e-05,-0.0017375,-0.0807813
1.34432e-05,-0.0017625,-0.0817187
1.34440e-05,-0.0017625,-0.0821875
1.34448e-05,-0.00175,-0.084375
1.34456e-05,-0.00178281,-0.0740625
1.34464e-05,-0.00173438,-0.07875
1.34472e-05,-0.00177813,-0.0765625
1.34480e-05,-0.00175781,-0.0826562
1.34488e-05,-0.00176875,-0.07625
1.34496e-05,-0.00177031,-0.08125
1.34504e-05,-0.001725,-0.0764063
1.34512e-05,-0.0017625,-0.0810937
1.34520e-05,-0.00176875,-0.0789063
1.34528e-05,-0.00174844,-0.0826562
1.34536e-05,-0.00175313,-0.0817187
1.34544e-05,-0.00172188,-0.0826562
1.34552e-05,-0.0017375,-0.0848438
1.34560e-05,-0.00174531,-0.0803125
1.34568e-05,-0.00174531,-0.0790625
1.34576e-05,-0.00175625,-0.0859375
1.34584e-05,-0.00169063,-0.0729688
1.34592e-05,-0.00171094,-0.0785938
1.34600e-05,-0.00175625,-0.080625
1.34608e-05,-0.00175313,-0.0854687
1.34616e-05,-0.00174062,-0.0825
1.34624e-05,-0.0017125,-0.0803125
1.34632e-05,-0.00175781,-0.0782812
1.34640e-05,-0.00175,-0.081875
1.34648e-05,-0.00175469,-0.0790625
1.34656e-05,-0.00174219,-0.0782812
1.34664e-05,-0.00176875,-0.0801562
1.34672e-05,-0.00176094,-0.0809375
1.34680e-05,-0.00174375,-0.078125
1.34688e-05,-0.00176719,-0.0810937
1.34696e-05,-0.00176094,-0.08125
1.34704e-05,-0.001775,-0.08375
1.34712e-05,-0.00179688,-0.0759375
1.34720e-05,-0.00176563,-0.080625
1.34728e-05,-0.00172969,-0.0770313
1.34736e-05,-0.00178438,-0.080625
1.34744e-05,-0.00175625,-0.076875
1.34752e-05,-0.00180313,-0.0814063
1.34760e-05,-0.00175313,-0.0779688
1.34768e-05,-0.00178594,-0.0798438
1.34776e-05,-0.00177969,-0.0776562
1.34784e-05,-0.00179375,-0.0840625
1.34792e-05,-0.00178438,-0.0807813
1.34800e-05,-0.00179688,-0.0829688
1.34808e-05,-0.0018,-0.0829688
1.34816e-05,-0.00180313,-0.0751563
1.34824e-05,-0.00180625,-0.0798438
1.34832e-05,-0.00178906,-0.085625
1.34840e-05,-0.00179844,-0.0729688
1.34848e-05,-0.00182344,-0.080625
1.34856e-05,-0.00182344,-0.08
1.34864e-05,-0.0017875,-0.0829688
1.34872e-05,-0.0018,-0.081875
1.34880e-05,-0.00180625,-0.0790625
1.34888e-05,-0.00178281,-0.07875
1.34896e-05,-0.00180313,-0.0807813
1.34904e-05,-0.0018125,-0.08
1.34912e-05,-0.001825,-0.0795313
1.34920e-05,-0.00184844,-0.076875
1.34928e-05,-0.00181719,-0.0809375
1.34936e-05,-0.00182656,-0.0789063
1.34944e-05,-0.00180469,-0.08375
1.34952e-05,-0.00181563,-0.0795313
1.34960e-05,-0.0018125,-0.0832813
1.34968e-05,-0.00182188,-0.075625
1.34976e-05,-0.00181094,-0.0771875
1.34984e-05,-0.00181094,-0.07875
1.34992e-05,-0.00181563,-0.0842188
1.35000e-05,-0.00178906,-0.0773437
1.35008e-05,-0.00181875,-0.0807813
1.35016e-05,-0.00177188,-0.0796875
1.35024e-05,-0.00180156,-0.0809375
1.35032e-05,-0.00179688,-0.0782812
1.35040e-05,-0.00178438,-0.08
1.35048e-05,-0.0018,-0.0821875
1.35056e-05,-0.00179844,-0.0832813
1.35064e-05,-0.00179375,-0.08375
1.35072e-05,-0.00179531,-0.076875
1.35080e-05,-0.00180938,-0.0821875
1.35088e-05,-0.0018125,-0.084375
1.35096e-05,-0.00183438,-0.0726563
1.35104e-05,-0.001825,-0.0776562
1.35112e-05,-0.00181719,-0.0807813
1.35120e-05,-0.00181719,-0.0829688
1.35128e-05,-0.00183438,-0.0809375
1.35136e-05,-0.00184219,-0.0821875
1.35144e-05,-0.00182344,-0.0785938
1.35152e-05,-0.00188125,-0.0817187
1.35160e-05,-0.00187344,-0.0789063
1.35168e-05,-0.00186094,-0.0751563
1.35176e-05,-0.00187813,-0.0785938
1.35184e-05,-0.001875,-0.0801562
1.35192e-05,-0.00187188,-0.0765625
1.35200e-05,-0.00191563,-0.0782812
1.35208e-05,-0.00188594,-0.0801562
1.35216e-05,-0.00192344,-0.0845312
1.35224e-05,-0.00185313,-0.081875
1.35232e-05,-0.00190156,-0.0792187
1.35240e-05,-0.00192813,-0.0773437
1.35248e-05,-0.00191875,-0.08
1.35256e-05,-0.00190156,-0.07875
1.35264e-05,-0.00193906,-0.081875
1.35272e-05,-0.00192031,-0.0771875
1.35280e-05,-0.00196094,-0.079375
1.35288e-05,-0.00193438,-0.0784375
1.35296e-05,-0.00195469,-0.0817187
1.35304e-05,-0.00193594,-0.0804688
1.35312e-05,-0.00195312,-0.0815625
1.35320e-05,-0.00195,-0.085
1.35328e-05,-0.00191094,-0.0760938
1.35336e-05,-0.00193438,-0.0839063
1.35344e-05,-0.00193281,-0.0864063
1.35352e-05,-0.00190625,-0.07375
1.35360e-05,-0.001975,-0.078125
1.35368e-05,-0.00198906,-0.0803125
1.35376e-05,-0.00196875,-0.0832813
1.35384e-05,-0.00191094,-0.07875
1.35392e-05,-0.00193906,-0.0815625
1.35400e-05,-0.00189844,-0.0785938
1.35408e-05,-0.00195156,-0.0825
1.35416e-05,-0.00192188,-0.0807813
1.35424e-05,-0.00190156,-0.0789063
1.35432e-05,-0.00191563,-0.0773437
1.35440e-05,-0.00192813,-0.0801562
1.35448e-05,-0.00187344,-0.0775
1.35456e-05,-0.00191406,-0.0801562
1.35464e-05,-0.00191719,-0.081875
1.35472e-05,-0.00194531,-0.085
1.35480e-05,-0.00184687,-0.0765625
1.35488e-05,-0.00187188,-0.075
1.35496e-05,-0.00189844,-0.0764063
1.35504e-05,-0.00190938,-0.079375
1.35512e-05,-0.00187188,-0.0770313
1.35520e-05,-0.0019375,-0.0795313
1.35528e-05,-0.00189219,-0.0782812
1.35536e-05,-0.0019375,-0.079375
1.35544e-05,-0.00190313,-0.0784375
1.35552e-05,-0.00193594,-0.0857813
1.35560e-05,-0.00187969,-0.0803125
1.35568e-05,-0.00191406,-0.0784375
1.35576e-05,-0.00192031,-0.0842188
1.35584e-05,-0.00187031,-0.0760938
1.35592e-05,-0.00189531,-0.081875
1.35600e-05,-0.00188594,-0.0840625
1.35608e-05,-0.00188125,-0.0739062
1.35616e-05,-0.0019125,-0.0765625
1.35624e-05,-0.00190938,-0.0815625
1.35632e-05,-0.00189844,-0.0835937
1.35640e-05,-0.001875,-0.0803125
1.35648e-05,-0.00192813,-0.08375
1.35656e-05,-0.00189531,-0.0792187
1.35664e-05,-0.00190938,-0.0823438
1.35672e-05,-0.00189688,-0.0810937
1.35680e-05,-0.00188281,-0.0770313
1.35688e-05,-0.00187969,-0.0779688
1.35696e-05,-0.00187813,-0.0807813
1.35704e-05,-0.00187969,-0.0764063
1.35712e-05,-0.00190469,-0.07875
1.35720e-05,-0.00191719,-0.0804688
1.35728e-05,-0.00197031,-0.0845312
1.35736e-05,-0.00188281,-0.0775
1.35744e-05,-0.00189219,-0.0773437
1.35752e-05,-0.00190313,-0.0784375
1.35760e-05,-0.00192656,-0.0821875
1.35768e-05,-0.00191094,-0.0770313
1.35776e-05,-0.00197344,-0.0814063
1.35784e-05,-0.00191094,-0.0770313
1.35792e-05,-0.00195469,-0.0796875
1.35800e-05,-0.00194219,-0.076875
1.35808e-05,-0.00199531,-0.0820312
1.35816e-05,-0.00197813,-0.079375
1.35824e-05,-0.00199844,-0.0778125
1.35832e-05,-0.0020125,-0.0848438
1.35840e-05,-0.00192813,-0.0735938
1.35848e-05,-0.00201875,-0.0815625
1.35856e-05,-0.00202344,-0.085625
1.35864e-05,-0.00195312,-0.0760938
1.35872e-05,-0.00196875,-0.0776562
1.35880e-05,-0.00200781,-0.08
1.35888e-05,-0.00203281,-0.0825
1.35896e-05,-0.00199219,-0.079375
1.35904e-05,-0.00203125,-0.08125
1.35912e-05,-0.00204375,-0.0810937
1.35920e-05,-0.00200938,-0.080625
1.35928e-05,-0.00198438,-0.0823438
1.35936e-05,-0.00199844,-0.0784375
1.35944e-05,-0.00197969,-0.0778125
1.35952e-05,-0.0020125,-0.078125
1.35960e-05,-0.00196562,-0.0751563
1.35968e-05,-0.00199531,-0.08
1.35976e-05,-0.00200313,-0.0784375
1.35984e-05,-0.00202812,-0.08375
1.35992e-05,-0.00200156,-0.07875
1.36000e-05,-0.00193906,-0.0757812
1.36008e-05,-0.00198594,-0.0765625
1.36016e-05,-0.001975,-0.0771875
1.36024e-05,-0.00197656,-0.0801562
1.36032e-05,-0.00200938,-0.0796875
1.36040e-05,-0.001975,-0.0784375
1.36048e-05,-0.00199219,-0.0810937
1.36056e-05,-0.00195469,-0.0773437
1.36064e-05,-0.00204531,-0.0823438
1.36072e-05,-0.00199531,-0.08125
1.36080e-05,-0.00200625,-0.0820312
1.36088e-05,-0.00203438,-0.0840625
1.36096e-05,-0.00195781,-0.0745313
1.36104e-05,-0.00203125,-0.0821875
1.36112e-05,-0.00206406,-0.0851562
1.36120e-05,-0.00199219,-0.0753125
1.36128e-05,-0.00202344,-0.0770313
1.36136e-05,-0.00205625,-0.081875
1.36144e-05,-0.0020875,-0.0832813
1.36152e-05,-0.00205156,-0.080625
1.36160e-05,-0.00205469,-0.079375
1.36168e-05,-0.00206406,-0.0810937
1.36176e-05,-0.00208906,-0.0817187
1.36184e-05,-0.00205938,-0.0792187
1.36192e-05,-0.00205313,-0.0820312
1.36200e-05,-0.00204688,-0.0785938
1.36208e-05,-0.00209063,-0.0795313
1.36216e-05,-0.00206406,-0.0782812
1.36224e-05,-0.00204375,-0.0771875
1.36232e-05,-0.00202031,-0.0792187
1.36240e-05,-0.00204531,-0.0846875
1.36248e-05,-0.00199687,-0.081875
1.36256e-05,-0.00200781,-0.0792187
1.36264e-05,-0.00200781,-0.0770313
1.36272e-05,-0.00203281,-0.0815625
1.36280e-05,-0.00200469,-0.078125
1.36288e-05,-0.00200313,-0.081875
1.36296e-05,-0.00196562,-0.075625
1.36304e-05,-0.00199531,-0.0803125
1.36312e-05,-0.00200156,-0.0767187
1.36320e-05,-0.00205625,-0.081875
1.36328e-05,-0.00201406,-0.0779688
1.36336e-05,-0.00203125,-0.0815625
1.36344e-05,-0.00203594,-0.0834375
1.36352e-05,-0.00197656,-0.075
1.36360e-05,-0.00206719,-0.0814063
1.36368e-05,-0.00205469,-0.0876563
1.36376e-05,-0.002025,-0.0760938
1.36384e-05,-0.00202344,-0.07875
1.36392e-05,-0.00205938,-0.0814063
1.36400e-05,-0.00204844,-0.0825
1.36408e-05,-0.00202656,-0.0798438
1.36416e-05,-0.00206563,-0.0810937
1.36424e-05,-0.00204688,-0.080625
1.36432e-05,-0.00204844,-0.0804688
1.36440e-05,-0.00205,-0.0817187
1.36448e-05,-0.00204062,-0.0790625
1.36456e-05,-0.00208594,-0.0770313
1.36464e-05,-0.00211406,-0.0821875
1.36472e-05,-0.00208125,-0.0790625
1.36480e-05,-0.0021,-0.0807813
1.36488e-05,-0.00208125,-0.0801562
1.36496e-05,-0.00212188,-0.0845312
1.36504e-05,-0.00209063,-0.0828125
1.36512e-05,-0.00211719,-0.0770313
1.36520e-05,-0.00211094,-0.0757812
1.36528e-05,-0.002125,-0.080625
1.36536e-05,-0.00210469,-0.0770313
1.36544e-05,-0.00213594,-0.081875
1.36552e-05,-0.00207656,-0.078125
1.36560e-05,-0.00214375,-0.0823438
1.36568e-05,-0.00217031,-0.0784375
1.36576e-05,-0.00217188,-0.0823438
1.36584e-05,-0.00215156,-0.0767187
1.36592e-05,-0.00214219,-0.0803125
1.36600e-05,-0.00217969,-0.08625
1.36608e-05,-0.00213906,-0.073125
1.36616e-05,-0.00219375,-0.0815625
1.36624e-05,-0.00218281,-0.085
1.36632e-05,-0.00212969,-0.0765625
1.36640e-05,-0.00216094,-0.0771875
1.36648e-05,-0.00218281,-0.0801562
1.36656e-05,-0.00215313,-0.081875
1.36664e-05,-0.00215,-0.0790625
1.36672e-05,-0.00215313,-0.0817187
1.36680e-05,-0.00212344,-0.08125
1.36688e-05,-0.00214063,-0.0798438
1.36696e-05,-0.00212813,-0.079375
1.36704e-05,-0.00212969,-0.0801562
1.36712e-05,-0.00213437,-0.0757812
1.36720e-05,-0.00214219,-0.0796875
1.36728e-05,-0.002125,-0.0782812
1.36736e-05,-0.00214375,-0.0776562
1.36744e-05,-0.0021375,-0.0773437
1.36752e-05,-0.00215469,-0.083125
1.36760e-05,-0.00214844,-0.0792187
1.36768e-05,-0.00213594,-0.0753125
1.36776e-05,-0.00217812,-0.076875
1.36784e-05,-0.00215469,-0.0804688
1.36792e-05,-0.00214531,-0.0801562
1.36800e-05,-0.00215938,-0.0815625
1.36808e-05,-0.00217656,-0.0775
1.36816e-05,-0.00217812,-0.0785938
1.36824e-05,-0.00217344,-0.0785938
1.36832e-05,-0.00218125,-0.0859375
1.36840e-05,-0.0021875,-0.0764063
1.36848e-05,-0.00220781,-0.0796875
1.36856e-05,-0.00217969,-0.0840625
1.36864e-05,-0.00218438,-0.0735938
1.36872e-05,-0.00218594,-0.08125
1.36880e-05,-0.00219688,-0.083125
1.36888e-05,-0.00220937,-0.0753125
1.36896e-05,-0.00221563,-0.0779688
1.36904e-05,-0.00221094,-0.0810937
1.36912e-05,-0.00218281,-0.0810937
1.36920e-05,-0.00216719,-0.0753125
1.36928e-05,-0.00219219,-0.0826562
1.36936e-05,-0.00218906,-0.0823438
1.36944e-05,-0.00222813,-0.083125
1.36952e-05,-0.00218594,-0.08
1.36960e-05,-0.00221875,-0.0773437
1.36968e-05,-0.00222969,-0.0759375
1.36976e-05,-0.00223438,-0.0798438
1.36984e-05,-0.0022375,-0.0765625
1.36992e-05,-0.00223594,-0.0782812
1.37000e-05,-0.00223438,-0.0809375
1.37008e-05,-0.00227344,-0.0828125
1.37016e-05,-0.00223281,-0.0810937
1.37024e-05,-0.00222813,-0.07375
1.37032e-05,-0.00226563,-0.07625
