# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.04520583e+01,-2.62500000e-03
1.04528584e+01,-2.44531000e-03
1.04536585e+01,-2.72656000e-03
1.04544586e+01,-2.37500000e-03
1.04552586e+01,-2.57031000e-03
1.04560587e+01,-2.35156000e-03
1.04568588e+01,-2.50000000e-03
1.04576589e+01,-2.68750000e-03
1.04584590e+01,-2.45313000e-03
1.04592591e+01,-2.42969000e-03
1.04600591e+01,-2.39062000e-03
1.04608592e+01,-2.76562000e-03
1.04616593e+01,-2.39844000e-03
1.04624594e+01,-2.57031000e-03
1.04632595e+01,-2.53125000e-03
1.04640595e+01,-2.49219000e-03
1.04648596e+01,-2.63281000e-03
1.04656597e+01,-2.82031000e-03
1.04664598e+01,-2.42187000e-03
1.04672598e+01,-2.26562000e-03
1.04680599e+01,-2.57031000e-03
1.04688600e+01,-2.59375000e-03
1.04696601e+01,-2.55469000e-03
1.04704602e+01,-2.71094000e-03
1.04712603e+01,-2.36719000e-03
1.04720603e+01,-2.75000000e-03
1.04728604e+01,-2.61719000e-03
1.04736605e+01,-2.32031000e-03
1.04744606e+01,-2.70313000e-03
1.04752606e+01,-2.57031000e-03
1.04760607e+01,-2.42187000e-03
1.04768608e+01,-2.76562000e-03
1.04776609e+01,-2.57031000e-03
1.04784610e+01,-2.40625000e-03
1.04792610e+01,-2.68750000e-03
1.04800611e+01,-2.62500000e-03
1.04808612e+01,-2.60156000e-03
1.04816613e+01,-2.32812000e-03
1.04824614e+01,-2.51563000e-03
1.04832615e+01,-2.71094000e-03
1.04840615e+01,-2.46094000e-03
1.04848616e+01,-2.53125000e-03
1.04856617e+01,-2.57031000e-03
1.04864618e+01,-2.75000000e-03
1.04872618e+01,-2.37500000e-03
1.04880619e+01,-2.67969000e-03
1.04888620e+01,-2.55469000e-03
1.04896621e+01,-2.53906000e-03
1.04904622e+01,-2.54688000e-03
1.04912622e+01,-2.79687000e-03
1.04920623e+01,-2.48438000e-03
1.04928624e+01,-2.41406000e-03
1.04936625e+01,-2.64063000e-03
1.04944626e+01,-2.62500000e-03
1.04952627e+01,-2.65625000e-03
1.04960627e+01,-2.76562000e-03
1.04968628e+01,-2.46094000e-03
1.04976629e+01,-2.68750000e-03
1.04984630e+01,-2.55469000e-03
1.04992630e+01,-2.37500000e-03
1.05000631e+01,-2.80469000e-03
1.05008632e+01,-2.55469000e-03
1.05016633e+01,-2.51563000e-03
1.05024634e+01,-2.67969000e-03
1.05032634e+01,-2.65625000e-03
1.05040635e+01,-2.59375000e-03
1.05048636e+01,-2.66406000e-03
1.05056637e+01,-2.57031000e-03
1.05064638e+01,-2.70313000e-03
1.05072638e+01,-2.47656000e-03
1.05080639e+01,-2.52344000e-03
1.05088640e+01,-2.68750000e-03
1.05096641e+01,-2.41406000e-03
1.05104642e+01,-2.59375000e-03
1.05112642e+01,-2.57031000e-03
1.05120643e+01,-2.74219000e-03
1.05128644e+01,-2.47656000e-03
1.05136645e+01,-2.64844000e-03
1.05144646e+01,-2.56250000e-03
1.05152646e+01,-2.62500000e-03
1.05160647e+01,-2.72656000e-03
1.05168648e+01,-2.79687000e-03
1.05176649e+01,-2.43750000e-03
1.05184650e+01,-2.39062000e-03
1.05192650e+01,-2.66406000e-03
1.05200651e+01,-2.63281000e-03
1.05208652e+01,-2.53125000e-03
1.05216653e+01,-2.71875000e-03
1.05224654e+01,-2.42969000e-03
1.05232654e+01,-2.82812000e-03
1.05240655e+01,-2.62500000e-03
1.05248656e+01,-2.36719000e-03
1.05256657e+01,-2.79687000e-03
1.05264658e+01,-2.53906000e-03
1.05272658e+01,-2.53125000e-03
1.05280659e+01,-2.70313000e-03
1.05288660e+01,-2.61719000e-03
1.05296661e+01,-2.61719000e-03
1.05304662e+01,-2.75781000e-03
1.05312662e+01,-2.62500000e-03
1.05320663e+01,-2.67969000e-03
1.05328664e+01,-2.53906000e-03
1.05336665e+01,-2.60156000e-03
1.05344666e+01,-2.69531000e-03
1.05352666e+01,-2.39844000e-03
1.05360667e+01,-2.50781000e-03
1.05368668e+01,-2.65625000e-03
1.05376669e+01,-2.64844000e-03
1.05384670e+01,-2.47656000e-03
1.05392670e+01,-2.78906000e-03
1.05400671e+01,-2.72656000e-03
1.05408672e+01,-2.63281000e-03
1.05416673e+01,-2.61719000e-03
1.05424674e+01,-2.77344000e-03
1.05432674e+01,-2.46875000e-03
1.05440675e+01,-2.31250000e-03
1.05448676e+01,-2.61719000e-03
1.05456677e+01,-2.62500000e-03
1.05464678e+01,-2.59375000e-03
1.05472678e+01,-2.66406000e-03
1.05480679e+01,-2.40625000e-03
1.05488680e+01,-2.75781000e-03
1.05496681e+01,-2.61719000e-03
1.05504682e+01,-2.40625000e-03
1.05512682e+01,-2.81250000e-03
1.05520683e+01,-2.46875000e-03
1.05528684e+01,-2.66406000e-03
1.05536685e+01,-2.70313000e-03
1.05544686e+01,-2.62500000e-03
1.05552686e+01,-2.46875000e-03
1.05560687e+01,-2.70313000e-03
1.05568688e+01,-2.64844000e-03
1.05576689e+01,-2.67188000e-03
1.05584690e+01,-2.39062000e-03
1.05592690e+01,-2.50000000e-03
1.05600691e+01,-2.64844000e-03
1.05608692e+01,-2.38281000e-03
1.05616693e+01,-2.58594000e-03
1.05624694e+01,-2.54688000e-03
1.05632695e+01,-2.66406000e-03
1.05640695e+01,-2.49219000e-03
1.05648696e+01,-2.66406000e-03
1.05656697e+01,-2.50781000e-03
1.05664698e+01,-2.64844000e-03
1.05672699e+01,-2.59375000e-03
1.05680699e+01,-2.82812000e-03
1.05688700e+01,-2.46875000e-03
1.05696701e+01,-2.35156000e-03
1.05704702e+01,-2.54688000e-03
1.05712702e+01,-2.64844000e-03
1.05720703e+01,-2.52344000e-03
1.05728704e+01,-2.62500000e-03
1.05736705e+01,-2.53125000e-03
1.05744706e+01,-2.70313000e-03
1.05752707e+01,-2.53125000e-03
1.05760707e+01,-2.29687000e-03
1.05768708e+01,-2.74219000e-03
1.05776709e+01,-2.55469000e-03
1.05784710e+01,-2.43750000e-03
1.05792710e+01,-2.68750000e-03
1.05800711e+01,-2.64844000e-03
1.05808712e+01,-2.47656000e-03
1.05816713e+01,-2.61719000e-03
1.05824714e+01,-2.48438000e-03
1.05832714e+01,-2.53125000e-03
1.05840715e+01,-2.32812000e-03
1.05848716e+01,-2.45313000e-03
1.05856717e+01,-2.65625000e-03
1.05864718e+01,-2.40625000e-03
1.05872719e+01,-2.57031000e-03
1.05880719e+01,-2.43750000e-03
1.05888720e+01,-2.53906000e-03
1.05896721e+01,-2.39844000e-03
1.05904722e+01,-2.69531000e-03
1.05912722e+01,-2.40625000e-03
1.05920723e+01,-2.61719000e-03
1.05928724e+01,-2.56250000e-03
1.05936725e+01,-2.69531000e-03
1.05944726e+01,-2.39844000e-03
1.05952726e+01,-2.38281000e-03
1.05960727e+01,-2.51563000e-03
1.05968728e+01,-2.56250000e-03
1.05976729e+01,-2.58594000e-03
1.05984730e+01,-2.63281000e-03
1.05992731e+01,-2.57031000e-03
1.06000731e+01,-2.67969000e-03
1.06008732e+01,-2.63281000e-03
1.06016733e+01,-2.29687000e-03
1.06024734e+01,-2.78125000e-03
1.06032734e+01,-2.56250000e-03
1.06040735e+01,-2.41406000e-03
1.06048736e+01,-2.76562000e-03
1.06056737e+01,-2.66406000e-03
1.06064738e+01,-2.50000000e-03
1.06072738e+01,-2.61719000e-03
1.06080739e+01,-2.57031000e-03
1.06088740e+01,-2.58594000e-03
1.06096741e+01,-2.45313000e-03
1.06104742e+01,-2.50000000e-03
1.06112742e+01,-2.60156000e-03
1.06120743e+01,-2.40625000e-03
1.06128744e+01,-2.68750000e-03
1.06136745e+01,-2.52344000e-03
1.06144746e+01,-2.65625000e-03
1.06152746e+01,-2.44531000e-03
1.06160747e+01,-2.59375000e-03
1.06168748e+01,-2.53906000e-03
1.06176749e+01,-2.59375000e-03
1.06184750e+01,-2.53906000e-03
1.06192751e+01,-2.71875000e-03
1.06200751e+01,-2.46875000e-03
1.06208752e+01,-2.50000000e-03
1.06216753e+01,-2.58594000e-03
1.06224754e+01,-2.69531000e-03
1.06232754e+01,-2.65625000e-03
1.06240755e+01,-2.68750000e-03
1.06248756e+01,-2.50781000e-03
1.06256757e+01,-2.72656000e-03
1.06264758e+01,-2.60938000e-03
1.06272758e+01,-2.39844000e-03
1.06280759e+01,-2.78906000e-03
1.06288760e+01,-2.57031000e-03
1.06296761e+01,-2.60938000e-03
1.06304762e+01,-2.85937000e-03
1.06312763e+01,-2.71094000e-03
1.06320763e+01,-2.67188000e-03
1.06328764e+01,-2.68750000e-03
1.06336765e+01,-2.60156000e-03
1.06344766e+01,-2.73438000e-03
1.06352766e+01,-2.44531000e-03
1.06360767e+01,-2.60938000e-03
1.06368768e+01,-2.78125000e-03
1.06376769e+01,-2.50781000e-03
1.06384770e+01,-2.74219000e-03
1.06392770e+01,-2.63281000e-03
1.06400771e+01,-2.67969000e-03
1.06408772e+01,-2.55469000e-03
1.06416773e+01,-2.77344000e-03
1.06424774e+01,-2.62500000e-03
1.06432774e+01,-2.57031000e-03
1.06440775e+01,-2.67969000e-03
1.06448776e+01,-2.64844000e-03
1.06456777e+01,-2.56250000e-03
1.06464778e+01,-2.48438000e-03
1.06472778e+01,-2.58594000e-03
1.06480779e+01,-2.65625000e-03
1.06488780e+01,-2.67188000e-03
1.06496781e+01,-2.72656000e-03
1.06504782e+01,-2.73438000e-03
1.06512782e+01,-2.75781000e-03
1.06520783e+01,-2.65625000e-03
1.06528784e+01,-2.47656000e-03
1.06536785e+01,-2.88281000e-03
1.06544786e+01,-2.54688000e-03
1.06552786e+01,-2.66406000e-03
1.06560787e+01,-2.74219000e-03
1.06568788e+01,-2.69531000e-03
1.06576789e+01,-2.57813000e-03
1.06584790e+01,-2.80469000e-03
1.06592790e+01,-2.71875000e-03
1.06600791e+01,-2.67188000e-03
1.06608792e+01,-2.50000000e-03
1.06616793e+01,-2.62500000e-03
1.06624794e+01,-2.73438000e-03
1.06632794e+01,-2.50000000e-03
1.06640795e+01,-2.64844000e-03
1.06648796e+01,-2.56250000e-03
1.06656797e+01,-2.70313000e-03
1.06664798e+01,-2.54688000e-03
1.06672798e+01,-2.82031000e-03
1.06680799e+01,-2.54688000e-03
1.06688800e+01,-2.53125000e-03
1.06696801e+01,-2.73438000e-03
1.06704802e+01,-2.82031000e-03
1.06712802e+01,-2.64844000e-03
1.06720803e+01,-2.49219000e-03
1.06728804e+01,-2.65625000e-03
1.06736805e+01,-2.79687000e-03
1.06744806e+01,-2.57031000e-03
1.06752806e+01,-2.60156000e-03
1.06760807e+01,-2.70313000e-03
1.06768808e+01,-2.70313000e-03
1.06776809e+01,-2.70313000e-03
1.06784810e+01,-2.38281000e-03
1.06792811e+01,-2.84375000e-03
1.06800811e+01,-2.53125000e-03
1.06808812e+01,-2.41406000e-03
1.06816813e+01,-2.74219000e-03
1.06824814e+01,-2.65625000e-03
1.06832815e+01,-2.47656000e-03
1.06840815e+01,-2.60156000e-03
1.06848816e+01,-2.60938000e-03
1.06856817e+01,-2.66406000e-03
1.06864818e+01,-2.49219000e-03
1.06872818e+01,-2.60156000e-03
1.06880819e+01,-2.61719000e-03
1.06888820e+01,-2.39062000e-03
1.06896821e+01,-2.57813000e-03
1.06904822e+01,-2.53906000e-03
1.06912823e+01,-2.66406000e-03
1.06920823e+01,-2.57031000e-03
1.06928824e+01,-2.65625000e-03
1.06936825e+01,-2.64063000e-03
1.06944826e+01,-2.58594000e-03
1.06952826e+01,-2.62500000e-03
1.06960827e+01,-2.75000000e-03
1.06968828e+01,-2.64844000e-03
1.06976829e+01,-2.40625000e-03
1.06984830e+01,-2.59375000e-03
1.06992831e+01,-2.67969000e-03
1.07000831e+01,-2.60156000e-03
1.07008832e+01,-2.67188000e-03
1.07016833e+01,-2.63281000e-03
1.07024834e+01,-2.58594000e-03
1.07032835e+01,-2.62500000e-03
1.07040835e+01,-2.39844000e-03
1.07048836e+01,-2.82812000e-03
1.07056837e+01,-2.55469000e-03
1.07064838e+01,-2.32812000e-03
1.07072838e+01,-2.76562000e-03
1.07080839e+01,-2.70313000e-03
1.07088840e+01,-2.52344000e-03
1.07096841e+01,-2.72656000e-03
1.07104842e+01,-2.39844000e-03
1.07112843e+01,-2.56250000e-03
1.07120843e+01,-2.42969000e-03
1.07128844e+01,-2.64063000e-03
1.07136845e+01,-2.59375000e-03
1.07144846e+01,-2.38281000e-03
1.07152846e+01,-2.53906000e-03
1.07160847e+01,-2.40625000e-03
1.07168848e+01,-2.70313000e-03
1.07176849e+01,-2.50000000e-03
1.07184850e+01,-2.64844000e-03
1.07192850e+01,-2.63281000e-03
1.07200851e+01,-2.58594000e-03
1.07208852e+01,-2.71875000e-03
1.07216853e+01,-2.72656000e-03
1.07224854e+01,-2.65625000e-03
1.07232855e+01,-2.46875000e-03
1.07240855e+01,-2.61719000e-03
1.07248856e+01,-2.72656000e-03
1.07256857e+01,-2.64844000e-03
1.07264858e+01,-2.60938000e-03
1.07272858e+01,-2.61719000e-03
1.07280859e+01,-2.74219000e-03
1.07288860e+01,-2.60938000e-03
1.07296861e+01,-2.48438000e-03
1.07304862e+01,-2.78906000e-03
1.07312862e+01,-2.48438000e-03
1.07320863e+01,-2.53906000e-03
1.07328864e+01,-2.73438000e-03
1.07336865e+01,-2.70313000e-03
1.07344866e+01,-2.43750000e-03
1.07352867e+01,-2.69531000e-03
1.07360867e+01,-2.46875000e-03
1.07368868e+01,-2.68750000e-03
1.07376869e+01,-2.50781000e-03
1.07384870e+01,-2.54688000e-03
1.07392870e+01,-2.74219000e-03
1.07400871e+01,-2.64063000e-03
1.07408872e+01,-2.66406000e-03
1.07416873e+01,-2.50781000e-03
1.07424874e+01,-2.64844000e-03
1.07432874e+01,-2.55469000e-03
1.07440875e+01,-2.68750000e-03
1.07448876e+01,-2.64844000e-03
1.07456877e+01,-2.67188000e-03
1.07464878e+01,-2.71094000e-03
1.07472878e+01,-2.77344000e-03
1.07480879e+01,-2.54688000e-03
1.07488880e+01,-2.45313000e-03
1.07496881e+01,-2.67188000e-03
1.07504882e+01,-2.71875000e-03
1.07512882e+01,-2.72656000e-03
1.07520883e+01,-2.68750000e-03
1.07528884e+01,-2.59375000e-03
1.07536885e+01,-2.78125000e-03
1.07544886e+01,-2.67188000e-03
1.07552886e+01,-2.44531000e-03
1.07560887e+01,-2.76562000e-03
1.07568888e+01,-2.66406000e-03
1.07576889e+01,-2.53125000e-03
1.07584890e+01,-2.72656000e-03
1.07592890e+01,-2.71094000e-03
1.07600891e+01,-2.49219000e-03
1.07608892e+01,-2.77344000e-03
1.07616893e+01,-2.40625000e-03
1.07624894e+01,-2.60938000e-03
1.07632894e+01,-2.48438000e-03
1.07640895e+01,-2.64063000e-03
1.07648896e+01,-2.72656000e-03
1.07656897e+01,-2.55469000e-03
1.07664898e+01,-2.78125000e-03
1.07672898e+01,-2.53906000e-03
1.07680899e+01,-2.71875000e-03
1.07688900e+01,-2.58594000e-03
1.07696901e+01,-2.70313000e-03
1.07704902e+01,-2.60938000e-03
1.07712902e+01,-2.49219000e-03
1.07720903e+01,-2.79687000e-03
1.07728904e+01,-2.67969000e-03
1.07736905e+01,-2.67188000e-03
1.07744906e+01,-2.50781000e-03
1.07752906e+01,-2.65625000e-03
1.07760907e+01,-2.60156000e-03
1.07768908e+01,-2.56250000e-03
1.07776909e+01,-2.42969000e-03
1.07784910e+01,-2.58594000e-03
1.07792910e+01,-2.67969000e-03
1.07800911e+01,-2.61719000e-03
1.07808912e+01,-2.30469000e-03
1.07816913e+01,-2.78906000e-03
1.07824914e+01,-2.64063000e-03
1.07832914e+01,-2.34375000e-03
1.07840915e+01,-2.57031000e-03
1.07848916e+01,-2.64063000e-03
1.07856917e+01,-2.42969000e-03
1.07864918e+01,-2.70313000e-03
1.07872918e+01,-2.32812000e-03
1.07880919e+01,-2.58594000e-03
1.07888920e+01,-2.35937000e-03
1.07896921e+01,-2.45313000e-03
1.07904922e+01,-2.65625000e-03
1.07912922e+01,-2.41406000e-03
1.07920923e+01,-2.62500000e-03
1.07928924e+01,-2.29687000e-03
1.07936925e+01,-2.65625000e-03
1.07944926e+01,-2.50781000e-03
1.07952927e+01,-2.54688000e-03
1.07960927e+01,-2.60156000e-03
1.07968928e+01,-2.35937000e-03
1.07976929e+01,-2.56250000e-03
1.07984930e+01,-2.77344000e-03
1.07992930e+01,-2.42969000e-03
1.08000931e+01,-2.31250000e-03
1.08008932e+01,-2.46094000e-03
1.08016933e+01,-2.57031000e-03
1.08024934e+01,-2.50000000e-03
1.08032935e+01,-2.34375000e-03
1.08040935e+01,-2.52344000e-03
1.08048936e+01,-2.57813000e-03
1.08056937e+01,-2.45313000e-03
1.08064938e+01,-2.27344000e-03
1.08072939e+01,-2.63281000e-03
1.08080939e+01,-2.58594000e-03
1.08088940e+01,-2.33594000e-03
1.08096941e+01,-2.64844000e-03
1.08104942e+01,-2.66406000e-03
1.08112942e+01,-2.34375000e-03
1.08120943e+01,-2.75000000e-03
1.08128944e+01,-2.25781000e-03
1.08136945e+01,-2.53906000e-03
1.08144946e+01,-2.35156000e-03
1.08152947e+01,-2.50781000e-03
1.08160947e+01,-2.72656000e-03
1.08168948e+01,-2.32031000e-03
1.08176949e+01,-2.60938000e-03
1.08184950e+01,-2.33594000e-03
1.08192950e+01,-2.68750000e-03
1.08200951e+01,-2.44531000e-03
1.08208952e+01,-2.44531000e-03
1.08216953e+01,-2.50000000e-03
1.08224954e+01,-2.32031000e-03
1.08232954e+01,-2.70313000e-03
1.08240955e+01,-2.76562000e-03
1.08248956e+01,-2.48438000e-03
1.08256957e+01,-2.35156000e-03
1.08264958e+01,-2.54688000e-03
1.08272959e+01,-2.53125000e-03
1.08280959e+01,-2.54688000e-03
1.08288960e+01,-2.59375000e-03
1.08296961e+01,-2.64063000e-03
1.08304962e+01,-2.61719000e-03
1.08312962e+01,-2.57031000e-03
1.08320963e+01,-2.41406000e-03
1.08328964e+01,-2.73438000e-03
1.08336965e+01,-2.64844000e-03
1.08344966e+01,-2.49219000e-03
1.08352966e+01,-2.70313000e-03
1.08360967e+01,-2.64063000e-03
1.08368968e+01,-2.67969000e-03
1.08376969e+01,-2.74219000e-03
1.08384970e+01,-2.38281000e-03
1.08392971e+01,-2.67188000e-03
1.08400971e+01,-2.53125000e-03
1.08408972e+01,-2.67188000e-03
1.08416973e+01,-2.79687000e-03
1.08424974e+01,-2.45313000e-03
1.08432974e+01,-2.72656000e-03
1.08440975e+01,-2.60156000e-03
1.08448976e+01,-2.82812000e-03
1.08456977e+01,-2.61719000e-03
1.08464978e+01,-2.64844000e-03
1.08472978e+01,-2.71875000e-03
1.08480979e+01,-2.71875000e-03
1.08488980e+01,-2.73438000e-03
1.08496981e+01,-2.85937000e-03
1.08504982e+01,-2.75000000e-03
1.08512982e+01,-2.53125000e-03
1.08520983e+01,-2.82031000e-03
1.08528984e+01,-2.75781000e-03
1.08536985e+01,-2.64063000e-03
1.08544986e+01,-2.86719000e-03
1.08552986e+01,-2.71875000e-03
1.08560987e+01,-2.71094000e-03
1.08568988e+01,-2.60156000e-03
1.08576989e+01,-2.53906000e-03
1.08584990e+01,-2.84375000e-03
1.08592991e+01,-2.79687000e-03
1.08600991e+01,-2.67188000e-03
1.08608992e+01,-2.75000000e-03
1.08616993e+01,-2.70313000e-03
1.08624994e+01,-2.71875000e-03
1.08632994e+01,-2.78125000e-03
1.08640995e+01,-2.53125000e-03
1.08648996e+01,-2.60938000e-03
1.08656997e+01,-2.71875000e-03
1.08664998e+01,-2.68750000e-03
1.08672998e+01,-2.77344000e-03
1.08680999e+01,-2.64844000e-03
1.08689000e+01,-2.89062000e-03
1.08697001e+01,-2.62500000e-03
1.08705002e+01,-2.81250000e-03
1.08713003e+01,-2.63281000e-03
1.08721003e+01,-2.67969000e-03
1.08729004e+01,-2.78125000e-03
1.08737005e+01,-2.60156000e-03
1.08745006e+01,-2.73438000e-03
1.08753006e+01,-2.78125000e-03
1.08761007e+01,-2.67969000e-03
1.08769008e+01,-2.70313000e-03
1.08777009e+01,-2.81250000e-03
1.08785010e+01,-2.70313000e-03
1.08793010e+01,-2.61719000e-03
1.08801011e+01,-2.74219000e-03
1.08809012e+01,-2.67969000e-03
1.08817013e+01,-2.75781000e-03
1.08825014e+01,-2.56250000e-03
1.08833014e+01,-2.46094000e-03
1.08841015e+01,-2.82031000e-03
1.08849016e+01,-2.57031000e-03
1.08857017e+01,-2.57813000e-03
1.08865018e+01,-2.62500000e-03
1.08873018e+01,-2.62500000e-03
1.08881019e+01,-2.50781000e-03
1.08889020e+01,-2.72656000e-03
1.08897021e+01,-2.32812000e-03
1.08905022e+01,-2.53125000e-03
1.08913022e+01,-2.42969000e-03
1.08921023e+01,-2.71094000e-03
1.08929024e+01,-2.67969000e-03
1.08937025e+01,-2.41406000e-03
1.08945026e+01,-2.58594000e-03
1.08953026e+01,-2.46875000e-03
1.08961027e+01,-2.67188000e-03
1.08969028e+01,-2.53906000e-03
1.08977029e+01,-2.48438000e-03
1.08985030e+01,-2.59375000e-03
1.08993030e+01,-2.50781000e-03
1.09001031e+01,-2.69531000e-03
1.09009032e+01,-2.64844000e-03
1.09017033e+01,-2.63281000e-03
1.09025034e+01,-2.39062000e-03
1.09033034e+01,-2.54688000e-03
1.09041035e+01,-2.56250000e-03
1.09049036e+01,-2.48438000e-03
1.09057037e+01,-2.61719000e-03
1.09065038e+01,-2.59375000e-03
1.09073038e+01,-2.67188000e-03
1.09081039e+01,-2.54688000e-03
1.09089040e+01,-2.34375000e-03
1.09097041e+01,-2.64063000e-03
1.09105042e+01,-2.48438000e-03
1.09113042e+01,-2.33594000e-03
1.09121043e+01,-2.43750000e-03
1.09129044e+01,-2.58594000e-03
1.09137045e+01,-2.39062000e-03
1.09145046e+01,-2.65625000e-03
1.09153046e+01,-2.22656000e-03
1.09161047e+01,-2.57813000e-03
1.09169048e+01,-2.26562000e-03
1.09177049e+01,-2.48438000e-03
1.09185050e+01,-2.64844000e-03
1.09193051e+01,-2.35937000e-03
1.09201051e+01,-2.57031000e-03
1.09209052e+01,-2.30469000e-03
1.09217053e+01,-2.64844000e-03
1.09225054e+01,-2.46094000e-03
1.09233055e+01,-2.43750000e-03
1.09241055e+01,-2.47656000e-03
1.09249056e+01,-2.53906000e-03
1.09257057e+01,-2.56250000e-03
1.09265058e+01,-2.64063000e-03
1.09273058e+01,-2.57031000e-03
1.09281059e+01,-2.33594000e-03
1.09289060e+01,-2.45313000e-03
1.09297061e+01,-2.61719000e-03
1.09305062e+01,-2.50781000e-03
1.09313063e+01,-2.56250000e-03
1.09321063e+01,-2.54688000e-03
1.09329064e+01,-2.57813000e-03
1.09337065e+01,-2.59375000e-03
1.09345066e+01,-2.32812000e-03
1.09353066e+01,-2.73438000e-03
1.09361067e+01,-2.44531000e-03
1.09369068e+01,-2.42969000e-03
1.09377069e+01,-2.57813000e-03
1.09385070e+01,-2.67188000e-03
1.09393070e+01,-2.52344000e-03
1.09401071e+01,-2.73438000e-03
1.09409072e+01,-2.33594000e-03
1.09417073e+01,-2.63281000e-03
1.09425074e+01,-2.39062000e-03
1.09433075e+01,-2.61719000e-03
1.09441075e+01,-2.72656000e-03
1.09449076e+01,-2.44531000e-03
1.09457077e+01,-2.64063000e-03
1.09465078e+01,-2.64844000e-03
1.09473078e+01,-2.78125000e-03
1.09481079e+01,-2.64063000e-03
1.09489080e+01,-2.65625000e-03
1.09497081e+01,-2.76562000e-03
1.09505082e+01,-2.59375000e-03
1.09513083e+01,-2.72656000e-03
1.09521083e+01,-2.81250000e-03
1.09529084e+01,-2.69531000e-03
1.09537085e+01,-2.46094000e-03
1.09545086e+01,-2.75000000e-03
1.09553086e+01,-2.73438000e-03
1.09561087e+01,-2.75000000e-03
1.09569088e+01,-2.75781000e-03
1.09577089e+01,-2.59375000e-03
1.09585090e+01,-2.82031000e-03
1.09593090e+01,-2.64844000e-03
1.09601091e+01,-2.55469000e-03
1.09609092e+01,-2.83594000e-03
1.09617093e+01,-2.72656000e-03
1.09625094e+01,-2.71875000e-03
1.09633095e+01,-2.82031000e-03
1.09641095e+01,-2.79687000e-03
1.09649096e+01,-2.78125000e-03
1.09657097e+01,-2.75781000e-03
1.09665098e+01,-2.56250000e-03
1.09673098e+01,-2.78125000e-03
1.09681099e+01,-2.80469000e-03
1.09689100e+01,-2.92187000e-03
1.09697101e+01,-2.82812000e-03
1.09705102e+01,-2.69531000e-03
1.09713102e+01,-2.91406000e-03
1.09721103e+01,-2.76562000e-03
1.09729104e+01,-2.78906000e-03
1.09737105e+01,-2.83594000e-03
1.09745106e+01,-2.88281000e-03
1.09753107e+01,-2.89062000e-03
1.09761107e+01,-2.85937000e-03
1.09769108e+01,-2.85156000e-03
1.09777109e+01,-2.88281000e-03
1.09785110e+01,-2.76562000e-03
1.09793110e+01,-2.83594000e-03
1.09801111e+01,-2.85937000e-03
1.09809112e+01,-2.82031000e-03
1.09817113e+01,-2.77344000e-03
1.09825114e+01,-2.96875000e-03
1.09833114e+01,-2.77344000e-03
1.09841115e+01,-2.78906000e-03
1.09849116e+01,-2.75781000e-03
1.09857117e+01,-2.81250000e-03
1.09865118e+01,-2.85937000e-03
1.09873118e+01,-2.88281000e-03
1.09881119e+01,-2.70313000e-03
1.09889120e+01,-2.82031000e-03
1.09897121e+01,-2.91406000e-03
1.09905122e+01,-2.76562000e-03
1.09913122e+01,-2.82812000e-03
1.09921123e+01,-2.68750000e-03
1.09929124e+01,-2.75781000e-03
1.09937125e+01,-2.77344000e-03
1.09945126e+01,-2.85156000e-03
1.09953126e+01,-2.78125000e-03
1.09961127e+01,-2.67969000e-03
1.09969128e+01,-2.89062000e-03
1.09977129e+01,-2.67969000e-03
1.09985130e+01,-2.79687000e-03
1.09993130e+01,-2.79687000e-03
1.10001131e+01,-2.84375000e-03
1.10009132e+01,-2.77344000e-03
1.10017133e+01,-2.75781000e-03
1.10025134e+01,-2.82031000e-03
1.10033134e+01,-2.79687000e-03
1.10041135e+01,-2.73438000e-03
1.10049136e+01,-2.47656000e-03
1.10057137e+01,-2.79687000e-03
1.10065138e+01,-2.72656000e-03
1.10073138e+01,-2.53125000e-03
1.10081139e+01,-2.86719000e-03
1.10089140e+01,-2.58594000e-03
1.10097141e+01,-2.77344000e-03
1.10105142e+01,-2.64063000e-03
1.10113142e+01,-2.61719000e-03
1.10121143e+01,-2.86719000e-03
1.10129144e+01,-2.57031000e-03
1.10137145e+01,-2.69531000e-03
1.10145146e+01,-2.67188000e-03
1.10153146e+01,-2.65625000e-03
1.10161147e+01,-2.64063000e-03
1.10169148e+01,-2.63281000e-03
1.10177149e+01,-2.35156000e-03
1.10185150e+01,-2.57813000e-03
1.10193150e+01,-2.37500000e-03
1.10201151e+01,-2.58594000e-03
1.10209152e+01,-2.69531000e-03
1.10217153e+01,-2.33594000e-03
1.10225154e+01,-2.58594000e-03
1.10233154e+01,-2.50000000e-03
1.10241155e+01,-2.53125000e-03
1.10249156e+01,-2.64844000e-03
1.10257157e+01,-2.50781000e-03
1.10265158e+01,-2.60156000e-03
1.10273158e+01,-2.29687000e-03
1.10281159e+01,-2.63281000e-03
1.10289160e+01,-2.62500000e-03
1.10297161e+01,-2.48438000e-03
