# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
7.94814501e+00,-3.03906000e-03
7.95014521e+00,-3.05469000e-03
7.95214541e+00,-2.91406000e-03
7.95414561e+00,-3.00781000e-03
7.95614581e+00,-2.95313000e-03
7.95814601e+00,-2.87500000e-03
7.96014621e+00,-2.92187000e-03
7.96214641e+00,-2.79687000e-03
7.96414661e+00,-2.87500000e-03
7.96614681e+00,-2.88281000e-03
7.96814701e+00,-2.84375000e-03
7.97014721e+00,-2.80469000e-03
7.97214741e+00,-2.66406000e-03
7.97414761e+00,-2.82812000e-03
7.97614781e+00,-2.67969000e-03
7.97814801e+00,-2.82031000e-03
7.98014821e+00,-2.53906000e-03
7.98214841e+00,-2.76562000e-03
7.98414861e+00,-2.76562000e-03
7.98614881e+00,-2.82812000e-03
7.98814901e+00,-2.76562000e-03
7.99014921e+00,-2.85156000e-03
7.99214941e+00,-2.53125000e-03
7.99414961e+00,-2.69531000e-03
7.99614981e+00,-2.79687000e-03
7.99815002e+00,-2.79687000e-03
8.00015022e+00,-2.77344000e-03
8.00215042e+00,-2.89844000e-03
8.00415062e+00,-2.78125000e-03
8.00615082e+00,-2.85937000e-03
8.00815102e+00,-2.84375000e-03
8.01015122e+00,-2.76562000e-03
8.01215142e+00,-2.96875000e-03
8.01415162e+00,-2.87500000e-03
8.01615182e+00,-3.00781000e-03
8.01815202e+00,-2.96875000e-03
8.02015222e+00,-2.96875000e-03
8.02215242e+00,-3.01563000e-03
8.02415262e+00,-3.07813000e-03
8.02615282e+00,-3.03125000e-03
8.02815302e+00,-3.11719000e-03
8.03015322e+00,-3.03125000e-03
8.03215342e+00,-3.04688000e-03
8.03415362e+00,-3.25000000e-03
8.03615382e+00,-3.06250000e-03
8.03815402e+00,-3.25000000e-03
8.04015422e+00,-3.08594000e-03
8.04215442e+00,-3.07813000e-03
8.04415462e+00,-3.23438000e-03
8.04615482e+00,-3.05469000e-03
8.04815502e+00,-3.26562000e-03
8.05015522e+00,-3.11719000e-03
8.05215542e+00,-3.11719000e-03
8.05415562e+00,-3.02344000e-03
8.05615582e+00,-3.09375000e-03
8.05815602e+00,-2.99219000e-03
8.06015622e+00,-3.01563000e-03
8.06215642e+00,-3.04688000e-03
8.06415662e+00,-2.92187000e-03
8.06615682e+00,-3.00000000e-03
8.06815702e+00,-2.93750000e-03
8.07015722e+00,-2.93750000e-03
8.07215742e+00,-2.77344000e-03
8.07415762e+00,-2.59375000e-03
8.07615782e+00,-2.92187000e-03
8.07815802e+00,-2.79687000e-03
8.08015822e+00,-2.70313000e-03
8.08215842e+00,-2.88281000e-03
8.08415862e+00,-2.65625000e-03
8.08615882e+00,-2.70313000e-03
8.08815902e+00,-2.78125000e-03
8.09015922e+00,-2.68750000e-03
8.09215942e+00,-2.66406000e-03
8.09415962e+00,-2.53906000e-03
8.09615982e+00,-2.57031000e-03
8.09816002e+00,-2.70313000e-03
8.10016022e+00,-2.61719000e-03
8.10216042e+00,-2.69531000e-03
8.10416062e+00,-2.69531000e-03
8.10616082e+00,-2.84375000e-03
8.10816102e+00,-2.46875000e-03
8.11016122e+00,-2.86719000e-03
8.11216142e+00,-2.64063000e-03
8.11416162e+00,-2.90625000e-03
8.11616182e+00,-2.78906000e-03
8.11816202e+00,-2.85156000e-03
8.12016222e+00,-2.67969000e-03
8.12216242e+00,-2.71875000e-03
8.12416262e+00,-2.82812000e-03
8.12616282e+00,-2.85156000e-03
8.12816302e+00,-2.90625000e-03
8.13016322e+00,-2.96094000e-03
8.13216342e+00,-2.96875000e-03
8.13416362e+00,-2.93750000e-03
8.13616382e+00,-2.92187000e-03
8.13816402e+00,-2.89844000e-03
8.14016422e+00,-2.95313000e-03
8.14216442e+00,-2.87500000e-03
8.14416462e+00,-3.03125000e-03
8.14616482e+00,-3.03906000e-03
8.14816502e+00,-2.93750000e-03
8.15016522e+00,-3.02344000e-03
8.15216542e+00,-3.03125000e-03
8.15416562e+00,-3.06250000e-03
8.15616582e+00,-3.06250000e-03
8.15816602e+00,-2.98438000e-03
8.16016622e+00,-3.10156000e-03
8.16216642e+00,-3.23438000e-03
8.16416662e+00,-3.00000000e-03
8.16616682e+00,-3.05469000e-03
8.16816702e+00,-3.05469000e-03
8.17016722e+00,-2.94531000e-03
8.17216742e+00,-3.04688000e-03
8.17416762e+00,-2.99219000e-03
8.17616782e+00,-2.92969000e-03
8.17816802e+00,-2.92187000e-03
8.18016822e+00,-2.96875000e-03
8.18216842e+00,-2.92969000e-03
8.18416862e+00,-2.71875000e-03
8.18616882e+00,-2.84375000e-03
8.18816902e+00,-2.89844000e-03
8.19016922e+00,-2.75781000e-03
8.19216942e+00,-2.91406000e-03
8.19416962e+00,-2.96875000e-03
8.19616982e+00,-2.75781000e-03
8.19817002e+00,-2.88281000e-03
8.20017022e+00,-2.74219000e-03
8.20217042e+00,-2.63281000e-03
8.20417062e+00,-2.86719000e-03
8.20617082e+00,-2.71875000e-03
8.20817102e+00,-2.73438000e-03
8.21017122e+00,-2.85156000e-03
8.21217142e+00,-2.76562000e-03
8.21417162e+00,-2.73438000e-03
8.21617182e+00,-2.72656000e-03
8.21817202e+00,-2.69531000e-03
8.22017222e+00,-2.75781000e-03
8.22217242e+00,-2.64844000e-03
8.22417262e+00,-2.74219000e-03
8.22617282e+00,-2.75000000e-03
8.22817302e+00,-2.68750000e-03
8.23017322e+00,-2.85937000e-03
8.23217342e+00,-2.71094000e-03
8.23417362e+00,-2.81250000e-03
8.23617382e+00,-2.71875000e-03
8.23817402e+00,-2.89844000e-03
8.24017422e+00,-2.74219000e-03
8.24217442e+00,-2.90625000e-03
8.24417462e+00,-2.91406000e-03
8.24617482e+00,-2.89844000e-03
8.24817502e+00,-2.83594000e-03
8.25017522e+00,-2.86719000e-03
8.25217542e+00,-2.89844000e-03
8.25417562e+00,-2.85156000e-03
8.25617582e+00,-2.93750000e-03
8.25817602e+00,-2.99219000e-03
8.26017622e+00,-2.97656000e-03
8.26217642e+00,-2.93750000e-03
8.26417662e+00,-2.89062000e-03
8.26617682e+00,-2.85937000e-03
8.26817702e+00,-2.97656000e-03
8.27017722e+00,-2.90625000e-03
8.27217742e+00,-2.87500000e-03
8.27417762e+00,-2.92969000e-03
8.27617782e+00,-2.94531000e-03
8.27817802e+00,-2.89062000e-03
8.28017822e+00,-3.10938000e-03
8.28217842e+00,-3.03906000e-03
8.28417862e+00,-3.07031000e-03
8.28617882e+00,-2.98438000e-03
8.28817902e+00,-3.03906000e-03
8.29017922e+00,-3.01563000e-03
8.29217942e+00,-2.96094000e-03
8.29417962e+00,-2.93750000e-03
8.29617982e+00,-3.00000000e-03
8.29818002e+00,-3.00000000e-03
8.30018022e+00,-2.99219000e-03
8.30218042e+00,-2.96094000e-03
8.30418062e+00,-2.88281000e-03
8.30618082e+00,-2.96094000e-03
8.30818102e+00,-2.97656000e-03
8.31018122e+00,-2.96875000e-03
8.31218142e+00,-2.84375000e-03
8.31418162e+00,-2.84375000e-03
8.31618182e+00,-2.92187000e-03
8.31818202e+00,-2.78125000e-03
8.32018222e+00,-2.91406000e-03
8.32218242e+00,-2.92969000e-03
8.32418262e+00,-2.83594000e-03
8.32618282e+00,-2.92969000e-03
8.32818302e+00,-2.81250000e-03
8.33018322e+00,-2.67969000e-03
8.33218342e+00,-2.86719000e-03
8.33418362e+00,-2.82031000e-03
8.33618382e+00,-2.74219000e-03
8.33818402e+00,-2.89844000e-03
8.34018422e+00,-2.90625000e-03
8.34218442e+00,-2.71875000e-03
8.34418462e+00,-2.82031000e-03
8.34618482e+00,-2.77344000e-03
8.34818502e+00,-2.88281000e-03
8.35018522e+00,-2.82812000e-03
8.35218542e+00,-2.83594000e-03
8.35418562e+00,-2.88281000e-03
8.35618582e+00,-2.78125000e-03
8.35818602e+00,-2.96875000e-03
8.36018622e+00,-2.75000000e-03
8.36218642e+00,-2.93750000e-03
8.36418662e+00,-2.83594000e-03
8.36618682e+00,-2.96875000e-03
8.36818702e+00,-2.88281000e-03
8.37018722e+00,-2.96875000e-03
8.37218742e+00,-2.98438000e-03
8.37418762e+00,-2.87500000e-03
8.37618782e+00,-2.90625000e-03
8.37818802e+00,-2.87500000e-03
8.38018822e+00,-3.03125000e-03
8.38218842e+00,-2.82812000e-03
8.38418862e+00,-3.00781000e-03
8.38618882e+00,-3.00781000e-03
8.38818902e+00,-2.96875000e-03
8.39018922e+00,-2.97656000e-03
8.39218942e+00,-2.89062000e-03
8.39418962e+00,-2.95313000e-03
8.39618982e+00,-2.97656000e-03
8.39819002e+00,-3.03906000e-03
8.40019022e+00,-2.89844000e-03
8.40219042e+00,-2.96094000e-03
8.40419062e+00,-2.96094000e-03
8.40619082e+00,-2.93750000e-03
8.40819102e+00,-2.87500000e-03
8.41019122e+00,-3.02344000e-03
8.41219142e+00,-2.91406000e-03
8.41419162e+00,-2.91406000e-03
8.41619182e+00,-2.86719000e-03
8.41819202e+00,-2.89844000e-03
8.42019222e+00,-2.89844000e-03
8.42219242e+00,-2.93750000e-03
8.42419262e+00,-2.82031000e-03
8.42619282e+00,-2.83594000e-03
8.42819302e+00,-2.78906000e-03
8.43019322e+00,-2.93750000e-03
8.43219342e+00,-2.78125000e-03
8.43419362e+00,-2.92969000e-03
8.43619382e+00,-2.73438000e-03
8.43819402e+00,-2.79687000e-03
8.44019422e+00,-2.64063000e-03
8.44219442e+00,-2.71094000e-03
8.44419462e+00,-2.73438000e-03
8.44619482e+00,-2.80469000e-03
8.44819502e+00,-2.70313000e-03
8.45019522e+00,-2.91406000e-03
8.45219542e+00,-2.74219000e-03
8.45419562e+00,-2.84375000e-03
8.45619582e+00,-2.74219000e-03
8.45819602e+00,-2.52344000e-03
8.46019622e+00,-2.90625000e-03
8.46219642e+00,-2.84375000e-03
8.46419662e+00,-2.79687000e-03
8.46619682e+00,-2.90625000e-03
8.46819702e+00,-2.92187000e-03
8.47019722e+00,-2.78125000e-03
8.47219742e+00,-2.88281000e-03
8.47419762e+00,-2.93750000e-03
8.47619782e+00,-2.96094000e-03
8.47819802e+00,-2.90625000e-03
8.48019822e+00,-2.94531000e-03
8.48219842e+00,-2.98438000e-03
8.48419862e+00,-2.99219000e-03
8.48619882e+00,-3.02344000e-03
8.48819902e+00,-3.00000000e-03
8.49019922e+00,-3.00000000e-03
8.49219942e+00,-3.06250000e-03
8.49419962e+00,-3.07813000e-03
8.49619982e+00,-3.09375000e-03
8.49820002e+00,-3.04688000e-03
8.50020022e+00,-3.03125000e-03
8.50220042e+00,-3.01563000e-03
8.50420062e+00,-3.04688000e-03
8.50620082e+00,-2.98438000e-03
8.50820102e+00,-3.09375000e-03
8.51020122e+00,-3.00781000e-03
8.51220142e+00,-3.00781000e-03
8.51420162e+00,-3.07031000e-03
8.51620182e+00,-3.08594000e-03
8.51820202e+00,-2.98438000e-03
8.52020222e+00,-2.97656000e-03
8.52220242e+00,-2.83594000e-03
8.52420262e+00,-2.92969000e-03
8.52620282e+00,-2.99219000e-03
8.52820302e+00,-2.94531000e-03
8.53020322e+00,-2.95313000e-03
8.53220342e+00,-2.96094000e-03
8.53420362e+00,-2.94531000e-03
8.53620382e+00,-2.84375000e-03
8.53820402e+00,-2.96094000e-03
8.54020422e+00,-2.84375000e-03
8.54220442e+00,-2.89062000e-03
8.54420462e+00,-2.85937000e-03
8.54620482e+00,-2.82812000e-03
8.54820502e+00,-2.75781000e-03
8.55020522e+00,-2.92969000e-03
8.55220542e+00,-2.87500000e-03
8.55420562e+00,-2.94531000e-03
8.55620582e+00,-2.87500000e-03
8.55820602e+00,-2.83594000e-03
8.56020622e+00,-2.77344000e-03
8.56220642e+00,-2.89062000e-03
8.56420662e+00,-2.88281000e-03
8.56620682e+00,-2.82031000e-03
8.56820702e+00,-2.80469000e-03
8.57020722e+00,-2.75000000e-03
8.57220742e+00,-2.78125000e-03
8.57420762e+00,-2.83594000e-03
8.57620782e+00,-2.87500000e-03
8.57820802e+00,-3.00000000e-03
8.58020822e+00,-2.87500000e-03
8.58220842e+00,-2.88281000e-03
8.58420862e+00,-2.81250000e-03
8.58620882e+00,-2.83594000e-03
8.58820902e+00,-2.96875000e-03
8.59020922e+00,-2.97656000e-03
8.59220942e+00,-2.89062000e-03
8.59420962e+00,-3.01563000e-03
8.59620982e+00,-2.92187000e-03
8.59821002e+00,-2.92969000e-03
8.60021022e+00,-2.96875000e-03
8.60221042e+00,-3.00781000e-03
8.60421062e+00,-3.06250000e-03
8.60621082e+00,-2.91406000e-03
8.60821102e+00,-3.00000000e-03
8.61021122e+00,-3.05469000e-03
8.61221142e+00,-2.99219000e-03
8.61421162e+00,-3.10156000e-03
8.61621182e+00,-3.01563000e-03
8.61821202e+00,-3.00000000e-03
8.62021222e+00,-2.96875000e-03
8.62221242e+00,-3.02344000e-03
8.62421262e+00,-3.01563000e-03
8.62621282e+00,-3.04688000e-03
8.62821302e+00,-3.05469000e-03
8.63021322e+00,-3.07813000e-03
8.63221342e+00,-3.02344000e-03
8.63421362e+00,-3.02344000e-03
8.63621382e+00,-2.91406000e-03
8.63821402e+00,-2.89844000e-03
8.64021422e+00,-2.87500000e-03
8.64221442e+00,-3.04688000e-03
8.64421462e+00,-2.98438000e-03
8.64621482e+00,-2.97656000e-03
8.64821502e+00,-2.82031000e-03
8.65021522e+00,-2.83594000e-03
8.65221542e+00,-2.99219000e-03
8.65421562e+00,-3.00000000e-03
8.65621582e+00,-2.77344000e-03
8.65821602e+00,-2.92187000e-03
8.66021622e+00,-2.89844000e-03
8.66221642e+00,-2.69531000e-03
8.66421662e+00,-2.83594000e-03
8.66621682e+00,-2.90625000e-03
8.66821702e+00,-2.88281000e-03
8.67021722e+00,-2.86719000e-03
8.67221742e+00,-2.89844000e-03
8.67421762e+00,-2.91406000e-03
8.67621782e+00,-2.81250000e-03
8.67821802e+00,-2.82031000e-03
8.68021822e+00,-2.71875000e-03
8.68221842e+00,-2.92187000e-03
8.68421862e+00,-2.89062000e-03
8.68621882e+00,-2.88281000e-03
8.68821902e+00,-2.78125000e-03
8.69021922e+00,-2.75781000e-03
8.69221942e+00,-2.88281000e-03
8.69421962e+00,-2.85156000e-03
8.69621982e+00,-2.75781000e-03
8.69822002e+00,-2.67969000e-03
8.70022022e+00,-2.77344000e-03
8.70222042e+00,-2.77344000e-03
8.70422062e+00,-2.87500000e-03
8.70622082e+00,-2.92969000e-03
8.70822102e+00,-2.83594000e-03
8.71022122e+00,-2.86719000e-03
8.71222142e+00,-2.77344000e-03
8.71422162e+00,-2.65625000e-03
8.71622182e+00,-2.89844000e-03
8.71822202e+00,-2.93750000e-03
8.72022222e+00,-2.83594000e-03
8.72222242e+00,-2.88281000e-03
8.72422262e+00,-2.93750000e-03
8.72622282e+00,-2.82031000e-03
8.72822302e+00,-2.99219000e-03
8.73022322e+00,-2.89062000e-03
8.73222342e+00,-2.96094000e-03
8.73422362e+00,-2.88281000e-03
8.73622382e+00,-2.98438000e-03
8.73822402e+00,-2.87500000e-03
8.74022422e+00,-2.92969000e-03
8.74222442e+00,-3.03125000e-03
8.74422462e+00,-2.92187000e-03
8.74622482e+00,-3.00000000e-03
8.74822502e+00,-3.01563000e-03
8.75022522e+00,-3.06250000e-03
8.75222542e+00,-2.99219000e-03
8.75422562e+00,-2.94531000e-03
8.75622582e+00,-3.00000000e-03
8.75822602e+00,-3.06250000e-03
8.76022622e+00,-2.79687000e-03
8.76222642e+00,-2.92969000e-03
8.76422662e+00,-3.00000000e-03
8.76622682e+00,-2.82812000e-03
8.76822702e+00,-2.90625000e-03
8.77022722e+00,-2.94531000e-03
8.77222742e+00,-2.86719000e-03
8.77422762e+00,-2.96875000e-03
8.77622782e+00,-2.82031000e-03
8.77822802e+00,-2.78906000e-03
8.78022822e+00,-2.98438000e-03
8.78222842e+00,-2.92969000e-03
8.78422862e+00,-2.82031000e-03
8.78622882e+00,-2.82812000e-03
8.78822902e+00,-2.95313000e-03
8.79022922e+00,-2.64063000e-03
8.79222942e+00,-2.84375000e-03
8.79422962e+00,-2.65625000e-03
8.79622982e+00,-2.71875000e-03
8.79823002e+00,-2.81250000e-03
8.80023022e+00,-2.74219000e-03
8.80223042e+00,-2.77344000e-03
8.80423062e+00,-2.61719000e-03
8.80623082e+00,-2.76562000e-03
8.80823102e+00,-2.64844000e-03
8.81023122e+00,-2.74219000e-03
8.81223142e+00,-2.67188000e-03
8.81423162e+00,-2.64844000e-03
8.81623182e+00,-2.72656000e-03
8.81823202e+00,-2.64844000e-03
8.82023222e+00,-2.71875000e-03
8.82223242e+00,-2.82812000e-03
8.82423262e+00,-2.60938000e-03
8.82623282e+00,-2.52344000e-03
8.82823302e+00,-2.71875000e-03
8.83023322e+00,-2.72656000e-03
8.83223342e+00,-2.69531000e-03
8.83423362e+00,-2.88281000e-03
8.83623382e+00,-2.72656000e-03
8.83823402e+00,-2.73438000e-03
8.84023422e+00,-2.74219000e-03
8.84223442e+00,-2.55469000e-03
8.84423462e+00,-2.89062000e-03
8.84623482e+00,-2.90625000e-03
8.84823502e+00,-2.70313000e-03
8.85023522e+00,-2.86719000e-03
8.85223542e+00,-2.98438000e-03
8.85423562e+00,-2.87500000e-03
8.85623582e+00,-2.94531000e-03
8.85823602e+00,-2.89062000e-03
8.86023622e+00,-2.96875000e-03
8.86223642e+00,-2.88281000e-03
8.86423662e+00,-3.00781000e-03
8.86623682e+00,-2.94531000e-03
8.86823702e+00,-2.99219000e-03
8.87023722e+00,-3.14844000e-03
8.87223742e+00,-3.05469000e-03
8.87423762e+00,-3.01563000e-03
8.87623782e+00,-3.18750000e-03
8.87823802e+00,-3.00781000e-03
8.88023822e+00,-3.04688000e-03
8.88223842e+00,-3.01563000e-03
8.88423862e+00,-2.98438000e-03
8.88623882e+00,-3.00000000e-03
8.88823902e+00,-2.85937000e-03
8.89023922e+00,-2.91406000e-03
8.89223942e+00,-2.99219000e-03
8.89423962e+00,-2.95313000e-03
8.89623982e+00,-2.94531000e-03
8.89824002e+00,-2.98438000e-03
8.90024022e+00,-2.94531000e-03
8.90224042e+00,-2.88281000e-03
8.90424062e+00,-2.68750000e-03
8.90624082e+00,-2.73438000e-03
8.90824102e+00,-2.88281000e-03
8.91024122e+00,-2.85156000e-03
8.91224142e+00,-2.75781000e-03
8.91424162e+00,-2.73438000e-03
8.91624182e+00,-2.78906000e-03
8.91824202e+00,-2.61719000e-03
8.92024222e+00,-2.78906000e-03
8.92224242e+00,-2.57031000e-03
8.92424262e+00,-2.75000000e-03
8.92624282e+00,-2.52344000e-03
8.92824302e+00,-2.72656000e-03
8.93024322e+00,-2.78906000e-03
8.93224342e+00,-2.44531000e-03
8.93424362e+00,-2.68750000e-03
8.93624382e+00,-2.54688000e-03
8.93824402e+00,-2.76562000e-03
8.94024422e+00,-2.73438000e-03
8.94224442e+00,-2.59375000e-03
8.94424462e+00,-2.63281000e-03
8.94624482e+00,-2.60156000e-03
8.94824502e+00,-2.75000000e-03
8.95024522e+00,-2.83594000e-03
8.95224542e+00,-2.67969000e-03
8.95424562e+00,-2.48438000e-03
8.95624582e+00,-2.78906000e-03
8.95824602e+00,-2.74219000e-03
8.96024622e+00,-2.72656000e-03
8.96224642e+00,-2.85937000e-03
8.96424662e+00,-2.68750000e-03
8.96624682e+00,-2.85937000e-03
8.96824702e+00,-2.70313000e-03
8.97024722e+00,-2.62500000e-03
8.97224742e+00,-2.93750000e-03
8.97424762e+00,-2.89062000e-03
8.97624782e+00,-2.71875000e-03
8.97824802e+00,-2.85937000e-03
8.98024822e+00,-2.98438000e-03
8.98224842e+00,-2.78906000e-03
8.98424862e+00,-2.77344000e-03
8.98624882e+00,-2.90625000e-03
8.98824902e+00,-2.96875000e-03
8.99024922e+00,-2.84375000e-03
8.99224942e+00,-2.91406000e-03
8.99424962e+00,-2.84375000e-03
8.99624982e+00,-2.87500000e-03
8.99825003e+00,-2.97656000e-03
9.00025023e+00,-2.95313000e-03
9.00225043e+00,-2.92187000e-03
9.00425063e+00,-2.95313000e-03
9.00625083e+00,-2.97656000e-03
9.00825103e+00,-2.86719000e-03
9.01025123e+00,-2.85937000e-03
9.01225143e+00,-2.84375000e-03
9.01425163e+00,-2.93750000e-03
9.01625183e+00,-2.79687000e-03
9.01825203e+00,-2.73438000e-03
9.02025223e+00,-2.86719000e-03
9.02225243e+00,-2.82031000e-03
9.02425263e+00,-2.83594000e-03
9.02625283e+00,-2.90625000e-03
9.02825303e+00,-2.69531000e-03
9.03025323e+00,-2.89062000e-03
9.03225343e+00,-2.67188000e-03
9.03425363e+00,-2.63281000e-03
9.03625383e+00,-2.85156000e-03
9.03825403e+00,-2.71094000e-03
9.04025423e+00,-2.64844000e-03
9.04225443e+00,-2.78125000e-03
9.04425463e+00,-2.79687000e-03
9.04625483e+00,-2.62500000e-03
9.04825503e+00,-2.71094000e-03
9.05025523e+00,-2.42969000e-03
9.05225543e+00,-2.63281000e-03
9.05425563e+00,-2.55469000e-03
9.05625583e+00,-2.66406000e-03
9.05825603e+00,-2.67969000e-03
9.06025623e+00,-2.47656000e-03
9.06225643e+00,-2.69531000e-03
9.06425663e+00,-2.58594000e-03
9.06625683e+00,-2.71875000e-03
9.06825703e+00,-2.79687000e-03
9.07025723e+00,-2.71875000e-03
9.07225743e+00,-2.63281000e-03
9.07425763e+00,-2.53906000e-03
9.07625783e+00,-2.71875000e-03
9.07825803e+00,-2.71875000e-03
9.08025823e+00,-2.70313000e-03
9.08225843e+00,-2.67969000e-03
9.08425863e+00,-2.76562000e-03
9.08625883e+00,-2.75000000e-03
9.08825903e+00,-2.67188000e-03
9.09025923e+00,-2.88281000e-03
9.09225943e+00,-2.57031000e-03
9.09425963e+00,-2.91406000e-03
9.09625983e+00,-2.75000000e-03
9.09826003e+00,-2.66406000e-03
9.10026023e+00,-2.88281000e-03
9.10226043e+00,-2.81250000e-03
9.10426063e+00,-2.82812000e-03
9.10626083e+00,-2.81250000e-03
9.10826103e+00,-2.85156000e-03
9.11026123e+00,-2.78906000e-03
9.11226143e+00,-2.82031000e-03
9.11426163e+00,-2.67969000e-03
9.11626183e+00,-2.86719000e-03
9.11826203e+00,-2.85937000e-03
9.12026223e+00,-2.94531000e-03
9.12226243e+00,-2.92969000e-03
9.12426263e+00,-2.74219000e-03
9.12626283e+00,-2.97656000e-03
9.12826303e+00,-2.89844000e-03
9.13026323e+00,-2.87500000e-03
9.13226343e+00,-2.86719000e-03
9.13426363e+00,-2.94531000e-03
9.13626383e+00,-2.85156000e-03
9.13826403e+00,-2.82812000e-03
9.14026423e+00,-2.89844000e-03
9.14226443e+00,-2.88281000e-03
9.14426463e+00,-2.75000000e-03
9.14626483e+00,-2.70313000e-03
9.14826503e+00,-2.77344000e-03
9.15026523e+00,-2.80469000e-03
9.15226543e+00,-2.79687000e-03
9.15426563e+00,-2.92969000e-03
9.15626583e+00,-2.59375000e-03
9.15826603e+00,-2.77344000e-03
9.16026623e+00,-2.66406000e-03
9.16226643e+00,-2.57031000e-03
9.16426663e+00,-2.93750000e-03
9.16626683e+00,-2.85156000e-03
9.16826703e+00,-2.52344000e-03
9.17026723e+00,-2.73438000e-03
9.17226743e+00,-2.83594000e-03
9.17426763e+00,-2.64844000e-03
9.17626783e+00,-2.75781000e-03
9.17826803e+00,-2.44531000e-03
9.18026823e+00,-2.63281000e-03
9.18226843e+00,-2.71875000e-03
9.18426863e+00,-2.61719000e-03
9.18626883e+00,-2.77344000e-03
9.18826903e+00,-2.38281000e-03
9.19026923e+00,-2.78906000e-03
9.19226943e+00,-2.65625000e-03
9.19426963e+00,-2.78906000e-03
9.19626983e+00,-2.71094000e-03
9.19827003e+00,-2.64844000e-03
9.20027023e+00,-2.64063000e-03
9.20227043e+00,-2.54688000e-03
9.20427063e+00,-2.75781000e-03
9.20627083e+00,-2.84375000e-03
9.20827103e+00,-2.67188000e-03
9.21027123e+00,-2.54688000e-03
9.21227143e+00,-2.80469000e-03
9.21427163e+00,-2.71875000e-03
9.21627183e+00,-2.71094000e-03
9.21827203e+00,-2.85937000e-03
9.22027223e+00,-2.60156000e-03
9.22227243e+00,-2.71094000e-03
9.22427263e+00,-2.62500000e-03
9.22627283e+00,-2.56250000e-03
9.22827303e+00,-2.85937000e-03
9.23027323e+00,-2.71094000e-03
9.23227343e+00,-2.70313000e-03
9.23427363e+00,-2.78906000e-03
9.23627383e+00,-2.80469000e-03
9.23827403e+00,-2.83594000e-03
9.24027423e+00,-2.77344000e-03
9.24227443e+00,-2.65625000e-03
9.24427463e+00,-2.85156000e-03
9.24627483e+00,-2.82812000e-03
9.24827503e+00,-2.94531000e-03
9.25027523e+00,-2.78906000e-03
9.25227543e+00,-2.71875000e-03
9.25427563e+00,-2.89062000e-03
9.25627583e+00,-2.75000000e-03
9.25827603e+00,-2.93750000e-03
9.26027623e+00,-2.92187000e-03
9.26227643e+00,-2.93750000e-03
9.26427663e+00,-2.79687000e-03
9.26627683e+00,-2.89062000e-03
9.26827703e+00,-2.94531000e-03
9.27027723e+00,-2.93750000e-03
9.27227743e+00,-2.79687000e-03
9.27427763e+00,-2.68750000e-03
9.27627783e+00,-2.82812000e-03
9.27827803e+00,-2.77344000e-03
9.28027823e+00,-2.81250000e-03
9.28227843e+00,-2.90625000e-03
9.28427863e+00,-2.67969000e-03
9.28627883e+00,-2.94531000e-03
9.28827903e+00,-2.72656000e-03
9.29027923e+00,-2.66406000e-03
9.29227943e+00,-2.85156000e-03
9.29427963e+00,-2.57031000e-03
9.29627983e+00,-2.72656000e-03
9.29828003e+00,-2.77344000e-03
9.30028023e+00,-2.89844000e-03
9.30228043e+00,-2.73438000e-03
9.30428063e+00,-2.76562000e-03
9.30628083e+00,-2.38281000e-03
9.30828103e+00,-2.71875000e-03
9.31028123e+00,-2.60938000e-03
9.31228143e+00,-2.85937000e-03
9.31428163e+00,-2.80469000e-03
9.31628183e+00,-2.53906000e-03
9.31828203e+00,-2.85156000e-03
9.32028223e+00,-2.64844000e-03
9.32228243e+00,-2.74219000e-03
9.32428263e+00,-2.78906000e-03
9.32628283e+00,-2.73438000e-03
9.32828303e+00,-2.67188000e-03
9.33028323e+00,-2.85156000e-03
9.33228343e+00,-2.68750000e-03
9.33428363e+00,-2.80469000e-03
9.33628383e+00,-2.75781000e-03
9.33828403e+00,-2.52344000e-03
9.34028423e+00,-2.80469000e-03
9.34228443e+00,-2.80469000e-03
9.34428463e+00,-2.75781000e-03
9.34628483e+00,-2.82031000e-03
9.34828503e+00,-2.64063000e-03
9.35028523e+00,-2.75781000e-03
9.35228543e+00,-2.71875000e-03
9.35428563e+00,-2.62500000e-03
9.35628583e+00,-2.87500000e-03
9.35828603e+00,-2.71875000e-03
9.36028623e+00,-2.70313000e-03
9.36228643e+00,-2.73438000e-03
9.36428663e+00,-2.81250000e-03
9.36628683e+00,-2.85937000e-03
9.36828703e+00,-2.71094000e-03
9.37028723e+00,-2.62500000e-03
9.37228743e+00,-2.73438000e-03
9.37428763e+00,-2.79687000e-03
9.37628783e+00,-2.82812000e-03
9.37828803e+00,-2.82812000e-03
9.38028823e+00,-2.76562000e-03
9.38228843e+00,-2.79687000e-03
9.38428863e+00,-2.78906000e-03
9.38628883e+00,-2.88281000e-03
9.38828903e+00,-2.70313000e-03
9.39028923e+00,-2.91406000e-03
9.39228943e+00,-2.71875000e-03
9.39428963e+00,-2.73438000e-03
9.39628983e+00,-2.80469000e-03
9.39829003e+00,-2.85156000e-03
9.40029023e+00,-2.73438000e-03
