# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.58422249e+01,1.99140600e-02
1.58430250e+01,2.00000000e-02
1.58438251e+01,1.99765600e-02
1.58446252e+01,2.00234400e-02
1.58454253e+01,2.01250000e-02
1.58462253e+01,2.02421900e-02
1.58470254e+01,2.05546900e-02
1.58478255e+01,2.02890600e-02
1.58486256e+01,2.02656200e-02
1.58494257e+01,2.05390600e-02
1.58502257e+01,2.05781200e-02
1.58510258e+01,2.06328100e-02
1.58518259e+01,2.09765600e-02
1.58526260e+01,2.08984400e-02
1.58534261e+01,2.09062500e-02
1.58542261e+01,2.10625000e-02
1.58550262e+01,2.11953100e-02
1.58558263e+01,2.15078100e-02
1.58566264e+01,2.13750000e-02
1.58574265e+01,2.13906200e-02
1.58582265e+01,2.16796900e-02
1.58590266e+01,2.14218700e-02
1.58598267e+01,2.18984400e-02
1.58606268e+01,2.20078100e-02
1.58614269e+01,2.17500000e-02
1.58622269e+01,2.19062500e-02
1.58630270e+01,2.19765600e-02
1.58638271e+01,2.22812500e-02
1.58646272e+01,2.22265600e-02
1.58654273e+01,2.23828100e-02
1.58662273e+01,2.25859400e-02
1.58670274e+01,2.25000000e-02
1.58678275e+01,2.27578100e-02
1.58686276e+01,2.28437500e-02
1.58694277e+01,2.28906300e-02
1.58702277e+01,2.28437500e-02
1.58710278e+01,2.30937500e-02
1.58718279e+01,2.31406300e-02
1.58726280e+01,2.31406300e-02
1.58734281e+01,2.32265600e-02
1.58742281e+01,2.35781300e-02
1.58750282e+01,2.36250000e-02
1.58758283e+01,2.38593800e-02
1.58766284e+01,2.38828100e-02
1.58774285e+01,2.41406200e-02
1.58782285e+01,2.38750000e-02
1.58790286e+01,2.41406200e-02
1.58798287e+01,2.43359400e-02
1.58806288e+01,2.43437500e-02
1.58814289e+01,2.47812500e-02
1.58822289e+01,2.48046900e-02
1.58830290e+01,2.48984400e-02
1.58838291e+01,2.50625000e-02
1.58846292e+01,2.50546900e-02
1.58854293e+01,2.52265600e-02
1.58862293e+01,2.53125000e-02
1.58870294e+01,2.52734400e-02
1.58878295e+01,2.54609400e-02
1.58886296e+01,2.54765600e-02
1.58894297e+01,2.58359400e-02
1.58902297e+01,2.59687500e-02
1.58910298e+01,2.58125000e-02
1.58918299e+01,2.58203100e-02
1.58926300e+01,2.58984400e-02
1.58934301e+01,2.62031300e-02
1.58942301e+01,2.64765600e-02
1.58950302e+01,2.64687500e-02
1.58958303e+01,2.63984400e-02
1.58966304e+01,2.66796900e-02
1.58974305e+01,2.66875000e-02
1.58982305e+01,2.68750000e-02
1.58990306e+01,2.69062500e-02
1.58998307e+01,2.70156300e-02
1.59006308e+01,2.72890600e-02
1.59014309e+01,2.73671900e-02
1.59022309e+01,2.74296900e-02
1.59030310e+01,2.76953100e-02
1.59038311e+01,2.75312500e-02
1.59046312e+01,2.79218800e-02
1.59054313e+01,2.79687500e-02
1.59062313e+01,2.80390600e-02
1.59070314e+01,2.84765600e-02
1.59078315e+01,2.84453100e-02
1.59086316e+01,2.85078100e-02
1.59094317e+01,2.88046900e-02
1.59102317e+01,2.88593700e-02
1.59110318e+01,2.91328100e-02
1.59118319e+01,2.92343700e-02
1.59126320e+01,2.91640600e-02
1.59134321e+01,2.94921900e-02
1.59142321e+01,2.94062500e-02
1.59150322e+01,2.97578100e-02
1.59158323e+01,2.98281300e-02
1.59166324e+01,2.98828100e-02
1.59174325e+01,2.98984400e-02
1.59182325e+01,2.99921900e-02
1.59190326e+01,3.02187500e-02
1.59198327e+01,3.05234400e-02
1.59206328e+01,3.05937500e-02
1.59214329e+01,3.07031300e-02
1.59222329e+01,3.08593800e-02
1.59230330e+01,3.10156300e-02
1.59238331e+01,3.11171900e-02
1.59246332e+01,3.12968800e-02
1.59254333e+01,3.14375000e-02
1.59262333e+01,3.16953100e-02
1.59270334e+01,3.17187500e-02
1.59278335e+01,3.17187500e-02
1.59286336e+01,3.20859400e-02
1.59294337e+01,3.19687500e-02
1.59302337e+01,3.21562500e-02
1.59310338e+01,3.22656200e-02
1.59318339e+01,3.24375000e-02
1.59326340e+01,3.27578100e-02
1.59334341e+01,3.27890600e-02
1.59342341e+01,3.29296900e-02
1.59350342e+01,3.29531200e-02
1.59358343e+01,3.30078100e-02
1.59366344e+01,3.32265600e-02
1.59374345e+01,3.35234400e-02
1.59382345e+01,3.34609400e-02
1.59390346e+01,3.36171900e-02
1.59398347e+01,3.38281300e-02
1.59406348e+01,3.40468700e-02
1.59414349e+01,3.40781300e-02
1.59422349e+01,3.42656300e-02
1.59430350e+01,3.44765600e-02
1.59438351e+01,3.46171900e-02
1.59446352e+01,3.48437500e-02
1.59454353e+01,3.49921900e-02
1.59462353e+01,3.50468700e-02
1.59470354e+01,3.51484400e-02
1.59478355e+01,3.52734400e-02
1.59486356e+01,3.54453100e-02
1.59494357e+01,3.56796900e-02
1.59502357e+01,3.56796900e-02
1.59510358e+01,3.57421900e-02
1.59518359e+01,3.60156300e-02
1.59526360e+01,3.60625000e-02
1.59534361e+01,3.61875000e-02
1.59542361e+01,3.65703100e-02
1.59550362e+01,3.65234400e-02
1.59558363e+01,3.67031300e-02
1.59566364e+01,3.70234400e-02
1.59574365e+01,3.71718800e-02
1.59582365e+01,3.73281300e-02
1.59590366e+01,3.74062500e-02
1.59598367e+01,3.76328100e-02
1.59606368e+01,3.78593800e-02
1.59614369e+01,3.78281300e-02
1.59622369e+01,3.81953100e-02
1.59630370e+01,3.84062500e-02
1.59638371e+01,3.82968800e-02
1.59646372e+01,3.86015600e-02
1.59654373e+01,3.85468800e-02
1.59662373e+01,3.90546900e-02
1.59670374e+01,3.91562500e-02
1.59678375e+01,3.93437500e-02
1.59686376e+01,3.95000000e-02
1.59694377e+01,3.95703100e-02
1.59702377e+01,3.98906200e-02
1.59710378e+01,4.01484400e-02
1.59718379e+01,4.01484400e-02
1.59726380e+01,4.02500000e-02
1.59734381e+01,4.04140600e-02
1.59742381e+01,4.03437500e-02
1.59750382e+01,4.07265600e-02
1.59758383e+01,4.07343800e-02
1.59766384e+01,4.09140600e-02
1.59774385e+01,4.10078100e-02
1.59782385e+01,4.12187500e-02
1.59790386e+01,4.13437500e-02
1.59798387e+01,4.14296900e-02
1.59806388e+01,4.14609400e-02
1.59814389e+01,4.18750000e-02
1.59822389e+01,4.22265600e-02
1.59830390e+01,4.21796900e-02
1.59838391e+01,4.27265600e-02
1.59846392e+01,4.26328100e-02
1.59854393e+01,4.29062500e-02
1.59862393e+01,4.30468700e-02
1.59870394e+01,4.30859400e-02
1.59878395e+01,4.32734400e-02
1.59886396e+01,4.33125000e-02
1.59894397e+01,4.34921900e-02
1.59902397e+01,4.37187500e-02
1.59910398e+01,4.38437500e-02
1.59918399e+01,4.41796900e-02
1.59926400e+01,4.41328100e-02
1.59934401e+01,4.44296900e-02
1.59942401e+01,4.45781300e-02
1.59950402e+01,4.46328100e-02
1.59958403e+01,4.49609400e-02
1.59966404e+01,4.49609400e-02
1.59974405e+01,4.52265600e-02
1.59982405e+01,4.53671900e-02
1.59990406e+01,4.54687500e-02
1.59998407e+01,4.56250000e-02
1.60006408e+01,4.60468800e-02
1.60014409e+01,4.59765600e-02
1.60022409e+01,4.61640600e-02
1.60030410e+01,4.63281200e-02
1.60038411e+01,4.64218800e-02
1.60046412e+01,4.66640600e-02
1.60054413e+01,4.67265600e-02
1.60062413e+01,4.68593800e-02
1.60070414e+01,4.69765600e-02
1.60078415e+01,4.69687500e-02
1.60086416e+01,4.72578100e-02
1.60094417e+01,4.74843800e-02
1.60102417e+01,4.76640600e-02
1.60110418e+01,4.78125000e-02
1.60118419e+01,4.81250000e-02
1.60126420e+01,4.82734400e-02
1.60134421e+01,4.85312500e-02
1.60142421e+01,4.86875000e-02
1.60150422e+01,4.87890600e-02
1.60158423e+01,4.87890600e-02
1.60166424e+01,4.91015600e-02
1.60174425e+01,4.93437500e-02
1.60182425e+01,4.92890600e-02
1.60190426e+01,4.94062500e-02
1.60198427e+01,4.94765600e-02
1.60206428e+01,4.96875000e-02
1.60214429e+01,4.99609400e-02
1.60222429e+01,5.00625000e-02
1.60230430e+01,5.01093700e-02
1.60238431e+01,5.02890600e-02
1.60246432e+01,5.04843700e-02
1.60254433e+01,5.05312500e-02
1.60262433e+01,5.08906300e-02
1.60270434e+01,5.07421900e-02
1.60278435e+01,5.10937500e-02
1.60286436e+01,5.10781300e-02
1.60294437e+01,5.12421900e-02
1.60302437e+01,5.14375000e-02
1.60310438e+01,5.16562500e-02
1.60318439e+01,5.17109400e-02
1.60326440e+01,5.18437500e-02
1.60334441e+01,5.23046900e-02
1.60342441e+01,5.21562500e-02
1.60350442e+01,5.24765600e-02
1.60358443e+01,5.24921900e-02
1.60366444e+01,5.26953100e-02
1.60374445e+01,5.28046900e-02
1.60382445e+01,5.29453100e-02
1.60390446e+01,5.32500000e-02
1.60398447e+01,5.32031300e-02
1.60406448e+01,5.33828100e-02
1.60414449e+01,5.35703100e-02
1.60422449e+01,5.38281300e-02
1.60430450e+01,5.40703100e-02
1.60438451e+01,5.40078100e-02
1.60446452e+01,5.41406200e-02
1.60454453e+01,5.40625000e-02
1.60462453e+01,5.43984400e-02
1.60470454e+01,5.46093800e-02
1.60478455e+01,5.46093800e-02
1.60486456e+01,5.47500000e-02
1.60494457e+01,5.48125000e-02
1.60502457e+01,5.50000000e-02
1.60510458e+01,5.50781200e-02
1.60518459e+01,5.50468800e-02
1.60526460e+01,5.52890600e-02
1.60534461e+01,5.55937500e-02
1.60542461e+01,5.56953100e-02
1.60550462e+01,5.58671900e-02
1.60558463e+01,5.56953100e-02
1.60566464e+01,5.61484400e-02
1.60574465e+01,5.59375000e-02
1.60582465e+01,5.62656200e-02
1.60590466e+01,5.63359400e-02
1.60598467e+01,5.64140600e-02
1.60606468e+01,5.67421900e-02
1.60614469e+01,5.67890600e-02
1.60622469e+01,5.69765600e-02
1.60630470e+01,5.70859400e-02
1.60638471e+01,5.71640600e-02
1.60646472e+01,5.72734400e-02
1.60654473e+01,5.72265600e-02
1.60662473e+01,5.73828100e-02
1.60670474e+01,5.76093800e-02
1.60678475e+01,5.75859400e-02
1.60686476e+01,5.79062500e-02
1.60694477e+01,5.80000000e-02
1.60702477e+01,5.80156300e-02
1.60710478e+01,5.78046900e-02
1.60718479e+01,5.79296900e-02
1.60726480e+01,5.82343700e-02
1.60734481e+01,5.85234400e-02
1.60742481e+01,5.84140600e-02
1.60750482e+01,5.85390600e-02
1.60758483e+01,5.85078100e-02
1.60766484e+01,5.86484400e-02
1.60774485e+01,5.88593700e-02
1.60782485e+01,5.88437500e-02
1.60790486e+01,5.89765600e-02
1.60798487e+01,5.92031300e-02
1.60806488e+01,5.92578100e-02
1.60814489e+01,5.92968700e-02
1.60822489e+01,5.95390600e-02
1.60830490e+01,5.94609400e-02
1.60838491e+01,5.97421900e-02
1.60846492e+01,6.00078100e-02
1.60854493e+01,6.00078100e-02
1.60862493e+01,6.02265600e-02
1.60870494e+01,6.00859400e-02
1.60878495e+01,6.03125000e-02
1.60886496e+01,6.05703100e-02
1.60894497e+01,6.05234400e-02
1.60902497e+01,6.06562500e-02
1.60910498e+01,6.08046900e-02
1.60918499e+01,6.07734400e-02
1.60926500e+01,6.10546900e-02
1.60934501e+01,6.10781300e-02
1.60942502e+01,6.12500000e-02
1.60950502e+01,6.12734400e-02
1.60958503e+01,6.14453100e-02
1.60966504e+01,6.13437500e-02
1.60974505e+01,6.15078100e-02
1.60982505e+01,6.16875000e-02
1.60990506e+01,6.18750000e-02
1.60998507e+01,6.17812500e-02
1.61006508e+01,6.17265600e-02
1.61014509e+01,6.20468800e-02
1.61022509e+01,6.19296900e-02
1.61030510e+01,6.23281200e-02
1.61038511e+01,6.23046900e-02
1.61046512e+01,6.23046900e-02
1.61054513e+01,6.23906200e-02
1.61062513e+01,6.25781200e-02
1.61070514e+01,6.26328100e-02
1.61078515e+01,6.28281200e-02
1.61086516e+01,6.29453100e-02
1.61094517e+01,6.27578100e-02
1.61102518e+01,6.29921900e-02
1.61110518e+01,6.30000000e-02
1.61118519e+01,6.31796900e-02
1.61126520e+01,6.32656300e-02
1.61134521e+01,6.33671900e-02
1.61142521e+01,6.34296900e-02
1.61150522e+01,6.35703100e-02
1.61158523e+01,6.37265600e-02
1.61166524e+01,6.37578100e-02
1.61174525e+01,6.37031200e-02
1.61182526e+01,6.37656300e-02
1.61190526e+01,6.39062500e-02
1.61198527e+01,6.41484400e-02
1.61206528e+01,6.40546900e-02
1.61214529e+01,6.40625000e-02
1.61222529e+01,6.40937500e-02
1.61230530e+01,6.41406300e-02
1.61238531e+01,6.43437500e-02
1.61246532e+01,6.46328100e-02
1.61254533e+01,6.44609400e-02
1.61262533e+01,6.43828100e-02
1.61270534e+01,6.46328100e-02
1.61278535e+01,6.45078100e-02
1.61286536e+01,6.47890600e-02
1.61294537e+01,6.45546900e-02
1.61302538e+01,6.47187500e-02
1.61310538e+01,6.47656300e-02
1.61318539e+01,6.48359400e-02
1.61326540e+01,6.48515600e-02
1.61334541e+01,6.50625000e-02
1.61342542e+01,6.50859400e-02
1.61350542e+01,6.50781300e-02
1.61358543e+01,6.50781300e-02
1.61366544e+01,6.50546900e-02
1.61374545e+01,6.51796900e-02
1.61382545e+01,6.53828100e-02
1.61390546e+01,6.52890600e-02
1.61398547e+01,6.53593700e-02
1.61406548e+01,6.52109400e-02
1.61414549e+01,6.54062500e-02
1.61422550e+01,6.54843700e-02
1.61430550e+01,6.53828100e-02
1.61438551e+01,6.56171900e-02
1.61446552e+01,6.55937500e-02
1.61454553e+01,6.59140600e-02
1.61462553e+01,6.57187500e-02
1.61470554e+01,6.58593700e-02
1.61478555e+01,6.55468800e-02
1.61486556e+01,6.56875000e-02
1.61494557e+01,6.60234400e-02
1.61502557e+01,6.59531300e-02
1.61510558e+01,6.57265600e-02
1.61518559e+01,6.58359400e-02
1.61526560e+01,6.59218800e-02
1.61534561e+01,6.57734400e-02
1.61542561e+01,6.58203100e-02
1.61550562e+01,6.59062500e-02
1.61558563e+01,6.61250000e-02
1.61566564e+01,6.58828100e-02
1.61574565e+01,6.60234400e-02
1.61582566e+01,6.59453100e-02
1.61590566e+01,6.61484400e-02
1.61598567e+01,6.58125000e-02
1.61606568e+01,6.59296900e-02
1.61614569e+01,6.62578100e-02
1.61622569e+01,6.61171900e-02
1.61630570e+01,6.61640600e-02
1.61638571e+01,6.60703100e-02
1.61646572e+01,6.60546900e-02
1.61654573e+01,6.61796900e-02
1.61662573e+01,6.62031300e-02
1.61670574e+01,6.62109400e-02
1.61678575e+01,6.63046900e-02
1.61686576e+01,6.59921900e-02
1.61694577e+01,6.63593700e-02
1.61702577e+01,6.60781300e-02
1.61710578e+01,6.61875000e-02
1.61718579e+01,6.60625000e-02
1.61726580e+01,6.61093700e-02
1.61734581e+01,6.58359400e-02
1.61742581e+01,6.60156200e-02
1.61750582e+01,6.61015600e-02
1.61758583e+01,6.63203100e-02
1.61766584e+01,6.60390600e-02
1.61774585e+01,6.60234400e-02
1.61782585e+01,6.62890600e-02
1.61790586e+01,6.58671900e-02
1.61798587e+01,6.61250000e-02
1.61806588e+01,6.59140600e-02
1.61814589e+01,6.60703100e-02
1.61822590e+01,6.59140600e-02
1.61830590e+01,6.60234400e-02
1.61838591e+01,6.59218800e-02
1.61846592e+01,6.59062500e-02
1.61854593e+01,6.55546900e-02
1.61862593e+01,6.57421900e-02
1.61870594e+01,6.59296900e-02
1.61878595e+01,6.57812500e-02
1.61886596e+01,6.58281300e-02
1.61894597e+01,6.56953100e-02
1.61902597e+01,6.55937500e-02
1.61910598e+01,6.56875000e-02
1.61918599e+01,6.55781300e-02
1.61926600e+01,6.56796900e-02
1.61934601e+01,6.55781300e-02
1.61942601e+01,6.53906300e-02
1.61950602e+01,6.56406300e-02
1.61958603e+01,6.54140600e-02
1.61966604e+01,6.55937500e-02
1.61974605e+01,6.54375000e-02
1.61982605e+01,6.54921900e-02
1.61990606e+01,6.52968800e-02
1.61998607e+01,6.53203100e-02
1.62006608e+01,6.53359400e-02
1.62014609e+01,6.52578100e-02
1.62022609e+01,6.51796900e-02
1.62030610e+01,6.50859400e-02
1.62038611e+01,6.50859400e-02
1.62046612e+01,6.50312500e-02
1.62054613e+01,6.49765600e-02
1.62062613e+01,6.48984400e-02
1.62070614e+01,6.49453100e-02
1.62078615e+01,6.48437500e-02
1.62086616e+01,6.47734400e-02
1.62094617e+01,6.47656300e-02
1.62102617e+01,6.49296900e-02
1.62110618e+01,6.45937500e-02
1.62118619e+01,6.47109400e-02
1.62126620e+01,6.47500000e-02
1.62134621e+01,6.43906300e-02
1.62142621e+01,6.47031300e-02
1.62150622e+01,6.44687500e-02
1.62158623e+01,6.44375000e-02
1.62166624e+01,6.44843700e-02
1.62174625e+01,6.43437500e-02
1.62182625e+01,6.42265600e-02
1.62190626e+01,6.41328100e-02
1.62198627e+01,6.40234400e-02
1.62206628e+01,6.41406300e-02
1.62214629e+01,6.39218800e-02
1.62222630e+01,6.41171900e-02
1.62230630e+01,6.38984400e-02
1.62238631e+01,6.38203100e-02
1.62246632e+01,6.34843700e-02
1.62254633e+01,6.36796900e-02
1.62262634e+01,6.37421900e-02
1.62270634e+01,6.36250000e-02
1.62278635e+01,6.34765600e-02
1.62286636e+01,6.32500000e-02
1.62294637e+01,6.33046900e-02
1.62302637e+01,6.31718800e-02
1.62310638e+01,6.30937500e-02
1.62318639e+01,6.31250000e-02
1.62326640e+01,6.32734400e-02
1.62334641e+01,6.29609400e-02
1.62342642e+01,6.27109400e-02
1.62350642e+01,6.26796900e-02
1.62358643e+01,6.26640600e-02
1.62366644e+01,6.22500000e-02
1.62374645e+01,6.25078100e-02
1.62382645e+01,6.25312500e-02
1.62390646e+01,6.21953100e-02
1.62398647e+01,6.22265600e-02
1.62406648e+01,6.19843800e-02
1.62414649e+01,6.20000000e-02
1.62422649e+01,6.18046900e-02
1.62430650e+01,6.17812500e-02
1.62438651e+01,6.17031300e-02
1.62446652e+01,6.14296900e-02
1.62454653e+01,6.13515600e-02
1.62462654e+01,6.15625000e-02
1.62470654e+01,6.12109400e-02
1.62478655e+01,6.12656300e-02
1.62486656e+01,6.11406300e-02
1.62494657e+01,6.09609400e-02
1.62502658e+01,6.08437500e-02
1.62510658e+01,6.07343800e-02
1.62518659e+01,6.07031300e-02
1.62526660e+01,6.05937500e-02
1.62534661e+01,6.02578100e-02
1.62542661e+01,6.01250000e-02
1.62550662e+01,6.00937500e-02
1.62558663e+01,5.97578100e-02
1.62566664e+01,5.97890600e-02
1.62574665e+01,5.96562500e-02
1.62582665e+01,5.97187500e-02
1.62590666e+01,5.93281300e-02
1.62598667e+01,5.93203100e-02
1.62606668e+01,5.90156300e-02
1.62614669e+01,5.90937500e-02
1.62622669e+01,5.88359400e-02
1.62630670e+01,5.86953100e-02
1.62638671e+01,5.85078100e-02
1.62646672e+01,5.82500000e-02
1.62654673e+01,5.82812500e-02
1.62662673e+01,5.79765600e-02
1.62670674e+01,5.80781300e-02
1.62678675e+01,5.79140600e-02
1.62686676e+01,5.78046900e-02
1.62694677e+01,5.77500000e-02
1.62702677e+01,5.75390600e-02
1.62710678e+01,5.74218800e-02
1.62718679e+01,5.73437500e-02
1.62726680e+01,5.71250000e-02
1.62734681e+01,5.71562500e-02
1.62742682e+01,5.69296900e-02
1.62750682e+01,5.66562500e-02
1.62758683e+01,5.61953100e-02
1.62766684e+01,5.62734400e-02
1.62774685e+01,5.60781200e-02
1.62782685e+01,5.60312500e-02
1.62790686e+01,5.56250000e-02
1.62798687e+01,5.55937500e-02
1.62806688e+01,5.54062500e-02
1.62814689e+01,5.51171900e-02
1.62822689e+01,5.50000000e-02
1.62830690e+01,5.48125000e-02
1.62838691e+01,5.47187500e-02
1.62846692e+01,5.43593800e-02
1.62854693e+01,5.43359400e-02
1.62862693e+01,5.40781200e-02
1.62870694e+01,5.41171900e-02
1.62878695e+01,5.35000000e-02
1.62886696e+01,5.37734400e-02
1.62894697e+01,5.35390600e-02
1.62902698e+01,5.32578100e-02
1.62910698e+01,5.32031300e-02
1.62918699e+01,5.28046900e-02
1.62926700e+01,5.26562500e-02
1.62934701e+01,5.24531300e-02
1.62942701e+01,5.22187500e-02
1.62950702e+01,5.20234400e-02
1.62958703e+01,5.18750000e-02
1.62966704e+01,5.15000000e-02
1.62974705e+01,5.13437500e-02
1.62982706e+01,5.11796900e-02
1.62990706e+01,5.08906300e-02
1.62998707e+01,5.07187500e-02
1.63006708e+01,5.04531300e-02
1.63014709e+01,5.01875000e-02
1.63022709e+01,5.00703100e-02
1.63030710e+01,4.99453100e-02
1.63038711e+01,4.98046900e-02
1.63046712e+01,4.94296900e-02
1.63054713e+01,4.92734400e-02
1.63062713e+01,4.92578100e-02
1.63070714e+01,4.90312500e-02
1.63078715e+01,4.88906300e-02
1.63086716e+01,4.84531200e-02
1.63094717e+01,4.83359400e-02
1.63102717e+01,4.81171900e-02
1.63110718e+01,4.80156200e-02
1.63118719e+01,4.75937500e-02
1.63126720e+01,4.74921900e-02
1.63134721e+01,4.71250000e-02
1.63142722e+01,4.69218800e-02
1.63150722e+01,4.67734400e-02
1.63158723e+01,4.65703100e-02
1.63166724e+01,4.65000000e-02
1.63174725e+01,4.62812500e-02
1.63182725e+01,4.60312500e-02
1.63190726e+01,4.57109400e-02
1.63198727e+01,4.55000000e-02
1.63206728e+01,4.53671900e-02
1.63214729e+01,4.50625000e-02
1.63222729e+01,4.48203100e-02
1.63230730e+01,4.45390600e-02
1.63238731e+01,4.42734400e-02
1.63246732e+01,4.42656300e-02
1.63254733e+01,4.39062500e-02
1.63262733e+01,4.37500000e-02
1.63270734e+01,4.33750000e-02
1.63278735e+01,4.32968700e-02
1.63286736e+01,4.32187500e-02
1.63294737e+01,4.28437500e-02
1.63302737e+01,4.25546900e-02
1.63310738e+01,4.24453100e-02
1.63318739e+01,4.22968700e-02
1.63326740e+01,4.16875000e-02
1.63334741e+01,4.16093800e-02
1.63342741e+01,4.12890600e-02
1.63350742e+01,4.10937500e-02
1.63358743e+01,4.09765600e-02
1.63366744e+01,4.07031200e-02
1.63374745e+01,4.02500000e-02
1.63382746e+01,4.04843800e-02
1.63390746e+01,3.97500000e-02
1.63398747e+01,3.97656200e-02
1.63406748e+01,3.96562500e-02
1.63414749e+01,3.91171900e-02
1.63422750e+01,3.89375000e-02
1.63430750e+01,3.87890600e-02
1.63438751e+01,3.85781200e-02
1.63446752e+01,3.80390600e-02
1.63454753e+01,3.79140600e-02
1.63462753e+01,3.76953100e-02
1.63470754e+01,3.73125000e-02
1.63478755e+01,3.71093800e-02
1.63486756e+01,3.68281300e-02
1.63494757e+01,3.64609400e-02
1.63502758e+01,3.63828100e-02
1.63510758e+01,3.59843700e-02
1.63518759e+01,3.58125000e-02
1.63526760e+01,3.54062500e-02
1.63534761e+01,3.51875000e-02
1.63542761e+01,3.52500000e-02
1.63550762e+01,3.48281300e-02
1.63558763e+01,3.44531300e-02
1.63566764e+01,3.40312500e-02
1.63574765e+01,3.40468700e-02
1.63582765e+01,3.34921900e-02
1.63590766e+01,3.32578100e-02
1.63598767e+01,3.31250000e-02
1.63606768e+01,3.27890600e-02
1.63614769e+01,3.24765600e-02
1.63622769e+01,3.22578100e-02
1.63630770e+01,3.18515600e-02
1.63638771e+01,3.19765600e-02
1.63646772e+01,3.14218800e-02
1.63654773e+01,3.11875000e-02
1.63662774e+01,3.08437500e-02
1.63670774e+01,3.06953100e-02
1.63678775e+01,3.04296900e-02
1.63686776e+01,3.00468800e-02
1.63694777e+01,2.97343800e-02
1.63702777e+01,2.93593800e-02
1.63710778e+01,2.91796900e-02
1.63718779e+01,2.89843700e-02
1.63726780e+01,2.86015600e-02
1.63734781e+01,2.83125000e-02
1.63742781e+01,2.81562500e-02
1.63750782e+01,2.77500000e-02
1.63758783e+01,2.76640600e-02
1.63766784e+01,2.72109400e-02
1.63774785e+01,2.67578100e-02
1.63782785e+01,2.66953100e-02
1.63790786e+01,2.62109400e-02
1.63798787e+01,2.59687500e-02
1.63806788e+01,2.58125000e-02
1.63814789e+01,2.54453100e-02
1.63822790e+01,2.51015600e-02
1.63830790e+01,2.50546900e-02
1.63838791e+01,2.44609400e-02
1.63846792e+01,2.45156200e-02
1.63854793e+01,2.38203100e-02
1.63862793e+01,2.37421900e-02
1.63870794e+01,2.30781300e-02
1.63878795e+01,2.30390600e-02
1.63886796e+01,2.25312500e-02
1.63894797e+01,2.25078100e-02
1.63902798e+01,2.18359400e-02
1.63910798e+01,2.17812500e-02
1.63918799e+01,2.14296900e-02
1.63926800e+01,2.11250000e-02
1.63934801e+01,2.07500000e-02
1.63942801e+01,2.04140600e-02
1.63950802e+01,2.00390600e-02
1.63958803e+01,1.97500000e-02
1.63966804e+01,1.93281300e-02
1.63974805e+01,1.88984400e-02
1.63982805e+01,1.87734400e-02
1.63990806e+01,1.81640600e-02
1.63998807e+01,1.79765600e-02
1.64006808e+01,1.77421900e-02
1.64014809e+01,1.75625000e-02
1.64022809e+01,1.71406200e-02
1.64030810e+01,1.69062500e-02
1.64038811e+01,1.65937500e-02
1.64046812e+01,1.62578100e-02
1.64054813e+01,1.57812500e-02
1.64062814e+01,1.55859400e-02
1.64070814e+01,1.50312500e-02
1.64078815e+01,1.47734400e-02
1.64086816e+01,1.46250000e-02
1.64094817e+01,1.38828100e-02
1.64102817e+01,1.38593800e-02
1.64110818e+01,1.35703100e-02
1.64118819e+01,1.34531200e-02
1.64126820e+01,1.28671900e-02
1.64134821e+01,1.25546900e-02
1.64142821e+01,1.18750000e-02
1.64150822e+01,1.19296900e-02
1.64158823e+01,1.13906200e-02
1.64166824e+01,1.12734400e-02
1.64174825e+01,1.12109400e-02
1.64182825e+01,1.08906300e-02
1.64190826e+01,1.02734400e-02
1.64198827e+01,9.87500000e-03
1.64206828e+01,9.60156000e-03
1.64214829e+01,9.22656000e-03
1.64222829e+01,8.78906000e-03
1.64230830e+01,8.67188000e-03
1.64238831e+01,8.41406000e-03
1.64246832e+01,7.85156000e-03
1.64254833e+01,7.71875000e-03
1.64262833e+01,7.30469000e-03
1.64270834e+01,7.12500000e-03
1.64278835e+01,6.53125000e-03
1.64286836e+01,6.32813000e-03
1.64294837e+01,5.77344000e-03
1.64302838e+01,5.54687000e-03
1.64310838e+01,5.22656000e-03
1.64318839e+01,4.89844000e-03
1.64326840e+01,4.43750000e-03
1.64334841e+01,4.00000000e-03
1.64342841e+01,3.98438000e-03
1.64350842e+01,3.40625000e-03
1.64358843e+01,3.14844000e-03
1.64366844e+01,2.89062000e-03
1.64374845e+01,2.44531000e-03
1.64382845e+01,2.14844000e-03
1.64390846e+01,1.87500000e-03
1.64398847e+01,1.30469000e-03
1.64406848e+01,1.13281000e-03
1.64414849e+01,6.56250000e-04
1.64422849e+01,6.25000000e-04
1.64430850e+01,3.43750000e-04
1.64438851e+01,-1.64060000e-04
1.64446852e+01,-2.96870000e-04
1.64454853e+01,-4.76560000e-04
1.64462853e+01,-6.48440000e-04
1.64470854e+01,-8.20310000e-04
1.64478855e+01,-1.00781000e-03
1.64486856e+01,-1.38281000e-03
1.64494857e+01,-1.77344000e-03
1.64502857e+01,-2.40625000e-03
1.64510858e+01,-2.52344000e-03
1.64518859e+01,-3.07813000e-03
1.64526860e+01,-3.07813000e-03
1.64534861e+01,-3.54688000e-03
1.64542862e+01,-3.60156000e-03
1.64550862e+01,-4.14063000e-03
1.64558863e+01,-4.24219000e-03
1.64566864e+01,-4.49219000e-03
1.64574865e+01,-4.84375000e-03
1.64582866e+01,-5.32031000e-03
1.64590866e+01,-5.87500000e-03
