# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.61285836e+01,4.32500000e-02
1.61293837e+01,4.30859400e-02
1.61301837e+01,4.31328100e-02
1.61309838e+01,4.30390600e-02
1.61317839e+01,4.29453100e-02
1.61325840e+01,4.29609400e-02
1.61333841e+01,4.28750000e-02
1.61341841e+01,4.28750000e-02
1.61349842e+01,4.26328100e-02
1.61357843e+01,4.28906300e-02
1.61365844e+01,4.28203100e-02
1.61373845e+01,4.26484400e-02
1.61381845e+01,4.24375000e-02
1.61389846e+01,4.24531300e-02
1.61397847e+01,4.24062500e-02
1.61405848e+01,4.24765600e-02
1.61413849e+01,4.22734400e-02
1.61421849e+01,4.22031300e-02
1.61429850e+01,4.20781300e-02
1.61437851e+01,4.18750000e-02
1.61445852e+01,4.20156300e-02
1.61453853e+01,4.17578100e-02
1.61461853e+01,4.16484400e-02
1.61469854e+01,4.17890600e-02
1.61477855e+01,4.18828100e-02
1.61485856e+01,4.18359400e-02
1.61493857e+01,4.13750000e-02
1.61501857e+01,4.17500000e-02
1.61509858e+01,4.13671900e-02
1.61517859e+01,4.13437500e-02
1.61525860e+01,4.14687500e-02
1.61533861e+01,4.11718800e-02
1.61541861e+01,4.12578100e-02
1.61549862e+01,4.11796900e-02
1.61557863e+01,4.10937500e-02
1.61565864e+01,4.10859400e-02
1.61573865e+01,4.09765600e-02
1.61581865e+01,4.09843800e-02
1.61589866e+01,4.08750000e-02
1.61597867e+01,4.08437500e-02
1.61605868e+01,4.06250000e-02
1.61613869e+01,4.09140600e-02
1.61621869e+01,4.06484400e-02
1.61629870e+01,4.07109400e-02
1.61637871e+01,4.04453100e-02
1.61645872e+01,4.03593800e-02
1.61653873e+01,4.04375000e-02
1.61661873e+01,4.05234400e-02
1.61669874e+01,4.02343800e-02
1.61677875e+01,4.04843800e-02
1.61685876e+01,4.01015600e-02
1.61693877e+01,4.01250000e-02
1.61701877e+01,4.02656200e-02
1.61709878e+01,3.99296900e-02
1.61717879e+01,4.00625000e-02
1.61725880e+01,3.98750000e-02
1.61733881e+01,4.00625000e-02
1.61741881e+01,4.02265600e-02
1.61749882e+01,3.96171900e-02
1.61757883e+01,4.00703100e-02
1.61765884e+01,3.96328100e-02
1.61773885e+01,3.96562500e-02
1.61781885e+01,3.96718800e-02
1.61789886e+01,3.96015600e-02
1.61797887e+01,3.96328100e-02
1.61805888e+01,3.95078100e-02
1.61813889e+01,3.94921900e-02
1.61821889e+01,3.94531200e-02
1.61829890e+01,3.92500000e-02
1.61837891e+01,3.92968800e-02
1.61845892e+01,3.91406200e-02
1.61853893e+01,3.91250000e-02
1.61861893e+01,3.91484400e-02
1.61869894e+01,3.92500000e-02
1.61877895e+01,3.91718800e-02
1.61885896e+01,3.88828100e-02
1.61893897e+01,3.88984400e-02
1.61901897e+01,3.87500000e-02
1.61909898e+01,3.86875000e-02
1.61917899e+01,3.87187500e-02
1.61925900e+01,3.87109400e-02
1.61933901e+01,3.88359400e-02
1.61941901e+01,3.83750000e-02
1.61949902e+01,3.86718800e-02
1.61957903e+01,3.85859400e-02
1.61965904e+01,3.82656200e-02
1.61973905e+01,3.84296900e-02
1.61981905e+01,3.84062500e-02
1.61989906e+01,3.85312500e-02
1.61997907e+01,3.84218800e-02
1.62005908e+01,3.81171900e-02
1.62013909e+01,3.84375000e-02
1.62021909e+01,3.83125000e-02
1.62029910e+01,3.80781200e-02
1.62037911e+01,3.80703100e-02
1.62045912e+01,3.79765600e-02
1.62053913e+01,3.80781200e-02
1.62061913e+01,3.79609400e-02
1.62069914e+01,3.78671900e-02
1.62077915e+01,3.79375000e-02
1.62085916e+01,3.78437500e-02
1.62093917e+01,3.78906300e-02
1.62101917e+01,3.80078100e-02
1.62109918e+01,3.77421900e-02
1.62117919e+01,3.76406300e-02
1.62125920e+01,3.79140600e-02
1.62133921e+01,3.77578100e-02
1.62141921e+01,3.78828100e-02
1.62149922e+01,3.75000000e-02
1.62157923e+01,3.74531300e-02
1.62165924e+01,3.76015600e-02
1.62173925e+01,3.76406300e-02
1.62181925e+01,3.75546900e-02
1.62189926e+01,3.74296900e-02
1.62197927e+01,3.73437500e-02
1.62205928e+01,3.73671900e-02
1.62213929e+01,3.75156300e-02
1.62221929e+01,3.72500000e-02
1.62229930e+01,3.75546900e-02
1.62237931e+01,3.72578100e-02
1.62245932e+01,3.74062500e-02
1.62253933e+01,3.74921900e-02
1.62261933e+01,3.71640600e-02
1.62269934e+01,3.75156300e-02
1.62277935e+01,3.71640600e-02
1.62285936e+01,3.70937500e-02
1.62293937e+01,3.71484400e-02
1.62301937e+01,3.70937500e-02
1.62309938e+01,3.71875000e-02
1.62317939e+01,3.71562500e-02
1.62325940e+01,3.71250000e-02
1.62333941e+01,3.70078100e-02
1.62341941e+01,3.70156300e-02
1.62349942e+01,3.69609400e-02
1.62357943e+01,3.69140600e-02
1.62365944e+01,3.70937500e-02
1.62373945e+01,3.68046900e-02
1.62381945e+01,3.69375000e-02
1.62389946e+01,3.70156300e-02
1.62397947e+01,3.68125000e-02
1.62405948e+01,3.67812500e-02
1.62413949e+01,3.68046900e-02
1.62421949e+01,3.68437500e-02
1.62429950e+01,3.65937500e-02
1.62437951e+01,3.66171900e-02
1.62445952e+01,3.69453100e-02
1.62453953e+01,3.66015600e-02
1.62461953e+01,3.68203100e-02
1.62469954e+01,3.65390600e-02
1.62477955e+01,3.64375000e-02
1.62485956e+01,3.65703100e-02
1.62493957e+01,3.64453100e-02
1.62501957e+01,3.66093700e-02
1.62509958e+01,3.65546900e-02
1.62517959e+01,3.62421900e-02
1.62525960e+01,3.64921900e-02
1.62533961e+01,3.63750000e-02
1.62541961e+01,3.63125000e-02
1.62549962e+01,3.62578100e-02
1.62557963e+01,3.63906300e-02
1.62565964e+01,3.63125000e-02
1.62573965e+01,3.62968700e-02
1.62581965e+01,3.62734400e-02
1.62589966e+01,3.63359400e-02
1.62597967e+01,3.62890600e-02
1.62605968e+01,3.62109400e-02
1.62613969e+01,3.64218700e-02
1.62621969e+01,3.63437500e-02
1.62629970e+01,3.60781300e-02
1.62637971e+01,3.62578100e-02
1.62645972e+01,3.63281300e-02
1.62653973e+01,3.63593700e-02
1.62661973e+01,3.60859400e-02
1.62669974e+01,3.58906300e-02
1.62677975e+01,3.58671900e-02
1.62685976e+01,3.59453100e-02
1.62693977e+01,3.60156300e-02
1.62701977e+01,3.61875000e-02
1.62709978e+01,3.59062500e-02
1.62717979e+01,3.60859400e-02
1.62725980e+01,3.60937500e-02
1.62733981e+01,3.57500000e-02
1.62741981e+01,3.58593700e-02
1.62749982e+01,3.57968700e-02
1.62757983e+01,3.58984400e-02
1.62765984e+01,3.62500000e-02
1.62773985e+01,3.55625000e-02
1.62781985e+01,3.61328100e-02
1.62789986e+01,3.60312500e-02
1.62797987e+01,3.57031300e-02
1.62805988e+01,3.57656300e-02
1.62813989e+01,3.58281300e-02
1.62821989e+01,3.59531300e-02
1.62829990e+01,3.58281300e-02
1.62837991e+01,3.58828100e-02
1.62845992e+01,3.56562500e-02
1.62853993e+01,3.57109400e-02
1.62861993e+01,3.58046900e-02
1.62869994e+01,3.58906300e-02
1.62877995e+01,3.55703100e-02
1.62885996e+01,3.56171900e-02
1.62893997e+01,3.56875000e-02
1.62901997e+01,3.56640600e-02
1.62909998e+01,3.59375000e-02
1.62917999e+01,3.55937500e-02
1.62926000e+01,3.56953100e-02
1.62934001e+01,3.56640600e-02
1.62942001e+01,3.57421900e-02
1.62950002e+01,3.57500000e-02
1.62958003e+01,3.57265600e-02
1.62966004e+01,3.54921900e-02
1.62974005e+01,3.55625000e-02
1.62982005e+01,3.55859400e-02
1.62990006e+01,3.55078100e-02
1.62998007e+01,3.56250000e-02
1.63006008e+01,3.56250000e-02
1.63014009e+01,3.57968700e-02
1.63022009e+01,3.57812500e-02
1.63030010e+01,3.53828100e-02
1.63038011e+01,3.59140600e-02
1.63046012e+01,3.57578100e-02
1.63054013e+01,3.55937500e-02
1.63062013e+01,3.55703100e-02
1.63070014e+01,3.57265600e-02
1.63078015e+01,3.57421900e-02
1.63086016e+01,3.54843700e-02
1.63094017e+01,3.57343700e-02
1.63102017e+01,3.55390600e-02
1.63110018e+01,3.57890600e-02
1.63118019e+01,3.58671900e-02
1.63126020e+01,3.57265600e-02
1.63134021e+01,3.55546900e-02
1.63142021e+01,3.56953100e-02
1.63150022e+01,3.56875000e-02
1.63158023e+01,3.56953100e-02
1.63166024e+01,3.57656300e-02
1.63174025e+01,3.56562500e-02
1.63182025e+01,3.57656300e-02
1.63190026e+01,3.56953100e-02
1.63198027e+01,3.57421900e-02
1.63206028e+01,3.59296900e-02
1.63214029e+01,3.58984400e-02
1.63222029e+01,3.57265600e-02
1.63230030e+01,3.56953100e-02
1.63238031e+01,3.59140600e-02
1.63246032e+01,3.57500000e-02
1.63254033e+01,3.58203100e-02
1.63262033e+01,3.55937500e-02
1.63270034e+01,3.59062500e-02
1.63278035e+01,3.61562500e-02
1.63286036e+01,3.55546900e-02
1.63294037e+01,3.61328100e-02
1.63302037e+01,3.60312500e-02
1.63310038e+01,3.59531300e-02
1.63318039e+01,3.58750000e-02
1.63326040e+01,3.59453100e-02
1.63334041e+01,3.60156300e-02
1.63342041e+01,3.58515600e-02
1.63350042e+01,3.59687500e-02
1.63358043e+01,3.60625000e-02
1.63366044e+01,3.58984400e-02
1.63374045e+01,3.61640600e-02
1.63382045e+01,3.60937500e-02
1.63390046e+01,3.61328100e-02
1.63398047e+01,3.60312500e-02
1.63406048e+01,3.61953100e-02
1.63414049e+01,3.61875000e-02
1.63422049e+01,3.65000000e-02
1.63430050e+01,3.61718700e-02
1.63438051e+01,3.60156300e-02
1.63446052e+01,3.61796900e-02
1.63454053e+01,3.61250000e-02
1.63462053e+01,3.61328100e-02
1.63470054e+01,3.66015600e-02
1.63478055e+01,3.61875000e-02
1.63486056e+01,3.65078100e-02
1.63494057e+01,3.64062500e-02
1.63502057e+01,3.62656300e-02
1.63510058e+01,3.67109400e-02
1.63518059e+01,3.61250000e-02
1.63526060e+01,3.67109400e-02
1.63534061e+01,3.67343700e-02
1.63542061e+01,3.63437500e-02
1.63550062e+01,3.66953100e-02
1.63558063e+01,3.66796900e-02
1.63566064e+01,3.65468700e-02
1.63574065e+01,3.65781300e-02
1.63582065e+01,3.67031300e-02
1.63590066e+01,3.67343700e-02
1.63598067e+01,3.67734400e-02
1.63606068e+01,3.67343700e-02
1.63614069e+01,3.68046900e-02
1.63622069e+01,3.67500000e-02
1.63630070e+01,3.69062500e-02
1.63638071e+01,3.69921900e-02
1.63646072e+01,3.69843700e-02
1.63654073e+01,3.67343700e-02
1.63662073e+01,3.69453100e-02
1.63670074e+01,3.69921900e-02
1.63678075e+01,3.69375000e-02
1.63686076e+01,3.68281300e-02
1.63694077e+01,3.70468700e-02
1.63702077e+01,3.70390600e-02
1.63710078e+01,3.72343800e-02
1.63718079e+01,3.70234400e-02
1.63726080e+01,3.69843700e-02
1.63734081e+01,3.72812500e-02
1.63742081e+01,3.71328100e-02
1.63750082e+01,3.73828100e-02
1.63758083e+01,3.71796900e-02
1.63766084e+01,3.74843800e-02
1.63774085e+01,3.71796900e-02
1.63782085e+01,3.74765600e-02
1.63790086e+01,3.75000000e-02
1.63798087e+01,3.73046900e-02
1.63806088e+01,3.77109400e-02
1.63814089e+01,3.73671900e-02
1.63822089e+01,3.74843800e-02
1.63830090e+01,3.75000000e-02
1.63838091e+01,3.75234400e-02
1.63846092e+01,3.76250000e-02
1.63854093e+01,3.75546900e-02
1.63862093e+01,3.76406300e-02
1.63870094e+01,3.75312500e-02
1.63878095e+01,3.75156300e-02
1.63886096e+01,3.78203100e-02
1.63894097e+01,3.77656300e-02
1.63902097e+01,3.75312500e-02
1.63910098e+01,3.77421900e-02
1.63918099e+01,3.76328100e-02
1.63926100e+01,3.78828100e-02
1.63934101e+01,3.80078100e-02
1.63942101e+01,3.78359400e-02
1.63950102e+01,3.77500000e-02
1.63958103e+01,3.78906300e-02
1.63966104e+01,3.78828100e-02
1.63974105e+01,3.78203100e-02
1.63982105e+01,3.81406200e-02
1.63990106e+01,3.80078100e-02
1.63998107e+01,3.78671900e-02
1.64006108e+01,3.82031200e-02
1.64014109e+01,3.79453100e-02
1.64022109e+01,3.81562500e-02
1.64030110e+01,3.79140600e-02
1.64038111e+01,3.81484400e-02
1.64046112e+01,3.84843800e-02
1.64054113e+01,3.80703100e-02
1.64062113e+01,3.85078100e-02
1.64070114e+01,3.83671900e-02
1.64078115e+01,3.82343800e-02
1.64086116e+01,3.82265600e-02
1.64094117e+01,3.84609400e-02
1.64102117e+01,3.85156200e-02
1.64110118e+01,3.85546900e-02
1.64118119e+01,3.85312500e-02
1.64126120e+01,3.86328100e-02
1.64134121e+01,3.84609400e-02
1.64142121e+01,3.87031200e-02
1.64150122e+01,3.87421900e-02
1.64158123e+01,3.86171900e-02
1.64166124e+01,3.86328100e-02
1.64174125e+01,3.87421900e-02
1.64182125e+01,3.88359400e-02
1.64190126e+01,3.87578100e-02
1.64198127e+01,3.87890600e-02
1.64206128e+01,3.89140600e-02
1.64214129e+01,3.89843800e-02
1.64222129e+01,3.90078100e-02
1.64230130e+01,3.88828100e-02
1.64238131e+01,3.90234400e-02
1.64246132e+01,3.90000000e-02
1.64254133e+01,3.90625000e-02
1.64262133e+01,3.92343800e-02
1.64270134e+01,3.91796900e-02
1.64278135e+01,3.95078100e-02
1.64286136e+01,3.93281200e-02
1.64294137e+01,3.94375000e-02
1.64302137e+01,3.95781200e-02
1.64310138e+01,3.92734400e-02
1.64318139e+01,3.96484400e-02
1.64326140e+01,3.94375000e-02
1.64334141e+01,3.94765600e-02
1.64342141e+01,3.95781200e-02
1.64350142e+01,3.96796900e-02
1.64358143e+01,3.98437500e-02
1.64366144e+01,3.95625000e-02
1.64374145e+01,3.97265600e-02
1.64382145e+01,3.97500000e-02
1.64390146e+01,3.98125000e-02
1.64398147e+01,3.98828100e-02
1.64406148e+01,4.01250000e-02
1.64414149e+01,4.00390600e-02
1.64422149e+01,4.00703100e-02
1.64430150e+01,4.00390600e-02
1.64438151e+01,4.02343800e-02
1.64446152e+01,4.03750000e-02
1.64454153e+01,4.01171900e-02
1.64462153e+01,4.01953100e-02
1.64470154e+01,4.01796900e-02
1.64478155e+01,4.02187500e-02
1.64486156e+01,4.02500000e-02
1.64494157e+01,4.05703100e-02
1.64502157e+01,4.03593800e-02
1.64510158e+01,4.06015600e-02
1.64518159e+01,4.04687500e-02
1.64526160e+01,4.04531200e-02
1.64534161e+01,4.07421900e-02
1.64542161e+01,4.05468800e-02
1.64550162e+01,4.07109400e-02
1.64558163e+01,4.07656200e-02
1.64566164e+01,4.06640600e-02
1.64574165e+01,4.07265600e-02
1.64582165e+01,4.08593800e-02
1.64590166e+01,4.08281200e-02
1.64598167e+01,4.09609400e-02
1.64606168e+01,4.08906200e-02
1.64614169e+01,4.10781300e-02
1.64622169e+01,4.11328100e-02
1.64630170e+01,4.10859400e-02
1.64638171e+01,4.11640600e-02
1.64646172e+01,4.11718800e-02
1.64654173e+01,4.14687500e-02
1.64662173e+01,4.13203100e-02
1.64670174e+01,4.13046900e-02
1.64678175e+01,4.13750000e-02
1.64686176e+01,4.13906300e-02
1.64694177e+01,4.14296900e-02
1.64702177e+01,4.15546900e-02
1.64710178e+01,4.14531300e-02
1.64718179e+01,4.17265600e-02
1.64726180e+01,4.18515600e-02
1.64734181e+01,4.18359400e-02
1.64742181e+01,4.17968800e-02
1.64750182e+01,4.20937500e-02
1.64758183e+01,4.17968800e-02
1.64766184e+01,4.18515600e-02
1.64774185e+01,4.20000000e-02
1.64782185e+01,4.19531300e-02
1.64790186e+01,4.20937500e-02
1.64798187e+01,4.19062500e-02
1.64806188e+01,4.20859400e-02
1.64814189e+01,4.24218700e-02
1.64822189e+01,4.20859400e-02
1.64830190e+01,4.24453100e-02
1.64838191e+01,4.24453100e-02
1.64846192e+01,4.22109400e-02
1.64854193e+01,4.23437500e-02
1.64862193e+01,4.25000000e-02
1.64870194e+01,4.27109400e-02
1.64878195e+01,4.25859400e-02
1.64886196e+01,4.26640600e-02
1.64894197e+01,4.26718700e-02
1.64902197e+01,4.27031300e-02
1.64910198e+01,4.27968700e-02
1.64918199e+01,4.29296900e-02
1.64926200e+01,4.29218700e-02
1.64934201e+01,4.29609400e-02
1.64942201e+01,4.26953100e-02
1.64950202e+01,4.29687500e-02
1.64958203e+01,4.29609400e-02
1.64966204e+01,4.30546900e-02
1.64974205e+01,4.30468700e-02
1.64982205e+01,4.30156300e-02
1.64990206e+01,4.31718700e-02
1.64998207e+01,4.30156300e-02
1.65006208e+01,4.32812500e-02
1.65014209e+01,4.32890600e-02
1.65022209e+01,4.31406300e-02
1.65030210e+01,4.34531300e-02
1.65038211e+01,4.32187500e-02
1.65046212e+01,4.35078100e-02
1.65054213e+01,4.32812500e-02
1.65062213e+01,4.33359400e-02
1.65070214e+01,4.34843700e-02
1.65078215e+01,4.33125000e-02
1.65086216e+01,4.36328100e-02
1.65094217e+01,4.34140600e-02
1.65102217e+01,4.34531300e-02
1.65110218e+01,4.34687500e-02
1.65118219e+01,4.36796900e-02
1.65126220e+01,4.36875000e-02
1.65134221e+01,4.35625000e-02
1.65142221e+01,4.37656300e-02
1.65150222e+01,4.34531300e-02
1.65158223e+01,4.36484400e-02
1.65166224e+01,4.38359400e-02
1.65174225e+01,4.40000000e-02
1.65182225e+01,4.35703100e-02
1.65190226e+01,4.36796900e-02
1.65198227e+01,4.37343700e-02
1.65206228e+01,4.37031300e-02
1.65214229e+01,4.40703100e-02
1.65222229e+01,4.39218700e-02
1.65230230e+01,4.38125000e-02
1.65238231e+01,4.40625000e-02
1.65246232e+01,4.39218700e-02
1.65254233e+01,4.40703100e-02
1.65262233e+01,4.43125000e-02
1.65270234e+01,4.39609400e-02
1.65278235e+01,4.39921900e-02
1.65286236e+01,4.41484400e-02
1.65294237e+01,4.40312500e-02
1.65302237e+01,4.43046900e-02
1.65310238e+01,4.40468700e-02
1.65318239e+01,4.40312500e-02
1.65326240e+01,4.46796900e-02
1.65334241e+01,4.42578100e-02
1.65342241e+01,4.46718700e-02
1.65350242e+01,4.43984400e-02
1.65358243e+01,4.43515600e-02
1.65366244e+01,4.42500000e-02
1.65374245e+01,4.45234400e-02
1.65382245e+01,4.46796900e-02
1.65390246e+01,4.47656300e-02
1.65398247e+01,4.47578100e-02
1.65406248e+01,4.47890600e-02
1.65414249e+01,4.45859400e-02
1.65422249e+01,4.47578100e-02
1.65430250e+01,4.49375000e-02
1.65438251e+01,4.49375000e-02
1.65446252e+01,4.48750000e-02
1.65454253e+01,4.50078100e-02
1.65462253e+01,4.49218800e-02
1.65470254e+01,4.50312500e-02
1.65478255e+01,4.51640600e-02
1.65486256e+01,4.50937500e-02
1.65494257e+01,4.50781300e-02
1.65502257e+01,4.52578100e-02
1.65510258e+01,4.52500000e-02
1.65518259e+01,4.53515600e-02
1.65526260e+01,4.53125000e-02
1.65534261e+01,4.51953100e-02
1.65542261e+01,4.54140600e-02
1.65550262e+01,4.55000000e-02
1.65558263e+01,4.56015600e-02
1.65566264e+01,4.53828100e-02
1.65574265e+01,4.54843800e-02
1.65582265e+01,4.57187500e-02
1.65590266e+01,4.54140600e-02
1.65598267e+01,4.57031300e-02
1.65606268e+01,4.57109400e-02
1.65614269e+01,4.57265600e-02
1.65622269e+01,4.57421900e-02
1.65630270e+01,4.57734400e-02
1.65638271e+01,4.59765600e-02
1.65646272e+01,4.59062500e-02
1.65654273e+01,4.58203100e-02
1.65662273e+01,4.56562500e-02
1.65670274e+01,4.57968800e-02
1.65678275e+01,4.59453100e-02
1.65686276e+01,4.60468800e-02
1.65694277e+01,4.58125000e-02
1.65702277e+01,4.59218800e-02
1.65710278e+01,4.60156200e-02
1.65718279e+01,4.62578100e-02
1.65726280e+01,4.63046900e-02
1.65734281e+01,4.61328100e-02
1.65742281e+01,4.60390600e-02
1.65750282e+01,4.61562500e-02
1.65758283e+01,4.60703100e-02
1.65766284e+01,4.60312500e-02
1.65774285e+01,4.64765600e-02
1.65782285e+01,4.60937500e-02
1.65790286e+01,4.61640600e-02
1.65798287e+01,4.63046900e-02
1.65806288e+01,4.61093800e-02
1.65814289e+01,4.63671900e-02
1.65822289e+01,4.61953100e-02
1.65830290e+01,4.63046900e-02
1.65838291e+01,4.65234400e-02
1.65846292e+01,4.63828100e-02
1.65854293e+01,4.66250000e-02
1.65862293e+01,4.64843800e-02
1.65870294e+01,4.62812500e-02
1.65878295e+01,4.62890600e-02
1.65886296e+01,4.65546900e-02
1.65894297e+01,4.65468800e-02
1.65902297e+01,4.66250000e-02
1.65910298e+01,4.64218800e-02
1.65918299e+01,4.65859400e-02
1.65926300e+01,4.65390600e-02
1.65934301e+01,4.66328100e-02
1.65942301e+01,4.68671900e-02
1.65950302e+01,4.65937500e-02
1.65958303e+01,4.64453100e-02
1.65966304e+01,4.67031200e-02
1.65974305e+01,4.65625000e-02
1.65982305e+01,4.67812500e-02
1.65990306e+01,4.65781200e-02
1.65998307e+01,4.65625000e-02
1.66006308e+01,4.66796900e-02
1.66014309e+01,4.66015600e-02
1.66022309e+01,4.66718800e-02
1.66030310e+01,4.67109400e-02
1.66038311e+01,4.65390600e-02
1.66046312e+01,4.66796900e-02
1.66054313e+01,4.66171900e-02
1.66062313e+01,4.67812500e-02
1.66070314e+01,4.68671900e-02
1.66078315e+01,4.66406200e-02
1.66086316e+01,4.67500000e-02
1.66094317e+01,4.68203100e-02
1.66102317e+01,4.66171900e-02
1.66110318e+01,4.67500000e-02
1.66118319e+01,4.67968800e-02
1.66126320e+01,4.65937500e-02
1.66134321e+01,4.67265600e-02
1.66142321e+01,4.67109400e-02
1.66150322e+01,4.67812500e-02
1.66158323e+01,4.66718800e-02
1.66166324e+01,4.67031200e-02
1.66174325e+01,4.67187500e-02
1.66182325e+01,4.66328100e-02
1.66190326e+01,4.68203100e-02
1.66198327e+01,4.68906200e-02
1.66206328e+01,4.66015600e-02
1.66214329e+01,4.65703100e-02
1.66222329e+01,4.67421900e-02
1.66230330e+01,4.65859400e-02
1.66238331e+01,4.67109400e-02
1.66246332e+01,4.64609400e-02
1.66254333e+01,4.64765600e-02
1.66262333e+01,4.66171900e-02
1.66270334e+01,4.64921900e-02
1.66278335e+01,4.65000000e-02
1.66286336e+01,4.67500000e-02
1.66294337e+01,4.64609400e-02
1.66302337e+01,4.65156200e-02
1.66310338e+01,4.65078100e-02
1.66318339e+01,4.65000000e-02
1.66326340e+01,4.65468800e-02
1.66334341e+01,4.65546900e-02
1.66342341e+01,4.64609400e-02
1.66350342e+01,4.68125000e-02
1.66358343e+01,4.63437500e-02
1.66366344e+01,4.65625000e-02
1.66374345e+01,4.65468800e-02
1.66382345e+01,4.63906200e-02
1.66390346e+01,4.64453100e-02
1.66398347e+01,4.65390600e-02
1.66406348e+01,4.64140600e-02
1.66414349e+01,4.64843800e-02
1.66422349e+01,4.64609400e-02
1.66430350e+01,4.63984400e-02
1.66438351e+01,4.64765600e-02
1.66446352e+01,4.63281200e-02
1.66454353e+01,4.65937500e-02
1.66462353e+01,4.64218800e-02
1.66470354e+01,4.64062500e-02
1.66478355e+01,4.63828100e-02
1.66486356e+01,4.63203100e-02
1.66494357e+01,4.65000000e-02
1.66502357e+01,4.62500000e-02
1.66510358e+01,4.62343800e-02
1.66518359e+01,4.64375000e-02
1.66526360e+01,4.60937500e-02
1.66534361e+01,4.62578100e-02
1.66542361e+01,4.64531200e-02
1.66550362e+01,4.61796900e-02
1.66558363e+01,4.60703100e-02
1.66566364e+01,4.61718800e-02
1.66574365e+01,4.61953100e-02
1.66582365e+01,4.62734400e-02
1.66590366e+01,4.61093800e-02
1.66598367e+01,4.60625000e-02
1.66606368e+01,4.62812500e-02
1.66614369e+01,4.60937500e-02
1.66622369e+01,4.62500000e-02
1.66630370e+01,4.62734400e-02
1.66638371e+01,4.59140600e-02
1.66646372e+01,4.59218800e-02
1.66654373e+01,4.60078100e-02
1.66662373e+01,4.61875000e-02
1.66670374e+01,4.60468800e-02
1.66678375e+01,4.60781200e-02
1.66686376e+01,4.58750000e-02
1.66694377e+01,4.58593800e-02
1.66702377e+01,4.59765600e-02
1.66710378e+01,4.60859400e-02
1.66718379e+01,4.58359400e-02
1.66726380e+01,4.57031300e-02
1.66734381e+01,4.58359400e-02
1.66742381e+01,4.57109400e-02
1.66750382e+01,4.59375000e-02
1.66758383e+01,4.56015600e-02
1.66766384e+01,4.57421900e-02
1.66774385e+01,4.59765600e-02
1.66782385e+01,4.58359400e-02
1.66790386e+01,4.57734400e-02
1.66798387e+01,4.56875000e-02
1.66806388e+01,4.55000000e-02
1.66814389e+01,4.56953100e-02
1.66822389e+01,4.57109400e-02
1.66830390e+01,4.56015600e-02
1.66838391e+01,4.56406300e-02
1.66846392e+01,4.54531300e-02
1.66854393e+01,4.54218800e-02
1.66862393e+01,4.55937500e-02
1.66870394e+01,4.53906300e-02
1.66878395e+01,4.57187500e-02
1.66886396e+01,4.53671900e-02
1.66894397e+01,4.53593800e-02
1.66902397e+01,4.51953100e-02
1.66910398e+01,4.52343800e-02
1.66918399e+01,4.53125000e-02
1.66926400e+01,4.52500000e-02
1.66934401e+01,4.51953100e-02
1.66942401e+01,4.50703100e-02
1.66950402e+01,4.51328100e-02
1.66958403e+01,4.52656300e-02
1.66966404e+01,4.49765600e-02
1.66974405e+01,4.50937500e-02
1.66982405e+01,4.50078100e-02
1.66990406e+01,4.49218800e-02
1.66998407e+01,4.48125000e-02
1.67006408e+01,4.49609400e-02
1.67014409e+01,4.45546900e-02
1.67022409e+01,4.46484400e-02
1.67030410e+01,4.46875000e-02
1.67038411e+01,4.45468700e-02
1.67046412e+01,4.46718700e-02
1.67054413e+01,4.47343700e-02
1.67062413e+01,4.42890600e-02
1.67070414e+01,4.45234400e-02
1.67078415e+01,4.42968700e-02
1.67086416e+01,4.41484400e-02
1.67094417e+01,4.43906300e-02
1.67102417e+01,4.40781300e-02
1.67110418e+01,4.42109400e-02
1.67118419e+01,4.42421900e-02
1.67126420e+01,4.40078100e-02
1.67134421e+01,4.40859400e-02
1.67142421e+01,4.40781300e-02
1.67150422e+01,4.37968700e-02
1.67158423e+01,4.36640600e-02
1.67166424e+01,4.37734400e-02
1.67174425e+01,4.39843700e-02
1.67182425e+01,4.37265600e-02
1.67190426e+01,4.36015600e-02
1.67198427e+01,4.34843700e-02
1.67206428e+01,4.36171900e-02
1.67214429e+01,4.36250000e-02
1.67222429e+01,4.34843700e-02
1.67230430e+01,4.33750000e-02
1.67238431e+01,4.33359400e-02
1.67246432e+01,4.33046900e-02
1.67254433e+01,4.31953100e-02
1.67262433e+01,4.31640600e-02
1.67270434e+01,4.31640600e-02
1.67278435e+01,4.30781300e-02
1.67286436e+01,4.28984400e-02
1.67294437e+01,4.28906300e-02
1.67302437e+01,4.28906300e-02
1.67310438e+01,4.28281300e-02
1.67318439e+01,4.26562500e-02
1.67326440e+01,4.26562500e-02
1.67334441e+01,4.26015600e-02
1.67342441e+01,4.24375000e-02
1.67350442e+01,4.23984400e-02
1.67358443e+01,4.21250000e-02
1.67366444e+01,4.20546900e-02
1.67374445e+01,4.22578100e-02
1.67382445e+01,4.18750000e-02
1.67390446e+01,4.19765600e-02
1.67398447e+01,4.18125000e-02
1.67406448e+01,4.16406300e-02
1.67414449e+01,4.16953100e-02
1.67422449e+01,4.15546900e-02
1.67430450e+01,4.16953100e-02
1.67438451e+01,4.13593800e-02
1.67446452e+01,4.12578100e-02
1.67454453e+01,4.12109400e-02
1.67462453e+01,4.09140600e-02
