Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,1.928e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.5,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
3.0340e-05,-0.0121094,-0.05
3.0344e-05,-0.0108594,-0.0479687
3.0348e-05,-0.01125,-0.0460937
3.0352e-05,-0.0117188,-0.0521875
3.0356e-05,-0.0107031,-0.0478125
3.0360e-05,-0.0101563,-0.05125
3.0364e-05,-0.0117969,-0.0496875
3.0368e-05,-0.0115625,-0.0496875
3.0372e-05,-0.0117188,-0.0489062
3.0376e-05,-0.0103906,-0.048125
3.0380e-05,-0.00992188,-0.0501563
3.0384e-05,-0.00929687,-0.0485938
3.0388e-05,-0.0103906,-0.0526563
3.0392e-05,-0.00976562,-0.0504687
3.0396e-05,-0.00867188,-0.0470312
3.0400e-05,-0.00898438,-0.0496875
3.0404e-05,-0.0100781,-0.0509375
3.0408e-05,-0.00960937,-0.0485938
3.0412e-05,-0.0100781,-0.0510938
3.0416e-05,-0.01,-0.0510938
3.0420e-05,-0.00882813,-0.0496875
3.0424e-05,-0.00867188,-0.049375
3.0428e-05,-0.0096875,-0.0490625
3.0432e-05,-0.00929687,-0.0479687
3.0436e-05,-0.00804688,-0.0498437
3.0440e-05,-0.0100781,-0.049375
3.0444e-05,-0.00867188,-0.0492188
3.0448e-05,-0.00898438,-0.05
3.0452e-05,-0.00984375,-0.0485938
3.0456e-05,-0.009375,-0.0482813
3.0460e-05,-0.00953125,-0.0504687
3.0464e-05,-0.0084375,-0.0464062
3.0468e-05,-0.00945312,-0.051875
3.0472e-05,-0.0090625,-0.0510938
3.0476e-05,-0.00757812,-0.0482813
3.0480e-05,-0.00914062,-0.0539062
3.0484e-05,-0.00796875,-0.0454687
3.0488e-05,-0.00835938,-0.0507812
3.0492e-05,-0.00882813,-0.049375
3.0496e-05,-0.00882813,-0.0479687
3.0500e-05,-0.00953125,-0.0507812
3.0504e-05,-0.00820313,-0.0492188
3.0508e-05,-0.00929687,-0.0504687
3.0512e-05,-0.00914062,-0.04875
3.0516e-05,-0.0090625,-0.0510938
3.0520e-05,-0.0090625,-0.0478125
3.0524e-05,-0.00632813,-0.0492188
3.0528e-05,-0.00898438,-0.049375
3.0532e-05,-0.00851563,-0.0517188
3.0536e-05,-0.00851563,-0.0490625
3.0540e-05,-0.00804688,-0.0479687
3.0544e-05,-0.00898438,-0.0496875
3.0548e-05,-0.00875,-0.0510938
3.0552e-05,-0.00804688,-0.050625
3.0556e-05,-0.00890625,-0.050625
3.0560e-05,-0.00851563,-0.0473438
3.0564e-05,-0.00789063,-0.0495313
3.0568e-05,-0.00960937,-0.0517188
3.0572e-05,-0.00835938,-0.0485938
3.0576e-05,-0.00835938,-0.05
3.0580e-05,-0.00867188,-0.0515625
3.0584e-05,-0.00695313,-0.0476563
3.0588e-05,-0.00875,-0.0501563
3.0592e-05,-0.00789063,-0.0470312
3.0596e-05,-0.00898438,-0.0509375
3.0600e-05,-0.0096875,-0.0515625
3.0604e-05,-0.00882813,-0.0459375
3.0608e-05,-0.00882813,-0.0510938
3.0612e-05,-0.00789063,-0.0457813
3.0616e-05,-0.009375,-0.0517188
3.0620e-05,-0.00835938,-0.0471875
3.0624e-05,-0.00859375,-0.0509375
3.0628e-05,-0.00945312,-0.04875
3.0632e-05,-0.0075,-0.045625
3.0636e-05,-0.00757812,-0.051875
3.0640e-05,-0.00890625,-0.0509375
3.0644e-05,-0.0103125,-0.0526563
3.0648e-05,-0.0090625,-0.0489062
3.0652e-05,-0.00710938,-0.0484375
3.0656e-05,-0.00921875,-0.0517188
3.0660e-05,-0.00992188,-0.0490625
3.0664e-05,-0.00945312,-0.0496875
3.0668e-05,-0.00945312,-0.0476563
3.0672e-05,-0.00929687,-0.0496875
3.0676e-05,-0.00929687,-0.0515625
3.0680e-05,-0.009375,-0.050625
3.0684e-05,-0.0090625,-0.0509375
3.0688e-05,-0.01,-0.045625
3.0692e-05,-0.00929687,-0.05125
3.0696e-05,-0.0103125,-0.05
3.0700e-05,-0.00992188,-0.0451563
3.0704e-05,-0.0101563,-0.0525
3.0708e-05,-0.0101563,-0.051875
3.0712e-05,-0.00984375,-0.0496875
3.0716e-05,-0.0102344,-0.0507812
3.0720e-05,-0.00898438,-0.0490625
3.0724e-05,-0.0114062,-0.0517188
3.0728e-05,-0.0104688,-0.05125
3.0732e-05,-0.00992188,-0.0478125
3.0736e-05,-0.0108594,-0.0525
3.0740e-05,-0.0111719,-0.0475
3.0744e-05,-0.0101563,-0.0509375
3.0748e-05,-0.0103125,-0.0510938
3.0752e-05,-0.0130469,-0.0504687
3.0756e-05,-0.0117188,-0.045625
3.0760e-05,-0.0111719,-0.0473438
3.0764e-05,-0.01125,-0.0520313
3.0768e-05,-0.0117188,-0.0492188
3.0772e-05,-0.0116406,-0.051875
3.0776e-05,-0.0121094,-0.0492188
3.0780e-05,-0.0117969,-0.0489062
3.0784e-05,-0.0107813,-0.0489062
3.0788e-05,-0.0104688,-0.04875
3.0792e-05,-0.013125,-0.0504687
3.0796e-05,-0.0125,-0.0490625
3.0800e-05,-0.0126563,-0.0517188
3.0804e-05,-0.0125781,-0.0498437
3.0808e-05,-0.0148438,-0.0496875
3.0812e-05,-0.0141406,-0.0478125
3.0816e-05,-0.0130469,-0.0496875
3.0820e-05,-0.0138281,-0.050625
3.0824e-05,-0.01375,-0.0503125
3.0828e-05,-0.0120313,-0.04875
3.0832e-05,-0.0150781,-0.0517188
3.0836e-05,-0.0139844,-0.0514062
3.0840e-05,-0.0151562,-0.0485938
3.0844e-05,-0.014375,-0.0514062
3.0848e-05,-0.0128906,-0.0482813
3.0852e-05,-0.0167188,-0.0514062
3.0856e-05,-0.016875,-0.0489062
3.0860e-05,-0.0132812,-0.044375
3.0864e-05,-0.0169531,-0.0540625
3.0868e-05,-0.0160156,-0.04625
3.0872e-05,-0.0151562,-0.0489062
3.0876e-05,-0.0175781,-0.0504687
3.0880e-05,-0.01875,-0.0492188
3.0884e-05,-0.0177344,-0.0523437
3.0888e-05,-0.0173438,-0.0439063
3.0892e-05,-0.0196094,-0.0504687
3.0896e-05,-0.0171875,-0.049375
3.0900e-05,-0.0214844,-0.0520313
3.0904e-05,-0.0204688,-0.0492188
3.0908e-05,-0.0184375,-0.0475
3.0912e-05,-0.0174219,-0.0473438
3.0916e-05,-0.0176563,-0.0504687
3.0920e-05,-0.0205469,-0.0520313
3.0924e-05,-0.019375,-0.0498437
3.0928e-05,-0.020625,-0.0501563
3.0932e-05,-0.0177344,-0.0503125
3.0936e-05,-0.0220312,-0.0501563
3.0940e-05,-0.0221094,-0.0471875
3.0944e-05,-0.0199219,-0.0475
3.0948e-05,-0.0208594,-0.0509375
3.0952e-05,-0.0225,-0.0501563
3.0956e-05,-0.0211719,-0.0507812
3.0960e-05,-0.024375,-0.05125
3.0964e-05,-0.0225,-0.0523437
3.0968e-05,-0.0242188,-0.0517188
3.0972e-05,-0.0225,-0.0503125
3.0976e-05,-0.0219531,-0.0479687
3.0980e-05,-0.0254688,-0.0525
3.0984e-05,-0.0239844,-0.04875
3.0988e-05,-0.0225,-0.04375
3.0992e-05,-0.0253125,-0.051875
3.0996e-05,-0.0232031,-0.0475
3.1000e-05,-0.0250781,-0.0514062
3.1004e-05,-0.0261719,-0.04875
3.1008e-05,-0.0253906,-0.0492188
3.1012e-05,-0.0267187,-0.0489062
3.1016e-05,-0.0247656,-0.044375
3.1020e-05,-0.0270312,-0.0503125
3.1024e-05,-0.0260937,-0.050625
3.1028e-05,-0.0272656,-0.0535938
3.1032e-05,-0.0255469,-0.0489062
3.1036e-05,-0.0258594,-0.04625
3.1040e-05,-0.0267969,-0.0478125
3.1044e-05,-0.0279688,-0.0525
3.1048e-05,-0.0280469,-0.0501563
3.1052e-05,-0.028125,-0.049375
3.1056e-05,-0.0275,-0.0496875
3.1060e-05,-0.0286719,-0.0482813
3.1064e-05,-0.028125,-0.0509375
3.1068e-05,-0.0291406,-0.0460937
3.1072e-05,-0.0292188,-0.0453125
3.1076e-05,-0.0280469,-0.0528125
3.1080e-05,-0.0298438,-0.0510938
3.1084e-05,-0.0303125,-0.05
3.1088e-05,-0.03,-0.051875
3.1092e-05,-0.03,-0.0517188
3.1096e-05,-0.0294531,-0.049375
3.1100e-05,-0.0300781,-0.0482813
3.1104e-05,-0.0297656,-0.0457813
3.1108e-05,-0.0317188,-0.04875
3.1112e-05,-0.0303906,-0.050625
3.1116e-05,-0.0310937,-0.0473438
3.1120e-05,-0.0313281,-0.05
3.1124e-05,-0.0311719,-0.05
3.1128e-05,-0.0313281,-0.04875
3.1132e-05,-0.0328125,-0.0514062
3.1136e-05,-0.0326562,-0.0489062
3.1140e-05,-0.0326562,-0.0492188
3.1144e-05,-0.0313281,-0.0467188
3.1148e-05,-0.0317969,-0.05125
3.1152e-05,-0.0322656,-0.050625
3.1156e-05,-0.0326562,-0.0529688
3.1160e-05,-0.0332031,-0.0478125
3.1164e-05,-0.0325,-0.0495313
3.1168e-05,-0.0327344,-0.0451563
3.1172e-05,-0.0338281,-0.0504687
3.1176e-05,-0.0342187,-0.0482813
3.1180e-05,-0.0338281,-0.049375
3.1184e-05,-0.0355469,-0.0503125
3.1188e-05,-0.0328906,-0.0517188
3.1192e-05,-0.035625,-0.0526563
3.1196e-05,-0.0357031,-0.0473438
3.1200e-05,-0.0345312,-0.0467188
3.1204e-05,-0.0360938,-0.0478125
3.1208e-05,-0.0354688,-0.053125
3.1212e-05,-0.0351562,-0.053125
3.1216e-05,-0.0382031,-0.0510938
3.1220e-05,-0.0353125,-0.0504687
3.1224e-05,-0.0369531,-0.0496875
3.1228e-05,-0.0385938,-0.048125
3.1232e-05,-0.03625,-0.04875
3.1236e-05,-0.0399219,-0.0501563
3.1240e-05,-0.0395313,-0.048125
3.1244e-05,-0.0382031,-0.0490625
3.1248e-05,-0.0391406,-0.0495313
3.1252e-05,-0.0378906,-0.0459375
3.1256e-05,-0.0390625,-0.051875
3.1260e-05,-0.0421094,-0.051875
3.1264e-05,-0.0400781,-0.0495313
3.1268e-05,-0.0407031,-0.049375
3.1272e-05,-0.0407031,-0.04375
3.1276e-05,-0.0403906,-0.0542187
3.1280e-05,-0.0429688,-0.05
3.1284e-05,-0.0439844,-0.0525
3.1288e-05,-0.0448438,-0.0490625
3.1292e-05,-0.04125,-0.0479687
3.1296e-05,-0.0419531,-0.0510938
3.1300e-05,-0.0453125,-0.05125
3.1304e-05,-0.04375,-0.0504687
3.1308e-05,-0.0435156,-0.04625
3.1312e-05,-0.0454688,-0.0485938
3.1316e-05,-0.0442188,-0.0457813
3.1320e-05,-0.0466406,-0.0510938
3.1324e-05,-0.0452344,-0.0478125
3.1328e-05,-0.0453125,-0.0473438
3.1332e-05,-0.0466406,-0.0504687
3.1336e-05,-0.0485937,-0.05
3.1340e-05,-0.0475,-0.0517188
3.1344e-05,-0.0464844,-0.0526563
3.1348e-05,-0.0483594,-0.053125
3.1352e-05,-0.0472656,-0.0489062
3.1356e-05,-0.0478906,-0.0498437
3.1360e-05,-0.0492187,-0.0476563
3.1364e-05,-0.0482031,-0.0501563
3.1368e-05,-0.0503906,-0.0482813
3.1372e-05,-0.0509375,-0.05
3.1376e-05,-0.0509375,-0.05125
3.1380e-05,-0.0508594,-0.0476563
3.1384e-05,-0.0502344,-0.0501563
3.1388e-05,-0.0509375,-0.050625
3.1392e-05,-0.0523438,-0.0503125
3.1396e-05,-0.0522656,-0.0495313
3.1400e-05,-0.0505469,-0.048125
3.1404e-05,-0.0517969,-0.0489062
3.1408e-05,-0.0513281,-0.0498437
3.1412e-05,-0.0528906,-0.0496875
3.1416e-05,-0.0532031,-0.04875
3.1420e-05,-0.0517188,-0.046875
3.1424e-05,-0.0520313,-0.0465625
3.1428e-05,-0.0525781,-0.05
3.1432e-05,-0.0526563,-0.0482813
3.1436e-05,-0.0528906,-0.05125
3.1440e-05,-0.055,-0.051875
3.1444e-05,-0.0530469,-0.0509375
3.1448e-05,-0.0539844,-0.0507812
3.1452e-05,-0.0555469,-0.0478125
3.1456e-05,-0.0533594,-0.0498437
3.1460e-05,-0.0545313,-0.0517188
3.1464e-05,-0.0544531,-0.0501563
3.1468e-05,-0.0535938,-0.0482813
3.1472e-05,-0.0577344,-0.0514062
3.1476e-05,-0.0551563,-0.0515625
3.1480e-05,-0.054375,-0.0478125
3.1484e-05,-0.05625,-0.04875
3.1488e-05,-0.055,-0.048125
3.1492e-05,-0.0567187,-0.05125
3.1496e-05,-0.0565625,-0.0482813
3.1500e-05,-0.0560156,-0.0464062
3.1504e-05,-0.0571094,-0.0517188
3.1508e-05,-0.0555469,-0.049375
3.1512e-05,-0.0572656,-0.0498437
3.1516e-05,-0.0589063,-0.0504687
3.1520e-05,-0.0585938,-0.050625
3.1524e-05,-0.0574219,-0.0492188
3.1528e-05,-0.0557031,-0.0464062
3.1532e-05,-0.0582812,-0.0482813
3.1536e-05,-0.056875,-0.0484375
3.1540e-05,-0.0596875,-0.0521875
3.1544e-05,-0.0607031,-0.049375
3.1548e-05,-0.0583594,-0.0451563
3.1552e-05,-0.0577344,-0.0454687
3.1556e-05,-0.0599219,-0.0492188
3.1560e-05,-0.0597656,-0.0495313
3.1564e-05,-0.0596875,-0.0503125
3.1568e-05,-0.0601563,-0.05
3.1572e-05,-0.0595313,-0.05125
3.1576e-05,-0.0598438,-0.0485938
3.1580e-05,-0.0585156,-0.0489062
3.1584e-05,-0.0590625,-0.0479687
3.1588e-05,-0.0598438,-0.05
3.1592e-05,-0.0605469,-0.0534375
3.1596e-05,-0.0601563,-0.0496875
3.1600e-05,-0.0640625,-0.0507812
3.1604e-05,-0.0625781,-0.05
3.1608e-05,-0.0607813,-0.04875
3.1612e-05,-0.0626562,-0.0496875
3.1616e-05,-0.0609375,-0.0484375
3.1620e-05,-0.0628125,-0.050625
3.1624e-05,-0.0633594,-0.0501563
3.1628e-05,-0.0626562,-0.0503125
3.1632e-05,-0.0629688,-0.0514062
3.1636e-05,-0.0608594,-0.0509375
3.1640e-05,-0.0636719,-0.0485938
3.1644e-05,-0.0660156,-0.0525
3.1648e-05,-0.0642969,-0.0501563
3.1652e-05,-0.0625781,-0.0482813
3.1656e-05,-0.0614844,-0.0446875
3.1660e-05,-0.0653125,-0.0517188
3.1664e-05,-0.0635156,-0.0476563
3.1668e-05,-0.0651562,-0.0532812
3.1672e-05,-0.0644531,-0.049375
3.1676e-05,-0.0628906,-0.0448438
3.1680e-05,-0.0620313,-0.0457813
3.1684e-05,-0.0645312,-0.053125
3.1688e-05,-0.0648438,-0.05
3.1692e-05,-0.06375,-0.0467188
3.1696e-05,-0.0645312,-0.0507812
3.1700e-05,-0.0659375,-0.0515625
3.1704e-05,-0.0667969,-0.0501563
3.1708e-05,-0.0635938,-0.0467188
3.1712e-05,-0.0648438,-0.0510938
3.1716e-05,-0.0651562,-0.04875
3.1720e-05,-0.0671875,-0.0529688
3.1724e-05,-0.065625,-0.04875
3.1728e-05,-0.0659375,-0.0523437
3.1732e-05,-0.0659375,-0.0475
3.1736e-05,-0.0651562,-0.0484375
3.1740e-05,-0.0659375,-0.0498437
3.1744e-05,-0.0666406,-0.0476563
3.1748e-05,-0.0661719,-0.0498437
3.1752e-05,-0.0674219,-0.0482813
3.1756e-05,-0.0648438,-0.0507812
3.1760e-05,-0.0675,-0.0503125
3.1764e-05,-0.0667188,-0.0525
3.1768e-05,-0.0671094,-0.05
3.1772e-05,-0.0680469,-0.0479687
3.1776e-05,-0.066875,-0.0485938
3.1780e-05,-0.0667969,-0.0471875
3.1784e-05,-0.0667188,-0.0489062
3.1788e-05,-0.0664844,-0.0485938
3.1792e-05,-0.0671875,-0.0489062
3.1796e-05,-0.0677344,-0.0529688
3.1800e-05,-0.0669531,-0.0501563
3.1804e-05,-0.0657812,-0.0490625
3.1808e-05,-0.0673438,-0.0451563
3.1812e-05,-0.0674219,-0.049375
3.1816e-05,-0.0684375,-0.0514062
3.1820e-05,-0.0678125,-0.0492188
3.1824e-05,-0.0678125,-0.0504687
3.1828e-05,-0.0689844,-0.049375
3.1832e-05,-0.0672656,-0.0510938
3.1836e-05,-0.0667969,-0.0467188
3.1840e-05,-0.0678906,-0.0496875
3.1844e-05,-0.0674219,-0.0514062
3.1848e-05,-0.0675,-0.0521875
3.1852e-05,-0.0670313,-0.0525
3.1856e-05,-0.0670313,-0.0501563
3.1860e-05,-0.0688281,-0.0457813
3.1864e-05,-0.0651562,-0.0484375
3.1868e-05,-0.0664844,-0.0490625
3.1872e-05,-0.0670313,-0.05
3.1876e-05,-0.0671094,-0.0485938
3.1880e-05,-0.0674219,-0.0501563
3.1884e-05,-0.0679688,-0.0501563
3.1888e-05,-0.0678125,-0.0528125
3.1892e-05,-0.0677344,-0.05125
3.1896e-05,-0.0682031,-0.04875
3.1900e-05,-0.0692969,-0.0526563
3.1904e-05,-0.068125,-0.0501563
3.1908e-05,-0.0683594,-0.0496875
3.1912e-05,-0.0663281,-0.0471875
3.1916e-05,-0.066875,-0.0490625
3.1920e-05,-0.0680469,-0.048125
3.1924e-05,-0.0689063,-0.0517188
3.1928e-05,-0.0667188,-0.05
3.1932e-05,-0.0669531,-0.0470312
3.1936e-05,-0.0679688,-0.0435937
3.1940e-05,-0.0661719,-0.0495313
3.1944e-05,-0.0673438,-0.0476563
3.1948e-05,-0.0680469,-0.048125
3.1952e-05,-0.0672656,-0.0495313
3.1956e-05,-0.068125,-0.050625
3.1960e-05,-0.0675,-0.0504687
3.1964e-05,-0.0654688,-0.04625
3.1968e-05,-0.0671875,-0.048125
3.1972e-05,-0.0666406,-0.0504687
3.1976e-05,-0.0672656,-0.0478125
3.1980e-05,-0.0676563,-0.0534375
3.1984e-05,-0.0666406,-0.05
3.1988e-05,-0.0673438,-0.0485938
3.1992e-05,-0.0650781,-0.048125
3.1996e-05,-0.0657031,-0.05125
3.2000e-05,-0.0660156,-0.0476563
3.2004e-05,-0.065625,-0.0478125
3.2008e-05,-0.0664062,-0.051875
3.2012e-05,-0.0655469,-0.0510938
3.2016e-05,-0.0672656,-0.0525
3.2020e-05,-0.0667188,-0.0482813
3.2024e-05,-0.0671875,-0.0525
3.2028e-05,-0.0660156,-0.0514062
3.2032e-05,-0.0646094,-0.046875
3.2036e-05,-0.0664062,-0.0525
3.2040e-05,-0.0628125,-0.0471875
3.2044e-05,-0.0651562,-0.0489062
3.2048e-05,-0.0635938,-0.0476563
3.2052e-05,-0.065625,-0.0510938
3.2056e-05,-0.0654688,-0.0495313
3.2060e-05,-0.0645312,-0.0510938
3.2064e-05,-0.064375,-0.045
3.2068e-05,-0.065,-0.0521875
3.2072e-05,-0.0648438,-0.049375
3.2076e-05,-0.0646875,-0.050625
3.2080e-05,-0.0645312,-0.0498437
3.2084e-05,-0.0654688,-0.0501563
3.2088e-05,-0.0655469,-0.0495313
3.2092e-05,-0.0620313,-0.0473438
3.2096e-05,-0.065,-0.0528125
3.2100e-05,-0.0625781,-0.0473438
3.2104e-05,-0.0652344,-0.0520313
3.2108e-05,-0.0628906,-0.0482813
3.2112e-05,-0.0649219,-0.0514062
3.2116e-05,-0.0629688,-0.0482813
3.2120e-05,-0.0621094,-0.0479687
3.2124e-05,-0.0629688,-0.0501563
3.2128e-05,-0.0615625,-0.0460937
3.2132e-05,-0.0629688,-0.0523437
3.2136e-05,-0.0626562,-0.0520313
3.2140e-05,-0.0626562,-0.0482813
3.2144e-05,-0.0617188,-0.0478125
3.2148e-05,-0.0607813,-0.0490625
3.2152e-05,-0.0617969,-0.0523437
3.2156e-05,-0.063125,-0.0492188
3.2160e-05,-0.0619531,-0.0476563
3.2164e-05,-0.0619531,-0.0510938
3.2168e-05,-0.0586719,-0.0457813
3.2172e-05,-0.0604688,-0.0475
3.2176e-05,-0.0605469,-0.0504687
3.2180e-05,-0.0614844,-0.0526563
3.2184e-05,-0.0617188,-0.0485938
3.2188e-05,-0.060625,-0.046875
3.2192e-05,-0.0585938,-0.0490625
3.2196e-05,-0.059375,-0.0509375
3.2200e-05,-0.0596875,-0.05
3.2204e-05,-0.0595313,-0.05
3.2208e-05,-0.0616406,-0.0507812
3.2212e-05,-0.0586719,-0.0515625
3.2216e-05,-0.0582812,-0.0510938
3.2220e-05,-0.0579687,-0.0454687
3.2224e-05,-0.0595313,-0.0504687
3.2228e-05,-0.0592969,-0.0476563
3.2232e-05,-0.0594531,-0.051875
3.2236e-05,-0.0551563,-0.0495313
3.2240e-05,-0.0609375,-0.0523437
3.2244e-05,-0.0570312,-0.04625
3.2248e-05,-0.0567187,-0.0489062
3.2252e-05,-0.0573437,-0.0473438
3.2256e-05,-0.0559375,-0.0470312
3.2260e-05,-0.0564844,-0.049375
3.2264e-05,-0.0564062,-0.0515625
3.2268e-05,-0.0551563,-0.05
3.2272e-05,-0.0567187,-0.049375
3.2276e-05,-0.0545313,-0.0503125
3.2280e-05,-0.0560156,-0.0507812
3.2284e-05,-0.0569531,-0.05125
3.2288e-05,-0.0559375,-0.0467188
3.2292e-05,-0.0570312,-0.0495313
3.2296e-05,-0.0546875,-0.0434375
3.2300e-05,-0.0567187,-0.0489062
3.2304e-05,-0.0547656,-0.0471875
3.2308e-05,-0.0544531,-0.0545313
3.2312e-05,-0.054375,-0.05
3.2316e-05,-0.0540625,-0.049375
3.2320e-05,-0.0538281,-0.0476563
3.2324e-05,-0.0549219,-0.04875
3.2328e-05,-0.0549219,-0.0498437
3.2332e-05,-0.0526563,-0.050625
3.2336e-05,-0.0559375,-0.0521875
3.2340e-05,-0.0523438,-0.049375
3.2344e-05,-0.054375,-0.05125
3.2348e-05,-0.0528906,-0.0464062
3.2352e-05,-0.0542188,-0.0509375
3.2356e-05,-0.0541406,-0.0485938
3.2360e-05,-0.0530469,-0.0525
3.2364e-05,-0.0524219,-0.0482813
3.2368e-05,-0.0529688,-0.0503125
3.2372e-05,-0.0526563,-0.0475
3.2376e-05,-0.0511719,-0.0492188
3.2380e-05,-0.0534375,-0.04875
3.2384e-05,-0.0510938,-0.0467188
3.2388e-05,-0.0523438,-0.0520313
3.2392e-05,-0.0523438,-0.050625
3.2396e-05,-0.0514844,-0.0492188
3.2400e-05,-0.0517188,-0.0540625
3.2404e-05,-0.0516406,-0.0515625
3.2408e-05,-0.0503125,-0.0504687
3.2412e-05,-0.0521094,-0.0521875
3.2416e-05,-0.0509375,-0.05
3.2420e-05,-0.0509375,-0.0503125
3.2424e-05,-0.0494531,-0.0440625
3.2428e-05,-0.05,-0.051875
3.2432e-05,-0.0502344,-0.0465625
3.2436e-05,-0.05,-0.053125
3.2440e-05,-0.0501562,-0.0478125
3.2444e-05,-0.0476563,-0.050625
3.2448e-05,-0.0489062,-0.048125
3.2452e-05,-0.0486719,-0.0496875
3.2456e-05,-0.0491406,-0.0495313
3.2460e-05,-0.0485156,-0.0492188
3.2464e-05,-0.0483594,-0.0498437
3.2468e-05,-0.0494531,-0.0503125
3.2472e-05,-0.0475781,-0.0520313
3.2476e-05,-0.0439844,-0.0459375
3.2480e-05,-0.0474219,-0.0514062
3.2484e-05,-0.0461719,-0.0471875
3.2488e-05,-0.0478906,-0.0521875
3.2492e-05,-0.0460938,-0.0467188
3.2496e-05,-0.0467969,-0.0526563
3.2500e-05,-0.0464844,-0.0503125
3.2504e-05,-0.0435156,-0.050625
3.2508e-05,-0.0452344,-0.0504687
3.2512e-05,-0.0439063,-0.0475
3.2516e-05,-0.0435156,-0.0501563
3.2520e-05,-0.0439844,-0.0507812
3.2524e-05,-0.0442969,-0.0492188
3.2528e-05,-0.0434375,-0.0489062
3.2532e-05,-0.0435156,-0.0520313
3.2536e-05,-0.0435156,-0.0490625
3.2540e-05,-0.0435938,-0.05375
3.2544e-05,-0.0427344,-0.0482813
3.2548e-05,-0.0415625,-0.0471875
3.2552e-05,-0.039375,-0.0451563
3.2556e-05,-0.0421875,-0.0526563
3.2560e-05,-0.04125,-0.0484375
3.2564e-05,-0.04375,-0.0520313
3.2568e-05,-0.0403906,-0.0496875
3.2572e-05,-0.0411719,-0.049375
3.2576e-05,-0.0392188,-0.045625
3.2580e-05,-0.0399219,-0.0501563
3.2584e-05,-0.0394531,-0.0515625
3.2588e-05,-0.0382031,-0.0507812
3.2592e-05,-0.0391406,-0.0503125
3.2596e-05,-0.0367188,-0.0484375
3.2600e-05,-0.0380469,-0.05125
3.2604e-05,-0.0380469,-0.0460937
3.2608e-05,-0.0388281,-0.0496875
3.2612e-05,-0.038125,-0.0467188
3.2616e-05,-0.0397656,-0.0525
3.2620e-05,-0.035,-0.0432813
3.2624e-05,-0.0382031,-0.0528125
3.2628e-05,-0.0349219,-0.04625
3.2632e-05,-0.0364063,-0.05
3.2636e-05,-0.0392188,-0.0496875
3.2640e-05,-0.0351562,-0.0464062
3.2644e-05,-0.0373438,-0.049375
3.2648e-05,-0.0358594,-0.0504687
3.2652e-05,-0.0354688,-0.0504687
3.2656e-05,-0.035625,-0.0475
3.2660e-05,-0.0346875,-0.0514062
3.2664e-05,-0.0342187,-0.049375
3.2668e-05,-0.0371094,-0.05125
3.2672e-05,-0.0345312,-0.0492188
3.2676e-05,-0.035625,-0.046875
3.2680e-05,-0.0339844,-0.0429688
3.2684e-05,-0.0370313,-0.0485938
3.2688e-05,-0.0345312,-0.046875
3.2692e-05,-0.0336719,-0.0520313
3.2696e-05,-0.0347656,-0.0496875
3.2700e-05,-0.0329687,-0.0498437
3.2704e-05,-0.0328125,-0.0459375
3.2708e-05,-0.035625,-0.046875
3.2712e-05,-0.0333594,-0.0501563
3.2716e-05,-0.0333594,-0.0495313
3.2720e-05,-0.0355469,-0.05125
3.2724e-05,-0.0316406,-0.0521875
3.2728e-05,-0.0340625,-0.0510938
3.2732e-05,-0.0321875,-0.046875
3.2736e-05,-0.0325781,-0.0523437
3.2740e-05,-0.0321875,-0.0457813
3.2744e-05,-0.0335937,-0.0520313
3.2748e-05,-0.0324219,-0.04375
3.2752e-05,-0.0335156,-0.0507812
3.2756e-05,-0.0319531,-0.0507812
3.2760e-05,-0.0315625,-0.049375
3.2764e-05,-0.0322656,-0.0490625
3.2768e-05,-0.0309375,-0.046875
3.2772e-05,-0.0315625,-0.049375
3.2776e-05,-0.0317969,-0.04875
3.2780e-05,-0.0321094,-0.050625
3.2784e-05,-0.0328125,-0.049375
3.2788e-05,-0.0324219,-0.050625
3.2792e-05,-0.0321094,-0.049375
3.2796e-05,-0.0317188,-0.0510938
3.2800e-05,-0.031875,-0.0473438
3.2804e-05,-0.0342187,-0.0459375
3.2808e-05,-0.0303906,-0.0453125
3.2812e-05,-0.0308594,-0.0492188
3.2816e-05,-0.0320312,-0.0446875
3.2820e-05,-0.0316406,-0.0542187
3.2824e-05,-0.0326562,-0.0482813
3.2828e-05,-0.0317188,-0.0489062
3.2832e-05,-0.0308594,-0.0490625
3.2836e-05,-0.0309375,-0.0496875
3.2840e-05,-0.031875,-0.0509375
3.2844e-05,-0.0311719,-0.045625
3.2848e-05,-0.0309375,-0.0515625
3.2852e-05,-0.0307031,-0.0528125
3.2856e-05,-0.0324219,-0.0528125
3.2860e-05,-0.0301562,-0.0446875
3.2864e-05,-0.0309375,-0.0523437
3.2868e-05,-0.0314063,-0.04375
3.2872e-05,-0.0314063,-0.0510938
3.2876e-05,-0.0313281,-0.04625
3.2880e-05,-0.0308594,-0.0521875
3.2884e-05,-0.0323437,-0.04875
3.2888e-05,-0.0314063,-0.0485938
3.2892e-05,-0.0316406,-0.0509375
3.2896e-05,-0.0314844,-0.0475
