# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.06720583e+01,-2.77344000e-03
1.06728584e+01,-2.57031000e-03
1.06736585e+01,-2.78125000e-03
1.06744586e+01,-2.66406000e-03
1.06752586e+01,-2.74219000e-03
1.06760587e+01,-2.59375000e-03
1.06768588e+01,-2.72656000e-03
1.06776589e+01,-2.82031000e-03
1.06784590e+01,-2.69531000e-03
1.06792590e+01,-2.80469000e-03
1.06800591e+01,-2.64844000e-03
1.06808592e+01,-2.87500000e-03
1.06816593e+01,-2.57031000e-03
1.06824594e+01,-2.70313000e-03
1.06832594e+01,-2.71094000e-03
1.06840595e+01,-2.86719000e-03
1.06848596e+01,-2.77344000e-03
1.06856597e+01,-2.85156000e-03
1.06864598e+01,-2.60938000e-03
1.06872598e+01,-2.71094000e-03
1.06880599e+01,-2.68750000e-03
1.06888600e+01,-2.72656000e-03
1.06896601e+01,-2.67188000e-03
1.06904602e+01,-2.84375000e-03
1.06912602e+01,-2.56250000e-03
1.06920603e+01,-2.79687000e-03
1.06928604e+01,-2.71875000e-03
1.06936605e+01,-2.55469000e-03
1.06944606e+01,-2.85937000e-03
1.06952607e+01,-2.64063000e-03
1.06960607e+01,-2.52344000e-03
1.06968608e+01,-2.89844000e-03
1.06976609e+01,-2.82812000e-03
1.06984610e+01,-2.67188000e-03
1.06992611e+01,-2.71094000e-03
1.07000611e+01,-2.75781000e-03
1.07008612e+01,-2.72656000e-03
1.07016613e+01,-2.56250000e-03
1.07024614e+01,-2.57031000e-03
1.07032614e+01,-2.75000000e-03
1.07040615e+01,-2.60938000e-03
1.07048616e+01,-2.78906000e-03
1.07056617e+01,-2.60938000e-03
1.07064618e+01,-2.89062000e-03
1.07072619e+01,-2.49219000e-03
1.07080619e+01,-2.91406000e-03
1.07088620e+01,-2.67969000e-03
1.07096621e+01,-2.75000000e-03
1.07104622e+01,-2.66406000e-03
1.07112623e+01,-2.85937000e-03
1.07120623e+01,-2.60156000e-03
1.07128624e+01,-2.46875000e-03
1.07136625e+01,-2.72656000e-03
1.07144626e+01,-2.71875000e-03
1.07152626e+01,-2.71094000e-03
1.07160627e+01,-2.79687000e-03
1.07168628e+01,-2.58594000e-03
1.07176629e+01,-2.85156000e-03
1.07184630e+01,-2.78125000e-03
1.07192631e+01,-2.59375000e-03
1.07200631e+01,-2.88281000e-03
1.07208632e+01,-2.55469000e-03
1.07216633e+01,-2.57031000e-03
1.07224634e+01,-2.92969000e-03
1.07232634e+01,-2.81250000e-03
1.07240635e+01,-2.63281000e-03
1.07248636e+01,-2.72656000e-03
1.07256637e+01,-2.67969000e-03
1.07264638e+01,-2.73438000e-03
1.07272638e+01,-2.67969000e-03
1.07280639e+01,-2.60156000e-03
1.07288640e+01,-2.78125000e-03
1.07296641e+01,-2.67188000e-03
1.07304642e+01,-2.89844000e-03
1.07312643e+01,-2.59375000e-03
1.07320643e+01,-2.86719000e-03
1.07328644e+01,-2.60938000e-03
1.07336645e+01,-2.90625000e-03
1.07344646e+01,-2.80469000e-03
1.07352646e+01,-2.90625000e-03
1.07360647e+01,-2.85937000e-03
1.07368648e+01,-2.81250000e-03
1.07376649e+01,-2.64063000e-03
1.07384650e+01,-2.44531000e-03
1.07392650e+01,-2.75000000e-03
1.07400651e+01,-2.69531000e-03
1.07408652e+01,-2.85156000e-03
1.07416653e+01,-2.85156000e-03
1.07424654e+01,-2.60938000e-03
1.07432655e+01,-2.90625000e-03
1.07440655e+01,-2.79687000e-03
1.07448656e+01,-2.53125000e-03
1.07456657e+01,-2.93750000e-03
1.07464658e+01,-2.64844000e-03
1.07472658e+01,-2.61719000e-03
1.07480659e+01,-2.84375000e-03
1.07488660e+01,-2.79687000e-03
1.07496661e+01,-2.71875000e-03
1.07504662e+01,-2.88281000e-03
1.07512662e+01,-2.71875000e-03
1.07520663e+01,-2.70313000e-03
1.07528664e+01,-2.71875000e-03
1.07536665e+01,-2.67969000e-03
1.07544666e+01,-2.80469000e-03
1.07552666e+01,-2.71094000e-03
1.07560667e+01,-2.79687000e-03
1.07568668e+01,-2.67188000e-03
1.07576669e+01,-2.79687000e-03
1.07584670e+01,-2.58594000e-03
1.07592670e+01,-2.89844000e-03
1.07600671e+01,-2.75781000e-03
1.07608672e+01,-2.75000000e-03
1.07616673e+01,-2.79687000e-03
1.07624674e+01,-2.84375000e-03
1.07632675e+01,-2.62500000e-03
1.07640675e+01,-2.67969000e-03
1.07648676e+01,-2.82812000e-03
1.07656677e+01,-2.78906000e-03
1.07664678e+01,-2.69531000e-03
1.07672678e+01,-2.78125000e-03
1.07680679e+01,-2.72656000e-03
1.07688680e+01,-2.78125000e-03
1.07696681e+01,-2.74219000e-03
1.07704682e+01,-2.46094000e-03
1.07712682e+01,-2.90625000e-03
1.07720683e+01,-2.65625000e-03
1.07728684e+01,-2.57813000e-03
1.07736685e+01,-2.83594000e-03
1.07744686e+01,-2.78125000e-03
1.07752686e+01,-2.52344000e-03
1.07760687e+01,-2.78906000e-03
1.07768688e+01,-2.58594000e-03
1.07776689e+01,-2.82812000e-03
1.07784690e+01,-2.69531000e-03
1.07792690e+01,-2.70313000e-03
1.07800691e+01,-2.78906000e-03
1.07808692e+01,-2.68750000e-03
1.07816693e+01,-2.67188000e-03
1.07824694e+01,-2.64063000e-03
1.07832694e+01,-2.79687000e-03
1.07840695e+01,-2.60156000e-03
1.07848696e+01,-2.89062000e-03
1.07856697e+01,-2.55469000e-03
1.07864698e+01,-2.71094000e-03
1.07872698e+01,-2.63281000e-03
1.07880699e+01,-2.85156000e-03
1.07888700e+01,-2.48438000e-03
1.07896701e+01,-2.58594000e-03
1.07904702e+01,-2.71094000e-03
1.07912702e+01,-2.74219000e-03
1.07920703e+01,-2.67969000e-03
1.07928704e+01,-2.86719000e-03
1.07936705e+01,-2.62500000e-03
1.07944706e+01,-2.82031000e-03
1.07952706e+01,-2.75000000e-03
1.07960707e+01,-2.42969000e-03
1.07968708e+01,-2.82812000e-03
1.07976709e+01,-2.61719000e-03
1.07984710e+01,-2.52344000e-03
1.07992710e+01,-2.72656000e-03
1.08000711e+01,-2.78125000e-03
1.08008712e+01,-2.60938000e-03
1.08016713e+01,-2.78125000e-03
1.08024714e+01,-2.68750000e-03
1.08032714e+01,-2.71875000e-03
1.08040715e+01,-2.48438000e-03
1.08048716e+01,-2.67969000e-03
1.08056717e+01,-2.70313000e-03
1.08064718e+01,-2.64844000e-03
1.08072718e+01,-2.82031000e-03
1.08080719e+01,-2.57031000e-03
1.08088720e+01,-2.74219000e-03
1.08096721e+01,-2.55469000e-03
1.08104722e+01,-2.70313000e-03
1.08112723e+01,-2.65625000e-03
1.08120723e+01,-2.71094000e-03
1.08128724e+01,-2.78125000e-03
1.08136725e+01,-2.85156000e-03
1.08144726e+01,-2.64844000e-03
1.08152727e+01,-2.53125000e-03
1.08160727e+01,-2.65625000e-03
1.08168728e+01,-2.77344000e-03
1.08176729e+01,-2.74219000e-03
1.08184730e+01,-2.82812000e-03
1.08192730e+01,-2.79687000e-03
1.08200731e+01,-2.84375000e-03
1.08208732e+01,-2.72656000e-03
1.08216733e+01,-2.50781000e-03
1.08224734e+01,-2.95313000e-03
1.08232735e+01,-2.65625000e-03
1.08240735e+01,-2.67969000e-03
1.08248736e+01,-2.80469000e-03
1.08256737e+01,-2.75781000e-03
1.08264738e+01,-2.67969000e-03
1.08272738e+01,-2.82031000e-03
1.08280739e+01,-2.80469000e-03
1.08288740e+01,-2.82812000e-03
1.08296741e+01,-2.78906000e-03
1.08304742e+01,-2.83594000e-03
1.08312742e+01,-2.82031000e-03
1.08320743e+01,-2.64844000e-03
1.08328744e+01,-2.94531000e-03
1.08336745e+01,-2.78906000e-03
1.08344746e+01,-2.89844000e-03
1.08352747e+01,-2.67969000e-03
1.08360747e+01,-2.82812000e-03
1.08368748e+01,-2.75781000e-03
1.08376749e+01,-2.85156000e-03
1.08384750e+01,-2.92969000e-03
1.08392750e+01,-2.93750000e-03
1.08400751e+01,-2.75000000e-03
1.08408752e+01,-2.77344000e-03
1.08416753e+01,-2.81250000e-03
1.08424754e+01,-2.94531000e-03
1.08432754e+01,-2.92969000e-03
1.08440755e+01,-2.94531000e-03
1.08448756e+01,-2.85937000e-03
1.08456757e+01,-2.92969000e-03
1.08464758e+01,-2.78906000e-03
1.08472759e+01,-2.73438000e-03
1.08480759e+01,-2.93750000e-03
1.08488760e+01,-2.89062000e-03
1.08496761e+01,-2.77344000e-03
1.08504762e+01,-2.93750000e-03
1.08512762e+01,-2.82812000e-03
1.08520763e+01,-2.78906000e-03
1.08528764e+01,-2.85937000e-03
1.08536765e+01,-2.78906000e-03
1.08544766e+01,-2.82031000e-03
1.08552767e+01,-2.85156000e-03
1.08560767e+01,-2.87500000e-03
1.08568768e+01,-2.82031000e-03
1.08576769e+01,-2.78125000e-03
1.08584770e+01,-2.99219000e-03
1.08592770e+01,-2.77344000e-03
1.08600771e+01,-2.93750000e-03
1.08608772e+01,-2.82812000e-03
1.08616773e+01,-2.98438000e-03
1.08624774e+01,-2.84375000e-03
1.08632774e+01,-2.89844000e-03
1.08640775e+01,-2.88281000e-03
1.08648776e+01,-2.90625000e-03
1.08656777e+01,-2.78125000e-03
1.08664778e+01,-2.79687000e-03
1.08672779e+01,-2.84375000e-03
1.08680779e+01,-2.83594000e-03
1.08688780e+01,-2.93750000e-03
1.08696781e+01,-2.94531000e-03
1.08704782e+01,-2.85156000e-03
1.08712782e+01,-2.89844000e-03
1.08720783e+01,-2.82031000e-03
1.08728784e+01,-2.59375000e-03
1.08736785e+01,-2.92969000e-03
1.08744786e+01,-2.78125000e-03
1.08752786e+01,-2.71875000e-03
1.08760787e+01,-2.96875000e-03
1.08768788e+01,-2.85156000e-03
1.08776789e+01,-2.78125000e-03
1.08784790e+01,-2.90625000e-03
1.08792790e+01,-2.71094000e-03
1.08800791e+01,-2.83594000e-03
1.08808792e+01,-2.66406000e-03
1.08816793e+01,-2.87500000e-03
1.08824794e+01,-2.85937000e-03
1.08832794e+01,-2.74219000e-03
1.08840795e+01,-2.88281000e-03
1.08848796e+01,-2.76562000e-03
1.08856797e+01,-2.90625000e-03
1.08864798e+01,-2.61719000e-03
1.08872798e+01,-2.89062000e-03
1.08880799e+01,-2.78906000e-03
1.08888800e+01,-2.66406000e-03
1.08896801e+01,-2.81250000e-03
1.08904802e+01,-2.86719000e-03
1.08912802e+01,-2.75781000e-03
1.08920803e+01,-2.70313000e-03
1.08928804e+01,-2.82812000e-03
1.08936805e+01,-2.75781000e-03
1.08944806e+01,-2.92187000e-03
1.08952806e+01,-2.91406000e-03
1.08960807e+01,-2.71094000e-03
1.08968808e+01,-2.87500000e-03
1.08976809e+01,-2.75781000e-03
1.08984810e+01,-2.42187000e-03
1.08992810e+01,-2.87500000e-03
1.09000811e+01,-2.61719000e-03
1.09008812e+01,-2.49219000e-03
1.09016813e+01,-2.82031000e-03
1.09024814e+01,-2.82812000e-03
1.09032814e+01,-2.63281000e-03
1.09040815e+01,-2.70313000e-03
1.09048816e+01,-2.46875000e-03
1.09056817e+01,-2.72656000e-03
1.09064818e+01,-2.49219000e-03
1.09072818e+01,-2.63281000e-03
1.09080819e+01,-2.71875000e-03
1.09088820e+01,-2.62500000e-03
1.09096821e+01,-2.85156000e-03
1.09104822e+01,-2.52344000e-03
1.09112822e+01,-2.75781000e-03
1.09120823e+01,-2.57813000e-03
1.09128824e+01,-2.72656000e-03
1.09136825e+01,-2.68750000e-03
1.09144826e+01,-2.62500000e-03
1.09152826e+01,-2.74219000e-03
1.09160827e+01,-2.82812000e-03
1.09168828e+01,-2.59375000e-03
1.09176829e+01,-2.52344000e-03
1.09184830e+01,-2.67188000e-03
1.09192830e+01,-2.75000000e-03
1.09200831e+01,-2.66406000e-03
1.09208832e+01,-2.74219000e-03
1.09216833e+01,-2.69531000e-03
1.09224834e+01,-2.75000000e-03
1.09232834e+01,-2.64063000e-03
1.09240835e+01,-2.39844000e-03
1.09248836e+01,-2.85937000e-03
1.09256837e+01,-2.72656000e-03
1.09264838e+01,-2.51563000e-03
1.09272839e+01,-2.71094000e-03
1.09280839e+01,-2.78906000e-03
1.09288840e+01,-2.60156000e-03
1.09296841e+01,-2.76562000e-03
1.09304842e+01,-2.63281000e-03
1.09312842e+01,-2.71094000e-03
1.09320843e+01,-2.56250000e-03
1.09328844e+01,-2.59375000e-03
1.09336845e+01,-2.71875000e-03
1.09344846e+01,-2.58594000e-03
1.09352847e+01,-2.71875000e-03
1.09360847e+01,-2.57813000e-03
1.09368848e+01,-2.78906000e-03
1.09376849e+01,-2.61719000e-03
1.09384850e+01,-2.76562000e-03
1.09392851e+01,-2.70313000e-03
1.09400851e+01,-2.69531000e-03
1.09408852e+01,-2.76562000e-03
1.09416853e+01,-2.86719000e-03
1.09424854e+01,-2.75000000e-03
1.09432854e+01,-2.65625000e-03
1.09440855e+01,-2.75781000e-03
1.09448856e+01,-2.75781000e-03
1.09456857e+01,-2.90625000e-03
1.09464858e+01,-2.83594000e-03
1.09472859e+01,-2.78906000e-03
1.09480859e+01,-2.86719000e-03
1.09488860e+01,-2.84375000e-03
1.09496861e+01,-2.60156000e-03
1.09504862e+01,-2.86719000e-03
1.09512863e+01,-2.71094000e-03
1.09520863e+01,-2.75781000e-03
1.09528864e+01,-2.86719000e-03
1.09536865e+01,-2.91406000e-03
1.09544866e+01,-2.68750000e-03
1.09552866e+01,-2.86719000e-03
1.09560867e+01,-2.77344000e-03
1.09568868e+01,-2.87500000e-03
1.09576869e+01,-2.84375000e-03
1.09584870e+01,-2.82812000e-03
1.09592871e+01,-2.86719000e-03
1.09600871e+01,-2.79687000e-03
1.09608872e+01,-2.90625000e-03
1.09616873e+01,-2.72656000e-03
1.09624874e+01,-2.95313000e-03
1.09632874e+01,-2.82031000e-03
1.09640875e+01,-2.99219000e-03
1.09648876e+01,-2.85937000e-03
1.09656877e+01,-2.95313000e-03
1.09664878e+01,-2.95313000e-03
1.09672878e+01,-2.96094000e-03
1.09680879e+01,-2.88281000e-03
1.09688880e+01,-2.95313000e-03
1.09696881e+01,-2.85937000e-03
1.09704882e+01,-2.86719000e-03
1.09712883e+01,-2.99219000e-03
1.09720883e+01,-2.96094000e-03
1.09728884e+01,-3.00000000e-03
1.09736885e+01,-2.98438000e-03
1.09744886e+01,-2.89062000e-03
1.09752886e+01,-2.79687000e-03
1.09760887e+01,-2.97656000e-03
1.09768888e+01,-2.92187000e-03
1.09776889e+01,-2.94531000e-03
1.09784890e+01,-2.95313000e-03
1.09792890e+01,-2.93750000e-03
1.09800891e+01,-2.85156000e-03
1.09808892e+01,-2.81250000e-03
1.09816893e+01,-2.75000000e-03
1.09824894e+01,-2.98438000e-03
1.09832894e+01,-2.90625000e-03
1.09840895e+01,-2.90625000e-03
1.09848896e+01,-2.90625000e-03
1.09856897e+01,-2.84375000e-03
1.09864898e+01,-2.90625000e-03
1.09872898e+01,-2.88281000e-03
1.09880899e+01,-3.02344000e-03
1.09888900e+01,-2.91406000e-03
1.09896901e+01,-2.89844000e-03
1.09904902e+01,-2.86719000e-03
1.09912902e+01,-2.91406000e-03
1.09920903e+01,-2.89844000e-03
1.09928904e+01,-2.94531000e-03
1.09936905e+01,-2.90625000e-03
1.09944906e+01,-2.92187000e-03
1.09952906e+01,-2.88281000e-03
1.09960907e+01,-2.89844000e-03
1.09968908e+01,-2.80469000e-03
1.09976909e+01,-2.96875000e-03
1.09984910e+01,-2.96094000e-03
1.09992910e+01,-2.81250000e-03
1.10000911e+01,-2.78906000e-03
1.10008912e+01,-2.60938000e-03
1.10016913e+01,-2.92187000e-03
1.10024914e+01,-2.82812000e-03
1.10032914e+01,-2.74219000e-03
1.10040915e+01,-2.85937000e-03
1.10048916e+01,-2.84375000e-03
1.10056917e+01,-2.70313000e-03
1.10064918e+01,-2.78125000e-03
1.10072918e+01,-2.66406000e-03
1.10080919e+01,-2.76562000e-03
1.10088920e+01,-2.82812000e-03
1.10096921e+01,-2.82812000e-03
1.10104922e+01,-2.79687000e-03
1.10112922e+01,-2.66406000e-03
1.10120923e+01,-2.90625000e-03
1.10128924e+01,-2.70313000e-03
1.10136925e+01,-2.71875000e-03
1.10144926e+01,-2.74219000e-03
1.10152926e+01,-2.85937000e-03
1.10160927e+01,-2.75000000e-03
1.10168928e+01,-2.74219000e-03
1.10176929e+01,-2.71094000e-03
1.10184930e+01,-2.78906000e-03
1.10192930e+01,-2.65625000e-03
1.10200931e+01,-2.52344000e-03
1.10208932e+01,-2.74219000e-03
1.10216933e+01,-2.73438000e-03
1.10224934e+01,-2.67188000e-03
1.10232934e+01,-2.80469000e-03
1.10240935e+01,-2.71094000e-03
1.10248936e+01,-2.81250000e-03
1.10256937e+01,-2.71094000e-03
1.10264938e+01,-2.42969000e-03
1.10272938e+01,-2.82812000e-03
1.10280939e+01,-2.65625000e-03
1.10288940e+01,-2.52344000e-03
1.10296941e+01,-2.67969000e-03
1.10304942e+01,-2.73438000e-03
1.10312942e+01,-2.50781000e-03
1.10320943e+01,-2.76562000e-03
1.10328944e+01,-2.40625000e-03
1.10336945e+01,-2.61719000e-03
1.10344946e+01,-2.53906000e-03
1.10352946e+01,-2.66406000e-03
1.10360947e+01,-2.68750000e-03
1.10368948e+01,-2.45313000e-03
1.10376949e+01,-2.64844000e-03
1.10384950e+01,-2.51563000e-03
1.10392950e+01,-2.71875000e-03
1.10400951e+01,-2.57031000e-03
1.10408952e+01,-2.49219000e-03
1.10416953e+01,-2.68750000e-03
1.10424954e+01,-2.50781000e-03
1.10432955e+01,-2.55469000e-03
1.10440955e+01,-2.67188000e-03
1.10448956e+01,-2.53125000e-03
1.10456957e+01,-2.43750000e-03
1.10464958e+01,-2.39062000e-03
1.10472958e+01,-2.58594000e-03
1.10480959e+01,-2.63281000e-03
1.10488960e+01,-2.79687000e-03
1.10496961e+01,-2.62500000e-03
1.10504962e+01,-2.75781000e-03
1.10512963e+01,-2.60156000e-03
1.10520963e+01,-2.46094000e-03
1.10528964e+01,-2.75000000e-03
1.10536965e+01,-2.56250000e-03
1.10544966e+01,-2.64844000e-03
1.10552967e+01,-2.59375000e-03
1.10560967e+01,-2.69531000e-03
1.10568968e+01,-2.53125000e-03
1.10576969e+01,-2.64063000e-03
1.10584970e+01,-2.49219000e-03
1.10592970e+01,-2.67188000e-03
1.10600971e+01,-2.54688000e-03
1.10608972e+01,-2.63281000e-03
1.10616973e+01,-2.78125000e-03
1.10624974e+01,-2.46094000e-03
1.10632975e+01,-2.85937000e-03
1.10640975e+01,-2.64844000e-03
1.10648976e+01,-2.71094000e-03
1.10656977e+01,-2.70313000e-03
1.10664978e+01,-2.59375000e-03
1.10672978e+01,-2.71875000e-03
1.10680979e+01,-2.90625000e-03
1.10688980e+01,-2.89062000e-03
1.10696981e+01,-2.88281000e-03
1.10704982e+01,-2.63281000e-03
1.10712982e+01,-2.61719000e-03
1.10720983e+01,-2.80469000e-03
1.10728984e+01,-2.76562000e-03
1.10736985e+01,-2.65625000e-03
1.10744986e+01,-2.84375000e-03
1.10752987e+01,-2.82031000e-03
1.10760987e+01,-2.85937000e-03
1.10768988e+01,-2.83594000e-03
1.10776989e+01,-2.66406000e-03
1.10784990e+01,-2.93750000e-03
1.10792990e+01,-2.88281000e-03
1.10800991e+01,-2.74219000e-03
1.10808992e+01,-2.85937000e-03
1.10816993e+01,-2.84375000e-03
1.10824994e+01,-2.71875000e-03
1.10832994e+01,-2.89844000e-03
1.10840995e+01,-2.71094000e-03
1.10848996e+01,-2.80469000e-03
1.10856997e+01,-2.80469000e-03
1.10864998e+01,-2.94531000e-03
1.10872999e+01,-2.88281000e-03
1.10880999e+01,-2.75781000e-03
1.10889000e+01,-2.92187000e-03
1.10897001e+01,-2.85937000e-03
1.10905002e+01,-2.94531000e-03
1.10913002e+01,-2.92969000e-03
1.10921003e+01,-2.97656000e-03
1.10929004e+01,-2.95313000e-03
1.10937005e+01,-2.92187000e-03
1.10945006e+01,-2.85156000e-03
1.10953007e+01,-2.96875000e-03
1.10961007e+01,-2.83594000e-03
1.10969008e+01,-2.88281000e-03
1.10977009e+01,-2.99219000e-03
1.10985010e+01,-2.86719000e-03
1.10993010e+01,-2.89844000e-03
1.11001011e+01,-2.96875000e-03
1.11009012e+01,-2.85937000e-03
1.11017013e+01,-2.99219000e-03
1.11025014e+01,-2.88281000e-03
1.11033014e+01,-2.82812000e-03
1.11041015e+01,-2.98438000e-03
1.11049016e+01,-2.91406000e-03
1.11057017e+01,-2.73438000e-03
1.11065018e+01,-2.92187000e-03
1.11073019e+01,-2.93750000e-03
1.11081019e+01,-2.92969000e-03
1.11089020e+01,-2.89062000e-03
1.11097021e+01,-2.76562000e-03
1.11105022e+01,-2.81250000e-03
1.11113022e+01,-2.82812000e-03
1.11121023e+01,-2.95313000e-03
1.11129024e+01,-2.84375000e-03
1.11137025e+01,-2.82031000e-03
1.11145026e+01,-2.93750000e-03
1.11153026e+01,-2.72656000e-03
1.11161027e+01,-2.91406000e-03
1.11169028e+01,-2.92187000e-03
1.11177029e+01,-2.93750000e-03
1.11185030e+01,-2.85156000e-03
1.11193030e+01,-2.73438000e-03
1.11201031e+01,-2.85937000e-03
1.11209032e+01,-2.85937000e-03
1.11217033e+01,-2.73438000e-03
1.11225034e+01,-2.67969000e-03
1.11233034e+01,-2.85156000e-03
1.11241035e+01,-2.75781000e-03
1.11249036e+01,-2.78125000e-03
1.11257037e+01,-2.76562000e-03
1.11265038e+01,-2.66406000e-03
1.11273038e+01,-2.93750000e-03
1.11281039e+01,-2.69531000e-03
1.11289040e+01,-2.61719000e-03
1.11297041e+01,-2.87500000e-03
1.11305042e+01,-2.66406000e-03
1.11313042e+01,-2.63281000e-03
1.11321043e+01,-2.78125000e-03
1.11329044e+01,-2.66406000e-03
1.11337045e+01,-2.71094000e-03
1.11345046e+01,-2.75781000e-03
1.11353046e+01,-2.50781000e-03
1.11361047e+01,-2.75000000e-03
1.11369048e+01,-2.53906000e-03
1.11377049e+01,-2.77344000e-03
1.11385050e+01,-2.71094000e-03
1.11393050e+01,-2.50000000e-03
1.11401051e+01,-2.69531000e-03
1.11409052e+01,-2.60938000e-03
1.11417053e+01,-2.74219000e-03
1.11425054e+01,-2.57813000e-03
1.11433054e+01,-2.59375000e-03
1.11441055e+01,-2.66406000e-03
1.11449056e+01,-2.56250000e-03
1.11457057e+01,-2.51563000e-03
1.11465058e+01,-2.78906000e-03
1.11473058e+01,-2.61719000e-03
1.11481059e+01,-2.38281000e-03
1.11489060e+01,-2.53906000e-03
1.11497061e+01,-2.57031000e-03
1.11505062e+01,-2.57813000e-03
1.11513062e+01,-2.65625000e-03
1.11521063e+01,-2.49219000e-03
1.11529064e+01,-2.66406000e-03
1.11537065e+01,-2.54688000e-03
1.11545066e+01,-2.40625000e-03
1.11553066e+01,-2.75000000e-03
1.11561067e+01,-2.55469000e-03
1.11569068e+01,-2.46875000e-03
1.11577069e+01,-2.57031000e-03
1.11585070e+01,-2.60156000e-03
1.11593070e+01,-2.40625000e-03
1.11601071e+01,-2.73438000e-03
1.11609072e+01,-2.35156000e-03
1.11617073e+01,-2.62500000e-03
1.11625074e+01,-2.38281000e-03
1.11633074e+01,-2.48438000e-03
1.11641075e+01,-2.64844000e-03
1.11649076e+01,-2.39062000e-03
1.11657077e+01,-2.54688000e-03
1.11665078e+01,-2.41406000e-03
1.11673079e+01,-2.71094000e-03
1.11681079e+01,-2.42969000e-03
1.11689080e+01,-2.56250000e-03
1.11697081e+01,-2.59375000e-03
1.11705082e+01,-2.60938000e-03
1.11713082e+01,-2.60938000e-03
1.11721083e+01,-2.82812000e-03
1.11729084e+01,-2.61719000e-03
1.11737085e+01,-2.46875000e-03
1.11745086e+01,-2.50781000e-03
1.11753086e+01,-2.76562000e-03
1.11761087e+01,-2.61719000e-03
1.11769088e+01,-2.81250000e-03
1.11777089e+01,-2.58594000e-03
1.11785090e+01,-2.70313000e-03
1.11793091e+01,-2.53906000e-03
1.11801091e+01,-2.47656000e-03
1.11809092e+01,-2.81250000e-03
1.11817093e+01,-2.63281000e-03
1.11825094e+01,-2.51563000e-03
1.11833094e+01,-2.64844000e-03
1.11841095e+01,-2.68750000e-03
1.11849096e+01,-2.67188000e-03
1.11857097e+01,-2.78906000e-03
1.11865098e+01,-2.54688000e-03
1.11873099e+01,-2.71875000e-03
1.11881099e+01,-2.72656000e-03
1.11889100e+01,-2.84375000e-03
1.11897101e+01,-2.85937000e-03
1.11905102e+01,-2.61719000e-03
1.11913103e+01,-2.90625000e-03
1.11921103e+01,-2.71094000e-03
1.11929104e+01,-2.74219000e-03
1.11937105e+01,-2.67188000e-03
1.11945106e+01,-2.79687000e-03
1.11953106e+01,-2.75000000e-03
1.11961107e+01,-2.74219000e-03
1.11969108e+01,-2.96094000e-03
1.11977109e+01,-2.89844000e-03
1.11985110e+01,-2.76562000e-03
1.11993111e+01,-2.82031000e-03
1.12001111e+01,-2.85156000e-03
1.12009112e+01,-2.87500000e-03
1.12017113e+01,-2.90625000e-03
1.12025114e+01,-3.00000000e-03
1.12033114e+01,-2.77344000e-03
1.12041115e+01,-2.82031000e-03
1.12049116e+01,-2.74219000e-03
1.12057117e+01,-2.61719000e-03
1.12065118e+01,-2.99219000e-03
1.12073118e+01,-2.85937000e-03
1.12081119e+01,-2.74219000e-03
1.12089120e+01,-2.88281000e-03
1.12097121e+01,-2.94531000e-03
1.12105122e+01,-2.94531000e-03
1.12113123e+01,-2.82812000e-03
1.12121123e+01,-2.83594000e-03
1.12129124e+01,-2.95313000e-03
1.12137125e+01,-2.92969000e-03
1.12145126e+01,-2.96875000e-03
1.12153126e+01,-2.91406000e-03
1.12161127e+01,-2.78125000e-03
1.12169128e+01,-2.94531000e-03
1.12177129e+01,-2.90625000e-03
1.12185130e+01,-2.92187000e-03
1.12193130e+01,-3.00000000e-03
1.12201131e+01,-2.97656000e-03
1.12209132e+01,-2.96094000e-03
1.12217133e+01,-2.97656000e-03
1.12225134e+01,-2.95313000e-03
1.12233134e+01,-2.98438000e-03
1.12241135e+01,-2.81250000e-03
1.12249136e+01,-2.76562000e-03
1.12257137e+01,-2.96875000e-03
1.12265138e+01,-2.91406000e-03
1.12273138e+01,-2.85156000e-03
1.12281139e+01,-2.97656000e-03
1.12289140e+01,-2.78906000e-03
1.12297141e+01,-2.89844000e-03
1.12305142e+01,-2.81250000e-03
1.12313142e+01,-2.82031000e-03
1.12321143e+01,-2.89062000e-03
1.12329144e+01,-2.81250000e-03
1.12337145e+01,-2.77344000e-03
1.12345146e+01,-2.82031000e-03
1.12353146e+01,-2.99219000e-03
1.12361147e+01,-2.85937000e-03
1.12369148e+01,-2.89844000e-03
1.12377149e+01,-2.75000000e-03
1.12385150e+01,-2.89844000e-03
1.12393150e+01,-2.67969000e-03
1.12401151e+01,-2.92969000e-03
1.12409152e+01,-2.85156000e-03
1.12417153e+01,-2.67969000e-03
1.12425154e+01,-2.92187000e-03
1.12433154e+01,-2.73438000e-03
1.12441155e+01,-2.71875000e-03
1.12449156e+01,-2.82031000e-03
1.12457157e+01,-2.85937000e-03
1.12465158e+01,-2.75000000e-03
1.12473158e+01,-2.74219000e-03
1.12481159e+01,-2.75781000e-03
1.12489160e+01,-2.85937000e-03
1.12497161e+01,-2.73438000e-03
